date,population,active,rate,new,band
2022/1/1,1134916,8246,740.5285714,1153,6.428571429
2022/1/2,1134916,8364,750.6714286,1215,6.428571429
2022/1/3,1134916,8325,747.5571429,1211,6.428571429
2022/1/4,1134916,8019,718.2142857,1262,6.428571429
2022/1/5,1134916,7941,713.8142857,1345,6.428571429
2022/1/6,1134916,8010,719.9857143,1360,6.428571429
2022/1/7,1134916,7825,703.8285714,1105,6.428571429
2022/1/8,1134916,7722,695.7285714,970,6.428571429
2022/1/9,1134916,7532,677.0428571,895,6.428571429
2022/1/10,1134916,7357,660.1142857,972,6.428571429
2022/1/11,1134916,7680,687.6857143,1038,6.428571429
2022/1/12,1134916,9488,837.4142857,1851,6.428571429
2022/1/13,1134916,9476,836.1571429,1848,6.428571429
2022/1/14,1134916,9485,835.7857143,1670,6.428571429
2022/1/15,1134916,9462,832.2571429,1381,5.285714286
2022/1/16,1134916,9415,827.7714286,1390,5.285714286
2022/1/17,1134916,9311,819.1142857,1384,5.285714286
2022/1/18,1134916,9265,815.1857143,1641,5.285714286
2022/1/19,1134916,9244,812.7571429,1894,5.285714286
2022/1/20,1134916,9255,813.7571429,1828,5.285714286
2022/1/21,1134916,8085,726.6714286,1283,5.285714286
2022/1/22,1134916,8239,740.0142857,1597,5.285714286
2022/1/23,1134916,8246,740.5285714,1651,5.285714286
2022/1/24,1134916,8364,750.6714286,1839,5.285714286
2022/1/25,1134916,8325,747.5571429,1951,5.285714286
2022/1/26,1134916,8019,718.2142857,1723,5.285714286
2022/1/27,1134916,4329,396.5571429,2167,5.285714286
2022/1/28,1134916,3980,364.5285714,1928,5.285714286
2022/1/29,1134916,4306,388.7714286,1697,5.285714286
2022/1/30,1134916,3622,330.0142857,1801,5.285714286
2022/1/31,1134916,8085,726.6714286,516,5.142857143
2022/2/1,1134916,9101,811.0142857,522,5.142857143
2022/2/2,1134916,4306,388.7714286,1165,5.142857143
2022/2/3,1134916,3622,330.0142857,758,5
2022/2/4,1134916,8085,726.6714286,1442,6
2022/2/5,1134916,9101,811.0142857,1173,6
2022/2/6,1134916,8769,782.8285714,1116,6
2022/2/7,1134916,8686,776.3142857,1272,6
2022/2/8,1134916,8368,750.9428571,1316,6
2022/2/9,1134916,8217,738.6,1472,6
2022/2/10,1134916,8085,726.6714286,1442,6
2022/2/11,1134916,8239,740.0142857,1346,6
2022/2/12,1134916,8246,740.5285714,1153,6
2022/2/13,1134916,8364,750.6714286,1215,6.142857143
2022/2/14,1134916,8325,747.5571429,1211,6
2022/2/15,1134916,8019,718.2142857,1262,6
2022/2/16,1134916,7941,713.8142857,1345,6
2022/2/17,1134916,8010,719.9857143,1360,6
2022/2/18,1134916,7825,703.8285714,1105,6
2022/2/19,1134916,7722,695.7285714,970,6
2022/2/20,1134916,7532,677.0428571,895,6
2022/2/21,1134916,7357,660.1142857,972,6
2022/2/22,1134916,7680,687.6857143,1038,6
2022/2/23,1134916,6741,600.5428571,1040,5.714285714
2022/2/24,1134916,6586,587.0571429,1089,5.714285714
2022/2/25,1134916,6663,590.7,1102,5.857142857
