date,population,active,rate,new,band
2022/1/1,478480,2940,621.7666667,286,7
2022/1/2,478480,2888,611.4666667,362,7
2022/1/3,478480,3027,641.3333333,447,7
2022/1/4,478480,2695,571.2333333,447,7
2022/1/5,478480,2684,569.8,455,7
2022/1/6,478480,2659,564.3333333,412,7
2022/1/7,478480,2660,563.8333333,393,7
2022/1/8,478480,2659,563.7666667,297,7
2022/1/9,478480,2640,559.4666667,367,7
2022/1/10,478480,2596,550.4,410,7
2022/1/11,478480,2582,547.9,426,7
2022/1/12,478480,1531,317.8666667,249,7
2022/1/13,478480,3866,815.3333333,634,7
2022/1/14,478480,4879,1024.266667,542,7
2022/1/15,478480,4550,955.3333333,505,5.333333333
2022/1/16,478480,4384,921.0333333,591,5.333333333
2022/1/17,478480,3621,765.6333333,511,5.333333333
2022/1/18,478480,4384,921.0333333,591,5.333333333
2022/1/19,478480,3621,765.6333333,511,5.333333333
2022/1/20,478480,3702,781.1333333,595,5.333333333
2022/1/21,478480,3744,788.8333333,790,5.333333333
2022/1/22,478480,4038,847.5,674,5.333333333
2022/1/23,478480,4062,851.6333333,600,5.333333333
2022/1/24,478480,4060,852.1333333,561,5.333333333
2022/1/25,478480,4036,847.5333333,614,5.333333333
2022/1/26,478480,4126,866.8,924,5.333333333
2022/1/27,478480,3559,746.7,606,5.333333333
2022/1/28,478480,4190,881.0333333,817,5.333333333
2022/1/29,478480,4252,894.1,710,5.333333333
2022/1/30,478480,4258,896.2,655,5.333333333
2022/1/31,478480,1820,377.3666667,212,5
2022/2/1,478480,1604,332.9,222,5
2022/2/2,478480,1751,363.4,388,5
2022/2/3,478480,1531,317.8666667,249,5
2022/2/4,478480,3866,815.3333333,634,6
2022/2/5,478480,4879,1024.266667,542,6.666666667
2022/2/6,478480,4550,955.3333333,505,6.333333333
2022/2/7,478480,4384,921.0333333,591,6.333333333
2022/2/8,478480,4198,883.8666667,674,6.333333333
2022/2/9,478480,4038,851.2333333,712,6
2022/2/10,478480,3866,815.3333333,634,6
2022/2/11,478480,3863,814.3333333,569,6
2022/2/12,478480,3861,814.8666667,528,6
2022/2/13,478480,3861,815.4,564,6
2022/2/14,478480,3729,788.1333333,419,6
2022/2/15,478480,3523,744.8666667,539,6
2022/2/16,478480,3464,732.5333333,535,6
2022/2/17,478480,3398,719.2333333,540,6
2022/2/18,478480,3216,680.1333333,425,6
2022/2/19,478480,3130,662.5666667,390,6
2022/2/20,478480,2940,621.7666667,286,5.666666667
2022/2/21,478480,2888,611.4666667,362,5.666666667
2022/2/22,478480,3027,641.3333333,447,5.666666667
2022/2/23,478480,2695,571.2333333,447,5.666666667
2022/2/24,478480,2684,569.8,455,5.666666667
2022/2/25,478480,2659,564.3333333,412,5.666666667
2022/2/26,478480,2660,563.8333333,393,5.666666667
2022/2/27,478480,2659,563.7666667,297,5.666666667
2022/2/28,478480,2640,559.4666667,367,5.666666667
2022/3/1,478480,2596,550.4,410,5.666666667
2022/3/2,478480,2582,547.9,426,5.666666667
2022/3/3,478480,2592,549.2333333,433,5.666666667
2022/3/4,478480,2645,560.3333333,426,5.666666667
2022/3/5,478480,2645,560.3333333,426,5.666666667
2022/3/6,478480,2473,524.4333333,335,5.666666667
2022/3/7,478480,2471,523.8,356,5.666666667
2022/3/8,478480,2785,589.5666667,471,5.666666667
2022/3/9,478480,2547,538.0666667,458,5.666666667
2022/3/10,478480,2574,544.3666667,488,5.666666667
2022/3/11,478480,2995,632.7666667,432,5.666666667
2022/3/12,478480,3440,727.4,647,6
2022/3/13,478480,2571,542.4666667,354,5.666666667
2022/3/14,478480,2555,537.6333333,338,5.666666667
2022/3/15,478480,2542,534.6,454,5.666666667
2022/3/16,478480,2764,583.8,675,5.666666667
2022/3/17,478480,2928,618.6666667,625,5.666666667
2022/3/18,478480,3043,642.9666667,537,5.666666667
2022/3/19,478480,3160,667.9333333,515,5.666666667
2022/3/20,478480,3211,678.6666667,439,5.666666667
2022/3/21,478480,3314,700.3333333,498,5.666666667
2022/3/22,478480,3440,727.4,647,6
2022/3/23,478480,3403,718.6666667,643,6
2022/3/24,478480,3410,720.0666667,630,6
2022/3/25,478480,3504,740.8666667,601,6
2022/3/26,478480,3575,756.2333333,565,6
2022/3/27,478480,3621,765.6333333,511,6
2022/3/28,478480,3702,781.1333333,595,6
2022/3/29,478480,3744,788.8333333,790,6
2022/3/30,478480,3854,811.2,756,6
2022/3/31,478480,3905,821.1333333,677,6
2022/4/1,478480,4038,847.5,674,6.333333333
2022/4/2,478480,4062,851.6333333,600,6.333333333
2022/4/3,478480,4060,852.1333333,561,6.333333333
2022/4/4,478480,4036,847.5333333,614,6.333333333
2022/4/5,478480,4126,866.8,924,6.333333333
2022/4/6,478480,3559,746.7,606,6
2022/4/7,478480,4190,881.0333333,817,6.333333333
2022/4/8,478480,4252,894.1,710,6.333333333
2022/4/9,478480,4258,896.2,655,6.333333333
2022/4/10,478480,4344,913.7666667,634,6.333333333
2022/4/11,478480,4196,882.3,589,6
2022/4/12,478480,4015,843.0333333,652,6
2022/4/13,478480,3910,821.2333333,709,6
2022/4/14,478480,3743,786.6333333,661,6
2022/4/15,478480,3588,753,589,6
2022/4/16,478480,3559,746.7,606,6
2022/4/17,478480,3457,725.3,461,6
2022/4/18,478480,3404,715.5,544,6
2022/4/19,478480,3338,700.7333333,594,6
2022/4/20,478480,3407,715.5666667,703,6
2022/4/21,478480,3454,725.1666667,687,6
2022/4/22,478480,3493,733.5333333,639,6
2022/4/23,478480,3511,737.9,518,6
2022/4/24,478480,3435,721.3333333,472,6
2022/4/25,478480,3414,715.6333333,522,6
2022/4/26,478480,3396,712.8,618,6
2022/4/27,478480,3456,725.5666667,700,6
2022/4/28,478480,3425,719.6,646,6
2022/4/29,478480,3611,757.9666667,804,6
2022/4/30,478480,3653,767.7666667,641,6
2022/5/1,478480,3713,780.4,530,6
2022/5/2,478480,4574,965.4,930,6.666666667
2022/5/3,478480,3983,836.8666667,733,6
