date,population,active,rate,new,band
2022/1/1,716783,3464,484.48,594,7
2022/1/2,716783,3497,491.6,577,7
2022/1/3,716783,3459,485.98,489,7
2022/1/4,716783,3440,484.58,396,7
2022/1/5,716783,3469,486.86,450,7
2022/1/6,716783,3479,487.92,561,7
2022/1/7,716783,3504,493.24,634,7
2022/1/8,716783,3488,493.18,562,7
2022/1/9,716783,3506,494.16,572,7
2022/1/10,716783,3506,494.16,572,7
2022/1/11,716783,3331,468.8,431,7
2022/1/12,716783,3368,477.24,502,7
2022/1/13,716783,3932,559.18,659,7
2022/1/14,716783,3476,493.76,667,7
2022/1/15,716783,3633,517.26,740,6
2022/1/16,716783,4301,613.96,696,6
2022/1/17,716783,5308,773.42,928,6
2022/1/18,716783,3773,546.16,445,6
2022/1/19,716783,5308,773.42,928,6
2022/1/20,716783,5306,769.76,1014,6
2022/1/21,716783,5279,766.24,995,6
2022/1/22,716783,5335,776.12,934,6
2022/1/23,716783,5453,791.38,850,6
2022/1/24,716783,5533,802.4,703,6
2022/1/25,716783,5635,813.96,831,6
2022/1/26,716783,5669,818.3,1062,6
2022/1/27,716783,5820,839.4,1204,6
2022/1/28,716783,5994,860.12,1163,6
2022/1/29,716783,6164,879.42,1076,6
2022/1/30,716783,6310,902.6,951,6
2022/1/31,716783,6478,924.52,914,6
2022/2/1,716783,6504,928.92,949,5.4
2022/2/2,716783,3610,496.42,672,5.4
2022/2/3,716783,3360,462.88,724,5.2
2022/2/4,716783,5068,701.54,881,6
2022/2/5,716783,6081,844.54,721,6
2022/2/6,716783,5766,799.9,661,6
2022/2/7,716783,5573,771.1,741,6
2022/2/8,716783,5410,749.92,919,6
2022/2/9,716783,5126,711.96,851,6
2022/2/10,716783,5068,701.54,881,6
2022/2/11,716783,5114,707.52,726,6
2022/2/12,716783,5006,695.8,599,6
2022/2/13,716783,4902,684.42,660,6
2022/2/14,716783,4871,682.96,594,6
2022/2/15,716783,4534,633.96,739,6
2022/2/16,716783,4406,619.06,639,6
2022/2/17,716783,4418,621.82,758,6
2022/2/18,716783,4304,604.28,634,6
2022/2/19,716783,4296,605.26,555,5.8
2022/2/20,716783,4058,573.6,366,5.8
2022/2/21,716783,3869,545.38,416,5.8
2022/2/22,716783,4058,572.32,539,5.8
2022/2/23,716783,3554,497.74,600,5.4
2022/2/24,716783,3464,484.48,594,5.2
2022/2/25,716783,3497,491.6,577,5.6
2022/2/26,716783,3459,485.98,489,5.6
2022/2/27,716783,3440,484.58,396,5.4
2022/2/28,716783,3469,486.86,450,5.6
2022/3/1,716783,3479,487.92,561,5.4
2022/3/2,716783,3504,493.24,634,5.4
2022/3/3,716783,3488,493.18,562,5.6
2022/3/4,716783,3506,494.16,572,5.6
2022/3/5,716783,3506,494.16,572,5.6
2022/3/6,716783,3331,468.8,431,5.2
2022/3/7,716783,3368,477.24,502,5.4
2022/3/8,716783,3932,559.18,659,5.8
2022/3/9,716783,3476,493.76,667,5.6
2022/3/10,716783,3633,517.26,740,5.6
2022/3/11,716783,4301,613.96,696,5.8
2022/3/12,716783,5308,773.42,928,5.8
2022/3/13,716783,3773,546.16,445,5.6
2022/3/14,716783,3742,544.22,502,5.6
2022/3/15,716783,3672,535.76,647,5.8
2022/3/16,716783,4080,592.94,935,5.8
2022/3/17,716783,4367,636.2,991,5.8
2022/3/18,716783,4687,680.72,988,5.8
2022/3/19,716783,4906,710.42,773,5.8
2022/3/20,716783,4992,723.12,670,5.8
2022/3/21,716783,5140,745.88,667,5.8
2022/3/22,716783,5308,773.42,928,5.8
2022/3/23,716783,5306,769.76,1014,6
2022/3/24,716783,5279,766.24,995,5.8
2022/3/25,716783,5335,776.12,934,5.8
2022/3/26,716783,5453,791.38,850,6
2022/3/27,716783,5533,802.4,703,6
2022/3/28,716783,5635,813.96,831,6
2022/3/29,716783,5669,818.3,1062,6
2022/3/30,716783,5820,839.4,1204,6
2022/3/31,716783,5994,860.12,1163,6
2022/4/1,716783,6164,879.42,1076,6
2022/4/2,716783,6310,902.6,951,6
2022/4/3,716783,6478,924.52,914,6.4
2022/4/4,716783,6504,928.92,949,6.4
2022/4/5,716783,6489,925.9,1264,6.4
2022/4/6,716783,6088,865.04,977,6
2022/4/7,716783,6415,912.92,1240,6.2
2022/4/8,716783,6503,928.52,1154,6.4
2022/4/9,716783,6412,917.52,904,6.4
2022/4/10,716783,6639,947.64,1003,6.6
2022/4/11,716783,6567,942.84,898,6.6
2022/4/12,716783,6227,893.16,1022,6
2022/4/13,716783,6050,872.62,1039,6
2022/4/14,716783,6220,882.8,1183,6
2022/4/15,716783,6120,870.44,1004,6
2022/4/16,716783,6088,865.04,977,6
2022/4/17,716783,6220,870.24,808,6
2022/4/18,716783,6139,861.38,895,6
2022/4/19,716783,5882,828.96,966,6
2022/4/20,716783,5921,834.44,1232,6
2022/4/21,716783,5927,834.28,1128,6
2022/4/22,716783,5961,834.46,1055,6
