date,population,active,rate,new,band
2022/1/1,116001,995,768.7,120,5.833333333
2022/1/2,116001,1007,777.4666667,149,5.833333333
2022/1/3,116001,1006,768.2666667,165,5.833333333
2022/1/4,116001,989,737.4666667,175,5.833333333
2022/1/5,116001,932,683.6833333,140,5.833333333
2022/1/6,116001,935,700.6,162,5.833333333
2022/1/7,116001,961,746.35,156,5.833333333
2022/1/8,116001,933,726.95,114,5.833333333
2022/1/9,116001,923,704.85,138,5.833333333
2022/1/10,116001,919,726.4833333,156,5.833333333
2022/1/11,116001,915,725.1333333,158,5.833333333
2022/1/12,116001,926,740.7333333,153,5.833333333
2022/1/13,116001,893,712.65,115,5.833333333
2022/1/14,116001,894,695.6166667,157,5.833333333
2022/1/15,116001,854,661.7666667,81,4.666666667
2022/1/16,116001,865,679.15,124,4.666666667
2022/1/17,116001,888,680.7666667,124,4.666666667
2022/1/18,116001,801,624.2833333,120,4.666666667
2022/1/19,116001,809,613.6166667,137,4.666666667
2022/1/20,116001,968,763.4,132,4.666666667
2022/1/21,116001,952,774.1833333,177,4.666666667
2022/1/22,116001,927,782.65,173,4.666666667
2022/1/23,116001,895,769.95,163,4.666666667
2022/1/24,116001,943,862.2666667,176,4.666666667
2022/1/25,116001,950,881.9,138,4.666666667
2022/1/26,116001,940,897.0333333,118,4.666666667
2022/1/27,116001,780,630.8333333,148,4.666666667
2022/1/28,116001,773,621.2166667,127,4.666666667
2022/1/29,116001,917,725.8666667,146,4.666666667
2022/1/30,116001,952,774.1833333,177,4.666666667
2022/1/31,116001,378,296.5833333,37,4.833333333
2022/2/1,116001,342,262.1,39,4.833333333
2022/2/2,116001,321,255.0166667,55,4.833333333
2022/2/3,116001,315,240.6833333,47,4.833333333
2022/2/4,116001,932,683.6833333,140,5.666666667
2022/2/5,116001,1007,789.6666667,114,5.833333333
2022/2/6,116001,995,768.7,120,5.833333333
2022/2/7,116001,1007,777.4666667,149,6
2022/2/8,116001,1006,768.2666667,165,6
2022/2/9,116001,989,737.4666667,175,6.166666667
2022/2/10,116001,932,683.6833333,140,5.666666667
2022/2/11,116001,935,700.6,162,5.833333333
2022/2/12,116001,961,746.35,156,6
2022/2/13,116001,933,726.95,114,6
2022/2/14,116001,923,704.85,138,6
2022/2/15,116001,919,726.4833333,156,6
2022/2/16,116001,915,725.1333333,158,6.166666667
2022/2/17,116001,926,740.7333333,153,6.166666667
2022/2/18,116001,893,712.65,115,6.166666667
2022/2/19,116001,894,695.6166667,157,5.833333333
2022/2/20,116001,854,661.7666667,81,5.833333333
2022/2/21,116001,865,679.15,124,6
2022/2/22,116001,888,680.7666667,124,6
2022/2/23,116001,801,624.2833333,120,5.666666667
2022/2/24,116001,809,613.6166667,137,5.666666667
2022/2/25,116001,765,582.3,88,5.333333333
2022/2/26,116001,735,571.95,93,5.5
2022/2/27,116001,701,532.8333333,67,5.333333333
2022/2/28,116001,671,502.6166667,80,5.333333333
2022/3/1,116001,672,518.2666667,127,5.5
2022/3/2,116001,661,517.7333333,118,5.5
2022/3/3,116001,668,531.2,121,5.5
2022/3/4,116001,700,555.8333333,101,5.666666667
2022/3/5,116001,700,555.8333333,101,5.666666667
2022/3/6,116001,682,561.6166667,91,5.666666667
2022/3/7,116001,699,571.8333333,104,5.666666667
2022/3/8,116001,851,700.65,179,6
2022/3/9,116001,780,630.8333333,148,5.666666667
2022/3/10,116001,773,621.2166667,127,5.833333333
2022/3/11,116001,917,725.8666667,146,6
2022/3/12,116001,952,774.1833333,177,6
2022/3/13,116001,825,626.7,103,5.666666667
2022/3/14,116001,844,621.6666667,137,5.666666667
2022/3/15,116001,843,612.5,165,5.5
2022/3/16,116001,885,660.15,185,5.666666667
2022/3/17,116001,967,727.2333333,220,6
2022/3/18,116001,986,754.2166667,142,6.166666667
2022/3/19,116001,987,751.9,126,6.166666667
2022/3/20,116001,963,738.4666667,108,6
2022/3/21,116001,968,763.4,132,6
2022/3/22,116001,952,774.1833333,177,6
2022/3/23,116001,927,782.65,173,6.166666667
2022/3/24,116001,895,769.95,163,6.166666667
2022/3/25,116001,943,862.2666667,176,6.166666667
