date,population,active,rate,new,band
2022/1/1,307350,1507,458.32,259,6.2
2022/1/2,307350,3607,1096.46,619,6.2
2022/1/3,307350,3743,1113.3,495,6.2
2022/1/4,307350,3688,1108.52,456,6.2
2022/1/5,307350,3684,1118.42,553,6.2
2022/1/6,307350,3673,1118.38,661,6.2
2022/1/7,307350,3610,1100.9,643,6.2
2022/1/8,307350,3607,1096.46,619,6.2
2022/1/9,307350,3603,1085.54,500,6.2
2022/1/10,307350,3496,1056.2,401,6.2
2022/1/11,307350,307350,2050,610.3,321
2022/1/12,307350,307350,1707,511.06,258
2022/1/13,307350,307350,1691,502.08,303
2022/1/14,307350,307350,1972,584.64,285
2022/1/15,307350,307350,2379,771.82,430
2022/1/16,307350,307350,1642,485.34,193
2022/1/17,307350,307350,1617,485.78,240
2022/1/18,307350,307350,1673,503.14,347
2022/1/19,307350,307350,1771,535.98,406
2022/1/20,307350,2721,802.76,395,5.4
2022/1/21,307350,2484,731.8,434,5.4
2022/1/22,307350,3603,1085.54,500,5.4
2022/1/23,307350,3496,1056.2,401,5.4
2022/1/24,307350,3607,1096.46,619,5.4
2022/1/25,307350,3743,1113.3,495,5.4
2022/1/26,307350,3688,1108.52,456,5.4
2022/1/27,307350,3684,1118.42,553,5.4
2022/1/28,307350,3673,1118.38,661,5.4
2022/1/29,307350,3610,1100.9,643,5.4
2022/1/30,307350,3607,1096.46,619,5.6
2022/1/31,307350,3603,1085.54,500,5.4
2022/2/1,307350,2844,847.3,442,5.4
2022/2/2,307350,2795,824.82,453,5.4
2022/2/3,307350,2775,825.82,439,5.4
2022/2/4,307350,3673,1118.38,661,6.4
2022/2/5,307350,3610,1100.9,643,6.6
2022/2/6,307350,2573,762.16,312,6.6
2022/2/7,307350,3684,1118.42,553,6.6
2022/2/8,307350,3673,1118.38,661,6.8
2022/2/9,307350,3610,1100.9,643,6.8
2022/2/10,307350,3607,1096.46,619,6.4
2022/2/11,307350,3603,1085.54,500,6.6
2022/2/12,307350,3496,1056.2,401,6.6
2022/2/13,307350,3364,1014.94,400,6.4
2022/2/14,307350,3217,960.4,387,6.4
2022/2/15,307350,2963,881.6,464,6.2
2022/2/16,307350,2844,847.3,442,6
2022/2/17,307350,2795,824.82,453,6
2022/2/18,307350,2775,825.82,439,6
2022/2/19,307350,2726,804.74,359,6
2022/2/20,307350,2694,791.84,309,6
2022/2/21,307350,2573,762.16,312,5.8
2022/2/22,307350,2721,802.76,395,6
2022/2/23,307350,2484,731.8,434,5.8
2022/2/24,307350,2491,732.88,391,5.8
2022/2/25,307350,2406,707.74,370,5.8
2022/2/26,307350,2428,712.5,381,6
2022/2/27,307350,2404,699.46,247,5.8
2022/2/28,307350,2339,679.9,305,5.6
2022/3/1,307350,2273,661.52,373,5.6
2022/3/2,307350,2220,644.02,343,5.6
2022/3/3,307350,2178,635.48,326,5.6
2022/3/4,307350,2115,623.36,310,5.6
2022/3/5,307350,2115,623.36,310,5.6
2022/3/6,307350,1877,558.36,228,5.6
2022/3/7,307350,1797,529.76,253,5.6
2022/3/8,307350,2050,610.3,321,5.6
2022/3/9,307350,1707,511.06,258,5.4
2022/3/10,307350,1691,502.08,303,5.4
2022/3/11,307350,1972,584.64,285,5.6
2022/3/12,307350,2379,771.82,430,6
2022/3/13,307350,1642,485.34,193,5.4
2022/3/14,307350,1617,485.78,240,5.4
2022/3/15,307350,1673,503.14,347,5.6
2022/3/16,307350,1771,535.98,406,5.6
2022/3/17,307350,1904,586.4,430,5.8
2022/3/18,307350,2039,627.76,384,6
2022/3/19,307350,2159,675.3,341,6
2022/3/20,307350,2254,712.88,324,6
2022/3/21,307350,2324,737.24,346,6
2022/3/22,307350,2379,771.82,430,6
2022/3/23,307350,2407,786.24,498,6
2022/3/24,307350,2465,820.26,464,6
2022/3/25,307350,2571,867.18,456,6.2
2022/3/26,307350,2613,881.44,403,6.2
2022/3/27,307350,2637,887.98,344,6.2
2022/3/28,307350,2690,925.36,422,6.2
2022/3/29,307350,2722,936.36,507,6.2
2022/3/30,307350,2788,956.66,559,6.2
2022/3/31,307350,2912,989.96,608,6.2
2022/4/1,307350,3008,1011.22,513,6.4
2022/4/2,307350,3070,1024.52,476,6.4
2022/4/3,307350,3137,1039.96,421,6.4
2022/4/4,307350,3191,1046.2,544,6.6
2022/4/5,307350,3192,1037.68,600,6.8
2022/4/6,307350,2889,891.44,487,6.2
2022/4/7,307350,3275,1058.18,658,6.8
2022/4/8,307350,3313,1066.2,534,6.8
2022/4/9,307350,3307,1056.94,481,6.8
2022/4/10,307350,3340,1069.8,464,6.8
2022/4/11,307350,3340,1061.14,509,6.8
2022/4/12,307350,3158,994.1,507,6.6
2022/4/13,307350,3048,953.5,547,6.6
2022/4/14,307350,2874,896.9,497,6.2
2022/4/15,307350,2834,878.38,466,6.4
2022/4/16,307350,2889,891.44,487,6.2
2022/4/17,307350,2886,889.74,436,6.2
2022/4/18,307350,2755,861.64,390,6.2
2022/4/19,307350,2632,823.5,463,6
2022/4/20,307350,2677,840.48,535,6
2022/4/21,307350,2703,843.64,502,6.2
2022/4/22,307350,2717,865.3,460,6
2022/4/23,307350,2688,852.46,402,6
2022/4/24,307350,2542,799.78,296,6
2022/4/25,307350,2519,793.58,372,6
