Date,Open,High,Low,Close,Adj Close
14-Aug-24,7.1529,7.1558,7.1219,7.1529,7.1529
13-Aug-24,7.174,7.1817,7.1522,7.174,7.174
12-Aug-24,7.1663,7.1816,7.166,7.1663,7.1663
9-Aug-24,7.1737,7.1778,7.1639,7.1737,7.1737
8-Aug-24,7.1803,7.1803,7.153,7.1803,7.1803
7-Aug-24,7.1563,7.1803,7.1508,7.1563,7.1563
6-Aug-24,7.1202,7.1563,7.1185,7.1202,7.1202
5-Aug-24,7.1572,7.1573,7.0961,7.1572,7.1572
2-Aug-24,7.2428,7.2455,7.156,7.2428,7.2428
1-Aug-24,7.2172,7.2475,7.2095,7.2172,7.2172
31-Jul-24,7.2507,7.2512,7.2148,7.2507,7.2507
30-Jul-24,7.2583,7.2638,7.2472,7.2583,7.2583
29-Jul-24,7.2501,7.2597,7.2501,7.2501,7.2501
26-Jul-24,7.2301,7.2534,7.2288,7.2301,7.2301
25-Jul-24,7.2612,7.2627,7.2115,7.2612,7.2612
24-Jul-24,7.2743,7.2764,7.2623,7.2743,7.2743
23-Jul-24,7.2727,7.2741,7.2727,7.2727,7.2727
22-Jul-24,7.269,7.273,7.269,7.269,7.269
19-Jul-24,7.2589,7.2688,7.2578,7.2589,7.2589
18-Jul-24,7.2594,7.2604,7.2527,7.2594,7.2594
17-Jul-24,7.1379,7.2678,7.136,7.1379,7.1379
16-Jul-24,7.2589,7.2607,7.2018,7.2589,7.2589
15-Jul-24,7.2494,7.2629,7.2494,7.2494,7.2494
12-Jul-24,7.2548,7.2639,7.2481,7.2548,7.2548
11-Jul-24,7.2745,7.2751,7.2497,7.2745,7.2745
10-Jul-24,7.2717,7.2753,7.2714,7.2717,7.2717
9-Jul-24,7.2671,7.2716,7.2669,7.2671,7.2671
8-Jul-24,7.2678,7.2692,7.2658,7.2678,7.2678
5-Jul-24,7.2658,7.2684,7.2644,7.2658,7.2658
4-Jul-24,7.2686,7.2708,7.2681,7.2686,7.2686
3-Jul-24,7.2694,7.2727,7.2675,7.2694,7.2694
2-Jul-24,7.2669,7.2704,7.2668,7.2669,7.2669
1-Jul-24,7.2658,7.2675,7.2658,7.2658,7.2658
28-Jun-24,7.2672,7.2671,7.2615,7.2672,7.2672
27-Jun-24,7.2635,7.2679,7.2632,7.2635,7.2635
26-Jun-24,7.2614,7.2658,7.2613,7.2614,7.2614
25-Jun-24,7.2577,7.262,7.256,7.2577,7.2577
24-Jun-24,7.2592,7.2609,7.257,7.2592,7.2592
21-Jun-24,7.2591,7.2603,7.2585,7.2591,7.2591
20-Jun-24,7.2563,7.26,7.2562,7.2563,7.2563
19-Jun-24,7.2527,7.2565,7.2522,7.2527,7.2527
18-Jun-24,7.255,7.2553,7.2534,7.255,7.255
17-Jun-24,7.2543,7.2555,7.2538,7.2543,7.2543
14-Jun-24,7.2516,7.2551,7.251,7.2516,7.2516
13-Jun-24,7.2381,7.2517,7.2375,7.2381,7.2381
12-Jun-24,7.2467,7.2467,7.1792,7.2467,7.2467
11-Jun-24,7.2468,7.2468,7.2467,7.2468,7.2468
10-Jun-24,7.2468,7.2468,7.2468,7.2468,7.2468
7-Jun-24,7.2441,7.2461,7.2391,7.2441,7.2441
6-Jun-24,7.2467,7.2467,7.2416,7.2467,7.2467
5-Jun-24,7.242,7.2468,7.242,7.242,7.242
4-Jun-24,7.242,7.242,7.242,7.242,7.242
3-Jun-24,7.241,7.242,7.241,7.241,7.241
31-May-24,7.2335,7.2335,7.2335,7.2335,7.2335
30-May-24,7.2494,7.2494,7.2335,7.2494,7.2494
29-May-24,7.245,7.245,7.245,7.245,7.245
28-May-24,7.2415,7.2415,7.2415,7.2415,7.2415
27-May-24,7.2415,7.2415,7.2415,7.2415,7.2415
24-May-24,7.2415,7.2415,7.2415,7.2415,7.2415
23-May-24,7.2403,7.2444,7.2403,7.2403,7.2403
22-May-24,7.2376,7.2403,7.1631,7.2376,7.2376
21-May-24,7.2317,7.2408,7.163,7.2317,7.2317
20-May-24,7.2227,7.2389,7.2227,7.2227,7.2227
17-May-24,7.217,7.2263,7.2168,7.217,7.217
16-May-24,7.2177,7.2186,7.2073,7.2177,7.2177
15-May-24,7.2323,7.2336,7.2154,7.2323,7.2323
14-May-24,7.2323,7.2369,7.2297,7.2323,7.2323
13-May-24,7.2258,7.2346,7.2258,7.2258,7.2258
10-May-24,7.2187,7.2255,7.2184,7.2187,7.2187
9-May-24,7.2238,7.2257,7.2199,7.2238,7.2238
8-May-24,7.2184,7.2272,7.2184,7.2184,7.2184
7-May-24,7.208,7.2182,7.208,7.208,7.208
6-May-24,7.2362,7.2362,7.2122,7.2362,7.2362
3-May-24,7.2384,7.2387,7.2353,7.2384,7.2384
2-May-24,7.2399,7.2403,7.2373,7.2399,7.2399
1-May-24,7.2407,7.2407,7.2396,7.2407,7.2407
30-Apr-24,7.2377,7.2434,7.2373,7.2377,7.2377
29-Apr-24,7.2446,7.2458,7.2394,7.2446,7.2446
26-Apr-24,7.2386,7.2461,7.238,7.2386,7.2386
25-Apr-24,7.2442,7.2464,7.243,7.2442,7.2442
24-Apr-24,7.2445,7.2452,7.2426,7.2445,7.2445
23-Apr-24,7.2425,7.2462,7.2423,7.2425,7.2425
22-Apr-24,7.2394,7.243,7.2394,7.2394,7.2394
19-Apr-24,7.2367,7.2419,7.2358,7.2367,7.2367
18-Apr-24,7.2374,7.2386,7.2324,7.2374,7.2374
17-Apr-24,7.2362,7.2394,7.2329,7.2362,7.2362
16-Apr-24,7.237,7.2387,7.2326,7.237,7.237
15-Apr-24,7.2356,7.2379,7.2356,7.2356,7.2356
12-Apr-24,7.2359,7.2367,7.2349,7.2359,7.2359
11-Apr-24,7.2315,7.2366,7.2309,7.2315,7.2315
10-Apr-24,7.2307,7.2335,7.2273,7.2307,7.2307
9-Apr-24,7.2297,7.2336,7.2284,7.2297,7.2297
8-Apr-24,7.2314,7.2332,7.2274,7.2314,7.2314
5-Apr-24,7.2339,7.2344,7.2322,7.2339,7.2339
4-Apr-24,7.2344,7.2349,7.233,7.2344,7.2344
3-Apr-24,7.2324,7.2351,7.232,7.2324,7.2324
2-Apr-24,7.2297,7.2351,7.2295,7.2297,7.2297
1-Apr-24,7.2203,7.2299,7.2203,7.2203,7.2203
29-Mar-24,7.2265,7.2272,7.2185,7.2265,7.2265
28-Mar-24,7.2258,7.2293,7.2224,7.2258,7.2258
27-Mar-24,7.2177,7.2281,7.2176,7.2177,7.2177
26-Mar-24,7.2084,7.2193,7.2073,7.2084,7.2084
25-Mar-24,7.2281,7.2276,7.1948,7.2281,7.2281
22-Mar-24,7.1982,7.2287,7.1977,7.1982,7.1982
21-Mar-24,7.1976,7.1985,7.1942,7.1976,7.1976
20-Mar-24,7.198,7.1986,7.1971,7.198,7.198
19-Mar-24,7.1972,7.1985,7.1966,7.1972,7.1972
18-Mar-24,7.195,7.1977,7.1949,7.195,7.195
15-Mar-24,7.1922,7.1959,7.1922,7.1922,7.1922
14-Mar-24,7.1866,7.1933,7.1862,7.1866,7.1866
13-Mar-24,7.181,7.1941,7.1805,7.181,7.181
12-Mar-24,7.1838,7.1846,7.1711,7.1838,7.1838
11-Mar-24,7.1852,7.1913,7.1793,7.1852,7.1852
8-Mar-24,7.1923,7.1933,7.1837,7.1923,7.1923
7-Mar-24,7.1959,7.1978,7.192,7.1959,7.1959
6-Mar-24,7.196,7.1985,7.1958,7.196,7.196
5-Mar-24,7.1989,7.1995,7.1929,7.1989,7.1989
4-Mar-24,7.1958,7.1984,7.1952,7.1958,7.1958
1-Mar-24,7.1872,7.1983,7.187,7.1872,7.1872
29-Feb-24,7.196,7.1961,7.1871,7.196,7.196
28-Feb-24,7.1974,7.1984,7.1969,7.1974,7.1974
27-Feb-24,7.1963,7.1977,7.1962,7.1963,7.1963
26-Feb-24,7.1944,7.1975,7.1939,7.1944,7.1944
23-Feb-24,7.1933,7.1981,7.1894,7.1933,7.1933
22-Feb-24,7.1881,7.1937,7.1852,7.1881,7.1881
21-Feb-24,7.1897,7.1954,7.1777,7.1897,7.1897
20-Feb-24,7.1972,7.1977,7.1901,7.1972,7.1972
19-Feb-24,7.1186,7.1977,7.1925,7.1186,7.1186
16-Feb-24,7.1639,7.1639,7.1166,7.1639,7.1639
15-Feb-24,7.1759,7.1766,7.1633,7.1759,7.1759
14-Feb-24,7.1887,7.1884,7.1774,7.1887,7.1887
13-Feb-24,7.1922,7.1923,7.1892,7.1922,7.1922
12-Feb-24,7.179,7.193,7.1917,7.179,7.179
9-Feb-24,7.107,7.179,7.088,7.107,7.107
8-Feb-24,7.1011,7.179,7.0831,7.1011,7.1011
7-Feb-24,7.1001,7.1091,7.0763,7.1001,7.1001
6-Feb-24,7.1085,7.108,7.0771,7.1085,7.1085
5-Feb-24,7.1126,7.1971,7.0928,7.1126,7.1126
2-Feb-24,7.0885,7.192,7.0736,7.0885,7.0885
1-Feb-24,7.1007,7.1606,7.0716,7.1007,7.1007
31-Jan-24,7.0941,7.1584,7.0674,7.0941,7.0941
30-Jan-24,7.0845,7.1591,7.0669,7.0845,7.0845
29-Jan-24,7.0866,7.1823,7.0835,7.0866,7.0866
26-Jan-24,7.0811,7.1568,7.0676,7.0811,7.0811
25-Jan-24,7.082,7.138,7.0542,7.082,7.082
24-Jan-24,7.0776,7.0923,7.0599,7.0776,7.0776
23-Jan-24,7.1927,7.1928,7.0648,7.1927,7.1927
22-Jan-24,7.1071,7.1964,7.0985,7.1071,7.1071
19-Jan-24,7.115,7.1243,7.0856,7.115,7.115
18-Jan-24,7.1145,7.1772,7.0905,7.1145,7.1145
17-Jan-24,7.1165,7.1773,7.0956,7.1165,7.1165
16-Jan-24,7.097,7.1226,7.0969,7.097,7.097
15-Jan-24,7.1006,7.102,7.0953,7.1006,7.1006
12-Jan-24,7.1031,7.1121,7.0764,7.1031,7.1031
11-Jan-24,7.1704,7.1708,7.0621,7.1704,7.1704
10-Jan-24,7.1016,7.1705,7.0852,7.1016,7.1016
9-Jan-24,7.09,7.1062,7.0655,7.09,7.09
8-Jan-24,7.0925,7.1585,7.078,7.0925,7.0925
5-Jan-24,7.11,7.1529,7.0728,7.11,7.11
4-Jan-24,7.0989,7.1583,7.0701,7.0989,7.0989
3-Jan-24,7.0896,7.1525,7.0659,7.0896,7.0896
2-Jan-24,7.0686,7.1428,7.0701,7.0686,7.0686
1-Jan-24,7.0686,7.0686,7.0686,7.0686,7.0686
29-Dec-23,7.107,7.1122,7.031,7.107,7.107
28-Dec-23,7.1402,7.1405,7.042,7.1402,7.1402
27-Dec-23,7.1424,7.1488,7.0803,7.1424,7.1424
26-Dec-23,7.1355,7.1459,7.0833,7.1355,7.1355
25-Dec-23,7.0833,7.1377,7.0833,7.0833,7.0833
22-Dec-23,7.1385,7.1497,7.0594,7.1385,7.1385
21-Dec-23,7.1341,7.1483,7.0777,7.1341,7.1341
20-Dec-23,7.0676,7.1403,7.0606,7.0676,7.0676
19-Dec-23,7.132,7.1463,7.0585,7.132,7.132
18-Dec-23,7.0705,7.1347,7.0663,7.0705,7.0705
15-Dec-23,7.067,7.1193,7.0275,7.067,7.067
14-Dec-23,7.1717,7.1718,7.0493,7.1717,7.1717
13-Dec-23,7.176,7.1848,7.0797,7.176,7.176
12-Dec-23,7.1742,7.1777,7.0995,7.1742,7.1742
11-Dec-23,7.1266,7.1872,7.1025,7.1266,7.1266
8-Dec-23,7.1488,7.1653,7.0878,7.1488,7.1488
7-Dec-23,7.1446,7.1448,7.1273,7.1446,7.1446
6-Dec-23,7.1456,7.146,7.1446,7.1456,7.1456
5-Dec-23,7.1352,7.144,7.1302,7.1352,7.1352
4-Dec-23,7.0618,7.1366,7.1265,7.0618,7.0618
1-Dec-23,7.0754,7.1457,7.0625,7.0754,7.0754
30-Nov-23,7.0789,7.0914,7.0662,7.0789,7.0789
29-Nov-23,7.0638,7.0841,7.0477,7.0638,7.0638
28-Nov-23,7.1303,7.1355,7.0591,7.1303,7.1303
27-Nov-23,7.0819,7.1546,7.0721,7.0819,7.0819
24-Nov-23,7.0858,7.1546,7.0846,7.0858,7.0858
23-Nov-23,7.1542,7.1543,7.0786,7.1542,7.1542
22-Nov-23,7.0869,7.1556,7.081,7.0869,7.0869
21-Nov-23,7.1675,7.168,7.0627,7.1675,7.1675
20-Nov-23,7.2097,7.2097,7.1632,7.2097,7.2097
17-Nov-23,7.241,7.2479,7.2109,7.241,7.241
16-Nov-23,7.2458,7.2602,7.2411,7.2458,7.2458
15-Nov-23,7.2521,7.2614,7.2336,7.2521,7.2521
14-Nov-23,7.289,7.2943,7.2529,7.289,7.289
13-Nov-23,7.1818,7.2971,7.1818,7.1818,7.1818
10-Nov-23,7.2823,7.2926,7.2818,7.2823,7.2823
9-Nov-23,7.2793,7.2862,7.276,7.2793,7.2793
8-Nov-23,7.2781,7.2809,7.2653,7.2781,7.2781
7-Nov-23,7.2686,7.2854,7.268,7.2686,7.2686
6-Nov-23,7.2985,7.2985,7.2661,7.2985,7.2985
3-Nov-23,7.3141,7.3177,7.3002,7.3141,7.3141
2-Nov-23,7.3159,7.3184,7.3142,7.3159,7.3159
1-Nov-23,7.3155,7.3188,7.3152,7.3155,7.3155
31-Oct-23,7.3121,7.3179,7.312,7.3121,7.3121
30-Oct-23,7.1587,7.3177,7.1587,7.1587,7.1587
27-Oct-23,7.3149,7.3177,7.314,7.3149,7.3149
26-Oct-23,7.3157,7.3184,7.3143,7.3157,7.3157
25-Oct-23,7.309,7.3168,7.3051,7.309,7.309
24-Oct-23,7.3141,7.3147,7.2975,7.3141,7.3141
23-Oct-23,7.3154,7.3169,7.3127,7.3154,7.3154
20-Oct-23,7.3112,7.3223,7.3078,7.3112,7.3112
19-Oct-23,7.3135,7.3168,7.311,7.3135,7.3135
18-Oct-23,7.3117,7.3166,7.2983,7.3117,7.3117
17-Oct-23,7.3093,7.3148,7.3085,7.3093,7.3093
16-Oct-23,7.1681,7.351,7.1679,7.1681,7.1681
13-Oct-23,7.3015,7.3079,7.3007,7.3015,7.3015
12-Oct-23,7.2987,7.3027,7.2914,7.2987,7.2987
11-Oct-23,7.295,7.3022,7.2903,7.295,7.295
10-Oct-23,7.2904,7.2987,7.1379,7.2904,7.2904
9-Oct-23,7.3005,7.301,7.283,7.3005,7.3005
6-Oct-23,7.1977,7.1983,7.1937,7.1977,7.1977
5-Oct-23,7.2003,7.2006,7.1901,7.2003,7.2003
4-Oct-23,7.1943,7.1979,7.1945,7.1943,7.1943
3-Oct-23,7.1799,7.2077,7.179,7.1799,7.1799
2-Oct-23,7.1636,7.3005,7.1636,7.1636,7.1636
29-Sep-23,7.2999,7.2999,7.295,7.2999,7.2999
28-Sep-23,7.3081,7.3114,7.3002,7.3081,7.3081
27-Sep-23,7.3107,7.3116,7.2951,7.3107,7.3107
26-Sep-23,7.3099,7.3112,7.3024,7.3099,7.3099
25-Sep-23,7.2975,7.3114,7.2975,7.2975,7.2975
22-Sep-23,7.3065,7.3068,7.2956,7.3065,7.3065
21-Sep-23,7.286,7.3081,7.2859,7.286,7.286
20-Sep-23,7.2956,7.2984,7.2869,7.2956,7.2956
19-Sep-23,7.2906,7.2973,7.2891,7.2906,7.2906
18-Sep-23,7.2739,7.2963,7.2738,7.2739,7.2739
15-Sep-23,7.2759,7.281,7.1522,7.2759,7.2759
14-Sep-23,7.2688,7.2789,7.2686,7.2688,7.2688
13-Sep-23,7.2909,7.2913,7.2686,7.2909,7.2909
12-Sep-23,7.288,7.2946,7.282,7.288,7.288
11-Sep-23,7.2324,7.3039,7.1787,7.2324,7.2324
8-Sep-23,7.3278,7.349,7.3269,7.3278,7.3278
7-Sep-23,7.3159,7.3285,7.3157,7.3159,7.3159
6-Sep-23,7.3034,7.3207,7.2955,7.3034,7.3034
5-Sep-23,7.2719,7.3062,7.2716,7.2719,7.2719
4-Sep-23,7.1401,7.2731,7.1401,7.1401,7.1401
1-Sep-23,7.2569,7.2652,7.2451,7.2569,7.2569
31-Aug-23,7.2836,7.2904,7.2574,7.2836,7.2836
30-Aug-23,7.2794,7.2931,7.2784,7.2794,7.2794
29-Aug-23,7.2891,7.294,7.2797,7.2891,7.2891
28-Aug-23,7.289,7.2946,7.2821,7.289,7.289
25-Aug-23,7.2765,7.29,7.2764,7.2765,7.2765
24-Aug-23,7.1705,7.2847,7.1659,7.1705,7.1705
23-Aug-23,7.2924,7.2927,7.1743,7.2924,7.2924
22-Aug-23,7.198,7.3469,7.1546,7.198,7.198
21-Aug-23,7.2807,7.3177,7.1795,7.2807,7.2807
18-Aug-23,7.2804,7.2937,7.2684,7.2804,7.2804
17-Aug-23,7.297,7.3161,7.1802,7.297,7.297
16-Aug-23,7.2815,7.2975,7.231,7.2815,7.2815
15-Aug-23,7.2573,7.2871,7.1823,7.2573,7.2573
14-Aug-23,7.1923,7.2655,7.1795,7.1923,7.1923
11-Aug-23,7.2147,7.2375,7.1578,7.2147,7.2147
10-Aug-23,7.2086,7.217,7.1501,7.2086,7.2086
9-Aug-23,7.2157,7.222,7.1288,7.2157,7.2157
8-Aug-23,7.1923,7.2204,7.1469,7.1923,7.1923
7-Aug-23,7.1312,7.1934,7.1312,7.1312,7.1312
4-Aug-23,7.1628,7.1852,7.1032,7.1628,7.1628
3-Aug-23,7.1904,7.1915,7.1142,7.1904,7.1904
2-Aug-23,7.1765,7.1935,7.0968,7.1765,7.1765
1-Aug-23,7.0957,7.1779,7.0957,7.0957,7.0957
31-Jul-23,7.1028,7.1519,7.0932,7.1028,7.1028
28-Jul-23,7.1731,7.1736,7.1485,7.1731,7.1731
27-Jul-23,7.15,7.1747,7.1196,7.15,7.15
26-Jul-23,7.1354,7.1607,7.1339,7.1354,7.1354
25-Jul-23,7.1853,7.1909,7.1287,7.1853,7.1853
24-Jul-23,7.1779,7.2058,7.1768,7.1779,7.1779
21-Jul-23,7.1765,7.1871,7.1599,7.1765,7.1765
20-Jul-23,7.2259,7.226,7.1649,7.2259,7.2259
19-Jul-23,7.1793,7.226,7.1792,7.1793,7.1793
18-Jul-23,7.1706,7.1812,7.1583,7.1706,7.1706
17-Jul-23,7.1403,7.1765,7.14,7.1403,7.1403
14-Jul-23,7.15,7.1501,7.1192,7.15,7.15
13-Jul-23,7.1653,7.174,7.1501,7.1653,7.1653
12-Jul-23,7.2092,7.2094,7.1638,7.2092,7.2092
11-Jul-23,7.2306,7.2314,7.1915,7.2306,7.2306
10-Jul-23,7.2113,7.24,7.2111,7.2113,7.2113
7-Jul-23,7.2492,7.2495,7.2111,7.2492,7.2492
6-Jul-23,7.2464,7.2531,7.2287,7.2464,7.2464
5-Jul-23,7.2135,7.2495,7.2116,7.2135,7.2135
4-Jul-23,7.2398,7.2417,7.207,7.2398,7.2398
3-Jul-23,7.2424,7.2544,7.2362,7.2424,7.2424
30-Jun-23,7.2518,7.2679,7.242,7.2518,7.2518
29-Jun-23,7.2434,7.2526,7.2251,7.2434,7.2434
28-Jun-23,7.2187,7.2537,7.2187,7.2187,7.2187
27-Jun-23,7.2365,7.2368,7.1993,7.2365,7.2365
26-Jun-23,7.1785,7.2377,7.178,7.1785,7.1785
23-Jun-23,7.1785,7.179,7.1785,7.1785,7.1785
22-Jun-23,7.1784,7.1786,7.1784,7.1784,7.1784
21-Jun-23,7.1808,7.1963,7.1776,7.1808,7.1808
20-Jun-23,7.1604,7.1823,7.16,7.1604,7.1604
19-Jun-23,7.1256,7.1613,7.1255,7.1256,7.1256
16-Jun-23,7.1199,7.1398,7.1013,7.1199,7.1199
15-Jun-23,7.1626,7.1783,7.1221,7.1626,7.1626
14-Jun-23,7.1665,7.1675,7.1469,7.1665,7.1665
13-Jun-23,7.1446,7.166,7.1409,7.1446,7.1446
12-Jun-23,7.1276,7.1465,7.1275,7.1276,7.1276
9-Jun-23,7.1112,7.131,7.1105,7.1112,7.1112
8-Jun-23,7.1288,7.1407,7.1112,7.1288,7.1288
7-Jun-23,7.1188,7.1296,7.0975,7.1188,7.1188
6-Jun-23,7.105,7.1229,7.0986,7.105,7.105
5-Jun-23,7.0838,7.1234,7.0837,7.0838,7.0838
2-Jun-23,7.093,7.1012,7.0552,7.093,7.093
1-Jun-23,7.1108,7.1227,7.0935,7.1108,7.1108
31-May-23,7.079,7.1113,7.0785,7.079,7.079
30-May-23,7.0723,7.0976,7.065,7.0723,7.0723
29-May-23,7.0548,7.0782,7.0548,7.0548,7.0548
26-May-23,7.0774,7.0785,7.0441,7.0774,7.0774
25-May-23,7.0598,7.0774,7.0597,7.0598,7.0598
24-May-23,7.0564,7.0661,7.0371,7.0564,7.0564
23-May-23,7.0309,7.056,7.0309,7.0309,7.0309
22-May-23,7.0069,7.0337,7.0068,7.0069,7.0069
19-May-23,7.0351,7.0586,6.9957,7.0351,7.0351
18-May-23,6.9971,7.0412,6.9944,6.9971,6.9971
17-May-23,6.9766,7.0027,6.9763,6.9766,6.9766
16-May-23,6.9516,6.978,6.9514,6.9516,6.9516
15-May-23,6.9573,6.9646,6.9413,6.9573,6.9573
12-May-23,6.9477,6.957,6.9357,6.9477,6.9477
11-May-23,6.9322,6.9485,6.9241,6.9322,6.9322
10-May-23,6.9194,6.9321,6.9142,6.9194,6.9194
9-May-23,6.9115,6.9278,6.9105,6.9115,6.9115
8-May-23,6.9095,6.9178,6.9058,6.9095,6.9095
5-May-23,6.9057,6.919,6.902,6.9057,6.9057
4-May-23,6.9106,6.9187,6.8868,6.9106,6.9106
3-May-23,6.9106,6.9106,6.9106,6.9106,6.9106
2-May-23,6.911,6.911,6.9106,6.911,6.911
1-May-23,6.9111,6.9111,6.911,6.9111,6.9111
28-Apr-23,6.9223,6.9274,6.9049,6.9223,6.9223
27-Apr-23,6.9258,6.9316,6.9102,6.9258,6.9258
26-Apr-23,6.9316,6.9321,6.9112,6.9316,6.9316
25-Apr-23,6.8949,6.9321,6.8921,6.8949,6.8949
24-Apr-23,6.8925,6.9054,6.8827,6.8925,6.8925
21-Apr-23,6.8721,6.8954,6.872,6.8721,6.8721
20-Apr-23,6.8851,6.8948,6.862,6.8851,6.8851
19-Apr-23,6.8749,6.9,6.8747,6.8749,6.8749
18-Apr-23,6.8788,6.8791,6.8658,6.8788,6.8788
17-Apr-23,6.8704,6.8809,6.8612,6.8704,6.8704
14-Apr-23,6.8678,6.8703,6.8314,6.8678,6.8678
13-Apr-23,6.8737,6.8771,6.8637,6.8737,6.8737
12-Apr-23,6.8855,6.8892,6.8688,6.8855,6.8855
11-Apr-23,6.8811,6.8909,6.8809,6.8811,6.8811
10-Apr-23,6.8693,6.8811,6.8691,6.8693,6.8693
7-Apr-23,6.8749,6.878,6.8652,6.8749,6.8749
6-Apr-23,6.8785,6.8829,6.8634,6.8785,6.8785
5-Apr-23,6.8788,6.879,6.8784,6.8788,6.8788
4-Apr-23,6.8773,6.8839,6.8719,6.8773,6.8773
3-Apr-23,6.868,6.8938,6.868,6.868,6.868
31-Mar-23,6.8704,6.8757,6.8416,6.8704,6.8704
30-Mar-23,6.8856,6.9067,6.8707,6.8856,6.8856
29-Mar-23,6.8733,6.8918,6.873,6.8733,6.8733
28-Mar-23,6.8844,6.8866,6.8712,6.8844,6.8844
27-Mar-23,6.867,6.8896,6.867,6.867,6.867
24-Mar-23,6.8184,6.8792,6.8184,6.8184,6.8184
23-Mar-23,6.8792,6.8797,6.8129,6.8792,6.8792
22-Mar-23,6.883,6.8923,6.8734,6.883,6.883
21-Mar-23,6.8777,6.8839,6.8612,6.8777,6.8777
20-Mar-23,6.8861,6.9021,6.8704,6.8861,6.8861
17-Mar-23,6.8975,6.8977,6.8613,6.8975,6.8975
16-Mar-23,6.9059,6.9096,6.8881,6.9059,6.9059
15-Mar-23,6.8705,6.9073,6.8671,6.8705,6.8705
14-Mar-23,6.8446,6.884,6.8442,6.8446,6.8446
13-Mar-23,6.9052,6.9161,6.8358,6.9052,6.9052
10-Mar-23,6.9636,6.9703,6.8963,6.9636,6.9636
9-Mar-23,6.9503,6.9727,6.95,6.9503,6.9503
8-Mar-23,6.9614,6.9762,6.9443,6.9614,6.9614
7-Mar-23,6.9294,6.9616,6.9221,6.9294,6.9294
