Date,Open,High,Low,Close,Adj Close
12-Apr-24,865.7602,866.8842,865.5753,865.7602,865.7602
11-Apr-24,865.3055,866.0122,865.0363,865.3055,865.3055
10-Apr-24,864.6535,865.478,864.5627,864.6535,864.6535
9-Apr-24,864.2451,864.8057,864.0787,864.2451,864.2451
8-Apr-24,862.0182,864.3055,860.8815,862.0182,862.0182
5-Apr-24,861.7538,862.8369,861.5947,861.7538,861.7538
4-Apr-24,857.504,861.8449,857.3401,857.504,857.504
3-Apr-24,857.4968,857.6321,857.3377,857.4968,857.4968
2-Apr-24,861.7256,862.328,857.2534,861.7256,861.7256
1-Apr-24,857.0509,861.9426,856.5628,857.0509,857.0509
29-Mar-24,857.2863,858.9379,856.1743,857.2863,857.2863
28-Mar-24,857.7379,857.8766,856.899,857.7379,857.7379
27-Mar-24,856.7814,857.595,856.5519,856.7814,856.7814
26-Mar-24,856.2577,856.8368,856.0919,856.2577,856.2577
25-Mar-24,854.8953,856.3209,853.6867,854.8953,854.8953
22-Mar-24,854.2458,854.7972,854.0528,854.2458,854.2458
21-Mar-24,853.2381,854.3167,846.0521,853.2381,853.2381
20-Mar-24,853.2537,853.3206,852.0927,853.2537,853.2537
19-Mar-24,852.2458,852.7969,852.0781,852.2458,852.2458
18-Mar-24,851.0789,852.3007,850.3522,851.0789,851.0789
15-Mar-24,850.2966,854.6369,849.6667,850.2966,850.2966
14-Mar-24,849.7382,850.3162,849.5789,849.7382,849.7382
13-Mar-24,847.0014,849.7925,846.8038,847.0014,847.0014
12-Mar-24,848.2343,848.8276,847.2421,848.2343,848.2343
11-Mar-24,845.5273,848.308,845.2493,845.5273,845.5273
8-Mar-24,846.2382,846.9586,845.7177,846.2382,846.2382
7-Mar-24,845.6256,846.4598,845.5946,845.6256,845.6256
6-Mar-24,845.4366,846.4893,842.9449,845.4366,845.4366
5-Mar-24,844.2614,845.3665,844.0786,844.2614,844.2614
4-Mar-24,842.8961,844.2925,840.1018,842.8961,842.8961
1-Mar-24,842.3498,842.9081,842.1745,842.3498,842.3498
29-Feb-24,841.7458,842.3964,841.5672,841.7458,841.7458
28-Feb-24,841.1071,841.8547,840.6265,841.1071,841.1071
27-Feb-24,840.6381,841.2078,840.2977,840.6381,840.6381
26-Feb-24,838.8373,840.7117,838.3148,838.7986,838.7986
23-Feb-24,838.342,839.0079,838.1523,838.342,838.342
22-Feb-24,837.8497,838.5087,837.6411,837.8497,837.8497
21-Feb-24,837.242,837.9349,836.3197,837.242,837.242
20-Feb-24,836.7458,837.3348,836.575,836.7458,836.7458
19-Feb-24,834.0015,837.0218,833.5995,833.9705,833.9705
16-Feb-24,834.5381,835.1545,834.3636,834.5381,834.5381
15-Feb-24,833.942,834.6157,833.7437,833.942,833.942
14-Feb-24,831.2803,834.0197,831.121,831.2803,831.2803
13-Feb-24,831.2803,831.4472,830.9274,831.2803,831.2803
12-Feb-24,828.5751,831.4387,828.3335,828.5751,828.5751
9-Feb-24,830.6536,831.3268,830.4647,830.6536,830.6536
8-Feb-24,830.1997,830.7267,829.9415,830.1997,830.1997
7-Feb-24,829.4803,830.2191,829.3262,829.4803,829.4803
6-Feb-24,829.042,829.6191,828.8028,829.042,829.042
5-Feb-24,834.7531,835.6833,827.1727,834.7531,834.7531
2-Feb-24,826.8383,827.5141,826.6406,826.8383,826.8383
1-Feb-24,826.3497,826.9338,826.0238,826.3497,826.3497
31-Jan-24,825.7497,826.3409,825.5129,825.7497,825.7497
30-Jan-24,825.2382,825.8487,822.5679,825.2382,825.2382
29-Jan-24,825.3901,825.6376,823.3213,825.3901,825.3901
26-Jan-24,823.0193,823.6556,822.8864,823.0193,823.0193
25-Jan-24,822.4421,823.1894,822.2267,822.4421,822.4421
24-Jan-24,821.942,822.7284,821.7343,821.942,821.942
23-Jan-24,821.461,822.0253,821.2455,821.461,821.461
22-Jan-24,818.8343,821.4987,817.4496,818.8343,818.8343
19-Jan-24,819.2421,819.8552,819.0314,819.2421,819.2421
18-Jan-24,818.6647,819.3439,818.4467,818.6647,818.6647
17-Jan-24,818.1459,818.8467,817.9504,818.1459,818.1459
16-Jan-24,817.7183,818.3386,817.5124,817.7183,817.7183
15-Jan-24,816.3963,817.7744,815.4281,816.3963,816.3963
12-Jan-24,815.4496,816.18,815.2377,815.4496,815.4496
11-Jan-24,814.9534,815.729,814.7789,814.9534,814.9534
10-Jan-24,814.331,815.0202,813.8237,814.331,814.331
9-Jan-24,813.8571,814.4464,813.6453,813.8571,813.8571
8-Jan-24,809.6478,813.9664,808.7681,809.6478,809.6478
5-Jan-24,811.6199,812.4569,811.4611,811.6199,811.6199
4-Jan-24,810.6223,811.9034,810.4553,810.6223,810.6223
3-Jan-24,810.5571,811.2386,808.981,810.5571,810.5571
2-Jan-24,810.8088,812.3029,808.2803,810.8088,810.8088
1-Jan-24,810.7464,810.7464,809.7303,810.7464,810.7464
29-Dec-23,807.9782,808.635,807.7958,807.9782,807.9782
28-Dec-23,807.4173,808.051,807.2432,807.4173,807.4173
27-Dec-23,802.2271,807.49,802.1981,802.2271,802.2271
26-Dec-23,803.9196,806.995,802.6923,803.9196,803.9196
25-Dec-23,805.21,806.4913,802.2997,805.21,805.21
22-Dec-23,804.2392,804.8766,804.0311,804.2392,804.2392
21-Dec-23,803.7172,804.3234,803.554,803.7172,803.7172
20-Dec-23,803.1672,803.8156,803.0134,803.1672,803.1672
19-Dec-23,802.6209,803.2405,800.5688,802.6209,802.6209
18-Dec-23,792.3824,802.6981,790.6516,792.3824,792.3824
15-Dec-23,785.2971,801.2693,784.8544,785.2971,785.2971
14-Dec-23,799.9635,800.9697,792.7207,799.9635,799.9635
13-Dec-23,366.472,366.5382,365.693,366.472,366.472
12-Dec-23,365.8271,366.5414,365.6676,365.8271,365.8271
11-Dec-23,364.4322,366.0477,363.8138,364.4322,364.4322
8-Dec-23,363.9108,363.9742,363.7984,363.9108,363.9108
7-Dec-23,363.5768,364.0971,363.4691,363.5768,363.5768
6-Dec-23,363.0618,363.6307,362.966,363.0618,363.0618
5-Dec-23,362.5025,363.067,361.8134,362.5025,362.5025
4-Dec-23,360.8062,362.6077,360.8262,360.8062,360.8062
1-Dec-23,360.4651,361.0916,360.1888,360.4651,360.4651
30-Nov-23,359.9602,360.6271,359.4863,359.9602,359.9602
29-Nov-23,359.5357,360.0897,359.4522,359.5357,359.5357
28-Nov-23,358.9692,359.5858,358.8742,358.9692,358.9692
27-Nov-23,356.1253,359.0559,355.615,356.1253,356.1253
24-Nov-23,357.02,357.5798,356.9513,357.02,357.02
23-Nov-23,356.4301,357.0586,356.1145,356.4301,356.4301
22-Nov-23,355.9733,356.5938,354.5836,355.9733,355.9733
21-Nov-23,353.8486,356.0847,353.7646,353.8486,353.8486
20-Nov-23,352.106,353.8681,351.2012,352.106,352.106
17-Nov-23,353.4774,354.2371,352.7258,353.4774,353.4774
16-Nov-23,352.8387,354.2242,352.7378,352.8387,352.8387
15-Nov-23,350.0901,353.105,349.9471,350.0901,350.0901
14-Nov-23,349.983,350.2733,349.7291,349.983,349.983
13-Nov-23,349.486,350.0658,349.4517,349.486,349.486
10-Nov-23,349.9716,350.0544,349.8831,349.9716,349.9716
9-Nov-23,349.97,350.0565,349.8704,349.97,349.97
8-Nov-23,349.8904,350.0665,349.7759,349.8904,349.8904
7-Nov-23,350.0191,351.3116,349.6651,350.0191,350.0191
6-Nov-23,347.2342,350.0803,346.9739,347.2342,347.2342
3-Nov-23,350.0434,350.1098,349.959,350.0434,350.0434
2-Nov-23,349.9658,350.0735,349.9031,349.9658,349.9658
1-Nov-23,349.9717,350.0555,349.8929,349.9717,349.9717
31-Oct-23,349.9741,350.057,349.8045,349.9741,349.9741
30-Oct-23,349.5356,350.0688,349.4214,349.5356,349.5356
27-Oct-23,349.8273,350.0605,349.7379,349.8273,349.8273
26-Oct-23,350.025,350.0805,349.9048,350.025,350.025
25-Oct-23,349.9675,350.7734,349.7381,349.9675,349.9675
24-Oct-23,350.0052,350.0669,349.7939,350.0052,350.0052
23-Oct-23,349.9638,350.3309,349.6077,349.9638,349.9638
20-Oct-23,349.9353,350.0789,349.8698,349.9353,349.9353
19-Oct-23,350.0733,350.1121,349.8468,350.0733,350.0733
18-Oct-23,349.919,350.045,349.6165,349.919,349.919
17-Oct-23,350.07,350.1165,349.2348,350.07,350.07
16-Oct-23,349.9858,350.1521,349.722,349.9858,349.9858
13-Oct-23,350.075,350.1206,349.9993,350.075,350.075
12-Oct-23,350.0691,350.1161,349.9776,350.0691,350.0691
11-Oct-23,350.0592,350.1675,349.8893,350.0592,350.0592
10-Oct-23,350.0168,350.0787,349.8388,350.0168,350.0168
9-Oct-23,349.6243,350.2259,349.3172,349.6243,349.6243
6-Oct-23,350.0356,350.1176,349.1771,350.0356,350.0356
5-Oct-23,350.03,350.0817,349.9458,350.03,350.03
4-Oct-23,350.02,350.0691,349.9305,350.02,350.02
3-Oct-23,349.995,350.0751,349.9173,349.995,349.995
2-Oct-23,351.4694,351.551,349.9297,351.4694,351.4694
29-Sep-23,350.039,350.0868,349.0912,350.039,350.039
28-Sep-23,349.9834,351.2487,349.9124,349.9834,349.9834
27-Sep-23,350.02,350.3076,349.9438,350.02,350.02
26-Sep-23,350.0085,351.6921,349.9415,350.0085,350.0085
25-Sep-23,349.6009,350.0638,349.3585,349.6009,349.6009
22-Sep-23,349.9774,350.0824,349.8952,349.9774,349.9774
21-Sep-23,349.9569,350.0529,349.8411,349.9569,349.9569
20-Sep-23,349.9651,350.038,349.7988,349.9651,349.9651
19-Sep-23,349.9178,350.0413,349.9023,349.9178,349.9178
18-Sep-23,349.6108,350.0453,349.4028,349.6108,349.6108
15-Sep-23,349.9849,350.0604,349.7838,349.9849,349.9849
14-Sep-23,349.993,350.0524,349.8801,349.993,349.993
13-Sep-23,349.974,350.0434,349.892,349.974,349.974
12-Sep-23,349.9749,350.0195,349.9065,349.9749,349.9749
11-Sep-23,349.4252,350.0543,349.3665,349.4252,349.4252
8-Sep-23,349.9951,350.0359,349.796,349.9951,349.9951
7-Sep-23,349.9708,350.0486,349.7892,349.9708,349.9708
6-Sep-23,349.975,350.0584,349.8943,349.975,349.975
5-Sep-23,350.0158,350.2218,349.8705,350.0158,350.0158
4-Sep-23,352.2034,352.3375,349.7972,352.2034,352.2034
1-Sep-23,349.9717,350.0701,349.7436,349.9717,349.9717
31-Aug-23,349.8601,350.2008,349.7612,349.8601,349.8601
30-Aug-23,349.9813,350.0223,349.8838,349.9813,349.9813
29-Aug-23,349.9733,350.0621,349.8184,349.9733,349.9733
28-Aug-23,350.1629,350.1596,349.5709,350.1629,350.1629
25-Aug-23,349.9798,351.864,349.7511,349.9798,349.9798
24-Aug-23,349.9708,350.0178,349.8758,349.9708,349.9708
23-Aug-23,349.9378,350.0597,349.6201,349.9378,349.9378
22-Aug-23,349.8617,350.066,349.7542,349.8617,349.8617
21-Aug-23,349.5518,350.0529,349.0981,349.5518,349.5518
18-Aug-23,349.8977,350.8171,349.2755,349.8977,349.8977
17-Aug-23,349.97,350.061,349.9001,349.97,349.97
16-Aug-23,349.9748,350.0542,349.8955,349.9748,349.9748
15-Aug-23,349.9361,350.0641,349.7209,349.9361,349.9361
14-Aug-23,287.3924,287.8339,286.3292,287.3924,287.3924
11-Aug-23,286.1674,287.3418,286.1084,286.1674,286.1674
10-Aug-23,285.1635,286.2456,284.1686,285.1635,285.1635
9-Aug-23,284.1157,285.2378,284.0496,284.1157,284.1157
8-Aug-23,283.1829,284.4115,283.1065,283.1829,283.1829
7-Aug-23,276.4862,283.204,276.3079,276.4862,276.4862
4-Aug-23,278.0585,279.4051,278.0163,278.0585,278.0585
3-Aug-23,277.3852,278.4257,277.3126,277.3852,277.3852
2-Aug-23,276.1822,277.351,275.9855,276.1822,276.1822
1-Aug-23,275.2823,276.2101,274.7926,275.2823,275.2823
31-Jul-23,272.1884,275.2971,272.1106,272.1884,272.1884
28-Jul-23,273.0325,273.7125,272.579,273.0325,273.0325
27-Jul-23,272.47,273.1136,272.3855,272.47,272.47
26-Jul-23,271.6151,272.42,270.77,271.6151,271.6151
25-Jul-23,271.0259,271.8231,270.8811,271.0259,271.0259
24-Jul-23,268.6333,271.3241,268.3818,268.6333,268.6333
21-Jul-23,268.6186,269.4416,268.5607,268.6186,268.6186
20-Jul-23,268.1177,268.8391,268.0563,268.1177,268.1177
19-Jul-23,267.512,268.2928,267.4259,267.512,267.512
18-Jul-23,266.7355,267.6555,264.7157,266.7355,266.7355
17-Jul-23,265.059,266.8733,264.1143,265.059,265.059
14-Jul-23,264.3642,265.2198,264.2415,264.3642,264.3642
13-Jul-23,263.9736,264.6255,263.8388,263.9736,263.9736
12-Jul-23,263.2101,263.9879,263.0758,263.2101,263.2101
11-Jul-23,262.5507,263.3436,262.4023,262.5507,262.5507
10-Jul-23,258.5086,262.7782,258.5157,258.5086,258.5086
7-Jul-23,260.3637,261.0031,260.2135,260.3637,260.3637
6-Jul-23,259.5667,260.4574,259.4189,259.5667,259.5667
5-Jul-23,259.1808,259.928,258.0779,259.1808,259.1808
4-Jul-23,257.9541,259.0328,256.2352,257.9541,257.9541
3-Jul-23,254.8598,258.5065,254.6357,254.8598,254.8598
30-Jun-23,256.1847,256.7518,256.1383,256.1847,256.1847
29-Jun-23,255.8818,256.515,255.6685,255.8818,255.8818
28-Jun-23,255.2188,255.899,255.0476,255.2188,255.2188
27-Jun-23,254.4052,255.2817,254.2269,254.4052,254.4052
26-Jun-23,252.6604,254.6884,251.5178,252.6604,252.6604
23-Jun-23,252.5744,253.2261,252.4895,252.5744,252.5744
22-Jun-23,251.8762,252.5325,251.8165,251.8762,251.8762
21-Jun-23,249.3093,252.1405,249.1939,249.3093,249.3093
20-Jun-23,249.3046,249.3435,249.1946,249.3046,249.3046
19-Jun-23,248.518,249.3287,248.3818,248.518,248.518
16-Jun-23,248.4689,249.2335,248.3544,248.4689,248.4689
15-Jun-23,247.9325,248.777,247.7253,247.9325,247.9325
14-Jun-23,247.125,247.8891,246.983,247.125,247.125
13-Jun-23,246.7292,247.4455,246.5533,246.7292,246.7292
12-Jun-23,244.5018,246.8472,244.57,244.5018,244.5018
9-Jun-23,244.4083,245.0288,244.1941,244.4083,244.4083
8-Jun-23,243.5504,244.4014,243.489,243.5504,243.5504
7-Jun-23,243.1958,243.8901,242.3221,243.1958,243.1958
6-Jun-23,242.4652,243.2549,242.3455,242.4652,242.4652
5-Jun-23,241.6879,242.6105,240.7645,241.6879,241.6879
2-Jun-23,240.1835,240.7922,238.2169,240.1835,240.1835
1-Jun-23,239.4674,240.1488,239.268,239.4674,239.4674
31-May-23,238.8347,239.7268,238.6688,238.8347,238.8347
30-May-23,238.2347,238.8853,238.1226,238.2347,238.2347
29-May-23,236.1246,238.2792,235.6054,236.1246,236.1246
26-May-23,235.7305,235.7589,235.5782,235.7305,235.7305
25-May-23,235.7368,235.7609,235.5747,235.7368,235.7368
24-May-23,234.913,235.6909,234.7974,234.913,234.913
23-May-23,234.3228,234.9473,234.269,234.3228,234.3228
22-May-23,231.5398,234.4146,231.3265,231.5398,231.5398
19-May-23,232.1297,232.7531,231.9622,232.1297,232.1297
18-May-23,231.6179,232.3316,231.4519,231.6179,231.6179
17-May-23,231.1136,231.7226,230.9781,231.1136,231.1136
16-May-23,230.6365,231.2759,230.5082,230.6365,230.6365
15-May-23,230.0195,230.691,228.2584,230.0195,230.0195
12-May-23,228.9385,229.4793,228.4632,228.9385,228.9385
11-May-23,228.5252,229.04,228.4657,228.5252,228.5252
10-May-23,228.0887,228.6687,227.7627,228.0887,228.0887
9-May-23,227.6201,228.1909,227.3482,227.6201,227.6201
8-May-23,226.2333,227.8073,225.204,226.2333,226.2333
5-May-23,225.6812,226.673,225.5194,225.6812,225.6812
4-May-23,225.1659,225.7646,225.0282,225.1659,225.1659
3-May-23,224.5699,225.2184,224.5034,224.5699,224.5699
2-May-23,222.3208,224.7352,222.0281,222.3208,222.3208
1-May-23,221.4717,222.3593,220.9625,221.4717,221.4717
28-Apr-23,222.011,222.6164,221.8322,222.011,222.011
27-Apr-23,221.5351,222.0682,221.3908,221.5351,221.5351
26-Apr-23,220.868,221.5751,220.75,220.868,220.868
25-Apr-23,220.2151,220.8791,220.0971,220.2151,220.2151
24-Apr-23,218.4393,220.3039,217.3363,218.4393,218.4393
21-Apr-23,217.9602,218.5929,217.4169,217.9602,217.9602
20-Apr-23,217.4689,218.0577,217.4064,217.4689,217.4689
19-Apr-23,216.931,217.5088,216.7874,216.931,216.931
18-Apr-23,216.3671,216.913,216.2455,216.3671,216.3671
17-Apr-23,215.4339,216.4868,214.9708,215.4339,215.4339
14-Apr-23,214.6749,215.1352,214.4853,214.6749,214.6749
13-Apr-23,214.2271,214.7345,214.0972,214.2271,214.2271
12-Apr-23,213.7562,214.2694,213.6409,213.7562,213.7562
11-Apr-23,212.2651,213.8195,211.9101,212.2651,212.2651
10-Apr-23,210.9987,213.35,210.8725,210.9987,210.9987
7-Apr-23,211.2794,211.66,210.7952,211.2794,211.2794
6-Apr-23,211.2103,211.2718,211.0717,211.2103,211.2103
5-Apr-23,210.7797,211.289,210.6621,210.7797,210.7797
4-Apr-23,210.3211,210.8383,210.2076,210.3211,210.3211
3-Apr-23,209.7242,210.3678,208.8151,209.7242,209.7242
31-Mar-23,208.5643,209.017,208.4319,208.5643,208.5643
30-Mar-23,208.2901,208.6577,208.242,208.2901,208.2901
29-Mar-23,207.8384,208.3074,207.6813,207.8384,207.8384
28-Mar-23,207.4191,207.8555,207.2964,207.4191,207.4191
27-Mar-23,205.3492,207.4343,205.3721,205.3492,205.3492
24-Mar-23,205.7506,205.8143,205.5893,205.7506,205.7506
23-Mar-23,205.3679,205.8255,205.2438,205.3679,205.3679
22-Mar-23,204.991,205.4116,204.8736,204.991,204.991
21-Mar-23,204.5246,204.9739,204.3677,204.5246,204.5246
20-Mar-23,201.9395,204.5468,201.7487,201.9395,201.9395
17-Mar-23,202.9455,203.3708,202.8874,202.9455,202.9455
16-Mar-23,202.5621,203.0303,202.4489,202.5621,202.5621
15-Mar-23,202.0919,202.5677,201.9486,202.0919,202.0919
14-Mar-23,200.6409,202.2228,200.5877,200.6409,200.6409
13-Mar-23,198.5191,200.8213,197.5373,198.5191,198.5191
10-Mar-23,200.3434,200.7604,199.4553,200.3434,200.3434
9-Mar-23,199.9776,200.3999,199.832,199.9776,199.9776
8-Mar-23,199.6811,200.0613,199.5543,199.6811,199.6811
7-Mar-23,199.3624,199.7326,199.231,199.3624,199.3624
