Date,Open,High,Low,Close,Adj Close
1-Apr-24,18.8483,19.0209,18.7788,18.8483,18.8483
29-Mar-24,18.8967,18.9347,18.8201,18.8967,18.8967
28-Mar-24,18.9245,19.0996,18.8914,18.9245,18.9245
27-Mar-24,18.9604,18.9998,18.8638,18.9604,18.9604
26-Mar-24,18.8857,18.9975,18.8263,18.8857,18.8857
25-Mar-24,18.9852,19.0309,18.8511,18.9852,18.9852
22-Mar-24,18.8191,19.0608,18.786,18.8191,18.8191
21-Mar-24,18.6723,18.868,18.6384,18.6723,18.6723
20-Mar-24,18.9088,18.9629,18.7748,18.9088,18.9088
19-Mar-24,18.9433,19.0269,18.8908,18.9433,18.9433
18-Mar-24,18.7498,18.9955,18.7341,18.7498,18.7498
15-Mar-24,18.7306,18.7767,18.6287,18.7306,18.7306
14-Mar-24,18.5537,18.7864,18.5245,18.5537,18.5537
13-Mar-24,18.6505,18.7312,18.5571,18.6505,18.6505
12-Mar-24,18.6527,18.7611,18.5388,18.6527,18.6527
11-Mar-24,18.7979,18.7987,18.6203,18.7979,18.7979
8-Mar-24,18.6639,18.7545,18.5843,18.6639,18.6639
7-Mar-24,18.7754,18.8669,18.6687,18.7754,18.7754
6-Mar-24,18.9407,18.9931,18.7792,18.9407,18.9407
5-Mar-24,19.0303,19.0916,18.8938,19.0303,19.0303
4-Mar-24,19.077,19.1166,18.9959,19.077,19.077
1-Mar-24,19.1804,19.2424,19.0099,19.1804,19.1804
29-Feb-24,19.2531,19.3191,19.1462,19.2531,19.2531
28-Feb-24,19.0694,19.3154,19.0345,19.0694,19.0694
27-Feb-24,19.2126,19.3188,19.0626,19.2126,19.2126
26-Feb-24,19.2988,19.3558,19.2456,19.3058,19.3058
23-Feb-24,19.1478,19.3794,19.0889,19.1478,19.1478
22-Feb-24,18.8961,19.1817,18.8136,18.8961,18.8961
21-Feb-24,18.9065,18.9382,18.7538,18.9065,18.9065
20-Feb-24,18.9393,19.0742,18.7897,18.9393,18.9393
19-Feb-24,18.8241,19.0003,18.8241,18.8251,18.8251
16-Feb-24,18.9395,18.9813,18.8478,18.9395,18.9395
15-Feb-24,19.0286,19.0717,18.9264,19.0286,19.0286
14-Feb-24,19.0766,19.1874,18.973,19.0766,19.0766
13-Feb-24,18.8986,19.1298,18.7876,18.8986,18.8986
12-Feb-24,18.976,19.0584,18.9247,18.976,18.976
9-Feb-24,18.9664,19.053,18.9067,18.9664,18.9664
8-Feb-24,18.8987,19.0012,18.8372,18.8987,18.8987
7-Feb-24,18.8176,18.9393,18.7691,18.8176,18.8176
6-Feb-24,19.0489,19.0772,18.8486,19.0489,19.0489
5-Feb-24,18.8823,19.1045,18.8603,18.8823,18.8823
2-Feb-24,18.5653,18.9259,18.5254,18.5653,18.5653
1-Feb-24,18.6135,18.7739,18.5598,18.6135,18.6135
31-Jan-24,18.7793,18.8446,18.5819,18.7793,18.7793
30-Jan-24,18.7785,18.9115,18.7758,18.7785,18.7785
29-Jan-24,18.757,18.8269,18.7328,18.757,18.757
26-Jan-24,18.8804,18.9483,18.7233,18.8804,18.8804
25-Jan-24,18.878,18.9417,18.802,18.878,18.878
24-Jan-24,18.9132,19.0569,18.7908,18.9132,18.9132
23-Jan-24,19.1933,19.2062,18.9827,19.1933,19.1933
22-Jan-24,19.0099,19.201,18.9919,19.0089,19.0089
19-Jan-24,18.9211,19.0793,18.8893,18.9211,18.9211
18-Jan-24,19.0792,19.0556,18.8728,19.0792,19.0792
17-Jan-24,18.9591,19.1839,18.9295,18.9591,18.9591
16-Jan-24,18.6491,18.9854,18.6889,18.6491,18.6491
15-Jan-24,18.6066,18.709,18.5956,18.6066,18.6066
12-Jan-24,18.6451,18.6887,18.5317,18.6451,18.6451
11-Jan-24,18.6318,18.7312,18.5702,18.6318,18.6318
10-Jan-24,18.6388,18.7494,18.5928,18.6388,18.6388
9-Jan-24,18.5642,18.7169,18.5227,18.5642,18.5642
8-Jan-24,18.6703,18.8037,18.5537,18.6703,18.6703
5-Jan-24,18.6869,18.9497,18.589,18.6869,18.6869
4-Jan-24,18.6743,18.76,18.5989,18.6743,18.6743
3-Jan-24,18.5556,18.8296,18.5111,18.5556,18.5556
2-Jan-24,18.3004,18.5894,18.2249,18.3004,18.3004
1-Jan-24,18.2696,18.3466,18.269,18.2696,18.2696
29-Dec-23,18.5673,18.589,18.2651,18.5673,18.5673
28-Dec-23,18.3481,18.6022,18.2978,18.3481,18.3481
27-Dec-23,18.649,18.6689,18.3285,18.649,18.649
26-Dec-23,18.4462,18.7353,18.4065,18.4462,18.4462
25-Dec-23,18.4666,18.4907,17.9719,18.4666,18.4666
22-Dec-23,18.34,18.5288,18.239,18.1632,18.1632
21-Dec-23,18.2523,18.3913,18.2052,18.2523,18.2523
20-Dec-23,18.3251,18.3968,18.2223,18.3251,18.3251
19-Dec-23,18.578,18.6128,18.3138,18.577,18.577
18-Dec-23,18.2868,18.6591,18.2416,18.2868,18.2868
15-Dec-23,18.3128,18.417,18.101,18.3128,18.3128
14-Dec-23,18.6524,18.7075,18.2811,18.6524,18.6524
13-Dec-23,18.9243,19.0977,18.7363,18.9243,18.9243
12-Dec-23,19.0725,19.0827,18.8405,19.0725,19.0725
11-Dec-23,18.904,19.1373,18.8876,18.904,18.904
8-Dec-23,18.8059,18.9802,18.7275,18.8059,18.8059
7-Dec-23,18.9606,18.9884,18.7253,18.9606,18.9606
6-Dec-23,18.949,18.9948,18.8101,18.949,18.949
5-Dec-23,18.7972,19.0203,18.7426,18.7972,18.7972
4-Dec-23,18.5884,18.8508,18.5847,18.5884,18.5884
1-Dec-23,18.8386,18.8753,18.5991,18.8386,18.8386
30-Nov-23,18.7293,18.9642,18.6686,18.7293,18.7293
29-Nov-23,18.5728,18.6915,18.4597,18.5728,18.5728
28-Nov-23,18.6429,18.7524,18.5828,18.6429,18.6429
27-Nov-23,18.7829,18.8438,18.6185,18.7829,18.7829
24-Nov-23,18.8064,18.9536,18.7538,18.8064,18.8064
23-Nov-23,18.8706,18.8767,18.6997,18.8706,18.8706
22-Nov-23,18.6073,18.8732,18.5483,18.6073,18.6073
21-Nov-23,18.3238,18.5737,18.2587,18.3238,18.3238
20-Nov-23,18.3336,18.4486,18.2238,18.3336,18.3336
17-Nov-23,18.3648,18.4303,18.2498,18.3648,18.3648
16-Nov-23,18.1791,18.4194,18.1445,18.1791,18.1791
15-Nov-23,18.2215,18.2639,18.095,18.2215,18.2215
14-Nov-23,18.6744,18.7774,18.3062,18.6744,18.6744
13-Nov-23,18.7264,18.8009,18.6436,18.7264,18.7264
10-Nov-23,18.6537,18.7987,18.6204,18.6537,18.6537
9-Nov-23,18.4819,18.6528,18.4342,18.4819,18.4819
8-Nov-23,18.3335,18.5386,18.2991,18.3335,18.3335
7-Nov-23,18.2901,18.4281,18.2786,18.2901,18.2901
6-Nov-23,18.2629,18.3577,18.1613,18.2629,18.2629
3-Nov-23,18.4021,18.4706,18.2171,18.4021,18.4021
2-Nov-23,18.4473,18.5237,18.3121,18.4473,18.4473
1-Nov-23,18.6178,18.7448,18.5382,18.6178,18.6178
31-Oct-23,18.8347,18.9402,18.6543,18.8347,18.8347
30-Oct-23,18.7654,18.8514,18.7405,18.7654,18.7654
27-Oct-23,18.9327,18.9628,18.7427,18.9327,18.9327
26-Oct-23,19.127,19.2692,18.9465,19.127,19.127
25-Oct-23,19.0099,19.1928,18.9799,19.0099,19.0099
24-Oct-23,18.9511,19.1325,18.843,18.9511,18.9511
23-Oct-23,18.9705,19.139,18.8997,18.9705,18.9705
20-Oct-23,19.0015,19.145,18.9162,19.0015,19.0015
19-Oct-23,18.9718,19.1528,18.9383,18.9718,18.9718
18-Oct-23,18.7939,19.0742,18.6938,18.7939,18.7939
17-Oct-23,18.7748,18.9142,18.7084,18.7748,18.7748
16-Oct-23,18.9718,18.9986,18.7678,18.9718,18.9718
13-Oct-23,19.0116,19.0375,18.8379,19.0116,19.0116
12-Oct-23,18.8098,19.0016,18.7644,18.8098,18.8098
11-Oct-23,19.0003,19.0643,18.7879,19.0003,19.0003
10-Oct-23,19.1389,19.3568,19.0093,19.1389,19.1389
9-Oct-23,19.3567,19.4417,19.2837,19.3567,19.3567
6-Oct-23,19.5073,19.6348,19.2522,19.5073,19.5073
5-Oct-23,19.3196,19.6363,19.262,19.3196,19.3196
4-Oct-23,19.2981,19.4302,19.1701,19.2981,19.2981
3-Oct-23,19.212,19.3757,19.2043,19.212,19.212
2-Oct-23,18.8792,19.1969,18.8574,18.8792,18.8792
29-Sep-23,18.9727,19.0174,18.7588,18.9727,18.9727
28-Sep-23,19.1984,19.2551,18.9701,19.1984,19.1984
27-Sep-23,19.0611,19.2113,19.024,19.0611,19.0611
26-Sep-23,18.7663,19.0582,18.7524,18.7663,18.7663
25-Sep-23,18.741,18.8482,18.7012,18.741,18.741
22-Sep-23,18.9504,18.9656,18.6955,18.9504,18.9504
21-Sep-23,18.8504,19.0244,18.8011,18.8504,18.8504
20-Sep-23,18.905,18.9826,18.7312,18.905,18.905
19-Sep-23,19.0057,19.0467,18.9097,19.0057,19.0057
18-Sep-23,18.977,19.0872,18.9287,18.977,18.977
15-Sep-23,19.0267,19.1045,18.9451,19.0267,19.0267
14-Sep-23,18.8076,18.999,18.7492,18.8076,18.8076
13-Sep-23,18.9231,18.9623,18.7488,18.9231,18.9231
12-Sep-23,18.8415,19.0385,18.8422,18.8415,18.8415
11-Sep-23,19.0642,19.1123,18.8237,19.0642,19.0642
8-Sep-23,19.1308,19.1762,19.0235,19.1308,19.1308
7-Sep-23,19.2022,19.2667,19.1096,19.2022,19.2022
6-Sep-23,19.1178,19.3293,19.0902,19.1178,19.1178
5-Sep-23,19.0981,19.2782,19.1024,19.0981,19.0981
4-Sep-23,18.7969,19.0732,18.7317,18.7969,18.7969
1-Sep-23,18.8311,18.8914,18.6294,18.8311,18.8311
31-Aug-23,18.6939,18.9356,18.6514,18.6939,18.6939
30-Aug-23,18.4483,18.6194,18.4682,18.4483,18.4483
29-Aug-23,18.5878,18.664,18.427,18.5543,18.5543
28-Aug-23,18.5822,18.7421,18.5255,18.6183,18.6183
25-Aug-23,18.7906,18.8812,18.5368,18.7906,18.7906
24-Aug-23,18.4541,18.7924,18.449,18.4541,18.4541
23-Aug-23,18.77,18.7999,18.4184,18.77,18.77
22-Aug-23,18.94,18.991,18.7164,18.94,18.94
21-Aug-23,18.9672,19.0705,18.9347,18.9672,18.9672
18-Aug-23,19.0514,19.1537,18.9206,19.0514,19.0514
17-Aug-23,19.1745,19.2453,18.9531,19.1745,19.1745
16-Aug-23,19.1377,19.1984,18.9989,19.1377,19.1377
15-Aug-23,19.0649,19.2923,18.9969,19.0649,19.0649
14-Aug-23,18.9232,19.1606,18.9146,18.9232,18.9232
11-Aug-23,18.8199,18.9502,18.7948,18.8199,18.8199
10-Aug-23,18.9514,19.0019,18.6625,18.9514,18.9514
9-Aug-23,18.9075,19.0804,18.8288,18.9075,18.9075
8-Aug-23,18.6968,18.999,18.6091,18.6968,18.6968
7-Aug-23,18.4388,18.7422,18.4252,18.4388,18.4388
4-Aug-23,18.639,18.744,18.3758,18.639,18.639
3-Aug-23,18.4427,18.7724,18.3924,18.4427,18.4427
2-Aug-23,18.2402,18.576,18.2432,18.2402,18.2402
1-Aug-23,17.8552,18.2724,17.8457,17.8552,17.8552
31-Jul-23,17.598,17.8152,17.5039,17.598,17.598
28-Jul-23,17.789,17.9668,17.5311,17.789,17.789
27-Jul-23,17.6101,17.741,17.4198,17.6101,17.6101
26-Jul-23,17.5205,17.7188,17.5328,17.5205,17.5205
25-Jul-23,17.7251,17.7448,17.5203,17.7251,17.7251
24-Jul-23,17.9401,18.0426,17.7247,17.9401,17.9401
21-Jul-23,17.9099,18.063,17.8481,17.9099,17.9099
20-Jul-23,17.8337,17.9783,17.7262,17.8337,17.8337
19-Jul-23,17.8645,17.9737,17.8173,17.8645,17.8645
18-Jul-23,18.0202,18.0354,17.8021,18.0202,18.0202
17-Jul-23,18.0802,18.1916,17.9871,18.0789,18.0789
14-Jul-23,17.9123,18.1688,17.895,17.9123,17.9123
13-Jul-23,18.1227,18.1791,17.9071,18.1227,18.1227
12-Jul-23,18.4482,18.5161,18.1554,18.4482,18.4482
11-Jul-23,18.7699,18.8004,18.5182,18.7699,18.7699
10-Jul-23,18.821,18.9531,18.7473,18.807,18.807
7-Jul-23,19.0849,19.1472,18.805,19.0849,19.0849
6-Jul-23,18.7585,19.1406,18.7412,18.7585,18.7585
5-Jul-23,18.6313,18.8172,18.6288,18.6313,18.6313
4-Jul-23,18.7363,18.7828,18.5985,18.7363,18.7363
3-Jul-23,18.8276,18.8667,18.651,18.8263,18.8263
30-Jun-23,18.7495,19.0363,18.6849,18.7495,18.7495
29-Jun-23,18.6238,18.877,18.6267,18.6238,18.6238
28-Jun-23,18.5083,18.7425,18.5031,18.5083,18.5083
27-Jun-23,18.6457,18.6593,18.42,18.6457,18.6457
26-Jun-23,18.732,18.7438,18.5425,18.732,18.732
23-Jun-23,18.495,18.7682,18.4973,18.495,18.495
22-Jun-23,18.2879,18.5276,18.3026,18.2879,18.2879
21-Jun-23,18.3689,18.4489,18.3112,18.3689,18.3689
20-Jun-23,18.1478,18.4576,18.1264,18.1478,18.1478
19-Jun-23,18.1996,18.2693,18.1238,18.1996,18.1996
16-Jun-23,18.194,18.2631,18.1165,18.194,18.194
15-Jun-23,18.3006,18.4671,18.2367,18.3006,18.3006
14-Jun-23,18.6002,18.6505,18.2384,18.6002,18.6002
13-Jun-23,18.546,18.6704,18.2576,18.546,18.546
12-Jun-23,18.6819,18.7481,18.5091,18.6819,18.6819
9-Jun-23,18.8221,18.8995,18.6919,18.8221,18.8221
8-Jun-23,19.0674,19.1023,18.7976,19.0674,19.0674
7-Jun-23,19.1688,19.2997,18.9701,19.1688,19.1688
6-Jun-23,19.2412,19.3358,19.1737,19.2412,19.2412
5-Jun-23,19.516,19.5593,19.229,19.516,19.516
2-Jun-23,19.6109,19.6528,19.3962,19.6109,19.6109
1-Jun-23,19.695,19.9128,19.5723,19.695,19.695
31-May-23,19.6529,19.8446,19.6589,19.6529,19.6529
30-May-23,19.63,19.8639,19.632,19.63,19.63
29-May-23,19.6448,19.731,19.6082,19.6448,19.6448
26-May-23,19.7745,19.8087,19.534,19.7745,19.7745
25-May-23,19.2271,19.7772,19.2196,19.2271,19.2271
24-May-23,19.1668,19.3051,19.1245,19.1668,19.1668
23-May-23,19.2485,19.3135,19.1634,19.2485,19.2485
22-May-23,19.412,19.498,19.2017,19.412,19.412
19-May-23,19.3039,19.5196,19.2404,19.3039,19.3039
18-May-23,19.2333,19.4887,19.2478,19.2333,19.2333
17-May-23,19.0496,19.3735,19.0462,19.0496,19.0496
16-May-23,18.9969,19.1606,18.9872,18.9969,18.9969
15-May-23,19.1558,19.1849,18.9927,19.1558,19.1558
12-May-23,19.1705,19.5097,18.8882,19.1705,19.1705
11-May-23,18.8484,19.3177,18.8148,18.8484,18.8484
10-May-23,18.5961,18.9032,18.6046,18.5961,18.5961
9-May-23,18.2829,18.6212,18.3093,18.2829,18.2829
8-May-23,18.386,18.4148,18.2726,18.386,18.386
5-May-23,18.2808,18.477,18.186,18.2808,18.2808
4-May-23,18.2723,18.3438,18.169,18.2723,18.2723
3-May-23,18.4632,18.4749,18.2378,18.4632,18.4632
2-May-23,18.3556,18.5038,18.327,18.3556,18.3556
1-May-23,18.2814,18.3918,18.2549,18.2814,18.2814
28-Apr-23,18.2689,18.4265,18.2339,18.2689,18.2689
27-Apr-23,18.3548,18.3886,18.2085,18.3548,18.3548
26-Apr-23,18.3175,18.4525,18.2109,18.3175,18.3175
25-Apr-23,18.1396,18.3978,18.1041,18.1396,18.1396
24-Apr-23,18.0771,18.1991,18.0325,18.0771,18.0771
21-Apr-23,17.8894,18.1576,17.88,17.8894,17.8894
20-Apr-23,18.1662,18.2029,17.9913,18.1662,18.1662
19-Apr-23,18.1585,18.3181,18.072,18.1585,18.1585
18-Apr-23,18.2914,18.3231,18.1292,18.2914,18.2914
17-Apr-23,18.0955,18.329,18.0185,18.0955,18.0955
14-Apr-23,18.0348,18.1535,17.9767,18.0348,18.0348
13-Apr-23,18.4241,18.4248,18.0541,18.4241,18.4241
12-Apr-23,18.3363,18.4521,18.2463,18.3363,18.3363
11-Apr-23,18.4829,18.5034,18.2488,18.4829,18.4829
10-Apr-23,18.2279,18.5296,18.2121,18.1942,18.1942
7-Apr-23,18.0823,18.2916,18.1337,18.0823,18.0823
6-Apr-23,18.0629,18.3156,18.0523,18.0629,18.0629
5-Apr-23,17.8839,18.0192,17.8461,17.8839,17.8839
4-Apr-23,17.7958,17.974,17.7465,17.7958,17.7958
3-Apr-23,17.8062,17.9524,17.7406,17.8062,17.8062
31-Mar-23,17.7399,17.868,17.6939,17.7399,17.7399
30-Mar-23,18.0859,18.143,17.7495,18.0859,18.0859
29-Mar-23,18.1435,18.2006,18.057,18.1435,18.1435
28-Mar-23,18.2862,18.3147,18.1371,18.2862,18.2862
27-Mar-23,18.1469,18.3478,18.1397,18.1469,18.1469
24-Mar-23,18.0662,18.2871,18.0549,18.0662,18.0662
23-Mar-23,18.2112,18.2234,18.0124,18.2112,18.2112
22-Mar-23,18.5126,18.5622,18.3096,18.5126,18.5126
21-Mar-23,18.4963,18.6082,18.4579,18.4963,18.4963
20-Mar-23,18.3629,18.5955,18.3296,18.4671,18.4671
17-Mar-23,18.3385,18.4319,18.2253,18.3385,18.3385
16-Mar-23,18.3648,18.4415,18.2724,18.3648,18.3648
15-Mar-23,18.1057,18.451,18.0843,18.1057,18.1057
14-Mar-23,18.1839,18.327,18.0422,18.1839,18.1839
13-Mar-23,18.1972,18.2992,18.0901,18.1972,18.1972
10-Mar-23,18.5608,18.5601,18.19,18.5608,18.5608
9-Mar-23,18.522,18.6663,18.5159,18.522,18.522
