Date,Open,High,Low,Close,Adj Close
18-Jul-24,3.7462,3.7504,3.7458,3.7462,3.7462
17-Jul-24,3.7461,3.7464,3.7457,3.7461,3.7461
16-Jul-24,3.7462,3.7464,3.7458,3.7462,3.7462
15-Jul-24,3.7501,3.7505,3.7443,3.7501,3.7501
12-Jul-24,3.7461,3.7464,3.7458,3.7461,3.7461
11-Jul-24,3.7461,3.7464,3.7455,3.7461,3.7461
10-Jul-24,3.746,3.7464,3.7459,3.746,3.746
9-Jul-24,3.7463,3.7466,3.7458,3.7463,3.7463
8-Jul-24,3.7508,3.752,3.7462,3.7508,3.7508
5-Jul-24,3.7463,3.747,3.746,3.7463,3.7463
4-Jul-24,3.7467,3.7469,3.7463,3.7467,3.7467
3-Jul-24,3.7469,3.7472,3.7461,3.7469,3.7469
2-Jul-24,3.7471,3.7511,3.7464,3.7471,3.7471
1-Jul-24,3.7471,3.7512,3.7469,3.7471,3.7471
28-Jun-24,3.7466,3.7474,3.7464,3.7466,3.7466
27-Jun-24,3.7469,3.7471,3.7465,3.7469,3.7469
26-Jun-24,3.7473,3.7475,3.7467,3.7473,3.7473
25-Jun-24,3.7469,3.7515,3.7466,3.7469,3.7469
24-Jun-24,3.6775,3.7471,3.6774,3.6775,3.6775
21-Jun-24,3.7468,3.747,3.7465,3.7468,3.7468
20-Jun-24,3.7467,3.7475,3.7465,3.7467,3.7467
19-Jun-24,3.7471,3.7478,3.7468,3.7471,3.7471
18-Jun-24,3.7475,3.7476,3.747,3.7475,3.7475
17-Jun-24,3.751,3.7515,3.7444,3.751,3.751
14-Jun-24,3.7469,3.7476,3.7468,3.7469,3.7469
13-Jun-24,3.7464,3.7508,3.7463,3.7464,3.7464
12-Jun-24,3.7457,3.7469,3.7456,3.7457,3.7457
11-Jun-24,3.7454,3.75,3.7452,3.7454,3.7454
10-Jun-24,3.7459,3.768,3.7448,3.7459,3.7459
7-Jun-24,3.7458,3.7462,3.7451,3.7458,3.7458
6-Jun-24,3.7457,3.7463,3.7457,3.7457,3.7457
5-Jun-24,3.7459,3.7463,3.7456,3.7459,3.7459
4-Jun-24,3.746,3.7463,3.7455,3.746,3.746
3-Jun-24,3.7464,3.7502,3.7458,3.7464,3.7464
31-May-24,3.7461,3.7465,3.7457,3.7461,3.7461
30-May-24,3.7461,3.7465,3.7458,3.7461,3.7461
29-May-24,3.746,3.7502,3.7418,3.746,3.746
28-May-24,3.7458,3.7462,3.7457,3.7458,3.7458
27-May-24,3.75,3.75,3.7456,3.75,3.75
24-May-24,3.7456,3.7504,3.7457,3.7456,3.7456
23-May-24,3.7457,3.7464,3.7455,3.7457,3.7457
22-May-24,3.7459,3.7464,3.7457,3.7459,3.7459
21-May-24,3.7458,3.7461,3.7453,3.7458,3.7458
20-May-24,3.7499,3.75,3.7457,3.7499,3.7499
17-May-24,3.7459,3.7464,3.7455,3.7459,3.7459
16-May-24,3.7458,3.7552,3.7455,3.7458,3.7458
15-May-24,3.7457,3.75,3.7451,3.7457,3.7457
14-May-24,3.7459,3.7461,3.7455,3.7459,3.7459
13-May-24,3.7499,3.7499,3.7456,3.7499,3.7499
10-May-24,3.7458,3.7461,3.7455,3.7458,3.7458
9-May-24,3.7458,3.7461,3.7456,3.7458,3.7458
8-May-24,3.7458,3.7461,3.7457,3.7458,3.7458
7-May-24,3.746,3.7462,3.7455,3.746,3.746
6-May-24,3.75,3.75,3.7457,3.75,3.75
3-May-24,3.7457,3.7465,3.7449,3.7457,3.7457
2-May-24,3.746,3.7507,3.7457,3.746,3.746
1-May-24,3.7459,3.746,3.7458,3.7459,3.7459
30-Apr-24,3.746,3.7462,3.7455,3.746,3.746
29-Apr-24,3.7458,3.7504,3.7457,3.7458,3.7458
26-Apr-24,3.7458,3.7466,3.7454,3.7458,3.7458
25-Apr-24,3.7461,3.7463,3.7453,3.7461,3.7461
24-Apr-24,3.746,3.7463,3.7456,3.746,3.746
23-Apr-24,3.7461,3.7503,3.7458,3.7461,3.7461
22-Apr-24,3.7508,3.7509,3.746,3.7508,3.7508
19-Apr-24,3.7465,3.7469,3.7464,3.7465,3.7465
18-Apr-24,3.7464,3.7467,3.7458,3.7464,3.7464
17-Apr-24,3.7464,3.7467,3.746,3.7464,3.7464
16-Apr-24,3.7464,3.7466,3.746,3.7464,3.7464
15-Apr-24,3.7507,3.7508,3.7459,3.7507,3.7507
12-Apr-24,3.7465,3.7468,3.7462,3.7465,3.7465
11-Apr-24,3.7464,3.7467,3.7461,3.7464,3.7464
10-Apr-24,3.746,3.7467,3.7459,3.746,3.746
9-Apr-24,3.7462,3.7467,3.7461,3.7462,3.7462
8-Apr-24,3.7505,3.7505,3.7462,3.7505,3.7505
5-Apr-24,3.7463,3.7466,3.746,3.7463,3.7463
4-Apr-24,3.7463,3.7482,3.7461,3.7463,3.7463
3-Apr-24,3.746,3.7467,3.7459,3.746,3.746
2-Apr-24,3.7506,3.7512,3.7458,3.7506,3.7506
1-Apr-24,3.7502,3.7503,3.7499,3.7502,3.7502
29-Mar-24,3.7469,3.7513,3.746,3.7469,3.7469
28-Mar-24,3.7461,3.7468,3.7456,3.7461,3.7461
27-Mar-24,3.7459,3.7502,3.7455,3.7459,3.7459
26-Mar-24,3.7461,3.7502,3.7454,3.7461,3.7461
25-Mar-24,3.7462,3.7499,3.7456,3.7462,3.7462
22-Mar-24,3.7457,3.7459,3.7453,3.7457,3.7457
21-Mar-24,3.7458,3.7499,3.7454,3.7458,3.7458
20-Mar-24,3.7457,3.7459,3.7454,3.7457,3.7457
19-Mar-24,3.7455,3.7463,3.7455,3.7455,3.7455
18-Mar-24,3.7497,3.7498,3.7452,3.7497,3.7497
15-Mar-24,3.7458,3.7502,3.7454,3.7458,3.7458
14-Mar-24,3.7459,3.7464,3.7454,3.7459,3.7459
13-Mar-24,3.7462,3.7505,3.7454,3.7462,3.7462
12-Mar-24,3.7462,3.7464,3.7453,3.7462,3.7462
11-Mar-24,3.7465,3.7501,3.7449,3.7465,3.7465
8-Mar-24,3.7461,3.7502,3.7443,3.7461,3.7461
7-Mar-24,3.7458,3.7503,3.7456,3.7458,3.7458
6-Mar-24,3.7458,3.7461,3.7455,3.7458,3.7458
5-Mar-24,3.7458,3.746,3.7453,3.7458,3.7458
4-Mar-24,3.7456,3.7498,3.7455,3.7456,3.7456
1-Mar-24,3.7456,3.7459,3.7452,3.7456,3.7456
29-Feb-24,3.7462,3.7462,3.7455,3.7462,3.7462
28-Feb-24,3.7458,3.746,3.7455,3.7458,3.7458
27-Feb-24,3.7457,3.7504,3.7455,3.7457,3.7457
26-Feb-24,3.7458,3.7501,3.7458,3.7458,3.7458
23-Feb-24,3.7463,3.7463,3.7456,3.7463,3.7463
22-Feb-24,3.7453,3.7475,3.7453,3.7453,3.7453
21-Feb-24,3.7456,3.7471,3.7453,3.7456,3.7456
20-Feb-24,3.7458,3.75,3.745,3.7458,3.7458
19-Feb-24,3.7458,3.7498,3.7456,3.7458,3.7458
16-Feb-24,3.7451,3.7501,3.7452,3.7451,3.7451
15-Feb-24,3.7457,3.7462,3.7454,3.7457,3.7457
14-Feb-24,3.7456,3.7461,3.7454,3.7456,3.7456
13-Feb-24,3.7456,3.7498,3.7452,3.7456,3.7456
12-Feb-24,3.7456,3.75,3.7451,3.7456,3.7456
9-Feb-24,3.7456,3.7461,3.7449,3.7456,3.7456
8-Feb-24,3.7456,3.7497,3.7452,3.7456,3.7456
7-Feb-24,3.7456,3.7499,3.7451,3.7456,3.7456
6-Feb-24,3.7458,3.75,3.7452,3.7458,3.7458
5-Feb-24,3.7496,3.7496,3.7453,3.7496,3.7496
2-Feb-24,3.7456,3.7458,3.7452,3.7456,3.7456
1-Feb-24,3.7455,3.7461,3.7449,3.7455,3.7455
31-Jan-24,3.7454,3.7497,3.7451,3.7454,3.7454
30-Jan-24,3.7455,3.746,3.7448,3.7455,3.7455
29-Jan-24,3.7459,3.7497,3.7453,3.7459,3.7459
26-Jan-24,3.7451,3.746,3.7451,3.7451,3.7451
25-Jan-24,3.7456,3.75,3.7451,3.7456,3.7456
24-Jan-24,3.7457,3.7498,3.7453,3.7457,3.7457
23-Jan-24,3.7458,3.7466,3.7456,3.7458,3.7458
22-Jan-24,3.7501,3.7501,3.7458,3.7501,3.7501
19-Jan-24,3.746,3.7464,3.7458,3.746,3.746
18-Jan-24,3.7456,3.7501,3.7453,3.7456,3.7456
17-Jan-24,3.7456,3.7462,3.7456,3.7456,3.7456
16-Jan-24,3.7455,3.7467,3.7455,3.7455,3.7455
15-Jan-24,3.7462,3.7501,3.7455,3.7462,3.7462
12-Jan-24,3.7455,3.75,3.7454,3.7455,3.7455
11-Jan-24,3.7453,3.7461,3.7451,3.7453,3.7453
10-Jan-24,3.7454,3.7459,3.7454,3.7454,3.7454
9-Jan-24,3.7455,3.7467,3.745,3.7455,3.7455
8-Jan-24,3.7498,3.7498,3.7454,3.7498,3.7498
5-Jan-24,3.7459,3.7463,3.745,3.7459,3.7459
4-Jan-24,3.7458,3.7461,3.7455,3.7458,3.7458
3-Jan-24,3.7453,3.7495,3.7453,3.7453,3.7453
2-Jan-24,3.7495,3.7496,3.7452,3.7495,3.7495
1-Jan-24,3.7455,3.7495,3.7455,3.7455,3.7455
29-Dec-23,3.7452,3.7458,3.7452,3.7452,3.7452
28-Dec-23,3.7457,3.7496,3.7453,3.7457,3.7457
27-Dec-23,3.7503,3.7504,3.7455,3.7503,3.7503
26-Dec-23,3.7494,3.7494,3.7466,3.7494,3.7494
25-Dec-23,3.7504,3.7504,3.7492,3.7504,3.7504
22-Dec-23,3.7467,3.7469,3.7462,3.7467,3.7467
21-Dec-23,3.7463,3.7471,3.7463,3.7463,3.7463
20-Dec-23,3.7465,3.7512,3.7462,3.7465,3.7465
19-Dec-23,3.7466,3.7476,3.7463,3.7466,3.7466
18-Dec-23,3.7508,3.7509,3.7465,3.7508,3.7508
15-Dec-23,3.7468,3.7471,3.7461,3.7468,3.7468
14-Dec-23,3.7475,3.7479,3.7459,3.7475,3.7475
13-Dec-23,3.746,3.7465,3.7459,3.746,3.746
12-Dec-23,3.7459,3.7469,3.7443,3.7459,3.7459
11-Dec-23,3.7502,3.7502,3.7454,3.7502,3.7502
8-Dec-23,3.7473,3.7488,3.7454,3.7473,3.7473
7-Dec-23,3.7445,3.7462,3.7445,3.7445,3.7445
6-Dec-23,3.7459,3.7532,3.7397,3.7459,3.7459
5-Dec-23,3.7466,3.7468,3.7456,3.7466,3.7466
4-Dec-23,3.7507,3.7678,3.7463,3.7507,3.7507
1-Dec-23,3.7466,3.7472,3.7464,3.7466,3.7466
30-Nov-23,3.7468,3.7472,3.7461,3.7468,3.7468
29-Nov-23,3.7461,3.7507,3.7459,3.7461,3.7461
28-Nov-23,3.7461,3.7464,3.7457,3.7461,3.7461
27-Nov-23,3.7459,3.7501,3.7456,3.7459,3.7459
24-Nov-23,3.7459,3.7463,3.7456,3.7459,3.7459
23-Nov-23,3.746,3.7463,3.7456,3.746,3.746
22-Nov-23,3.746,3.7462,3.7453,3.746,3.746
21-Nov-23,3.746,3.7464,3.7453,3.746,3.746
20-Nov-23,3.747,3.75,3.7456,3.747,3.747
17-Nov-23,3.7456,3.7463,3.7455,3.7456,3.7456
16-Nov-23,3.7458,3.7461,3.7454,3.7458,3.7458
15-Nov-23,3.7463,3.7503,3.7453,3.7463,3.7463
14-Nov-23,3.7461,3.7465,3.7451,3.7461,3.7461
13-Nov-23,3.7505,3.7506,3.7454,3.7505,3.7505
10-Nov-23,3.7464,3.7467,3.746,3.7464,3.7464
9-Nov-23,3.7463,3.7468,3.746,3.7463,3.7463
8-Nov-23,3.7461,3.7508,3.7461,3.7461,3.7461
7-Nov-23,3.7459,3.7619,3.7459,3.7459,3.7459
6-Nov-23,3.7474,3.7511,3.7466,3.7474,3.7474
3-Nov-23,3.7469,3.7514,3.746,3.7469,3.7469
2-Nov-23,3.7467,3.7473,3.7465,3.7467,3.7467
1-Nov-23,3.7466,3.7472,3.7462,3.7466,3.7466
31-Oct-23,3.7469,3.7475,3.7462,3.7469,3.7469
30-Oct-23,3.7509,3.751,3.7465,3.7509,3.7509
27-Oct-23,3.7465,3.747,3.7461,3.7465,3.7465
26-Oct-23,3.7464,3.7469,3.7462,3.7464,3.7464
25-Oct-23,3.7468,3.7508,3.746,3.7468,3.7468
24-Oct-23,3.7465,3.7469,3.7462,3.7465,3.7465
23-Oct-23,3.7469,3.7507,3.7462,3.7469,3.7469
20-Oct-23,3.7463,3.7506,3.746,3.7463,3.7463
19-Oct-23,3.7461,3.7467,3.7456,3.7461,3.7461
18-Oct-23,3.7465,3.7506,3.746,3.7465,3.7465
17-Oct-23,3.7464,3.7466,3.7459,3.7464,3.7464
16-Oct-23,3.7466,3.7509,3.744,3.7466,3.7466
13-Oct-23,3.7461,3.7514,3.7454,3.7461,3.7461
12-Oct-23,3.7463,3.7468,3.7459,3.7463,3.7463
11-Oct-23,3.7458,3.7465,3.7458,3.7458,3.7458
10-Oct-23,3.7461,3.7505,3.7455,3.7461,3.7461
9-Oct-23,3.7456,3.7505,3.7456,3.7456,3.7456
6-Oct-23,3.746,3.7462,3.7452,3.746,3.746
5-Oct-23,3.7458,3.7461,3.7451,3.7458,3.7458
4-Oct-23,3.7458,3.7501,3.7456,3.7458,3.7458
3-Oct-23,3.7458,3.7465,3.7453,3.7458,3.7458
2-Oct-23,3.75,3.75,3.7454,3.75,3.75
29-Sep-23,3.7458,3.7464,3.7452,3.7458,3.7458
28-Sep-23,3.7459,3.7509,3.7456,3.7459,3.7459
27-Sep-23,3.7459,3.7467,3.7459,3.7459,3.7459
26-Sep-23,3.7461,3.7507,3.746,3.7461,3.7461
25-Sep-23,3.7467,3.7507,3.7445,3.7467,3.7467
22-Sep-23,3.7465,3.7511,3.746,3.7465,3.7465
21-Sep-23,3.7464,3.7506,3.7461,3.7464,3.7464
20-Sep-23,3.7461,3.7468,3.746,3.7461,3.7461
19-Sep-23,3.7464,3.7468,3.7461,3.7464,3.7464
18-Sep-23,3.7463,3.7508,3.7461,3.7463,3.7463
15-Sep-23,3.7462,3.7473,3.7461,3.7462,3.7462
14-Sep-23,3.7462,3.7471,3.7455,3.7462,3.7462
13-Sep-23,3.7464,3.7505,3.7457,3.7464,3.7464
12-Sep-23,3.7462,3.7468,3.7458,3.7462,3.7462
11-Sep-23,3.7502,3.7502,3.7457,3.7502,3.7502
8-Sep-23,3.7463,3.7507,3.7459,3.7463,3.7463
7-Sep-23,3.7463,3.7501,3.7456,3.7463,3.7463
6-Sep-23,3.7463,3.7485,3.7456,3.7463,3.7463
5-Sep-23,3.7458,3.7506,3.7458,3.7458,3.7458
4-Sep-23,3.6984,3.7491,3.6984,3.6984,3.6984
1-Sep-23,3.7464,3.7505,3.7458,3.7464,3.7464
31-Aug-23,3.7467,3.7471,3.7457,3.7467,3.7467
30-Aug-23,3.7463,3.747,3.7462,3.7463,3.7463
29-Aug-23,3.7466,3.747,3.7462,3.7466,3.7466
28-Aug-23,3.7478,3.7511,3.7465,3.7478,3.7478
25-Aug-23,3.7469,3.7476,3.7462,3.7469,3.7469
24-Aug-23,3.7465,3.747,3.7457,3.7465,3.7465
23-Aug-23,3.7465,3.7469,3.7458,3.7465,3.7465
22-Aug-23,3.7462,3.7469,3.746,3.7462,3.7462
21-Aug-23,3.7497,3.7503,3.7455,3.7497,3.7497
18-Aug-23,3.7462,3.7496,3.7462,3.7462,3.7462
17-Aug-23,3.7457,3.7465,3.7449,3.7457,3.7457
16-Aug-23,3.7463,3.7471,3.7455,3.7463,3.7463
15-Aug-23,3.7468,3.7533,3.7443,3.7468,3.7468
14-Aug-23,3.7515,3.7515,3.7463,3.7515,3.7515
11-Aug-23,3.7474,3.7512,3.7471,3.7474,3.7474
10-Aug-23,3.7474,3.7479,3.7468,3.7474,3.7474
9-Aug-23,3.7465,3.749,3.7456,3.7465,3.7465
8-Aug-23,3.7469,3.7509,3.7467,3.7469,3.7469
7-Aug-23,3.7511,3.7511,3.7467,3.7511,3.7511
4-Aug-23,3.7469,3.7478,3.7463,3.7469,3.7469
3-Aug-23,3.7474,3.7508,3.7464,3.7474,3.7474
2-Aug-23,3.7476,3.7487,3.7459,3.7476,3.7476
1-Aug-23,3.7472,3.752,3.747,3.7472,3.7472
31-Jul-23,3.7506,3.7513,3.7466,3.7506,3.7506
28-Jul-23,3.747,3.7511,3.7457,3.747,3.747
27-Jul-23,3.7463,3.7509,3.7436,3.7463,3.7463
26-Jul-23,3.7459,3.7507,3.7452,3.7459,3.7459
25-Jul-23,3.746,3.7517,3.7439,3.746,3.746
24-Jul-23,3.7505,3.7514,3.7448,3.7505,3.7505
21-Jul-23,3.7463,3.7518,3.7439,3.7463,3.7463
20-Jul-23,3.746,3.7514,3.7438,3.746,3.746
19-Jul-23,3.7458,3.7515,3.7438,3.7458,3.7458
18-Jul-23,3.7462,3.7516,3.7457,3.7462,3.7462
17-Jul-23,3.7511,3.7544,3.7453,3.7511,3.7511
14-Jul-23,3.7474,3.7525,3.7458,3.7474,3.7474
13-Jul-23,3.7462,3.752,3.7453,3.7462,3.7462
12-Jul-23,3.7466,3.7511,3.7457,3.7466,3.7466
11-Jul-23,3.7466,3.751,3.7455,3.7466,3.7466
10-Jul-23,3.7507,3.7513,3.7464,3.7507,3.7507
7-Jul-23,3.747,3.7504,3.7438,3.747,3.747
6-Jul-23,3.7462,3.7566,3.7458,3.7462,3.7462
5-Jul-23,3.7455,3.764,3.7402,3.7455,3.7455
4-Jul-23,3.7453,3.7463,3.7453,3.7453,3.7453
3-Jul-23,3.7505,3.7507,3.745,3.7505,3.7505
30-Jun-23,3.746,3.7511,3.7456,3.746,3.746
29-Jun-23,3.746,3.7509,3.7455,3.746,3.746
28-Jun-23,3.7459,3.75,3.7454,3.7459,3.7459
27-Jun-23,3.746,3.7507,3.7447,3.746,3.746
26-Jun-23,3.7505,3.7521,3.7459,3.7505,3.7505
23-Jun-23,3.7464,3.7531,3.745,3.7464,3.7464
22-Jun-23,3.7469,3.751,3.7447,3.7469,3.7469
21-Jun-23,3.7461,3.7513,3.744,3.7461,3.7461
20-Jun-23,3.7463,3.7516,3.7458,3.7463,3.7463
19-Jun-23,3.75,3.75,3.7456,3.75,3.75
16-Jun-23,3.7461,3.7497,3.7453,3.7461,3.7461
15-Jun-23,3.7456,3.7502,3.745,3.7456,3.7456
14-Jun-23,3.7458,3.7503,3.7446,3.7458,3.7458
13-Jun-23,3.7456,3.75,3.7446,3.7456,3.7456
12-Jun-23,3.7497,3.75,3.7451,3.7497,3.7497
9-Jun-23,3.7458,3.7497,3.7448,3.7458,3.7458
8-Jun-23,3.7455,3.7505,3.7452,3.7455,3.7455
7-Jun-23,3.7453,3.7501,3.7452,3.7453,3.7453
6-Jun-23,3.7485,3.7501,3.7452,3.7485,3.7485
5-Jun-23,3.7502,3.7563,3.7433,3.7502,3.7502
2-Jun-23,3.7456,3.7504,3.7446,3.7456,3.7456
1-Jun-23,3.7461,3.747,3.7451,3.7461,3.7461
31-May-23,3.7453,3.7482,3.7448,3.7453,3.7453
30-May-23,3.7453,3.7496,3.7448,3.7453,3.7453
29-May-23,3.7497,3.7497,3.7454,3.7497,3.7497
26-May-23,3.7455,3.7501,3.7446,3.7455,3.7455
25-May-23,3.7457,3.7501,3.7428,3.7457,3.7457
24-May-23,3.7456,3.7499,3.7447,3.7456,3.7456
23-May-23,3.7461,3.7493,3.7449,3.7461,3.7461
22-May-23,3.7495,3.7498,3.745,3.7495,3.7495
19-May-23,3.7452,3.7496,3.7424,3.7452,3.7452
18-May-23,3.746,3.7495,3.7448,3.746,3.746
17-May-23,3.7453,3.7496,3.745,3.7453,3.7453
16-May-23,3.7453,3.7492,3.7448,3.7453,3.7453
15-May-23,3.7495,3.75,3.7446,3.7495,3.7495
12-May-23,3.7457,3.75,3.7451,3.7457,3.7457
11-May-23,3.7457,3.7501,3.744,3.7457,3.7457
10-May-23,3.7458,3.7465,3.7452,3.7458,3.7458
9-May-23,3.7455,3.7507,3.7441,3.7455,3.7455
8-May-23,3.7498,3.7498,3.7453,3.7498,3.7498
5-May-23,3.7456,3.7462,3.7447,3.7456,3.7456
4-May-23,3.7458,3.75,3.7451,3.7458,3.7458
3-May-23,3.7458,3.7503,3.7428,3.7458,3.7458
2-May-23,3.7496,3.7517,3.7447,3.7496,3.7496
1-May-23,3.7499,3.7503,3.7496,3.7499,3.7499
28-Apr-23,3.7465,3.7467,3.7457,3.7465,3.7465
27-Apr-23,3.7468,3.7507,3.7451,3.7468,3.7468
26-Apr-23,3.7463,3.7477,3.7261,3.7463,3.7463
25-Apr-23,3.7463,3.747,3.7456,3.7463,3.7463
24-Apr-23,3.7499,3.7508,3.7457,3.7499,3.7499
21-Apr-23,3.7459,3.7507,3.7453,3.7459,3.7459
20-Apr-23,3.7455,3.7498,3.7452,3.7455,3.7455
19-Apr-23,3.7457,3.7509,3.7431,3.7457,3.7457
18-Apr-23,3.7463,3.7485,3.7455,3.7463,3.7463
17-Apr-23,3.7503,3.7509,3.7449,3.7503,3.7503
14-Apr-23,3.7466,3.7472,3.7459,3.7466,3.7466
13-Apr-23,3.7464,3.7512,3.7458,3.7464,3.7464
12-Apr-23,3.747,3.751,3.7397,3.747,3.747
11-Apr-23,3.7519,3.7519,3.7463,3.7519,3.7519
10-Apr-23,3.7511,3.7519,3.7506,3.7511,3.7511
7-Apr-23,3.7469,3.7516,3.7451,3.7469,3.7469
6-Apr-23,3.7469,3.7537,3.7451,3.7469,3.7469
5-Apr-23,3.7463,3.752,3.7455,3.7463,3.7463
4-Apr-23,3.7464,3.7505,3.7449,3.7464,3.7464
3-Apr-23,3.7519,3.752,3.7453,3.7519,3.7519
31-Mar-23,3.7489,3.7543,3.7486,3.7489,3.7489
30-Mar-23,3.7505,3.7548,3.7339,3.7505,3.7505
29-Mar-23,3.751,3.7548,3.7494,3.751,3.751
28-Mar-23,3.751,3.7549,3.7501,3.751,3.751
27-Mar-23,3.7553,3.759,3.7455,3.7553,3.7553
24-Mar-23,3.7522,3.7561,3.7511,3.7522,3.7522
23-Mar-23,3.7538,3.7585,3.7454,3.7538,3.7538
22-Mar-23,3.7525,3.7569,3.751,3.7525,3.7525
21-Mar-23,3.7514,3.7615,3.751,3.7514,3.7514
20-Mar-23,3.7553,3.7567,3.7504,3.7553,3.7553
17-Mar-23,3.7532,3.7532,3.751,3.7532,3.7532
16-Mar-23,3.7535,3.7581,3.7501,3.7535,3.7535
15-Mar-23,3.7501,3.7553,3.748,3.7501,3.7501
14-Mar-23,3.7495,3.7556,3.7492,3.7495,3.7495
13-Mar-23,3.7534,3.7537,3.7485,3.7534,3.7534
10-Mar-23,3.7496,3.7534,3.7477,3.7496,3.7496
9-Mar-23,3.7498,3.7594,3.7464,3.7498,3.7498
8-Mar-23,3.7489,3.7549,3.7431,3.7489,3.7489
7-Mar-23,3.7484,3.7539,3.7473,3.7484,3.7484
6-Mar-23,3.7522,3.7523,3.7471,3.7522,3.7522
3-Mar-23,3.7485,3.7499,3.7478,3.7485,3.7485
2-Mar-23,3.7474,3.7492,3.7474,3.7474,3.7474
1-Mar-23,3.7469,3.7488,3.7466,3.7469,3.7469
28-Feb-23,3.7483,3.7522,3.7475,3.7483,3.7483
27-Feb-23,3.7511,3.7573,3.7443,3.7511,3.7511
24-Feb-23,3.7474,3.751,3.7442,3.7474,3.7474
23-Feb-23,3.7465,3.7477,3.7464,3.7465,3.7465
22-Feb-23,3.7462,3.7479,3.7457,3.7462,3.7462
21-Feb-23,3.7463,3.7659,3.7448,3.7463,3.7463
20-Feb-23,3.7511,3.7531,3.745,3.7511,3.7511
17-Feb-23,3.7463,3.7481,3.7435,3.7463,3.7463
16-Feb-23,3.7466,3.7523,3.7446,3.7466,3.7466
15-Feb-23,3.7473,3.7519,3.7463,3.7473,3.7473
14-Feb-23,3.7481,3.7516,3.7458,3.7481,3.7481
13-Feb-23,3.7516,3.7516,3.7474,3.7516,3.7516
10-Feb-23,3.7485,3.7491,3.7466,3.7485,3.7485
9-Feb-23,3.7474,3.7523,3.7471,3.7474,3.7474
8-Feb-23,3.7469,3.7489,3.7467,3.7469,3.7469
7-Feb-23,3.7469,3.7478,3.7468,3.7469,3.7469
6-Feb-23,3.7515,3.7524,3.7466,3.7515,3.7515
3-Feb-23,3.7481,3.7494,3.7466,3.7481,3.7481
2-Feb-23,3.7478,3.7486,3.7474,3.7478,3.7478
1-Feb-23,3.7485,3.7493,3.7477,3.7485,3.7485
31-Jan-23,3.7497,3.7533,3.7477,3.7497,3.7497
30-Jan-23,3.7527,3.7536,3.7492,3.7527,3.7527
27-Jan-23,3.7496,3.7539,3.7477,3.7496,3.7496
26-Jan-23,3.7497,3.7536,3.7477,3.7497,3.7497
25-Jan-23,3.7485,3.7554,3.7487,3.7485,3.7485
24-Jan-23,3.7498,3.7548,3.7492,3.7498,3.7498
23-Jan-23,3.7547,3.7557,3.749,3.7547,3.7547
20-Jan-23,3.7504,3.757,3.7491,3.7504,3.7504
19-Jan-23,3.7512,3.7567,3.7505,3.7512,3.7512
18-Jan-23,3.7546,3.7565,3.748,3.7546,3.7546
17-Jan-23,3.7515,3.7558,3.7485,3.7515,3.7515
16-Jan-23,3.7542,3.7564,3.7511,3.7542,3.7542
13-Jan-23,3.7546,3.7546,3.748,3.7546,3.7546
12-Jan-23,3.7542,3.7565,3.7494,3.7542,3.7542
11-Jan-23,3.7501,3.7617,3.7359,3.7501,3.7501
10-Jan-23,3.754,3.7566,3.7388,3.754,3.754
9-Jan-23,3.7574,3.7585,3.7256,3.7574,3.7574
6-Jan-23,3.7538,3.758,3.7531,3.7538,3.7538
5-Jan-23,3.7556,3.7588,3.7522,3.7556,3.7556
4-Jan-23,3.7549,3.7558,3.7542,3.7549,3.7549
3-Jan-23,3.7542,3.7595,3.7526,3.7542,3.7542
2-Jan-23,3.7581,3.7595,3.7538,3.7581,3.7581
30-Dec-22,3.7549,3.761,3.7528,3.7549,3.7549
29-Dec-22,3.7548,3.7642,3.7532,3.7548,3.7548
28-Dec-22,3.7541,3.7555,3.7537,3.7541,3.7541
27-Dec-22,3.7584,3.7605,3.7505,3.7584,3.7584
26-Dec-22,3.7579,3.758,3.7363,3.7579,3.7579
23-Dec-22,3.7547,3.76,3.7537,3.7547,3.7547
22-Dec-22,3.7565,3.7625,3.7534,3.7565,3.7565
21-Dec-22,3.7558,3.7623,3.7536,3.7558,3.7558
20-Dec-22,3.7529,3.7615,3.7529,3.7529,3.7529
19-Dec-22,3.7594,3.764,3.7557,3.7594,3.7594
16-Dec-22,3.7559,3.7606,3.7547,3.7559,3.7559
15-Dec-22,3.7551,3.7608,3.7541,3.7551,3.7551
14-Dec-22,3.7549,3.7593,3.753,3.7549,3.7549
13-Dec-22,3.7561,3.7621,3.746,3.7561,3.7561
12-Dec-22,3.76,3.7603,3.7547,3.76,3.76
9-Dec-22,3.7557,3.76,3.7535,3.7557,3.7557
8-Dec-22,3.7555,3.7603,3.7535,3.7555,3.7555
7-Dec-22,3.7548,3.7594,3.7533,3.7548,3.7548
6-Dec-22,3.754,3.7617,3.7487,3.754,3.754
5-Dec-22,3.7573,3.759,3.7515,3.7573,3.7573
2-Dec-22,3.7561,3.7592,3.7527,3.7561,3.7561
1-Dec-22,3.7545,3.7594,3.7533,3.7545,3.7545
30-Nov-22,3.7528,3.7587,3.7521,3.7528,3.7528
29-Nov-22,3.753,3.759,3.7524,3.753,3.753
28-Nov-22,3.7563,3.7578,3.7511,3.7563,3.7563
25-Nov-22,3.7573,3.7582,3.7516,3.7573,3.7573
24-Nov-22,3.7536,3.758,3.7522,3.7536,3.7536
23-Nov-22,3.7537,3.7554,3.7531,3.7537,3.7537
