Date,Open,High,Low,Close,Adj Close
28-Aug-24,143.975,145.025,143.912,143.975,143.975
27-Aug-24,144.516,145.153,144.165,144.516,144.516
26-Aug-24,144,144.579,143.46,144,144
23-Aug-24,146.202,146.473,144.605,146.202,146.202
22-Aug-24,145.118,146.47,144.948,145.118,145.118
21-Aug-24,145.347,146.339,144.981,145.347,145.347
20-Aug-24,146.699,147.319,145.534,146.699,146.699
19-Aug-24,147.956,147.959,145.221,147.956,147.956
16-Aug-24,149.222,149.23,147.639,149.222,149.222
15-Aug-24,147.253,149.263,147.063,147.253,147.253
14-Aug-24,146.971,147.552,146.081,146.971,146.971
13-Aug-24,146.982,147.93,146.911,146.982,146.982
12-Aug-24,147.042,148.201,146.699,147.042,147.042
9-Aug-24,147.669,147.736,146.312,147.669,147.669
8-Aug-24,146.124,147.475,145.471,146.124,146.124
7-Aug-24,144.732,147.822,144.554,144.732,144.732
6-Aug-24,145.79,146.257,144.063,145.79,145.79
5-Aug-24,145.584,145.918,141.697,145.584,145.584
2-Aug-24,149.201,149.764,146.424,149.201,149.201
1-Aug-24,149.744,150.857,148.505,149.744,149.744
31-Jul-24,152.67,153.581,149.664,152.67,152.67
30-Jul-24,153.833,155.19,153.656,153.833,153.833
29-Jul-24,154.139,154.337,153.063,154.139,154.139
26-Jul-24,153.697,154.731,153.262,153.697,153.697
25-Jul-24,153.891,154.151,151.967,153.891,153.891
24-Jul-24,155.768,155.977,153.111,155.768,155.768
23-Jul-24,156.891,156.903,155.829,156.891,156.891
22-Jul-24,157.422,157.605,156.299,157.422,157.422
19-Jul-24,157.15,157.855,156.978,157.15,157.15
18-Jul-24,155.686,156.985,155.497,155.686,155.686
17-Jul-24,158.35,158.578,156.12,158.35,158.35
16-Jul-24,158.141,158.841,158.113,158.141,158.141
15-Jul-24,158.313,158.358,157.754,158.313,158.313
12-Jul-24,158.201,159.376,157.379,158.201,158.201
11-Jul-24,161.607,161.747,157.489,161.607,161.607
10-Jul-24,161.331,161.74,161.3,161.331,161.331
9-Jul-24,160.857,161.495,160.747,160.857,160.857
8-Jul-24,160.638,161.107,160.272,160.638,160.638
5-Jul-24,161.358,161.372,160.446,161.358,161.358
4-Jul-24,161.621,161.586,160.955,161.621,161.621
3-Jul-24,161.504,161.942,160.865,161.504,161.504
2-Jul-24,161.512,161.73,161.285,161.512,161.512
1-Jul-24,160.907,161.715,160.819,160.907,160.907
28-Jun-24,160.687,161.241,160.277,160.687,160.687
27-Jun-24,160.621,160.724,160.314,160.621,160.621
26-Jun-24,159.686,160.803,159.663,159.686,159.686
25-Jun-24,159.686,159.75,159.253,159.686,159.686
24-Jun-24,159.861,159.913,159.018,159.861,159.861
21-Jun-24,158.931,159.608,158.686,158.931,158.931
20-Jun-24,157.958,158.772,157.956,157.958,157.958
19-Jun-24,157.871,157.945,157.613,157.871,157.871
18-Jun-24,157.7,158.228,157.525,157.7,157.7
17-Jun-24,157.546,157.952,157.17,157.546,157.546
14-Jun-24,157.128,158.247,156.9,157.128,157.128
13-Jun-24,156.8,157.3,156.577,156.8,156.8
12-Jun-24,157.105,157.365,155.729,157.105,157.105
11-Jun-24,157.04,157.388,156.811,157.04,157.04
10-Jun-24,156.833,157.186,156.723,156.833,156.833
7-Jun-24,155.697,157.067,155.142,155.697,155.697
6-Jun-24,155.929,156.396,155.407,155.929,155.929
5-Jun-24,155.124,156.473,155.111,155.124,155.124
4-Jun-24,156.076,156.479,154.601,156.076,156.076
3-Jun-24,157.18,157.451,155.971,157.18,157.18
31-May-24,156.953,157.362,156.57,156.953,156.953
30-May-24,157.608,157.627,156.427,157.608,157.608
29-May-24,157.262,157.639,157.022,157.262,157.262
28-May-24,156.845,156.989,156.612,156.845,156.845
27-May-24,156.87,156.955,156.678,156.87,156.87
24-May-24,156.973,157.137,156.868,156.973,156.973
23-May-24,156.704,157.163,156.529,156.704,156.704
22-May-24,156.251,156.605,156.147,156.251,156.251
21-May-24,156.37,156.524,155.872,156.37,156.37
20-May-24,155.754,156.219,155.514,155.754,155.754
17-May-24,155.379,155.975,155.271,155.379,155.379
16-May-24,154.282,155.516,153.59,154.282,154.282
15-May-24,156.498,156.553,154.759,156.498,156.498
14-May-24,156.233,156.671,156.227,156.233,156.233
13-May-24,155.818,156.21,155.596,155.818,155.818
10-May-24,155.389,155.886,155.381,155.389,155.389
9-May-24,155.419,155.947,155.226,155.419,155.419
8-May-24,154.748,155.65,154.694,154.748,154.748
7-May-24,154.237,154.64,153.894,154.237,154.237
6-May-24,153.566,154.005,153.321,153.566,153.566
3-May-24,153.045,153.41,151.881,153.045,153.045
2-May-24,155.704,156.251,153.495,155.704,155.704
1-May-24,157.722,157.982,157.421,157.722,157.722
30-Apr-24,156.314,157.556,156.204,156.314,156.314
29-Apr-24,158.224,159.961,154.549,158.224,158.224
26-Apr-24,155.597,157.666,155.479,155.597,155.597
25-Apr-24,155.259,155.736,155.259,155.259,155.259
24-Apr-24,154.744,155.13,154.74,154.744,154.744
23-Apr-24,154.813,154.871,154.594,154.813,154.813
22-Apr-24,154.629,154.784,154.587,154.64,154.64
19-Apr-24,154.61,154.661,153.618,154.61,154.61
18-Apr-24,154.342,154.641,153.985,154.342,154.342
17-Apr-24,154.698,154.727,154.461,154.698,154.698
16-Apr-24,154.206,154.761,154.15,154.206,154.206
15-Apr-24,153.283,154.436,153.285,153.283,153.283
12-Apr-24,153.192,153.377,152.617,153.192,153.192
11-Apr-24,152.964,153.309,152.767,152.964,152.964
10-Apr-24,151.777,152.926,151.683,151.777,151.777
9-Apr-24,151.843,151.928,151.579,151.843,151.843
8-Apr-24,151.69,151.932,151.677,151.69,151.69
5-Apr-24,151.292,151.743,150.854,151.292,151.292
4-Apr-24,151.581,151.763,151.512,151.581,151.581
3-Apr-24,151.54,151.947,151.459,151.54,151.54
2-Apr-24,151.581,151.787,151.477,151.581,151.581
1-Apr-24,151.398,151.754,151.258,151.398,151.398
29-Mar-24,151.44,151.489,151.169,151.44,151.44
28-Mar-24,151.287,151.539,151.152,151.287,151.287
27-Mar-24,151.53,151.944,151.038,151.53,151.53
26-Mar-24,151.373,151.591,151.219,151.373,151.373
25-Mar-24,151.305,151.43,151.057,151.305,151.305
22-Mar-24,151.633,151.846,151.026,151.633,151.633
21-Mar-24,150.76,151.652,150.276,150.76,150.76
20-Mar-24,151.035,151.791,151.016,151.035,151.035
19-Mar-24,149.144,150.839,149.117,149.144,149.144
18-Mar-24,148.955,149.321,148.929,148.955,148.955
15-Mar-24,148.296,149.158,148.057,148.296,148.296
14-Mar-24,147.621,148.303,147.509,147.621,147.621
13-Mar-24,147.619,148.031,147.252,147.619,147.619
12-Mar-24,146.732,147.956,146.645,146.732,146.732
11-Mar-24,146.774,147.125,146.495,146.774,146.774
8-Mar-24,147.868,148.1,146.504,147.868,147.868
7-Mar-24,149.269,149.259,147.583,149.269,149.269
6-Mar-24,150.049,150.076,149.139,150.049,150.049
5-Mar-24,150.466,150.542,149.733,150.466,150.466
4-Mar-24,150.105,150.566,149.844,150.105,150.105
1-Mar-24,150.095,150.698,150.069,150.095,150.095
29-Feb-24,150.656,150.641,149.215,150.656,150.656
28-Feb-24,150.495,150.837,150.373,150.495,150.495
27-Feb-24,150.566,150.6,150.128,150.566,150.566
26-Feb-24,150.497,150.814,150.296,150.498,150.498
23-Feb-24,150.483,150.762,150.306,150.483,150.483
22-Feb-24,150.355,150.639,150.016,150.355,150.355
21-Feb-24,149.939,150.295,149.857,149.939,149.939
20-Feb-24,150.27,150.434,149.698,150.27,150.27
19-Feb-24,150.139,150.187,149.883,150.091,150.091
16-Feb-24,149.946,150.637,149.93,149.946,149.946
15-Feb-24,150.544,150.559,149.759,150.544,150.544
14-Feb-24,150.724,150.774,150.363,150.724,150.724
13-Feb-24,149.405,150.754,149.284,149.405,149.405
12-Feb-24,149.167,149.476,148.932,149.167,149.167
9-Feb-24,149.259,149.571,149.059,149.259,149.259
8-Feb-24,148.086,149.474,147.935,148.086,148.086
7-Feb-24,147.818,148.245,147.663,147.818,147.818
6-Feb-24,148.64,148.783,148.006,148.64,148.64
5-Feb-24,148.501,148.88,148.28,148.501,148.501
2-Feb-24,146.451,148.562,146.248,146.451,146.451
1-Feb-24,146.996,147.109,145.921,146.996,146.996
31-Jan-24,147.369,147.89,146.082,147.369,147.369
30-Jan-24,147.468,147.902,147.11,147.468,147.468
29-Jan-24,148.14,148.322,147.606,148.14,148.14
26-Jan-24,147.723,148.139,147.509,147.723,147.723
25-Jan-24,147.591,147.858,147.109,147.591,147.591
24-Jan-24,148.251,148.238,146.676,148.251,148.251
23-Jan-24,148.142,148.58,147.043,148.142,148.142
22-Jan-24,148.121,148.276,147.641,148.121,148.121
19-Jan-24,148.128,148.781,147.85,148.128,148.128
18-Jan-24,148.118,148.298,147.667,148.118,148.118
17-Jan-24,147.246,148.502,147.127,147.246,147.246
16-Jan-24,145.794,147.164,145.591,145.794,145.794
15-Jan-24,145.149,145.934,145.097,145.149,145.149
12-Jan-24,145.046,145.511,144.369,145.046,145.046
11-Jan-24,145.734,146.359,145.279,145.734,145.734
10-Jan-24,144.428,145.81,144.439,144.428,144.428
9-Jan-24,144.23,144.432,143.453,144.23,144.23
8-Jan-24,144.716,144.793,143.67,144.716,144.716
5-Jan-24,144.765,145.958,143.848,144.765,144.765
4-Jan-24,142.999,144.832,142.868,142.999,142.999
3-Jan-24,142.155,143.693,141.869,142.155,142.155
2-Jan-24,141.126,142.186,141.107,141.126,141.126
1-Jan-24,140.952,141.025,140.952,140.952,140.952
29-Dec-23,141.43,141.899,140.829,141.43,141.43
28-Dec-23,141.399,141.652,140.29,141.399,141.399
27-Dec-23,142.461,142.832,141.858,142.461,142.461
26-Dec-23,142.23,142.62,142.108,142.23,142.23
25-Dec-23,142.342,142.48,142.139,142.342,142.342
22-Dec-23,142.07,142.646,141.884,142.07,142.07
21-Dec-23,143.523,143.549,142.06,143.523,143.523
20-Dec-23,143.889,144.063,143.302,143.889,143.889
19-Dec-23,142.722,144.935,142.263,142.722,142.722
18-Dec-23,142.313,143.127,142.076,142.313,142.313
15-Dec-23,142.279,142.447,141.47,142.279,142.279
14-Dec-23,142.773,142.873,141.044,142.773,142.773
13-Dec-23,145.28,145.977,145.062,145.28,145.28
12-Dec-23,146.085,146.116,144.815,146.085,146.085
11-Dec-23,144.983,146.553,144.903,144.983,144.983
8-Dec-23,144.278,145.148,142.523,144.278,144.278
7-Dec-23,147.184,147.181,143.857,147.184,147.184
6-Dec-23,147.185,147.487,146.905,147.185,147.185
5-Dec-23,147.327,147.37,146.594,147.327,147.327
4-Dec-23,146.393,147.223,146.254,146.393,146.393
1-Dec-23,147.999,148.314,146.851,147.999,147.999
30-Nov-23,147.039,148.46,146.886,147.039,147.039
29-Nov-23,147.063,147.888,146.699,147.063,147.063
28-Nov-23,148.452,148.796,147.4,148.452,148.452
27-Nov-23,149.571,149.653,148.674,149.571,149.571
24-Nov-23,149.635,149.699,149.201,149.635,149.635
23-Nov-23,149.46,149.687,148.888,149.46,149.46
22-Nov-23,148.152,149.744,148.094,148.152,148.152
21-Nov-23,148.362,148.417,147.169,148.362,148.362
20-Nov-23,149.942,149.969,148.109,149.942,149.942
17-Nov-23,150.705,150.769,149.215,150.705,150.705
16-Nov-23,151.215,151.421,150.297,151.215,151.215
15-Nov-23,150.485,151.232,150.26,150.485,150.485
14-Nov-23,151.646,151.775,150.697,151.646,151.646
13-Nov-23,151.469,151.903,151.24,151.469,151.469
10-Nov-23,151.349,151.559,151.225,151.349,151.349
9-Nov-23,150.864,151.176,150.798,150.864,150.864
8-Nov-23,150.396,150.982,150.346,150.396,150.396
7-Nov-23,149.989,150.687,149.969,149.989,149.989
6-Nov-23,149.449,149.83,149.382,149.449,149.449
3-Nov-23,150.497,150.493,149.259,150.497,150.497
2-Nov-23,150.575,150.588,149.85,150.575,150.575
1-Nov-23,151.294,151.432,150.824,151.294,151.294
31-Oct-23,149.111,151.529,149.03,149.111,149.111
30-Oct-23,149.733,149.846,148.814,149.733,149.733
27-Oct-23,150.366,150.403,149.554,150.366,150.366
26-Oct-23,150.098,150.772,150.048,150.098,150.098
25-Oct-23,149.854,149.97,149.795,149.854,149.854
24-Oct-23,149.769,149.918,149.335,149.769,149.769
23-Oct-23,149.88,149.989,149.742,149.88,149.88
20-Oct-23,149.802,149.992,149.805,149.802,149.802
19-Oct-23,149.742,149.932,149.707,149.742,149.742
18-Oct-23,149.759,149.879,149.513,149.759,149.759
17-Oct-23,149.578,149.789,149.319,149.578,149.578
16-Oct-23,149.566,149.753,149.378,149.566,149.566
13-Oct-23,149.79,149.823,149.456,149.79,149.79
12-Oct-23,149.036,149.782,148.958,149.036,149.036
11-Oct-23,148.628,149.18,148.438,148.628,148.628
10-Oct-23,148.327,149.093,148.189,148.327,148.327
9-Oct-23,149.16,149.218,148.523,149.16,149.16
6-Oct-23,148.463,149.488,148.465,148.463,148.463
5-Oct-23,148.966,149.1,148.306,148.966,148.966
4-Oct-23,149.192,149.306,148.74,149.192,149.192
3-Oct-23,149.851,150.142,148.712,149.851,149.851
2-Oct-23,149.54,149.864,149.465,149.54,149.54
29-Sep-23,149.337,149.446,148.531,149.337,149.337
28-Sep-23,149.498,149.542,149.164,149.498,149.498
27-Sep-23,149.045,149.495,148.866,149.045,149.045
26-Sep-23,148.811,149.176,148.708,148.811,148.811
25-Sep-23,148.434,148.944,148.285,148.434,148.434
22-Sep-23,147.644,148.404,147.529,147.644,147.644
21-Sep-23,148.321,148.448,147.325,148.321,148.321
20-Sep-23,147.742,148.163,147.623,147.742,147.742
19-Sep-23,147.605,147.89,147.515,147.605,147.605
18-Sep-23,147.868,147.861,147.56,147.868,147.868
15-Sep-23,147.482,147.949,147.341,147.482,147.482
14-Sep-23,147.346,147.537,147.027,147.346,147.346
13-Sep-23,147.158,147.615,147.112,147.158,147.158
12-Sep-23,146.678,147.219,146.473,146.678,146.678
11-Sep-23,147.113,147.1,145.913,147.113,147.113
8-Sep-23,147.331,147.742,146.687,147.331,147.331
7-Sep-23,147.709,147.865,147.057,147.709,147.709
6-Sep-23,147.471,147.796,147.037,147.471,147.471
5-Sep-23,146.543,147.716,146.498,146.543,146.543
4-Sep-23,146.057,146.49,146.041,146.057,146.057
1-Sep-23,145.473,146.227,144.482,145.473,145.473
31-Aug-23,146.099,146.191,145.531,146.099,146.099
30-Aug-23,145.988,146.523,145.558,145.988,145.988
29-Aug-23,146.464,147.344,145.852,146.464,146.464
28-Aug-23,146.531,146.716,146.278,146.531,146.531
25-Aug-23,146.067,146.605,145.734,146.067,146.067
24-Aug-23,144.673,145.947,144.621,144.673,144.673
23-Aug-23,145.763,145.813,144.58,145.763,145.763
22-Aug-23,146.238,146.39,145.502,146.238,146.238
21-Aug-23,145.305,146.383,145.149,145.305,145.305
18-Aug-23,145.714,145.774,145.134,145.714,145.714
17-Aug-23,146.333,146.525,145.638,146.333,146.333
16-Aug-23,145.608,145.883,145.319,145.608,145.608
15-Aug-23,145.437,145.858,145.107,145.437,145.437
14-Aug-23,144.817,145.566,144.751,144.817,144.817
11-Aug-23,144.854,144.963,144.437,144.854,144.854
10-Aug-23,143.727,144.483,143.339,143.727,143.727
9-Aug-23,143.278,143.712,143.014,143.278,143.278
8-Aug-23,142.524,143.419,142.573,142.524,142.524
7-Aug-23,141.876,142.488,141.523,141.876,141.876
4-Aug-23,142.598,142.867,141.557,142.598,142.598
3-Aug-23,143.344,143.878,142.093,143.344,143.344
2-Aug-23,142.97,143.46,142.257,142.97,142.97
1-Aug-23,142.323,143.453,142.29,142.323,142.323
31-Jul-23,140.758,142.648,140.701,140.758,140.758
28-Jul-23,138.864,140.957,138.09,138.864,138.864
27-Jul-23,140.367,141.281,139.398,140.367,140.367
26-Jul-23,140.913,141.179,140.189,140.913,140.913
25-Jul-23,141.522,141.69,140.915,141.522,141.522
24-Jul-23,141.75,141.771,140.886,141.75,141.75
21-Jul-23,139.864,141.937,139.752,139.864,139.864
20-Jul-23,139.598,140.403,139.123,139.598,139.598
19-Jul-23,139.027,139.99,138.876,139.027,139.027
18-Jul-23,138.729,138.956,137.828,138.729,138.729
17-Jul-23,138.682,139.394,138.015,138.682,138.682
14-Jul-23,138.075,139.101,137.315,138.075,138.075
13-Jul-23,138.315,138.937,138.056,138.315,138.315
12-Jul-23,140.118,140.074,138.205,140.118,140.118
11-Jul-23,141.297,141.441,140.165,141.297,141.297
10-Jul-23,142.209,142.999,141.528,142.209,142.209
7-Jul-23,143.951,144.193,142.11,143.951,143.951
6-Jul-23,144.489,144.642,143.583,144.489,144.489
5-Jul-23,144.406,144.725,144.09,144.406,144.406
4-Jul-23,144.584,144.673,144.21,144.584,144.584
3-Jul-23,144.398,144.909,144.023,144.398,144.398
30-Jun-23,144.78,145.033,144.228,144.78,144.78
29-Jun-23,144.389,144.892,144.138,144.389,144.389
28-Jun-23,143.882,144.595,143.736,143.882,143.882
27-Jun-23,143.46,144.163,143.292,143.46,143.46
26-Jun-23,143.541,143.682,142.973,143.541,143.541
23-Jun-23,143.03,143.854,142.762,143.03,143.03
22-Jun-23,141.688,142.934,141.626,141.688,141.688
21-Jun-23,141.335,142.329,141.371,141.335,141.335
20-Jun-23,141.899,142.224,141.245,141.899,141.899
19-Jun-23,141.867,141.996,141.454,141.867,141.867
16-Jun-23,140.268,141.866,139.862,140.268,140.268
15-Jun-23,139.977,141.476,139.96,139.977,139.977
14-Jun-23,140.177,140.193,139.297,140.177,140.177
13-Jun-23,139.46,140.107,139.016,139.46,139.46
12-Jun-23,139.371,139.725,139.071,139.371,139.371
9-Jun-23,138.863,139.715,138.9,138.863,138.863
8-Jun-23,139.899,140.09,138.825,139.899,139.899
7-Jun-23,139.527,140.026,139.043,139.527,139.527
6-Jun-23,139.383,139.961,139.117,139.383,139.383
5-Jun-23,140.207,140.445,139.256,140.207,140.207
2-Jun-23,138.748,139.797,138.61,138.748,138.748
1-Jun-23,139.127,139.946,138.497,139.127,139.127
31-May-23,139.792,140.341,139.316,139.792,139.792
30-May-23,140.441,140.903,139.58,140.441,140.441
29-May-23,140.871,140.901,140.12,140.871,140.871
26-May-23,140.017,140.681,139.514,140.017,140.017
25-May-23,139.283,139.876,139.206,139.283,139.283
24-May-23,138.598,139.177,138.249,138.598,138.598
23-May-23,138.672,138.876,138.253,138.672,138.672
22-May-23,137.692,138.659,137.504,137.692,137.692
19-May-23,138.62,138.647,137.462,138.62,138.62
18-May-23,137.614,138.659,137.311,137.614,137.614
17-May-23,136.43,137.566,136.304,136.43,136.43
16-May-23,136.045,136.675,135.698,136.045,136.045
15-May-23,135.822,136.312,135.716,135.822,135.822
12-May-23,134.498,135.629,134.402,134.498,134.498
11-May-23,134.087,134.841,133.752,134.087,134.087
10-May-23,135.288,135.456,134.31,135.288,135.288
9-May-23,135.073,135.336,134.737,135.073,135.073
8-May-23,135.199,135.206,134.664,135.199,135.199
5-May-23,134.179,135.085,133.886,134.179,134.179
4-May-23,134.544,134.87,133.686,134.544,134.544
3-May-23,136.466,136.569,135.072,136.466,136.466
2-May-23,137.521,137.765,136.409,137.521,137.521
1-May-23,136.386,137.402,136.263,136.386,136.386
28-Apr-23,133.802,136.529,133.734,133.802,133.802
27-Apr-23,133.465,134.182,133.295,133.465,133.465
26-Apr-23,133.711,133.866,133.026,133.711,133.711
25-Apr-23,134.084,134.449,133.747,134.084,134.084
24-Apr-23,133.961,134.725,133.89,133.961,133.961
21-Apr-23,133.996,134.465,133.555,133.996,133.996
20-Apr-23,134.704,134.96,134.027,134.704,134.704
19-Apr-23,134.044,135.047,133.961,134.044,134.044
18-Apr-23,134.425,134.693,133.868,134.425,134.425
17-Apr-23,133.971,134.565,133.714,133.971,133.971
14-Apr-23,132.487,133.756,132.176,132.487,132.487
13-Apr-23,133.085,133.367,132.03,133.085,133.085
12-Apr-23,133.594,134.023,132.781,133.594,133.594
11-Apr-23,133.469,133.666,132.981,133.469,133.469
10-Apr-23,132.097,133.842,132.014,132.097,132.097
7-Apr-23,131.669,132.316,131.525,131.669,131.669
6-Apr-23,130.934,131.853,130.791,130.934,130.934
5-Apr-23,131.485,131.839,130.684,131.485,131.485
4-Apr-23,132.299,133.14,131.574,132.299,132.299
3-Apr-23,133.347,133.731,132.221,133.347,133.347
31-Mar-23,133.201,133.564,132.726,133.201,133.201
30-Mar-23,132.576,132.933,132.222,132.576,132.576
29-Mar-23,131.046,132.698,130.928,131.046,131.046
28-Mar-23,131.233,131.276,130.446,131.233,131.233
27-Mar-23,130.846,131.741,130.509,130.846,130.846
24-Mar-23,130.865,130.919,129.674,130.865,130.865
23-Mar-23,131.179,131.636,130.448,131.179,131.179
22-Mar-23,132.348,132.993,132.267,132.348,132.348
21-Mar-23,131.392,132.437,131.048,131.392,131.392
20-Mar-23,132.284,132.63,130.558,132.284,132.284
17-Mar-23,133.368,133.566,131.837,133.368,133.368
16-Mar-23,132.929,133.458,131.744,132.929,132.929
15-Mar-23,134.397,135.058,132.252,134.397,134.397
14-Mar-23,133.114,134.873,133.071,133.114,133.114
13-Mar-23,134.97,135.02,132.293,134.98,134.98
10-Mar-23,136.395,136.979,134.172,136.395,136.395
9-Mar-23,137.226,137.252,135.99,137.226,137.226
8-Mar-23,137.391,137.896,136.506,137.391,137.391
7-Mar-23,135.999,136.947,135.581,135.999,135.999
6-Mar-23,135.87,136.179,135.395,135.86,135.86
3-Mar-23,136.705,136.74,135.828,136.705,136.705
2-Mar-23,136.194,137.065,136.088,136.194,136.194
1-Mar-23,136.348,136.462,135.26,136.348,136.348
28-Feb-23,136.317,136.909,136.022,136.317,136.317
27-Feb-23,136.395,136.476,135.929,136.395,136.395
24-Feb-23,134.628,136.424,134.181,134.628,134.628
23-Feb-23,134.932,135.343,134.644,134.932,134.932
22-Feb-23,134.976,135.048,134.383,134.976,134.976
21-Feb-23,134.336,135.191,134.156,134.336,134.336
20-Feb-23,134.307,134.53,133.929,134.307,134.307
17-Feb-23,134.074,135.08,134.072,134.074,134.074
16-Feb-23,133.903,134.443,133.609,133.903,133.903
15-Feb-23,132.991,134.324,132.555,132.991,132.991
14-Feb-23,132.337,133.118,131.662,132.337,132.337
13-Feb-23,131.551,132.864,131.466,131.551,131.551
10-Feb-23,131.519,131.832,129.834,131.519,131.519
9-Feb-23,131.387,131.809,130.352,131.387,131.387
8-Feb-23,131.042,131.514,130.609,131.042,131.042
7-Feb-23,132.623,132.622,131.16,132.623,132.623
6-Feb-23,132.009,132.892,131.591,132.009,132.009
3-Feb-23,128.746,131.137,128.336,128.746,128.746
2-Feb-23,128.622,129.091,128.093,128.622,128.622
1-Feb-23,130.11,130.396,129.21,130.11,130.11
31-Jan-23,130.479,130.476,129.769,130.479,130.479
30-Jan-23,129.854,130.461,129.205,129.854,129.854
27-Jan-23,129.8,130.255,129.546,129.8,129.8
26-Jan-23,129.237,130.583,129.035,129.237,129.237
25-Jan-23,130.239,130.568,129.293,130.239,130.239
24-Jan-23,130.597,131.069,129.744,130.597,130.597
23-Jan-23,129.385,130.875,129.062,129.354,129.354
20-Jan-23,128.37,130.604,128.355,128.37,128.37
19-Jan-23,128.539,128.773,127.777,128.539,128.539
18-Jan-23,128.281,131.559,127.607,128.281,128.281
17-Jan-23,128.321,129.116,128.022,128.321,128.321
16-Jan-23,128.026,128.81,127.254,128.026,128.026
13-Jan-23,129.172,129.342,127.468,129.172,129.172
12-Jan-23,131.902,132.021,129.569,131.902,131.902
11-Jan-23,132.101,132.854,132.103,132.101,132.101
10-Jan-23,131.729,132.466,131.433,131.729,131.729
9-Jan-23,131.862,132.645,131.327,131.862,131.862
6-Jan-23,133.307,134.741,132.187,133.307,133.307
5-Jan-23,132.246,133.992,131.73,132.246,132.246
4-Jan-23,131.248,132.17,129.964,131.248,131.248
3-Jan-23,130.794,131.182,129.534,130.794,130.794
2-Jan-23,130.845,131.035,130.621,130.845,130.845
30-Dec-22,132.916,132.917,131.541,132.916,132.916
29-Dec-22,134.034,134.188,132.936,134.034,134.034
28-Dec-22,133.486,134.395,133.411,133.486,133.486
27-Dec-22,132.764,133.587,132.648,132.764,132.764
26-Dec-22,132.77,133.237,132.33,132.79,132.79
23-Dec-22,132.357,133.121,132.291,132.357,132.357
22-Dec-22,132.37,132.681,131.655,132.37,132.37
21-Dec-22,131.892,132.476,131.522,131.892,131.892
20-Dec-22,136.995,137.452,131.017,136.995,136.995
19-Dec-22,136.03,137.15,135.773,136.69,136.69
16-Dec-22,137.751,137.751,136.41,137.751,137.751
15-Dec-22,135.348,137.921,135.283,135.348,135.348
14-Dec-22,135.584,135.682,134.681,135.584,135.584
13-Dec-22,137.504,137.942,134.688,137.504,137.504
12-Dec-22,136.712,137.618,136.633,136.712,136.712
9-Dec-22,136.614,136.866,135.612,136.614,136.614
8-Dec-22,136.381,137.224,136.296,136.381,136.381
7-Dec-22,136.886,137.838,136.418,136.886,136.886
6-Dec-22,136.652,137.413,136.008,136.652,136.652
5-Dec-22,134.475,136.581,134.134,134.475,134.475
2-Dec-22,135.15,135.976,133.673,135.15,135.15
1-Dec-22,137.359,137.516,135.539,137.359,137.359
30-Nov-22,138.745,139.883,138.338,138.745,138.745
