Date,Open,High,Low,Close,Adj Close
4-Sep-24,19.7954,19.9149,19.662,19.7954,19.7954
3-Sep-24,19.8364,19.9784,19.716,19.8364,19.8364
2-Sep-24,19.6998,19.805,19.6143,19.6998,19.6998
30-Aug-24,19.8342,19.8695,19.6199,19.8342,19.8342
29-Aug-24,19.6644,19.9501,19.5571,19.6644,19.6644
28-Aug-24,19.7708,19.782,19.426,19.7708,19.7708
27-Aug-24,19.3745,19.6921,19.3397,19.3745,19.3745
26-Aug-24,19.2122,19.4112,19.139,19.2122,19.2122
23-Aug-24,19.4902,19.5238,19.0214,19.4902,19.4902
22-Aug-24,19.2771,19.5285,19.2639,19.2771,19.2771
21-Aug-24,19.0098,19.3112,18.9168,19.0098,19.0098
20-Aug-24,18.6651,18.9298,18.6426,18.6651,18.6651
19-Aug-24,18.6259,18.8325,18.5984,18.6259,18.6259
16-Aug-24,18.6362,18.7413,18.6005,18.6362,18.6362
15-Aug-24,18.8117,18.8382,18.6281,18.8117,18.8117
14-Aug-24,18.9981,19.0147,18.7983,18.9981,18.9981
13-Aug-24,19.0598,19.0924,18.9222,19.0598,19.0598
12-Aug-24,18.8222,19.0507,18.7775,18.8222,18.8222
9-Aug-24,18.8603,18.9112,18.7727,18.8603,18.8603
8-Aug-24,19.3347,19.3548,19.0821,19.3347,19.3347
7-Aug-24,19.5838,19.5882,19.1066,19.5838,19.5838
6-Aug-24,19.195,19.5087,19.1389,19.195,19.195
5-Aug-24,19.5284,20.1478,19.3723,19.5284,19.5284
2-Aug-24,18.9238,19.1746,18.8719,18.9238,18.9238
1-Aug-24,18.64,18.7216,18.4293,18.64,18.64
31-Jul-24,18.7528,18.9412,18.5714,18.7528,18.7528
30-Jul-24,18.6409,18.8158,18.5642,18.6409,18.6409
29-Jul-24,18.4273,18.7007,18.4017,18.4273,18.4273
26-Jul-24,18.4399,18.493,18.2913,18.4399,18.4399
25-Jul-24,18.3603,18.5751,18.3104,18.3603,18.3603
24-Jul-24,18.1632,18.4222,18.144,18.1632,18.1632
23-Jul-24,17.9306,18.0982,17.9171,17.9306,17.9306
22-Jul-24,17.9706,18.1068,17.8853,17.9706,17.9706
19-Jul-24,17.9585,18.0274,17.8222,17.9585,17.9585
18-Jul-24,17.7202,17.8656,17.6858,17.7202,17.7202
17-Jul-24,17.6504,17.8052,17.6247,17.6504,17.6504
16-Jul-24,17.7158,17.8049,17.6403,17.7158,17.7158
15-Jul-24,17.6987,17.8558,17.6673,17.6987,17.6987
12-Jul-24,17.7533,17.8017,17.6361,17.7533,17.7533
11-Jul-24,17.8365,17.8833,17.7103,17.8365,17.8365
10-Jul-24,17.8953,17.8998,17.7594,17.8953,17.8953
9-Jul-24,17.9736,18.0499,17.9011,17.9736,17.9736
8-Jul-24,18.0883,18.1009,17.9707,18.0883,18.0883
5-Jul-24,18.0804,18.1893,18.0028,18.0804,18.0804
4-Jul-24,18.1744,18.1757,18.0446,18.1744,18.1744
3-Jul-24,18.2522,18.298,18.0964,18.2522,18.2522
2-Jul-24,18.3664,18.4891,18.2075,18.3664,18.3664
1-Jul-24,18.2653,18.4431,18.2525,18.2653,18.2653
28-Jun-24,18.4298,18.58,18.2356,18.4298,18.4298
27-Jun-24,18.301,18.4508,18.2683,18.301,18.301
26-Jun-24,18.1113,18.3182,18.0555,18.1113,18.1113
25-Jun-24,17.9447,18.1948,17.882,17.9447,17.9447
24-Jun-24,18.1298,18.1433,17.9932,18.1298,18.1298
21-Jun-24,18.3424,18.3619,18.1781,18.3424,18.3424
20-Jun-24,18.4274,18.4581,18.3656,18.4274,18.4274
19-Jun-24,18.3991,18.4717,18.3619,18.3991,18.3991
18-Jun-24,18.5209,18.5544,18.3008,18.5209,18.5209
17-Jun-24,18.4558,18.6288,18.4171,18.4558,18.4558
14-Jun-24,18.4152,18.6737,18.3818,18.4152,18.4152
13-Jun-24,18.7541,18.8383,18.5103,18.7541,18.7541
12-Jun-24,18.5806,18.9736,18.5427,18.5806,18.5806
11-Jun-24,18.5722,18.5565,18.2965,18.5722,18.5722
10-Jun-24,18.3258,18.6107,18.2496,18.3258,18.3258
7-Jun-24,17.88,18.3613,17.8061,17.88,17.88
6-Jun-24,17.5035,17.6434,17.4342,17.5035,17.5035
5-Jun-24,17.8119,17.8262,17.4887,17.8119,17.8119
4-Jun-24,17.7004,18.1493,17.5375,17.7004,17.7004
3-Jun-24,16.9726,17.7107,16.9069,16.9726,16.9726
31-May-24,17.0058,17.0683,16.9065,17.0058,17.0058
30-May-24,17.0176,17.1251,16.9065,17.0176,17.0176
29-May-24,16.7814,16.9844,16.7363,16.7814,16.7814
28-May-24,16.6624,16.7386,16.6224,16.6624,16.6624
27-May-24,16.6738,16.6978,16.6315,16.6738,16.6738
24-May-24,16.7304,16.7504,16.6664,16.7304,16.7304
23-May-24,16.6616,16.7314,16.6139,16.6616,16.6616
22-May-24,16.6066,16.6824,16.5787,16.6066,16.6066
21-May-24,16.5526,16.6004,16.5151,16.5526,16.5526
20-May-24,16.5863,16.6367,16.5505,16.5863,16.5863
17-May-24,16.6782,16.715,16.5992,16.6782,16.6782
16-May-24,16.6811,16.7366,16.6619,16.6811,16.6811
15-May-24,16.8442,16.896,16.6723,16.8442,16.8442
14-May-24,16.7832,16.875,16.7579,16.7832,16.7832
13-May-24,16.7672,16.8144,16.7224,16.7672,16.7672
10-May-24,16.7795,16.8121,16.7113,16.7795,16.7795
9-May-24,16.916,16.9613,16.8488,16.916,16.916
8-May-24,16.9041,16.9753,16.868,16.9041,16.9041
7-May-24,16.8833,16.9214,16.8282,16.8833,16.8833
6-May-24,16.9803,16.9815,16.881,16.9803,16.9803
3-May-24,16.9617,17.0258,16.8231,16.9617,16.9617
2-May-24,16.9286,16.9833,16.8938,16.9286,16.9286
1-May-24,17.1499,17.1593,17.002,17.1499,17.1499
30-Apr-24,17.0116,17.0793,16.9482,17.0116,17.0116
29-Apr-24,17.164,17.2458,17.0051,17.164,17.164
26-Apr-24,17.2018,17.2775,17.1045,17.2018,17.2018
25-Apr-24,17.0701,17.3419,17.0198,17.0701,17.0701
24-Apr-24,16.9492,17.1141,16.9021,16.9492,16.9492
23-Apr-24,17.137,17.1453,16.9566,17.137,17.137
22-Apr-24,17.0921,17.234,16.9992,17.092,17.092
19-Apr-24,17.075,17.8177,17.0594,17.075,17.075
18-Apr-24,16.9563,17.1608,16.9073,16.9563,16.9563
17-Apr-24,17.0333,17.0783,16.865,17.0333,17.0333
16-Apr-24,16.6944,17.0812,16.6945,16.6944,16.6944
15-Apr-24,16.6111,16.7206,16.5273,16.6111,16.6111
12-Apr-24,16.4261,16.7401,16.4121,16.4261,16.4261
11-Apr-24,16.4525,16.4869,16.3753,16.4525,16.4525
10-Apr-24,16.3833,16.518,16.298,16.3833,16.3833
9-Apr-24,16.3143,16.3664,16.2477,16.3143,16.3143
8-Apr-24,16.452,16.4914,16.3099,16.452,16.452
5-Apr-24,16.5732,16.6007,16.4304,16.5732,16.5732
4-Apr-24,16.527,16.5598,16.4955,16.527,16.527
3-Apr-24,16.5499,16.6131,16.5319,16.5499,16.5499
2-Apr-24,16.6088,16.6502,16.5577,16.6088,16.6088
1-Apr-24,16.5555,16.6681,16.5215,16.5555,16.5555
29-Mar-24,16.6028,16.6103,16.5327,16.6028,16.6028
28-Mar-24,16.5507,16.6254,16.5292,16.5507,16.5507
27-Mar-24,16.6316,16.6731,16.5103,16.6316,16.6316
26-Mar-24,16.6707,16.7126,16.6516,16.6707,16.6707
25-Mar-24,16.7583,16.7665,16.6827,16.7583,16.7583
22-Mar-24,16.7268,16.8233,16.6838,16.7268,16.7268
21-Mar-24,16.6677,16.7698,16.6548,16.6677,16.6677
20-Mar-24,16.7999,16.8467,16.7617,16.7999,16.7999
19-Mar-24,16.8309,16.9438,16.8038,16.8309,16.8309
18-Mar-24,16.7204,16.7928,16.669,16.7204,16.7204
15-Mar-24,16.7019,16.7352,16.6541,16.7019,16.7019
14-Mar-24,16.6693,16.7248,16.6369,16.6693,16.6693
13-Mar-24,16.7843,16.7978,16.7286,16.7843,16.7843
12-Mar-24,16.799,16.8466,16.7679,16.799,16.799
11-Mar-24,16.8036,16.8228,16.768,16.8036,16.8036
8-Mar-24,16.8647,16.8856,16.7555,16.8647,16.8647
7-Mar-24,16.8678,16.9191,16.8355,16.8678,16.8678
6-Mar-24,16.9321,16.95,16.8371,16.9321,16.9321
5-Mar-24,16.9551,16.9786,16.8927,16.9551,16.9551
4-Mar-24,17.0094,17.0199,16.9516,17.0094,17.0094
1-Mar-24,17.0501,17.0566,16.9867,17.0501,17.0501
29-Feb-24,17.0873,17.0995,17.0413,17.0873,17.0873
28-Feb-24,17.067,17.1094,17.0519,17.067,17.067
27-Feb-24,17.0817,17.103,17.0313,17.0817,17.0817
26-Feb-24,17.1099,17.1408,17.0677,17.1139,17.1139
23-Feb-24,17.1073,17.1503,17.0578,17.1073,17.1073
22-Feb-24,17.0331,17.1519,16.9979,17.0331,17.0331
21-Feb-24,17.0598,17.0737,17.0264,17.0598,17.0598
20-Feb-24,17.0342,17.0629,16.9804,17.0342,17.0342
19-Feb-24,17.0453,17.0617,17.019,17.0429,17.0429
16-Feb-24,17.0402,17.0948,17.0153,17.0402,17.0402
15-Feb-24,17.0752,17.1002,17.0314,17.0752,17.0752
14-Feb-24,17.202,17.2026,17.0812,17.202,17.202
13-Feb-24,17.0678,17.2215,17.0542,17.0678,17.0678
12-Feb-24,17.0754,17.0837,17.0338,17.0754,17.0754
9-Feb-24,17.1317,17.1723,17.0624,17.1317,17.1317
8-Feb-24,17.0454,17.1276,17.0272,17.0454,17.0454
7-Feb-24,17.028,17.0665,16.993,17.028,17.028
6-Feb-24,17.1091,17.1235,17.0129,17.1091,17.1091
5-Feb-24,17.1507,17.2774,17.1144,17.1507,17.1507
2-Feb-24,17.0675,17.1792,17.0263,17.0675,17.0675
1-Feb-24,17.2175,17.2822,17.0879,17.2175,17.2175
31-Jan-24,17.1527,17.2008,17.0965,17.1527,17.1527
30-Jan-24,17.2196,17.2522,17.1586,17.2196,17.2196
29-Jan-24,17.1686,17.2474,17.1324,17.1686,17.1686
26-Jan-24,17.1895,17.2151,17.121,17.1895,17.1895
25-Jan-24,17.2342,17.264,17.1597,17.2342,17.2342
24-Jan-24,17.3061,17.3153,17.1266,17.3061,17.3061
23-Jan-24,17.1747,17.3752,17.1412,17.1747,17.1747
22-Jan-24,17.0931,17.171,17.0512,17.0931,17.0931
19-Jan-24,17.1684,17.1873,17.0984,17.1684,17.1684
18-Jan-24,17.1926,17.2324,17.1417,17.1926,17.1926
17-Jan-24,17.1979,17.3817,17.1978,17.1979,17.1979
16-Jan-24,16.8848,17.2016,16.8851,16.8848,16.8848
15-Jan-24,16.8691,16.9106,16.8532,16.8691,16.8691
12-Jan-24,16.9016,16.9196,16.8197,16.9016,16.9016
11-Jan-24,16.9817,17.0535,16.9385,16.9817,16.9817
10-Jan-24,16.9667,17.0196,16.9399,16.9667,16.9667
9-Jan-24,16.8337,16.9578,16.8038,16.8337,16.8337
8-Jan-24,16.8809,16.9072,16.7732,16.8809,16.8809
5-Jan-24,17.0086,17.0668,16.8703,17.0086,17.0086
4-Jan-24,17.0121,17.0837,16.9655,17.0121,17.0121
3-Jan-24,17.0194,17.0982,17.0036,17.0194,17.0194
2-Jan-24,16.9625,17.0645,16.8953,16.9625,16.9625
1-Jan-24,16.9634,16.9634,16.9633,16.9634,16.9634
29-Dec-23,16.9512,16.9879,16.8807,16.9512,16.9512
28-Dec-23,16.9136,16.93,16.847,16.9136,16.9136
27-Dec-23,16.9736,16.9946,16.8939,16.9736,16.9736
26-Dec-23,16.9752,16.9959,16.9333,16.9752,16.9752
25-Dec-23,16.9784,16.9962,16.9715,16.9784,16.9784
22-Dec-23,17.0313,17.0488,16.9189,17.0313,17.0313
21-Dec-23,17.1332,17.1343,17.028,17.1332,17.1332
20-Dec-23,17.0598,17.1056,17.0148,17.0598,17.0598
19-Dec-23,17.1627,17.1662,17.022,17.1627,17.1627
18-Dec-23,17.2212,17.2964,17.1952,17.2212,17.2212
15-Dec-23,17.1904,17.339,17.157,17.1904,17.1904
14-Dec-23,17.2623,17.3937,17.2021,17.2623,17.2623
13-Dec-23,17.3038,17.4579,17.2914,17.3038,17.3038
12-Dec-23,17.3699,17.434,17.2885,17.3699,17.3699
11-Dec-23,17.3471,17.4627,17.336,17.3471,17.3471
8-Dec-23,17.472,17.508,17.2954,17.472,17.472
7-Dec-23,17.2875,17.4446,17.2669,17.2875,17.2875
6-Dec-23,17.3583,17.3784,17.2336,17.3583,17.3583
5-Dec-23,17.4541,17.5613,17.4135,17.4541,17.4541
4-Dec-23,17.1888,17.4244,17.1768,17.1888,17.1888
1-Dec-23,17.3763,17.3872,17.1772,17.3763,17.3763
30-Nov-23,17.2828,17.4963,17.2441,17.2828,17.2828
29-Nov-23,17.121,17.2271,17.1005,17.121,17.121
28-Nov-23,17.1586,17.2096,17.1068,17.1586,17.1586
27-Nov-23,17.1139,17.1942,17.0206,17.1139,17.1139
24-Nov-23,17.1865,17.1869,17.0817,17.1865,17.1865
23-Nov-23,17.1952,17.2016,17.133,17.1952,17.1952
22-Nov-23,17.1896,17.2483,17.1539,17.1896,17.1896
21-Nov-23,17.1107,17.2216,17.0512,17.1107,17.1107
20-Nov-23,17.2197,17.2483,17.1052,17.2197,17.2197
17-Nov-23,17.2258,17.2573,17.1813,17.2258,17.2258
16-Nov-23,17.2962,17.3302,17.2061,17.2962,17.2962
15-Nov-23,17.3325,17.4088,17.2926,17.3325,17.3325
14-Nov-23,17.6001,17.6283,17.3449,17.6001,17.6001
13-Nov-23,17.6564,17.722,17.5651,17.6564,17.6564
10-Nov-23,17.7894,17.9359,17.694,17.7894,17.7894
9-Nov-23,17.5252,17.5976,17.4686,17.5252,17.5252
8-Nov-23,17.4702,17.574,17.461,17.4702,17.4702
7-Nov-23,17.5353,17.5908,17.453,17.5353,17.5353
6-Nov-23,17.4721,17.5784,17.3931,17.4721,17.4721
3-Nov-23,17.527,17.5553,17.2839,17.527,17.527
2-Nov-23,17.7624,17.7858,17.5424,17.7624,17.7624
1-Nov-23,18.0467,18.0753,17.8938,18.0467,18.0467
31-Oct-23,18.0481,18.1092,17.9237,18.0481,18.0481
30-Oct-23,18.1055,18.1134,17.9536,18.1055,18.1055
27-Oct-23,18.1362,18.1718,17.9961,18.1362,18.1362
26-Oct-23,18.3274,18.4213,18.1681,18.3274,18.3274
25-Oct-23,18.2591,18.3874,18.223,18.2591,18.2591
24-Oct-23,18.1323,18.2849,18.0722,18.1323,18.1323
23-Oct-23,18.2011,18.3701,18.0799,18.2011,18.2011
20-Oct-23,18.3085,18.4567,18.2036,18.3085,18.3085
19-Oct-23,18.2352,18.3936,18.2303,18.2352,18.2352
18-Oct-23,18.0018,18.2986,17.9528,18.0018,18.0018
17-Oct-23,17.907,18.0728,17.8668,17.907,17.907
16-Oct-23,18.05,18.0468,17.9039,18.05,18.05
13-Oct-23,17.9706,18.0674,17.8437,17.9706,17.9706
12-Oct-23,17.8372,17.9692,17.7419,17.8372,17.8372
11-Oct-23,17.934,17.9544,17.7844,17.934,17.934
10-Oct-23,18.2077,18.2966,17.9524,18.2077,18.2077
9-Oct-23,18.228,18.3781,18.2063,18.228,18.228
6-Oct-23,18.2781,18.4497,18.1284,18.2781,18.2781
5-Oct-23,17.9781,18.3651,17.9261,17.9781,17.9781
4-Oct-23,18.0094,18.2135,17.8486,18.0094,18.0094
3-Oct-23,17.6625,17.9708,17.5929,17.6625,17.6625
2-Oct-23,17.3954,17.5647,17.372,17.3954,17.3954
29-Sep-23,17.5389,17.5591,17.3524,17.5389,17.5389
28-Sep-23,17.687,17.732,17.584,17.687,17.687
27-Sep-23,17.545,17.7185,17.4684,17.545,17.545
26-Sep-23,17.3844,17.5619,17.3586,17.3844,17.3844
25-Sep-23,17.1736,17.434,17.1613,17.1736,17.1736
22-Sep-23,17.2111,17.2324,17.0893,17.2111,17.2111
21-Sep-23,17.0922,17.2446,17.0565,17.0922,17.0922
20-Sep-23,17.0649,17.0947,17.0077,17.0649,17.0649
19-Sep-23,17.1167,17.1403,17.0436,17.1167,17.1167
18-Sep-23,17.0474,17.1754,17.0155,17.0474,17.0474
15-Sep-23,17.1064,17.1206,17.0428,17.1064,17.1064
14-Sep-23,17.1306,17.1917,17.0902,17.1306,17.1306
13-Sep-23,17.2134,17.2701,17.0894,17.2134,17.2134
12-Sep-23,17.281,17.3742,17.2451,17.281,17.281
11-Sep-23,17.5431,17.591,17.3458,17.5431,17.5431
8-Sep-23,17.5773,17.5948,17.4348,17.5773,17.5773
7-Sep-23,17.5789,17.7038,17.423,17.5789,17.5789
6-Sep-23,17.3826,17.6408,17.382,17.3826,17.3826
5-Sep-23,17.1761,17.3922,17.1614,17.1761,17.1761
4-Sep-23,17.0733,17.1911,17.0321,17.0733,17.0733
1-Sep-23,16.9982,17.194,16.9602,16.9982,16.9982
31-Aug-23,16.7571,16.9839,16.7027,16.7571,16.7571
30-Aug-23,16.7867,16.8009,16.7214,16.7867,16.7867
29-Aug-23,16.786,16.8824,16.7419,16.786,16.786
28-Aug-23,16.7188,16.7478,16.6837,16.7188,16.7188
25-Aug-23,16.8306,16.8384,16.7471,16.8306,16.8306
24-Aug-23,16.7791,16.8535,16.7561,16.7791,16.7791
23-Aug-23,16.9065,16.9097,16.7863,16.9065,16.9065
22-Aug-23,17.0128,17.0271,16.8826,17.0128,17.0128
21-Aug-23,17.0261,17.0767,17.0038,17.0261,17.0261
18-Aug-23,17.0979,17.127,17.04,17.0979,17.0979
17-Aug-23,17.1441,17.2037,17.0602,17.1441,17.1441
16-Aug-23,17.1287,17.1525,17.0319,17.1287,17.1287
15-Aug-23,17.0453,17.1834,17.0336,17.0453,17.0453
14-Aug-23,16.994,17.1252,16.9584,16.994,16.994
11-Aug-23,17.0677,17.1108,16.951,17.0677,17.0677
10-Aug-23,17.0593,17.0754,16.9058,17.0593,17.0593
9-Aug-23,17.1064,17.1856,17.0577,17.1064,17.1064
8-Aug-23,17.0647,17.2713,17.0576,17.0647,17.0647
7-Aug-23,17.081,17.1413,17.0152,17.081,17.081
4-Aug-23,17.3182,17.4231,16.997,17.3182,17.3182
3-Aug-23,17.0008,17.4066,16.9845,17.0008,17.0008
2-Aug-23,16.8735,17.059,16.8351,16.8735,16.8735
1-Aug-23,16.7381,16.8623,16.7248,16.7381,16.7381
31-Jul-23,16.6809,16.7786,16.6542,16.6809,16.6809
28-Jul-23,16.8471,16.9445,16.6158,16.8471,16.8471
27-Jul-23,16.8624,16.8631,16.7077,16.8624,16.8624
26-Jul-23,16.9267,16.9814,16.817,16.9267,16.9267
25-Jul-23,16.8261,16.9363,16.7899,16.8261,16.8261
24-Jul-23,16.9743,17.0036,16.8006,16.9743,16.9743
21-Jul-23,16.8659,17.041,16.8497,16.8659,16.8659
20-Jul-23,16.7119,16.8664,16.6909,16.7119,16.7119
19-Jul-23,16.7521,16.7834,16.7113,16.7521,16.7521
18-Jul-23,16.7137,16.7596,16.6871,16.7137,16.7137
17-Jul-23,16.7387,16.8929,16.6934,16.7387,16.7387
14-Jul-23,16.8466,16.9152,16.8021,16.8466,16.8466
13-Jul-23,16.8964,16.9576,16.8485,16.8964,16.8964
12-Jul-23,17.0289,17.0624,16.7997,17.0289,17.0289
11-Jul-23,17.0448,17.1022,17.0317,17.0448,17.0448
10-Jul-23,17.1479,17.1716,17.0356,17.1479,17.1479
7-Jul-23,17.2316,17.3916,17.0864,17.2316,17.2316
6-Jul-23,17.0061,17.2633,16.9852,17.0061,17.0061
5-Jul-23,17.0355,17.072,16.9688,17.0355,17.0355
4-Jul-23,17.047,17.059,17,17.047,17.047
3-Jul-23,17.1208,17.1467,17.0389,17.1208,17.1208
30-Jun-23,17.1061,17.159,17.0309,17.1061,17.1061
29-Jun-23,17.0829,17.1513,17.0554,17.0829,17.0829
28-Jun-23,17.0765,17.1218,17.0325,17.0765,17.0765
27-Jun-23,17.117,17.1363,17.045,17.117,17.117
26-Jun-23,17.1471,17.1716,17.1015,17.1471,17.1471
23-Jun-23,17.17,17.2618,17.1317,17.17,17.17
22-Jun-23,17.1175,17.1991,17.1024,17.1175,17.1175
21-Jun-23,17.2036,17.2536,17.1403,17.2036,17.2036
20-Jun-23,17.073,17.1933,17.0669,17.073,17.073
19-Jun-23,17.0669,17.1689,17.0511,17.0669,17.0669
16-Jun-23,17.1264,17.1868,17.0682,17.1264,17.1264
15-Jun-23,17.1274,17.2488,17.091,17.1274,17.1274
14-Jun-23,17.2338,17.2372,17.0997,17.2338,17.2338
13-Jun-23,17.2842,17.3155,17.2047,17.2842,17.2842
12-Jun-23,17.2709,17.3277,17.2316,17.2709,17.2709
9-Jun-23,17.3722,17.3957,17.273,17.3722,17.3722
8-Jun-23,17.3553,17.4373,17.3134,17.3553,17.3553
7-Jun-23,17.3677,17.3831,17.3001,17.3677,17.3677
6-Jun-23,17.4459,17.4951,17.4051,17.4459,17.4459
5-Jun-23,17.5504,17.5945,17.4444,17.5504,17.5504
2-Jun-23,17.5388,17.5667,17.4182,17.5388,17.5388
1-Jun-23,17.6765,17.7238,17.5269,17.6765,17.6765
31-May-23,17.6557,17.765,17.6265,17.6557,17.6557
30-May-23,17.5988,17.6869,17.5276,17.5988,17.5988
29-May-23,17.6022,17.6164,17.5211,17.6022,17.6022
26-May-23,17.8463,17.8609,17.6418,17.8463,17.8463
25-May-23,17.7999,17.8682,17.7416,17.7999,17.7999
24-May-23,17.9582,17.9781,17.763,17.9582,17.9582
23-May-23,17.8799,17.9953,17.8521,17.8799,17.8799
22-May-23,17.7461,17.9561,17.7405,17.7461,17.7461
19-May-23,17.7157,17.7387,17.6164,17.7157,17.7157
18-May-23,17.6068,17.7711,17.5815,17.6068,17.6068
17-May-23,17.4803,17.6845,17.4695,17.4803,17.4803
16-May-23,17.4331,17.5326,17.4141,17.4331,17.4331
15-May-23,17.5963,17.6162,17.5274,17.5963,17.5963
12-May-23,17.5747,17.6431,17.5583,17.5747,17.5747
11-May-23,17.5372,17.6973,17.5168,17.5372,17.5372
10-May-23,17.7435,17.7655,17.5938,17.7435,17.7435
9-May-23,17.7876,17.8287,17.7304,17.7876,17.7876
8-May-23,17.7663,17.8374,17.727,17.7663,17.7663
5-May-23,17.8994,17.9441,17.7413,17.8994,17.8994
4-May-23,17.9561,18.0066,17.8439,17.9561,17.9561
3-May-23,17.9743,17.9854,17.8864,17.9743,17.9743
2-May-23,17.9377,18.0719,17.8873,17.9377,17.9377
1-May-23,17.9914,18.0182,17.9096,17.9914,17.9914
28-Apr-23,18.0245,18.1067,17.9622,18.0245,18.0245
27-Apr-23,18.1586,18.1894,18.0455,18.1586,18.1586
26-Apr-23,18.0404,18.1813,18.0283,18.0404,18.0404
25-Apr-23,17.9652,18.0907,17.9434,17.9652,17.9652
24-Apr-23,17.9971,18.0457,17.9716,17.9971,17.9971
21-Apr-23,17.9979,18.0406,17.9653,17.9979,17.9979
20-Apr-23,18.0405,18.1192,17.9802,18.0405,18.0405
19-Apr-23,18.0435,18.1502,18.0243,18.0435,18.0435
18-Apr-23,18.0322,18.0937,17.9547,18.0322,18.0322
17-Apr-23,17.9929,18.151,17.9461,17.9929,17.9929
14-Apr-23,18.019,18.1184,17.9917,18.019,18.019
13-Apr-23,18.0551,18.1178,18.0087,18.0551,18.0551
12-Apr-23,18.1589,18.1894,18.0112,18.1589,18.1589
11-Apr-23,18.1431,18.2154,18.0958,18.1431,18.1431
10-Apr-23,18.1347,18.2758,18.062,18.1347,18.1347
7-Apr-23,18.2271,18.265,18.0889,18.2271,18.2271
6-Apr-23,18.3088,18.3747,18.1994,18.3088,18.3088
5-Apr-23,18.1125,18.3867,18.0892,18.1125,18.1125
4-Apr-23,18.0876,18.1748,17.9995,18.0876,18.0876
3-Apr-23,18.0392,18.1289,17.9531,18.0392,18.0392
31-Mar-23,18.0896,18.119,17.9919,18.0896,18.0896
30-Mar-23,18.094,18.1567,18.0356,18.094,18.094
29-Mar-23,18.2192,18.2332,18.0801,18.2192,18.2192
28-Mar-23,18.3186,18.3541,18.23,18.3186,18.3186
27-Mar-23,18.4271,18.4522,18.316,18.4271,18.4271
24-Mar-23,18.5679,18.795,18.4947,18.5679,18.5679
23-Mar-23,18.5934,18.6055,18.4533,18.5934,18.5934
22-Mar-23,18.6241,18.6504,18.5032,18.6241,18.6241
21-Mar-23,18.8146,18.8752,18.6363,18.8146,18.8146
20-Mar-23,18.8434,19.225,18.79,18.8434,18.8434
17-Mar-23,18.7694,18.9798,18.6369,18.7694,18.7694
16-Mar-23,18.9919,19.1744,18.9018,18.9919,18.9919
15-Mar-23,18.6005,19.0184,18.5897,18.6005,18.6005
14-Mar-23,18.9191,19.1478,18.5886,18.9191,18.9191
13-Mar-23,18.317,19.1446,18.2293,18.317,18.317
10-Mar-23,18.3296,18.5805,18.2567,18.3296,18.3296
9-Mar-23,17.9708,18.0989,17.8855,17.9708,17.9708
