Date,Open,High,Low,Close,Adj Close
18-Sep-24,1.4787,1.4814,1.4728,1.4787,1.4787
17-Sep-24,1.4811,1.4832,1.4771,1.4811,1.4811
16-Sep-24,1.4895,1.4911,1.4817,1.4895,1.4895
13-Sep-24,1.4866,1.4942,1.4852,1.4866,1.4866
12-Sep-24,1.4977,1.5013,1.4925,1.4977,1.4977
11-Sep-24,1.503,1.5099,1.4981,1.503,1.503
10-Sep-24,1.502,1.5056,1.4978,1.502,1.502
9-Sep-24,1.4991,1.5042,1.495,1.4991,1.4991
6-Sep-24,1.4836,1.4985,1.478,1.4836,1.4836
5-Sep-24,1.4889,1.4894,1.4835,1.4889,1.4889
4-Sep-24,1.4894,1.4953,1.4819,1.4894,1.4894
3-Sep-24,1.4733,1.4896,1.4719,1.4733,1.4733
2-Sep-24,1.4775,1.4797,1.4717,1.4775,1.4775
30-Aug-24,1.4715,1.4796,1.467,1.4715,1.4715
29-Aug-24,1.4743,1.474,1.4652,1.4743,1.4743
28-Aug-24,1.4732,1.4769,1.4679,1.4732,1.4732
27-Aug-24,1.4765,1.4788,1.4723,1.4765,1.4765
26-Aug-24,1.4732,1.4778,1.4712,1.4732,1.4732
23-Aug-24,1.4907,1.4912,1.4724,1.4907,1.4907
22-Aug-24,1.4815,1.4925,1.4806,1.4815,1.4815
21-Aug-24,1.4821,1.4852,1.4799,1.4821,1.4821
20-Aug-24,1.4847,1.4894,1.4819,1.4847,1.4847
19-Aug-24,1.4986,1.4985,1.4874,1.4986,1.4986
16-Aug-24,1.5123,1.5127,1.5039,1.5123,1.5123
15-Aug-24,1.5151,1.5208,1.5064,1.5151,1.5151
14-Aug-24,1.5063,1.513,1.5051,1.5063,1.5063
13-Aug-24,1.5185,1.5198,1.5114,1.5185,1.5185
12-Aug-24,1.5221,1.522,1.514,1.5221,1.5221
9-Aug-24,1.517,1.5226,1.5135,1.517,1.517
8-Aug-24,1.5347,1.5354,1.5193,1.5347,1.5347
7-Aug-24,1.5349,1.5353,1.5209,1.5349,1.5349
6-Aug-24,1.5348,1.5444,1.5291,1.5348,1.5348
5-Aug-24,1.5391,1.571,1.5359,1.5391,1.5391
2-Aug-24,1.5397,1.5414,1.5273,1.5397,1.5397
1-Aug-24,1.5274,1.535,1.5244,1.5274,1.5274
31-Jul-24,1.5287,1.5431,1.5285,1.5287,1.5287
30-Jul-24,1.5264,1.5314,1.5237,1.5264,1.5264
29-Jul-24,1.5256,1.5327,1.5221,1.5256,1.5256
26-Jul-24,1.5284,1.529,1.5217,1.5284,1.5284
25-Jul-24,1.521,1.5337,1.5207,1.521,1.521
24-Jul-24,1.5124,1.5187,1.5119,1.5124,1.5124
23-Jul-24,1.506,1.5124,1.5048,1.506,1.506
22-Jul-24,1.4934,1.5079,1.4934,1.4934,1.4934
19-Jul-24,1.4913,1.496,1.4908,1.4913,1.4913
18-Jul-24,1.4857,1.4889,1.4828,1.4857,1.4857
17-Jul-24,1.4854,1.4871,1.4799,1.4854,1.4854
16-Jul-24,1.4786,1.4891,1.4787,1.4786,1.4786
15-Jul-24,1.4767,1.4786,1.4725,1.4767,1.4767
12-Jul-24,1.4774,1.4805,1.4719,1.4774,1.4774
11-Jul-24,1.4811,1.482,1.4709,1.4811,1.4811
10-Jul-24,1.4834,1.4852,1.4808,1.4834,1.4834
9-Jul-24,1.483,1.4871,1.4817,1.483,1.483
8-Jul-24,1.4822,1.4847,1.4791,1.4822,1.4822
5-Jul-24,1.487,1.4883,1.4819,1.487,1.487
4-Jul-24,1.4901,1.4901,1.4852,1.4901,1.4901
3-Jul-24,1.4996,1.5002,1.4851,1.4996,1.4996
2-Jul-24,1.5027,1.5072,1.499,1.5027,1.5027
1-Jul-24,1.4984,1.5048,1.4952,1.4984,1.4984
28-Jun-24,1.5036,1.5104,1.496,1.5036,1.5036
27-Jun-24,1.5049,1.506,1.4984,1.5049,1.5049
26-Jun-24,1.5049,1.5068,1.4945,1.5049,1.5049
25-Jun-24,1.5027,1.5069,1.4987,1.5027,1.5027
24-Jun-24,1.5072,1.5091,1.4997,1.5072,1.5072
21-Jun-24,1.5013,1.5078,1.499,1.5013,1.5013
20-Jun-24,1.4981,1.5027,1.4972,1.4981,1.4981
19-Jun-24,1.5012,1.5014,1.4972,1.5012,1.5012
18-Jun-24,1.5101,1.5144,1.5023,1.5101,1.5101
17-Jun-24,1.5122,1.5184,1.5106,1.5122,1.5122
14-Jun-24,1.5076,1.5169,1.5058,1.5076,1.5076
13-Jun-24,1.5008,1.5077,1.4982,1.5008,1.5008
12-Jun-24,1.5134,1.5157,1.4921,1.5134,1.5134
11-Jun-24,1.5131,1.5177,1.5126,1.5131,1.5131
10-Jun-24,1.5191,1.5206,1.5126,1.5191,1.5191
7-Jun-24,1.4993,1.5194,1.4966,1.4993,1.4993
6-Jun-24,1.502,1.5074,1.4962,1.502,1.502
5-Jun-24,1.5046,1.509,1.5001,1.5046,1.5046
4-Jun-24,1.4948,1.5079,1.4928,1.4948,1.4948
3-Jun-24,1.5022,1.5075,1.4938,1.5022,1.5022
31-May-24,1.5082,1.5088,1.4979,1.5082,1.5082
30-May-24,1.512,1.5172,1.504,1.512,1.512
29-May-24,1.5042,1.5116,1.5008,1.5042,1.5042
28-May-24,1.5025,1.503,1.497,1.5025,1.5025
27-May-24,1.5097,1.5099,1.5011,1.5097,1.5097
24-May-24,1.5148,1.5167,1.5069,1.5148,1.5148
23-May-24,1.5108,1.5115,1.5018,1.5108,1.5108
22-May-24,1.4999,1.5075,1.4959,1.4999,1.4999
21-May-24,1.4988,1.5043,1.497,1.4988,1.4988
20-May-24,1.4924,1.5009,1.4901,1.4924,1.4924
17-May-24,1.4963,1.504,1.4944,1.4963,1.4963
16-May-24,1.4923,1.5027,1.4893,1.4923,1.4923
15-May-24,1.5092,1.5096,1.4955,1.5092,1.5092
14-May-24,1.5122,1.5168,1.5085,1.5122,1.5122
13-May-24,1.5149,1.5183,1.5081,1.5149,1.5149
10-May-24,1.5103,1.5159,1.509,1.5103,1.5103
9-May-24,1.5205,1.523,1.5124,1.5205,1.5205
8-May-24,1.5176,1.5247,1.5165,1.5176,1.5176
7-May-24,1.5097,1.5181,1.5056,1.5097,1.5097
6-May-24,1.5131,1.5138,1.5065,1.5131,1.5131
3-May-24,1.5217,1.5232,1.5036,1.5217,1.5217
2-May-24,1.5309,1.5345,1.5272,1.5309,1.5309
1-May-24,1.5437,1.5465,1.5391,1.5437,1.5437
30-Apr-24,1.5239,1.5416,1.523,1.5239,1.5239
29-Apr-24,1.5287,1.5298,1.5181,1.5287,1.5287
26-Apr-24,1.533,1.5342,1.5256,1.533,1.533
25-Apr-24,1.5392,1.5417,1.53,1.5392,1.5392
24-Apr-24,1.5411,1.5424,1.5316,1.5411,1.5411
23-Apr-24,1.5497,1.5525,1.5406,1.5497,1.5497
22-Apr-24,1.5563,1.5564,1.5492,1.5562,1.5562
19-Apr-24,1.5565,1.5709,1.5548,1.5565,1.5565
18-Apr-24,1.5528,1.5561,1.5485,1.5528,1.5528
17-Apr-24,1.5594,1.5616,1.5533,1.5594,1.5594
16-Apr-24,1.5522,1.563,1.5521,1.5522,1.5522
15-Apr-24,1.5442,1.5493,1.5396,1.5442,1.5442
12-Apr-24,1.5289,1.5469,1.5284,1.5289,1.5289
11-Apr-24,1.5368,1.5378,1.5261,1.5368,1.5368
10-Apr-24,1.5086,1.5369,1.5074,1.5086,1.5086
9-Apr-24,1.514,1.5154,1.5052,1.514,1.514
8-Apr-24,1.522,1.5243,1.5124,1.522,1.522
5-Apr-24,1.518,1.5267,1.5165,1.518,1.518
4-Apr-24,1.5223,1.523,1.5108,1.5223,1.5223
3-Apr-24,1.5351,1.5376,1.5239,1.5351,1.5351
2-Apr-24,1.5413,1.5419,1.533,1.5413,1.5413
1-Apr-24,1.5307,1.5429,1.5291,1.5307,1.5307
29-Mar-24,1.5345,1.5363,1.5301,1.5345,1.5345
28-Mar-24,1.5333,1.5418,1.5286,1.5333,1.5333
27-Mar-24,1.5293,1.5354,1.5293,1.5293,1.5293
26-Mar-24,1.5293,1.5309,1.5242,1.5293,1.5293
25-Mar-24,1.5347,1.5359,1.5272,1.5347,1.5347
22-Mar-24,1.5211,1.5359,1.5202,1.5211,1.5211
21-Mar-24,1.5157,1.5239,1.5073,1.5157,1.5157
20-Mar-24,1.5322,1.5357,1.5286,1.5322,1.5322
19-Mar-24,1.525,1.5374,1.522,1.525,1.525
18-Mar-24,1.5249,1.5256,1.5209,1.5249,1.5249
15-Mar-24,1.5199,1.5259,1.52,1.5199,1.5199
14-Mar-24,1.5088,1.5216,1.508,1.5088,1.5088
13-Mar-24,1.5135,1.515,1.509,1.5135,1.5135
12-Mar-24,1.5116,1.5184,1.5068,1.5116,1.5116
11-Mar-24,1.5096,1.5158,1.5085,1.5096,1.5096
8-Mar-24,1.5103,1.5118,1.5,1.5103,1.5103
7-Mar-24,1.5229,1.5233,1.5094,1.5229,1.5229
6-Mar-24,1.5375,1.5401,1.5196,1.5375,1.5375
5-Mar-24,1.5367,1.5433,1.5335,1.5367,1.5367
4-Mar-24,1.5319,1.5359,1.5298,1.5319,1.5319
1-Mar-24,1.5388,1.5406,1.5306,1.5388,1.5388
29-Feb-24,1.5397,1.5415,1.5313,1.5397,1.5397
28-Feb-24,1.5281,1.5408,1.5265,1.5281,1.5281
27-Feb-24,1.5291,1.5322,1.523,1.5291,1.5291
26-Feb-24,1.5235,1.5306,1.5234,1.5231,1.5231
23-Feb-24,1.5246,1.5263,1.5191,1.5246,1.5246
22-Feb-24,1.526,1.5288,1.5162,1.526,1.526
21-Feb-24,1.5259,1.5289,1.5211,1.5259,1.5259
20-Feb-24,1.5312,1.5332,1.5202,1.5312,1.5312
19-Feb-24,1.5297,1.5305,1.5265,1.5295,1.5295
16-Feb-24,1.5324,1.5388,1.5302,1.5324,1.5324
15-Feb-24,1.5387,1.5436,1.5316,1.5387,1.5387
14-Feb-24,1.5496,1.5511,1.5406,1.5496,1.5496
13-Feb-24,1.5317,1.5494,1.5306,1.5317,1.5317
12-Feb-24,1.5324,1.5353,1.5295,1.5324,1.5324
9-Feb-24,1.539,1.5414,1.5309,1.539,1.539
8-Feb-24,1.5333,1.5429,1.5305,1.5333,1.5333
7-Feb-24,1.5315,1.5344,1.5288,1.5315,1.5315
6-Feb-24,1.5431,1.5431,1.5337,1.5431,1.5431
5-Feb-24,1.5373,1.5456,1.5337,1.5373,1.5373
2-Feb-24,1.5209,1.5367,1.5128,1.5209,1.5209
1-Feb-24,1.524,1.5362,1.52,1.524,1.524
31-Jan-24,1.5163,1.5245,1.5101,1.5163,1.5163
30-Jan-24,1.5119,1.5207,1.5095,1.5119,1.5119
29-Jan-24,1.5201,1.521,1.5138,1.5201,1.5201
26-Jan-24,1.5184,1.5204,1.513,1.5184,1.5184
25-Jan-24,1.5205,1.5228,1.513,1.5205,1.5205
24-Jan-24,1.5183,1.5229,1.5105,1.5183,1.5183
23-Jan-24,1.5219,1.5237,1.5124,1.5219,1.5219
22-Jan-24,1.5162,1.5194,1.5117,1.5162,1.5162
19-Jan-24,1.5191,1.5231,1.5148,1.5191,1.5191
18-Jan-24,1.5263,1.5292,1.5208,1.5263,1.5263
17-Jan-24,1.5177,1.5318,1.5165,1.5177,1.5177
16-Jan-24,1.5037,1.5182,1.5035,1.5037,1.5037
15-Jan-24,1.495,1.5035,1.4949,1.495,1.495
12-Jan-24,1.4929,1.4972,1.4862,1.4929,1.4929
11-Jan-24,1.4916,1.5043,1.4863,1.4916,1.4916
10-Jan-24,1.496,1.4962,1.4894,1.496,1.496
9-Jan-24,1.4881,1.4975,1.4848,1.4881,1.4881
8-Jan-24,1.4889,1.4974,1.4846,1.4889,1.4889
5-Jan-24,1.4911,1.5055,1.4823,1.4911,1.4911
4-Jan-24,1.4846,1.4929,1.4791,1.4846,1.4846
3-Jan-24,1.478,1.4918,1.4767,1.478,1.478
2-Jan-24,1.4683,1.4786,1.4618,1.4683,1.4683
1-Jan-24,1.4662,1.4676,1.4674,1.4662,1.4662
29-Dec-23,1.4649,1.4746,1.4603,1.4649,1.4649
28-Dec-23,1.4589,1.4651,1.4554,1.4589,1.4589
27-Dec-23,1.4655,1.4666,1.4594,1.4655,1.4655
26-Dec-23,1.4693,1.4709,1.4661,1.4693,1.4693
25-Dec-23,1.4687,1.4751,1.41,1.4687,1.4687
22-Dec-23,1.4713,1.4762,1.465,1.4713,1.4713
21-Dec-23,1.4837,1.4844,1.471,1.4837,1.4837
20-Dec-23,1.4786,1.4817,1.4751,1.4786,1.4786
19-Dec-23,1.4917,1.4917,1.4761,1.4917,1.4917
18-Dec-23,1.4928,1.4944,1.4846,1.4928,1.4928
15-Dec-23,1.4919,1.5002,1.4862,1.4919,1.4919
14-Dec-23,1.5004,1.5007,1.4863,1.5004,1.5004
13-Dec-23,1.5233,1.5282,1.5186,1.5233,1.5233
12-Dec-23,1.5232,1.5285,1.513,1.5232,1.5232
11-Dec-23,1.5198,1.5266,1.5193,1.5198,1.5198
8-Dec-23,1.5164,1.5239,1.5103,1.5164,1.5164
7-Dec-23,1.5264,1.5323,1.5149,1.5264,1.5264
6-Dec-23,1.5256,1.5256,1.5154,1.5256,1.5256
5-Dec-23,1.5112,1.5279,1.5087,1.5112,1.5112
4-Dec-23,1.4964,1.5125,1.4953,1.4964,1.4964
1-Dec-23,1.5136,1.515,1.5006,1.5136,1.5136
30-Nov-23,1.5108,1.5214,1.5031,1.5108,1.5108
29-Nov-23,1.5017,1.5135,1.4984,1.5017,1.5017
28-Nov-23,1.5123,1.5155,1.5004,1.5123,1.5123
27-Nov-23,1.5195,1.5226,1.5121,1.5195,1.5195
24-Nov-23,1.5244,1.5265,1.5172,1.5244,1.5244
23-Nov-23,1.5284,1.5285,1.5209,1.5284,1.5284
22-Nov-23,1.5246,1.533,1.5218,1.5246,1.5246
21-Nov-23,1.5235,1.5249,1.5175,1.5235,1.5235
20-Nov-23,1.5352,1.5381,1.5235,1.5352,1.5352
17-Nov-23,1.5454,1.5495,1.5356,1.5454,1.5454
16-Nov-23,1.5357,1.5477,1.5345,1.5357,1.5357
15-Nov-23,1.5385,1.5422,1.53,1.5385,1.5385
14-Nov-23,1.5672,1.5722,1.5394,1.5672,1.5672
13-Nov-23,1.5712,1.5741,1.5647,1.5712,1.5712
10-Nov-23,1.5719,1.5774,1.5704,1.5719,1.5719
9-Nov-23,1.5611,1.5641,1.5557,1.5611,1.5611
8-Nov-23,1.5552,1.5607,1.5506,1.5552,1.5552
7-Nov-23,1.541,1.5612,1.5376,1.541,1.541
6-Nov-23,1.5345,1.5399,1.5326,1.5345,1.5345
3-Nov-23,1.5557,1.5574,1.5363,1.5557,1.5557
2-Nov-23,1.557,1.5591,1.5489,1.557,1.557
1-Nov-23,1.5773,1.5825,1.5642,1.5773,1.5773
31-Oct-23,1.5696,1.5834,1.5684,1.5696,1.5696
30-Oct-23,1.5776,1.5779,1.5664,1.5776,1.5776
27-Oct-23,1.5783,1.5808,1.5704,1.5783,1.5783
26-Oct-23,1.5881,1.5945,1.5803,1.5881,1.5881
25-Oct-23,1.5721,1.5818,1.5625,1.5721,1.5721
24-Oct-23,1.5781,1.5782,1.5677,1.5781,1.5781
23-Oct-23,1.5822,1.5899,1.5773,1.5822,1.5822
20-Oct-23,1.5805,1.5873,1.5805,1.5805,1.5805
19-Oct-23,1.5792,1.588,1.5779,1.5792,1.5792
18-Oct-23,1.5717,1.5786,1.5642,1.5717,1.5717
17-Oct-23,1.5778,1.5779,1.5679,1.5778,1.5778
16-Oct-23,1.584,1.5865,1.577,1.584,1.584
13-Oct-23,1.5831,1.5906,1.579,1.5831,1.5831
12-Oct-23,1.5581,1.5796,1.555,1.5581,1.5581
11-Oct-23,1.5544,1.5613,1.5511,1.5544,1.5544
10-Oct-23,1.5574,1.5645,1.5545,1.5574,1.5574
9-Oct-23,1.5694,1.576,1.5652,1.5694,1.5694
6-Oct-23,1.5696,1.5836,1.5638,1.5696,1.5696
5-Oct-23,1.58,1.5809,1.568,1.58,1.58
4-Oct-23,1.5851,1.5904,1.5765,1.5851,1.5851
3-Oct-23,1.5717,1.5905,1.5711,1.5717,1.5717
2-Oct-23,1.5535,1.5702,1.5511,1.5535,1.5535
29-Sep-23,1.5557,1.5572,1.5378,1.5557,1.5557
28-Sep-23,1.5754,1.575,1.5562,1.5754,1.5754
27-Sep-23,1.564,1.5718,1.5602,1.564,1.564
26-Sep-23,1.5571,1.5654,1.5551,1.5571,1.5571
25-Sep-23,1.5526,1.5613,1.5511,1.5526,1.5526
22-Sep-23,1.5602,1.5614,1.5468,1.5602,1.5602
21-Sep-23,1.5537,1.5654,1.5526,1.5537,1.5537
20-Sep-23,1.5466,1.5508,1.5373,1.5466,1.5466
19-Sep-23,1.5529,1.5556,1.5444,1.5529,1.5529
18-Sep-23,1.5527,1.558,1.5504,1.5527,1.5527
15-Sep-23,1.5546,1.5546,1.5446,1.5546,1.5546
14-Sep-23,1.5572,1.5575,1.5486,1.5572,1.5572
13-Sep-23,1.5556,1.5654,1.5542,1.5556,1.5556
12-Sep-23,1.5547,1.5599,1.5528,1.5547,1.5547
11-Sep-23,1.563,1.5649,1.5506,1.563,1.563
8-Sep-23,1.568,1.5702,1.5589,1.568,1.568
7-Sep-23,1.5667,1.5716,1.5638,1.5667,1.5667
6-Sep-23,1.5685,1.5728,1.5614,1.5685,1.5685
5-Sep-23,1.5484,1.5727,1.5473,1.5484,1.5484
4-Sep-23,1.5497,1.5502,1.5432,1.5497,1.5497
1-Sep-23,1.5412,1.5518,1.5341,1.5412,1.5412
