Date,Open,High,Low,Close,Adj Close
14-Nov-22,15473.9,15591.1,15424.3,15473.9,15473.9
11-Nov-22,15500,15570.8,15280.2,15500,15500
10-Nov-22,15671.5,15714.5,15518.9,15671.5,15671.5
9-Nov-22,15645,15691,15601.5,15645,15645
8-Nov-22,15675,15721,15572.6,15675,15675
7-Nov-22,15609.5,15731,15578,15609.5,15609.5
4-Nov-22,15780,15780,15591.8,15780,15780
3-Nov-22,15696,15800.5,15630.9,15696,15696
2-Nov-22,15690,15690,15607.8,15690,15690
1-Nov-22,15649,15656.2,15591,15649,15649
31-Oct-22,15549.2,15656.8,15545,15549.2,15549.2
28-Oct-22,15554.2,15573.5,15509.7,15554.2,15554.2
27-Oct-22,15502.7,15587,15474.6,15502.7,15502.7
26-Oct-22,15549,15616,15491.7,15549,15549
25-Oct-22,15586.5,15634,15510.1,15586.5,15586.5
24-Oct-22,15626,15626,15528.5,15626,15626
21-Oct-22,15562,15649.7,15501.1,15562,15562
20-Oct-22,15620,15620,15516.5,15620,15620
19-Oct-22,15466.2,15536.8,15448.9,15466.2,15466.2
18-Oct-22,15441.4,15492.5,15428.6,15441.4,15441.4
17-Oct-22,15420,15510.7,15420,15420,15420
14-Oct-22,15364,15487,15331.6,15364,15364
13-Oct-22,15318.6,15429.1,15265.7,15318.6,15318.6
12-Oct-22,15338.5,15390.2,15330.5,15338.5,15338.5
11-Oct-22,15343,15374.8,15305,15343,15343
10-Oct-22,15246,15343,15172.9,15246,15246
7-Oct-22,15215.8,15285.5,15181,15215.8,15215.8
6-Oct-22,15206.7,15249,15115.1,15206.7,15206.7
5-Oct-22,15180,15245,15142.4,15180,15180
4-Oct-22,15290,15309.5,15175.4,15290,15290
3-Oct-22,15221,15362.9,15221,15221,15221
30-Sep-22,15175.2,15279.1,15172.6,15175.2,15175.2
29-Sep-22,15175.3,15282.7,15142.1,15175.3,15175.3
28-Sep-22,15167.2,15319.3,15116,15167.2,15167.2
27-Sep-22,15204,15213,15043.41,15204,15204
26-Sep-22,15031,15183.4,15031,15031,15031
23-Sep-22,15026.6,15101.5,14957.83,15026.6,15026.6
22-Sep-22,15019,15055.5,14908.3,15019,15019
21-Sep-22,15008.6,15039,14908.5,15008.6,15008.6
20-Sep-22,14985.8,15043.1,14508.7,14985.8,14985.8
19-Sep-22,14946,15002.9,14934.2,14946,14946
16-Sep-22,14933.6,14997.8,14891,14933.6,14933.6
15-Sep-22,14915,14951,14871.1,14915,14915
14-Sep-22,14954.9,14980.8,14868.3,14954.9,14954.9
13-Sep-22,14858.7,14948.4,14831.2,14858.7,14858.7
12-Sep-22,14823,14890.1,14805.2,14823,14823
9-Sep-22,14892.3,14900,14806.4,14892.3,14892.3
8-Sep-22,14865.3,14919.7,14862,14865.3,14865.3
7-Sep-22,14904,14961.6,14880,14904,14904
6-Sep-22,14882.3,14915,14849.5,14882.3,14882.3
5-Sep-22,14890,14939,14823.5,14890,14890
2-Sep-22,14902.1,14910.5,14857.4,14902.1,14902.1
1-Sep-22,14855,14905.9,14836,14855,14855
31-Aug-22,14850,14869.1,14820.7,14850,14850
30-Aug-22,14895,14895,14812.57,14895,14895
29-Aug-22,14811,14909.9,14811,14811,14811
26-Aug-22,14773,14823.3,14742.5,14773,14773
25-Aug-22,14845,14845,14766.1,14845,14845
24-Aug-22,14850,14874.7,14796.3,14850,14850
23-Aug-22,14933.5,14935,14821,14933.5,14933.5
22-Aug-22,14831,14944.1,14831,14831,14831
19-Aug-22,14845.7,14909.1,14819.2,14845.7,14845.7
18-Aug-22,14764.1,14852.3,14754.5,14764.1,14764.1
17-Aug-22,14747.1,14789.7,14721.9,14747.1,14747.1
16-Aug-22,14776.4,14791.5,14747,14776.4,14776.4
15-Aug-22,14661,14776.5,14656.5,14661,14661
12-Aug-22,14724.2,14761,14648.5,14724.2,14724.2
11-Aug-22,14756.9,14813.7,14656.6,14756.9,14756.9
10-Aug-22,14856.7,14882.5,14777.2,14856.7,14856.7
9-Aug-22,14831.2,14871.2,14821.2,14831.2,14831.2
8-Aug-22,14886,14938,14818.2,14886,14886
5-Aug-22,14884.7,14977,14872.5,14884.7,14884.7
4-Aug-22,14900,14950.2,14878.8,14900,14900
3-Aug-22,14890.1,14916,14860.7,14890.1,14890.1
2-Aug-22,14838,14912.8,14837,14838,14838
1-Aug-22,14826,14886.9,14819.7,14826,14826
29-Jul-22,14849.1,14887.5,14822.5,14849.1,14849.1
28-Jul-22,14914.2,14968,14877.3,14914.2,14914.2
27-Jul-22,14982.8,15026.3,14953.3,14982.8,14982.8
26-Jul-22,14978,15019.4,14946.3,14978,14978
25-Jul-22,15011,15011,14943.5,15011,15011
22-Jul-22,15004.2,15066,14944,15004.2,15004.2
21-Jul-22,15022,15064.8,14960.7,15022,15022
20-Jul-22,14960.8,15029,14953.9,14960.8,14960.8
19-Jul-22,14977,15023,14911.07,14977,14977
18-Jul-22,14986,15007.2,14924,14986,14986
15-Jul-22,15037.1,15121,14962,15037.1,15037.1
14-Jul-22,15030.4,15100.2,14981,15030.4,15030.4
13-Jul-22,15010,15060.5,14957.2,15010,15010
12-Jul-22,14989.1,15025.7,14948.7,14989.1,14989.1
11-Jul-22,14970,15019.4,14939.7,14970,14970
8-Jul-22,14964.6,15003.8,14941.3,14964.6,14964.6
7-Jul-22,15010,15014.2,14938,15010,15010
6-Jul-22,15037,15044.5,14990,15037,15037
5-Jul-22,15008,15058.6,14885.2,15008,15008
4-Jul-22,14931,15009.5,14925.7,14931,14931
1-Jul-22,14921.9,15019.8,14891,14921.9,14921.9
30-Jun-22,14877,14984,14842,14877,14877
29-Jun-22,14857,14876.8,14823.4,14857,14857
28-Jun-22,14791,14853.5,14783.7,14791,14791
27-Jun-22,14841,14841,14779.6,14841,14841
24-Jun-22,14841.8,14861.6,14815.5,14841.8,14841.8
23-Jun-22,14843,14872,14790.7,14843,14843
22-Jun-22,14831.7,14883.7,14775.2,14831.7,14831.7
21-Jun-22,14827.7,14840,14774.7,14827.7,14827.7
20-Jun-22,14816,14848.2,14753.86,14816,14816
17-Jun-22,14776.1,14854.5,14667.3,14776.1,14776.1
16-Jun-22,14681,14872,14661.2,14681,14681
15-Jun-22,14740.8,14791.2,14632.7,14740.8,14740.8
14-Jun-22,14795,14804,14678,14795,14795
13-Jun-22,14546,14808.2,14496.16,14546,14546
10-Jun-22,14611.8,14647,14454.7,14611.8,14611.8
9-Jun-22,14495.3,14592.6,14404.62,14495.3,14495.3
8-Jun-22,14458.8,14523.5,14411.5,14458.8,14458.8
7-Jun-22,14435.2,14473.7,14435.3,14435.2,14435.2
6-Jun-22,14431,14472,14401.7,14431,14431
3-Jun-22,14426.8,14476,14385,14426.8,14426.8
2-Jun-22,14531.5,14585.2,14364.5,14531.5,14531.5
1-Jun-22,14543.9,14574,14513.4,14543.9,14543.9
31-May-22,14538.4,14594,14471.28,14538.4,14538.4
30-May-22,14570,14571,14497.8,14570,14570
27-May-22,14584.2,14626,14522.2,14584.2,14584.2
26-May-22,14597,14631.4,14572.2,14597,14597
25-May-22,14635.8,14663,14588.5,14635.8,14635.8
24-May-22,14619.2,14687.1,14591.68,14619.2,14619.2
23-May-22,14645,14671.7,14609.9,14645,14645
20-May-22,14626.8,14683.8,14618,14626.8,14626.8
19-May-22,14740,14755,14568.5,14740,14740
18-May-22,14630.6,14731.5,14630.6,14630.6,14630.6
17-May-22,14645,14690,14606,14645,14645
16-May-22,14606,14744.7,14596.7,14606,14606
13-May-22,14632.1,14669.5,14589.7,14632.1,14632.1
12-May-22,14543.4,14671.6,14523.7,14543.4,14543.4
11-May-22,14520.8,14560.8,14490.4,14520.8,14520.8
10-May-22,14552.2,14620.8,14508.5,14552.2,14552.2
9-May-22,14490,14594.9,14490,14490,14490
6-May-22,14458.7,14501.5,14450.9,14458.7,14458.7
5-May-22,14425,14490,14386,14425,14425
4-May-22,14491,14507,14411.9,14491,14491
3-May-22,14522.6,14576.1,14458.5,14522.6,14522.6
2-May-22,14490,14565,14490,14490,14490
29-Apr-22,14502,14560,14398.5,14502,14502
28-Apr-22,14447.5,14528.9,14420,14447.5,14447.5
27-Apr-22,14466,14510.6,14345.5,14466,14466
26-Apr-22,14478,14476.5,14361.5,14478,14478
25-Apr-22,14350,14525,14350,14350,14350
22-Apr-22,14382,14492,14337,14382,14382
21-Apr-22,14351,14359.2,14279.25,14351,14351
20-Apr-22,14364.9,14384.5,14275.27,14364.9,14364.9
19-Apr-22,14353.8,14364.5,14303.5,14353.8,14353.8
18-Apr-22,14337,14368,14277.26,14337,14337
15-Apr-22,14383.9,14394.5,14337,14383.9,14383.9
14-Apr-22,14360.2,14385.9,14337,14360.2,14360.2
13-Apr-22,14364.2,15611.6,14338.6,14364.2,14364.2
12-Apr-22,14360.7,14381.2,14351.7,14360.7,14360.7
11-Apr-22,14355,14381.3,14355,14355,14355
8-Apr-22,14385,14393.4,14352,14385,14385
7-Apr-22,14382,14381.8,14349,14382,14382
6-Apr-22,14365.5,14384.9,14340,14365.5,14365.5
5-Apr-22,14322.3,14368,14322.3,14322.3,14322.3
4-Apr-22,14361,14366.5,14292.18,14361,14361
1-Apr-22,14351,14379.2,14341.2,14351,14351
31-Mar-22,14327.5,14375.4,14319.5,14327.5,14327.5
30-Mar-22,14334,14362.5,14292.18,14334,14334
29-Mar-22,14373,14372.2,14288.2,14373,14373
28-Mar-22,14334,14374.7,14334,14334,14334
25-Mar-22,14358,14375,14326,14337.1,14337.1
24-Mar-22,14389,14389,14344,14389,14389
23-Mar-22,14345.5,14386,14321,14345.5,14345.5
22-Mar-22,14342,14357,14269.3,14345,14345
21-Mar-22,14335,14350.7,14268.3,14342.3,14342.3
18-Mar-22,14325.5,14357.8,14218.55,14326,14326
17-Mar-22,14262.5,14337.8,14253.5,14263.5,14263.5
16-Mar-22,14308,14315.3,14081.2,14305.3,14305.3
15-Mar-22,14346.5,14346.5,14289,14347.5,14347.5
14-Mar-22,14296,14339.3,14234.47,14325.5,14325.5
11-Mar-22,14275,14321,14089.6,14275,14275
10-Mar-22,14250,14341,14250,14251,14251
9-Mar-22,14381,14391,14264.8,14362.7,14362.7
8-Mar-22,14439.5,14439.5,14266.4,14406.4,14406.4
7-Mar-22,14381,14445.5,14377.3,14381.7,14381.7
4-Mar-22,14358.4,14398.1,14357.7,14358.4,14358.4
3-Mar-22,14386.5,14415.3,14352.5,14387.5,14387.5
2-Mar-22,14424.5,14424.5,14341,14425,14425
1-Mar-22,14395,14415.4,14320,14360,14360
28-Feb-22,14360,14408,14341,14334.2,14334.2
25-Feb-22,14452.5,14455,14319.6,14452.5,14452.5
24-Feb-22,14364,14457.3,14331,14365,14365
23-Feb-22,14395,14395,14325.8,14395,14395
22-Feb-22,14355,14383.8,14321,14355,14355
21-Feb-22,14321,14366.9,14267.31,14365.9,14365.9
18-Feb-22,14360,14375.4,14301.8,14348,14348
17-Feb-22,14274.8,14362.4,14206.61,14274.4,14274.4
16-Feb-22,14260.6,14297.8,14220.54,14260.6,14260.6
15-Feb-22,14302,14321,14081,14303,14303
14-Feb-22,14345,14351.4,14304.6,14344.7,14344.7
11-Feb-22,14340,14367.9,14298.6,14328,14328
10-Feb-22,14334.2,14366,14310.1,14334.2,14334.2
9-Feb-22,14379.5,14386,14332.4,14379.5,14379.5
8-Feb-22,14393.6,14405.6,14331.98,14405.6,14405.6
7-Feb-22,14373,14419.3,14373,14400.4,14400.4
4-Feb-22,14377,14416.4,14309.1,14377,14377
3-Feb-22,14362.8,14404.9,14348.7,14363.8,14363.8
2-Feb-22,14328,14382.3,14292.1,14322.3,14322.3
1-Feb-22,14350,14380,14296.3,14350,14350
31-Jan-22,14381,14406.3,14330.9,14381.6,14381.6
28-Jan-22,14389.2,14413.3,14313.08,14389.2,14389.2
27-Jan-22,14377.7,14397.5,14325.4,14366.4,14366.4
26-Jan-22,14342.5,14354,14063.7,14330.5,14330.5
25-Jan-22,14365,14365,14299.4,14365,14365
24-Jan-22,14331,14364.9,14300,14329.7,14329.7
21-Jan-22,14324,14356.5,14302.2,14343,14343
20-Jan-22,14382.5,14382.5,14300.3,14362.8,14362.8
19-Jan-22,14356.9,14398.5,14331,14382.3,14382.3
18-Jan-22,14331.2,14381.3,14297,14349.7,14349.7
17-Jan-22,14290,14335.5,14290,14314.5,14314.5
14-Jan-22,14273,14324.3,14239.45,14276,14276
13-Jan-22,14321.5,14326.2,14266,14298.9,14298.9
12-Jan-22,14303,14355.5,14257.5,14277,14277
11-Jan-22,14312,14322.3,14251.39,14313,14313
10-Jan-22,14351,14351,14262.3,14318.5,14318.5
7-Jan-22,14408,14408,14320.5,14408,14408
6-Jan-22,14445.8,14445.8,14351,14446.5,14446.5
5-Jan-22,14346.4,14398.5,14336.7,14385.5,14385.5
4-Jan-22,14303.7,14383.3,14259,14283.6,14283.6
3-Jan-22,14246,14301.3,14207.5,14215,14215
31-Dec-21,14285.2,14285.2,14065.5,14285.2,14285.2
30-Dec-21,14237,14276.2,14218.7,14237,14237
29-Dec-21,14227.9,14274.4,14216.7,14238.2,14238.2
28-Dec-21,14219,14239.5,14205.6,14220,14220
27-Dec-21,14214,14239.4,14147.91,14189.3,14189.3
24-Dec-21,14178.5,14242,14104.5,14167.8,14167.8
23-Dec-21,14209,14253,14167.5,14193.8,14193.8
22-Dec-21,14283.5,14307,14195.1,14263.9,14263.9
21-Dec-21,14417.3,14417.3,14261.2,14388.7,14388.7
20-Dec-21,14361,14415.4,14360,14385.7,14385.7
17-Dec-21,14379.8,14387.7,14344.5,14380,14380
16-Dec-21,14294.5,14376.5,14265.32,14297.5,14297.5
15-Dec-21,14341.5,14389.1,14276.26,14342.5,14342.5
14-Dec-21,14356.3,14356.3,14283.5,14324.7,14324.7
13-Dec-21,14366,14370,14282.5,14351.9,14351.9
10-Dec-21,14329.5,14422.8,14022,14297.4,14297.4
9-Dec-21,14335,14432.3,14288.5,14335,14335
8-Dec-21,14392.3,14392.3,14041.2,14393.3,14393.3
7-Dec-21,14490,14490,14331.5,14490,14490
6-Dec-21,14391,14462.7,14391,14514,14514
3-Dec-21,14443.8,14508,14356.9,14443.8,14443.8
2-Dec-21,14419.7,14450.4,14281.24,14376,14376
1-Dec-21,14330,14379.5,14286,14333,14333
30-Nov-21,14377,14377,14235.5,14377,14377
29-Nov-21,14296,14378.3,14003.5,14408.2,14408.2
26-Nov-21,14320,14439.1,14281,14320,14320
25-Nov-21,14336,14336,14256,14303.4,14303.4
24-Nov-21,14301,14327.4,14240.5,14272.5,14272.5
23-Nov-21,14295.5,14298,14241,14259.6,14259.6
22-Nov-21,14231,14291.6,14224.1,14265.1,14265.1
19-Nov-21,14235,14300.5,14183.5,14204.7,14204.7
18-Nov-21,14255,14255,14206,14223.8,14223.8
17-Nov-21,14274.2,14277.5,14214.5,14274.2,14274.2
16-Nov-21,14185.4,14253.5,14171.5,14185.4,14185.4
15-Nov-21,14229,14229,14156.5,14186.7,14186.7
12-Nov-21,14299.2,14299.2,14164.2,14261.7,14261.7
11-Nov-21,14337,14337,14243.8,14302.4,14302.4
10-Nov-21,14258.9,14307,14226.9,14290,14290
9-Nov-21,14288,14288,14213.1,14252,14252
8-Nov-21,14321,14325,14237.5,14319.8,14319.8
5-Nov-21,14401,14414,14303.4,14414,14414
4-Nov-21,14366,14402.2,14302,14366,14366
3-Nov-21,14325.8,14411.2,14246,14289.9,14289.9
2-Nov-21,14322.5,14322.5,14244.5,14276.6,14276.6
1-Nov-21,14161,14332.1,14161,14228.5,14228.5
29-Oct-21,14198.6,14256,14152.2,14229,14229
28-Oct-21,14252,14252,14163.9,14217.1,14217.1
27-Oct-21,14175.7,14251.4,14137.5,14175.7,14175.7
26-Oct-21,14192.5,14192.5,14117,14193.5,14193.5
25-Oct-21,14116,14192.2,14113.5,14116,14116
22-Oct-21,14175,14228.9,13721.2,14175,14175
21-Oct-21,14150.5,14153.8,14009.6,14119.8,14119.8
20-Oct-21,14116.8,14149.9,13624.9,14116.8,14116.8
19-Oct-21,14156.5,14156.5,14046.2,14157.2,14157.2
18-Oct-21,14067,14141.3,14013.58,14067,14067
15-Oct-21,14056.4,14111,14017.6,14078.5,14078.5
14-Oct-21,14219.7,14219.7,13579.2,14219.7,14219.7
13-Oct-21,14221.2,14255,14145.92,14221.2,14221.2
12-Oct-21,14205,14225.3,14161,14194,14194
11-Oct-21,14216,14225.7,14153.88,14216,14216
8-Oct-21,14210,14247.3,14157.9,14170.8,14170.8
7-Oct-21,14270.6,14270.6,14164.1,14232.4,14232.4
6-Oct-21,14245.3,14302,14206.2,14246,14246
5-Oct-21,14299.5,14299.5,14215.8,14300.5,14300.5
4-Oct-21,14301,14305,14237.8,14301,14301
1-Oct-21,14366.5,14366.5,14266.2,14328.6,14328.6
30-Sep-21,14385,14385,14279.6,14385,14385
29-Sep-21,14364.2,14364.2,14266,14318.6,14318.6
28-Sep-21,14291.5,14317.5,14237.5,14242.5,14242.5
27-Sep-21,14251,14284.3,14178.75,14251,14251
24-Sep-21,14285.5,14307.4,14226,14286.5,14286.5
23-Sep-21,14279.2,14304.5,14177.76,14279.2,14279.2
22-Sep-21,14290.8,14290.8,14172.78,14237.5,14237.5
21-Sep-21,14320.3,14320.3,14206.6,14320.5,14320.5
20-Sep-21,14221,14306.7,14221,14221,14221
17-Sep-21,14241.1,14283.9,14166.81,14283.9,14283.9
16-Sep-21,14264.3,14284.6,14180.74,14264.5,14264.5
15-Sep-21,14283.5,14283.5,14207.9,14249.7,14249.7
14-Sep-21,14291.6,14291.6,14188.7,14291.6,14291.6
13-Sep-21,14196,14284,14196,14196,14196
10-Sep-21,14299.2,14299.2,14185,14258.8,14258.8
9-Sep-21,14325.4,14326.8,14230.6,14326.4,14326.4
8-Sep-21,14279.2,14287.3,14206,14279.2,14279.2
7-Sep-21,14250,14271.3,14153.8,14231.4,14231.4
6-Sep-21,14256,14256,14185.5,14256,14256
3-Sep-21,14277,14280,14109.5,14245.5,14245.5
2-Sep-21,14269.2,14283,14212.58,14269.2,14269.2
1-Sep-21,14246.5,14299.7,14208.2,14246.5,14246.5
31-Aug-21,14362,14362,14197.1,14362,14362
30-Aug-21,14411,14411,14314.5,14411,14411
27-Aug-21,14502,14502,14350.89,14449.3,14449.3
26-Aug-21,14465.7,14468,14407.4,14465.7,14465.7
25-Aug-21,14448.7,14448.7,14363.2,14448.7,14448.7
24-Aug-21,14430,14467.5,14367.5,14430,14430
23-Aug-21,14446,14446,14382.4,14446,14446
20-Aug-21,14548,14548,14396,14493.4,14493.4
19-Aug-21,14402.4,14479.3,14394,14454.2,14454.2
18-Aug-21,14469.8,14469.8,14311.09,14425.1,14425.1
17-Aug-21,14404.5,14426.5,14351,14363,14363
16-Aug-21,14381,14391,14349.5,14381,14381
13-Aug-21,14376,14415,14289,14341,14341
12-Aug-21,14345.6,14404.4,14297.5,14395,14395
11-Aug-21,14393.1,14428.5,14357,14393.1,14393.1
10-Aug-21,14400.2,14419.8,14356,14402.1,14402.1
9-Aug-21,14346,14403,14346,14346,14346
6-Aug-21,14385.5,14401.8,14333.2,14385.5,14385.5
5-Aug-21,14373.5,14373.5,14306,14338.6,14338.6
4-Aug-21,14349.5,14353.2,14142.4,14349.5,14349.5
3-Aug-21,14396.7,14396.7,14282.7,14397.4,14397.4
2-Aug-21,14456,14470.8,14357.3,14456,14456
30-Jul-21,14447,14481.3,14403,14450,14450
29-Jul-21,14516.5,14516.5,14406.3,14462.6,14462.6
28-Jul-21,14554,14554,14479.6,14554,14554
27-Jul-21,14523.5,14523.5,14458,14523.5,14523.5
26-Jul-21,14486,14505.9,14343.2,14486,14486
23-Jul-21,14548.7,14548.7,14435.46,14548.7,14548.7
22-Jul-21,14530.2,14530.2,14472.5,14536,14536
21-Jul-21,14551,14560.5,14477.4,14620,14620
20-Jul-21,14589.7,14664.8,14524.7,14664.5,14664.5
19-Jul-21,14491,14581.3,14477.5,14491,14491
16-Jul-21,14560,14560,14426.9,14563,14563
15-Jul-21,14525.2,14528.6,14420.54,14473,14473
14-Jul-21,14537.3,14539.8,14453.5,14542.1,14542.1
13-Jul-21,14557.5,14557.5,14439.5,14558.5,14558.5
12-Jul-21,14521,14525,14466.1,14521,14521
9-Jul-21,14618.7,14618.7,14479.6,14618.7,14618.7
8-Jul-21,14569.2,14599.7,14506.2,14569.2,14569.2
7-Jul-21,14568.7,14568.7,14468.3,14568.7,14568.7
6-Jul-21,14507,14530,14443.5,14495,14495
5-Jul-21,14526,14535,14444.5,14526,14526
2-Jul-21,14635,14635,14485.5,14581.4,14581.4
1-Jul-21,14601.6,14601.6,14490,14601.6,14601.6
30-Jun-21,14629.1,14629.1,14423.52,14629.1,14629.1
29-Jun-21,14479,14593.4,14438,14525,14525
28-Jun-21,14418,14517.4,14417.4,14418,14418
25-Jun-21,14511.2,14511.2,14417.5,14511.2,14511.2
24-Jun-21,14468,14491.4,14381.73,14413.3,14413.3
23-Jun-21,14495,14495,14413,14495,14495
22-Jun-21,14454,14485.3,14368.4,14388.8,14388.8
21-Jun-21,14368,14505.6,14368,14368,14368
18-Jun-21,14554.7,14554.7,14367.1,14554.7,14554.7
17-Jun-21,14407.5,14487.6,14302.8,14466.5,14466.5
16-Jun-21,14279.3,14279.3,14218,14280.3,14280.3
15-Jun-21,14266.5,14271.9,14150.89,14267.5,14267.5
14-Jun-21,14182,14276.4,14182,14182,14182
11-Jun-21,14247.5,14251,14148,14248.5,14248.5
10-Jun-21,14300,14300,14223,14300,14300
9-Jun-21,14310.7,14310.7,14243.5,14281,14281
8-Jun-21,14278.3,14287.7,14199.65,14246.5,14246.5
7-Jun-21,14288,14298.3,14239,14288,14288
4-Jun-21,14360,14360,14249.2,14360,14360
3-Jun-21,14290.7,14333.8,14236.5,14290.7,14290.7
2-Jun-21,14280,14327.8,14240,14251.5,14251.5
1-Jun-21,14274.2,14285.5,14179.8,14247.5,14247.5
31-May-21,14278,14306.8,14206.5,14278,14278
28-May-21,14330,14345.1,14256.5,14318,14318
27-May-21,14309,14335.1,14263.8,14310,14310
26-May-21,14371.4,14371.4,14217.1,14371.4,14371.4
25-May-21,14364,14364,14296.5,14365,14365
24-May-21,14348,14370.4,14311.5,14348,14348
21-May-21,14396.3,14396.3,14311.2,14397.3,14397.3
20-May-21,14444.7,14444.7,14338,14389.7,14389.7
19-May-21,14361.3,14416.2,14266,14362.3,14362.3
18-May-21,14389.3,14389.3,14250.6,14344.5,14344.5
17-May-21,14191,14388.1,14191,14191,14191
14-May-21,14341,14341,14262.9,14300.3,14300.3
13-May-21,14347,14359.2,14270.8,14347,14347
12-May-21,14220,14330.8,14182.5,14220,14220
11-May-21,14220,14227.3,14160.5,14189.6,14189.6
10-May-21,14278,14278,14071.3,14278,14278
7-May-21,14282.8,14312,14055.9,14283.8,14283.8
6-May-21,14450,14450,14276.2,14399.5,14399.5
5-May-21,14529,14529,14411.3,14482.5,14482.5
4-May-21,14448.5,14480.2,14390.5,14399.1,14399.1
3-May-21,14438,14519.8,14394.8,14438,14438
30-Apr-21,14439.7,14494.7,14395.6,14439.7,14439.7
29-Apr-21,14519,14519,14384.9,14519,14519
28-Apr-21,14566,14568.5,14478,14516.4,14516.4
27-Apr-21,14505.1,14517,14460.7,14459.6,14459.6
26-Apr-21,14518,14518,14416.5,14518,14518
23-Apr-21,14605.9,14605.9,14504.4,14606.6,14606.6
22-Apr-21,14564.2,14564.2,14507,14564.2,14564.2
21-Apr-21,14587.3,14587.3,14495,14543.2,14543.2
20-Apr-21,14569.3,14576.1,14471.5,14570,14570
19-Apr-21,14558,14575.6,14509.1,14558,14558
16-Apr-21,14603,14617,14512.3,14616,14616
15-Apr-21,14673.8,14673.8,14562.6,14673.8,14673.8
14-Apr-21,14688,14688,14597.2,14621.1,14621.1
13-Apr-21,14611.9,14674,14588,14611.9,14611.9
12-Apr-21,14558,14644,14558,14558,14558
9-Apr-21,14660.7,14660.7,14528,14660.7,14660.7
8-Apr-21,14641,14641,14488,14641,14641
7-Apr-21,14510,14577.6,14456.2,14460.3,14460.3
6-Apr-21,14529.2,14529.2,14456.3,14529.2,14529.2
5-Apr-21,14518,14536,14446.5,14518,14518
2-Apr-21,14553,14553,14486,14553,14553
1-Apr-21,14605,14605,14495.3,14606,14606
31-Mar-21,14605,14605,14517.1,14605,14605
30-Mar-21,14511.7,14569.6,14438,14511.7,14511.7
29-Mar-21,14411,14501,14411,14411,14411
26-Mar-21,14502.1,14502.1,14399.9,14456.4,14456.4
25-Mar-21,14508.7,14508.7,14401.5,14460,14460
24-Mar-21,14505.5,14505.5,14388,14505.5,14505.5
23-Mar-21,14432.7,14499,14252.5,14375.8,14375.8
22-Mar-21,14398,14442.4,14373.1,14372.2,14372.2
19-Mar-21,14494.8,14494.8,14373.5,14431,14431
18-Mar-21,14402,14529.8,14338,14403,14403
17-Mar-21,14495,14495.2,14394.7,14427.5,14427.5
16-Mar-21,14464,14506.8,14378.4,14464,14464
15-Mar-21,14409.4,14417.3,14407.4,14385.21,14385.21
12-Mar-21,14345,14446.5,14284.9,14283.9,14283.9
11-Mar-21,14462.6,14462.6,14280.9,14398,14398
10-Mar-21,14396.56,14444.2,14176.06,14393,14393
9-Mar-21,14343.93,14466,14110.56,14344.48,14344.48
8-Mar-21,14275.89,14364,14113.6,14287.39,14287.39
5-Mar-21,14410,14441,14243.86,14268.88,14268.88
4-Mar-21,14349,14351.5,14227.8,14349,14349
3-Mar-21,14345,14345,14234.77,14239.18,14239.18
2-Mar-21,14336.2,14372,14245.42,14245.62,14245.62
1-Mar-21,14092.26,14347.5,14079.68,14110.59,14110.59
26-Feb-21,14410,14410,13967.29,13968.19,13968.19
25-Feb-21,14096.8,14256.5,14042.8,14097.8,14097.8
24-Feb-21,14126.2,14126.2,14020.3,14081.62,14081.62
23-Feb-21,14165,14165,14067.8,14107.7,14107.7
22-Feb-21,13889.53,14237.2,13886.35,13898.42,13898.42
19-Feb-21,14118,14118,13991.9,13998.2,13998.2
18-Feb-21,14102.5,14110,13997.65,14007.47,14007.47
17-Feb-21,14039.2,14151.5,13918,14039.2,14039.2
16-Feb-21,13940.6,14022.3,13724.61,13907,13907
15-Feb-21,13968.45,13974.6,13858.3,13966,13966
12-Feb-21,14009.8,14009.8,13952.2,13976.24,13976.24
11-Feb-21,14027,14027,13949.5,14027,14027
10-Feb-21,14029.2,14029.2,13957.9,13989.19,13989.19
9-Feb-21,14047.3,14047.3,13965.4,13990.46,13990.46
8-Feb-21,14001.22,14034.1,13982,14001.1,14001.1
5-Feb-21,14080,14093.5,13993.5,14010.47,14010.47
4-Feb-21,14029.5,14088,13978.84,13983.95,13983.95
3-Feb-21,14047.5,14047.5,13960.3,13995.54,13995.54
2-Feb-21,14117.5,14117.5,13990.9,14118.5,14118.5
1-Feb-21,13843.52,14081.3,13834.98,13828.14,13828.14
29-Jan-21,14105,14242.38,13855.86,13854.86,13854.86
28-Jan-21,14195,14195,14038.65,14195,14195
27-Jan-21,14142,14156.5,14037.09,14142,14142
26-Jan-21,14147.5,14151.3,14040,14148.5,14148.5
25-Jan-21,14019.11,14126.3,14013,14012.9,14012.9
22-Jan-21,14060,14122,13953.57,13960.76,13960.76
21-Jan-21,14042,14042,13954.2,14037.2,14037.2
20-Jan-21,14121.3,14121.3,13981.4,14122,14122
19-Jan-21,14100.8,14167.56,14045.7,14100.8,14100.8
18-Jan-21,13892.55,14162,13882.99,13880.78,13880.78
15-Jan-21,14014,14099,13969.5,14063.15,14063.15
14-Jan-21,14166,14166,13979.9,14166,14166
13-Jan-21,14155,14194.9,14032.26,14031.08,14031.08
12-Jan-21,14285,14287.3,14088.1,14088.74,14088.74
11-Jan-21,13906.61,14297,13897.02,13861.39,13861.39
8-Jan-21,14135,14147.4,13892.98,13892.98,13892.98
