Date,Open,High,Low,Close,Adj Close
5-Jul-24,5.4864,5.5309,5.4707,5.4864,5.4864
4-Jul-24,5.5554,5.5595,5.4642,5.5554,5.5554
3-Jul-24,5.6755,5.6759,5.5656,5.6755,5.6755
2-Jul-24,5.655,5.6839,5.6279,5.655,5.655
1-Jul-24,5.5919,5.6002,5.5668,5.5919,5.5919
28-Jun-24,5.5005,5.5809,5.4827,5.5005,5.5005
27-Jun-24,5.5225,5.536,5.483,5.5225,5.5225
26-Jun-24,5.4507,5.5186,5.4458,5.4507,5.4507
25-Jun-24,5.3893,5.4445,5.386,5.3893,5.3893
24-Jun-24,5.4261,5.4337,5.376,5.4261,5.4261
21-Jun-24,5.4524,5.4591,5.4115,5.4524,5.4524
20-Jun-24,5.4224,5.4519,5.3859,5.4224,5.4224
19-Jun-24,5.4399,5.47,5.4287,5.4399,5.4399
18-Jun-24,5.424,5.4379,5.392,5.424,5.424
17-Jun-24,5.3572,5.4248,5.3273,5.3572,5.3572
14-Jun-24,5.3616,5.376,5.3433,5.3616,5.3616
13-Jun-24,5.401,5.4146,5.3632,5.401,5.401
12-Jun-24,5.3649,5.4242,5.334,5.3649,5.3649
11-Jun-24,5.3528,5.3643,5.3174,5.3528,5.3528
10-Jun-24,5.2704,5.3841,5.2704,5.2704,5.2704
7-Jun-24,5.2571,5.2922,5.2433,5.2571,5.2571
6-Jun-24,5.3004,5.3054,5.251,5.3004,5.3004
5-Jun-24,5.2877,5.2999,5.2576,5.2877,5.2877
4-Jun-24,5.249,5.2873,5.2437,5.249,5.249
3-Jun-24,5.2444,5.2645,5.2184,5.2444,5.2444
31-May-24,5.2021,5.2553,5.173,5.2021,5.2021
30-May-24,5.2021,5.2119,5.1624,5.2021,5.2021
29-May-24,5.1613,5.205,5.1568,5.1613,5.1613
28-May-24,5.1717,5.1725,5.1336,5.1717,5.1717
27-May-24,5.1698,5.1823,5.1157,5.1698,5.1698
24-May-24,5.1431,5.1546,5.1289,5.1431,5.1431
23-May-24,5.1511,5.1556,5.1055,5.1511,5.1511
22-May-24,5.1219,5.1613,5.0842,5.1219,5.1219
21-May-24,5.1031,5.1116,5.0815,5.1031,5.1031
20-May-24,5.102,5.127,5.0791,5.102,5.102
17-May-24,5.1286,5.135,5.1046,5.1286,5.1286
16-May-24,5.1336,5.1385,5.1043,5.1336,5.1336
15-May-24,5.1278,5.1617,5.1207,5.1278,5.1278
14-May-24,5.1542,5.156,5.1233,5.1542,5.1542
13-May-24,5.1233,5.1626,5.1208,5.1233,5.1233
10-May-24,5.1408,5.1556,5.1152,5.1408,5.1408
9-May-24,5.0879,5.1737,5.0543,5.0879,5.0879
8-May-24,5.0733,5.1062,5.0629,5.0733,5.0733
7-May-24,5.0749,5.0815,5.0472,5.0749,5.0749
6-May-24,5.0709,5.0892,5.0636,5.0709,5.0709
3-May-24,5.1103,5.1131,5.0432,5.1103,5.1103
2-May-24,5.1944,5.1945,5.1019,5.1944,5.1944
1-May-24,5.1939,5.1946,5.1918,5.1939,5.1939
30-Apr-24,5.117,5.1831,5.1086,5.117,5.117
29-Apr-24,5.1155,5.1425,5.0984,5.1155,5.1155
26-Apr-24,5.1586,5.1616,5.1121,5.1586,5.1586
25-Apr-24,5.1455,5.1917,5.1016,5.1455,5.1455
24-Apr-24,5.1305,5.1695,5.1167,5.1305,5.1305
23-Apr-24,5.1657,5.1863,5.1368,5.1657,5.1657
22-Apr-24,5.2062,5.2152,5.1869,5.2062,5.2062
19-Apr-24,5.2417,5.2703,5.2012,5.2417,5.2417
18-Apr-24,5.2326,5.2701,5.2258,5.2326,5.2326
17-Apr-24,5.2855,5.2858,5.2257,5.2855,5.2855
16-Apr-24,5.1837,5.285,5.181,5.1837,5.1837
15-Apr-24,5.1171,5.1859,5.0643,5.1171,5.1171
12-Apr-24,5.0904,5.1458,5.0853,5.0904,5.0904
11-Apr-24,5.0662,5.089,5.0595,5.0662,5.0662
10-Apr-24,5.0076,5.0794,5.0052,5.0076,5.0076
9-Apr-24,5.0239,5.0295,4.999,5.0239,5.0239
8-Apr-24,5.0549,5.0722,5.0275,5.0549,5.0549
5-Apr-24,5.0574,5.0645,5.0226,5.0574,5.0574
4-Apr-24,5.0386,5.0451,5.004,5.0386,5.0386
3-Apr-24,5.0644,5.0899,5.021,5.0644,5.0644
2-Apr-24,5.0536,5.0574,5.0188,5.0536,5.0536
1-Apr-24,5.0132,5.0657,5.008,5.0132,5.0132
29-Mar-24,5.0141,5.0144,4.9738,5.0141,5.0141
28-Mar-24,4.9903,5.0041,4.9548,4.9903,4.9903
27-Mar-24,4.9757,4.9918,4.9659,4.9757,4.9757
26-Mar-24,4.9722,4.9914,4.9659,4.9722,4.9722
25-Mar-24,5.0009,5.0031,4.9746,5.0009,5.0009
22-Mar-24,4.9745,5.005,4.9673,4.9745,4.9745
21-Mar-24,4.9662,4.9838,4.95,4.9662,4.9662
20-Mar-24,5.03,5.0311,5.0013,5.03,5.03
19-Mar-24,5.0294,5.0505,4.9886,5.0294,5.0294
18-Mar-24,4.968,5.0297,4.968,4.968,4.968
15-Mar-24,4.9927,4.9996,4.9782,4.9927,4.9927
14-Mar-24,4.9692,4.9806,4.9521,4.9692,4.9692
13-Mar-24,4.9687,4.9858,4.9486,4.9687,4.9687
12-Mar-24,4.9774,4.9919,4.958,4.9774,4.9774
11-Mar-24,4.9775,4.9975,4.9598,4.9775,4.9775
8-Mar-24,4.9338,4.9895,4.8979,4.9338,4.9338
7-Mar-24,4.9436,4.9441,4.9257,4.9436,4.9436
6-Mar-24,4.9571,4.9596,4.9279,4.9571,4.9571
5-Mar-24,4.9449,4.9588,4.9343,4.9449,4.9449
4-Mar-24,4.9527,4.9562,4.9374,4.9527,4.9527
1-Mar-24,4.9698,4.9723,4.9436,4.9698,4.9698
29-Feb-24,4.9673,4.9959,4.9631,4.9673,4.9673
28-Feb-24,4.9324,4.962,4.9102,4.9324,4.9324
27-Feb-24,4.9789,4.9792,4.9342,4.9789,4.9789
26-Feb-24,4.9935,4.9945,4.97,4.9935,4.9935
23-Feb-24,4.9624,4.9958,4.9247,4.9624,4.9624
22-Feb-24,4.9349,4.9483,4.8923,4.9349,4.9349
21-Feb-24,4.9264,4.9343,4.9162,4.9264,4.9264
20-Feb-24,4.9564,4.9628,4.9272,4.9564,4.9564
19-Feb-24,4.9651,4.9677,4.9525,4.9651,4.9651
16-Feb-24,4.9724,4.9863,4.9336,4.9724,4.9724
15-Feb-24,4.9683,4.9806,4.9449,4.9683,4.9683
14-Feb-24,4.952,4.9673,4.9499,4.952,4.952
13-Feb-24,4.9522,4.9536,4.9485,4.9522,4.9522
12-Feb-24,4.9531,4.9602,4.9498,4.9531,4.9531
9-Feb-24,4.9919,4.9924,4.9587,4.9919,4.9919
8-Feb-24,4.9693,4.9986,4.9336,4.9693,4.9693
7-Feb-24,4.9623,4.9665,4.9511,4.9623,4.9623
6-Feb-24,4.9499,4.9876,4.9485,4.9499,4.9499
5-Feb-24,4.9329,5.0147,4.9329,4.9329,4.9329
2-Feb-24,4.915,4.9736,4.9008,4.915,4.915
1-Feb-24,4.9519,4.9664,4.9123,4.9519,4.9519
31-Jan-24,4.9503,4.9621,4.927,4.9503,4.9503
30-Jan-24,4.9502,4.9773,4.9332,4.9502,4.9502
29-Jan-24,4.9136,4.9477,4.9048,4.9136,4.9136
26-Jan-24,4.9158,4.9208,4.9012,4.9158,4.9158
25-Jan-24,4.9325,4.9328,4.9065,4.9325,4.9325
24-Jan-24,4.9522,4.9529,4.9064,4.9522,4.9522
23-Jan-24,4.9883,4.9985,4.9569,4.9883,4.9883
22-Jan-24,4.9046,4.99,4.9018,4.9046,4.9046
19-Jan-24,4.9261,4.9349,4.9022,4.9261,4.9261
18-Jan-24,4.934,4.9528,4.9,4.934,4.934
17-Jan-24,4.9249,4.9477,4.9216,4.9249,4.9249
16-Jan-24,4.8622,4.9233,4.8578,4.8622,4.8622
15-Jan-24,4.8529,4.8811,4.8395,4.8529,4.8529
12-Jan-24,4.8697,4.875,4.8315,4.8697,4.8697
11-Jan-24,4.8914,4.8926,4.8578,4.8914,4.8914
10-Jan-24,4.9051,4.9064,4.877,4.9051,4.9051
9-Jan-24,4.869,4.9055,4.8413,4.869,4.869
8-Jan-24,4.8607,4.8978,4.8547,4.8607,4.8607
5-Jan-24,4.8956,4.9321,4.8605,4.8956,4.8956
4-Jan-24,4.9192,4.9333,4.9032,4.9192,4.9192
3-Jan-24,4.9225,4.9329,4.8991,4.9225,4.9225
2-Jan-24,4.8524,4.9051,4.8495,4.8524,4.8524
1-Jan-24,4.8505,4.8525,4.8518,4.8505,4.8505
29-Dec-23,4.8502,4.8518,4.8229,4.8502,4.8502
28-Dec-23,4.8261,4.8511,4.7615,4.8261,4.8261
27-Dec-23,4.8135,4.8344,4.8022,4.8135,4.8135
26-Dec-23,4.8697,4.8909,4.8248,4.8697,4.8697
25-Dec-23,4.8698,4.8748,4.8595,4.8698,4.8698
22-Dec-23,4.8818,4.8893,4.8533,4.8818,4.8818
21-Dec-23,4.9146,4.9146,4.8641,4.9146,4.9146
20-Dec-23,4.8665,4.8907,4.8549,4.8665,4.8665
19-Dec-23,4.8959,4.9021,4.854,4.8959,4.8959
18-Dec-23,4.9197,4.9494,4.9256,4.9197,4.9197
15-Dec-23,4.9146,4.9485,4.8726,4.9146,4.9146
14-Dec-23,4.9184,4.919,4.8725,4.9184,4.9184
13-Dec-23,4.9645,4.9746,4.9445,4.9645,4.9645
12-Dec-23,4.9367,4.9646,4.9066,4.9367,4.9367
11-Dec-23,4.8933,4.9578,4.8932,4.8933,4.8933
8-Dec-23,4.9101,4.9333,4.8722,4.9101,4.9101
7-Dec-23,4.9012,4.913,4.8793,4.9012,4.9012
6-Dec-23,4.9277,4.9296,4.8875,4.9277,4.9277
5-Dec-23,4.9431,4.9647,4.9283,4.9431,4.9431
4-Dec-23,4.9022,4.9298,4.8576,4.9022,4.9022
1-Dec-23,4.9231,4.9351,4.878,4.9231,4.9231
30-Nov-23,4.9041,4.9427,4.9022,4.9041,4.9041
29-Nov-23,4.8698,4.9021,4.8569,4.8698,4.8698
28-Nov-23,4.8955,4.9061,4.858,4.8955,4.8955
27-Nov-23,4.9009,4.9193,4.871,4.9009,4.9009
24-Nov-23,4.9025,4.9074,4.8808,4.9025,4.9025
23-Nov-23,4.9055,4.9066,4.8836,4.9055,4.9055
22-Nov-23,4.8993,4.9034,4.8779,4.8993,4.8993
21-Nov-23,4.8518,4.8928,4.8442,4.8518,4.8518
20-Nov-23,4.8192,4.9061,4.8285,4.8192,4.8192
17-Nov-23,4.8622,4.9015,4.8469,4.8622,4.8622
16-Nov-23,4.8609,4.8831,4.8363,4.8609,4.8609
15-Nov-23,4.8645,4.8665,4.8565,4.8645,4.8645
14-Nov-23,4.9062,4.9078,4.8486,4.9062,4.9062
13-Nov-23,4.8934,4.9405,4.8934,4.8934,4.8934
10-Nov-23,4.9339,4.9497,4.8898,4.9339,4.9339
9-Nov-23,4.9093,4.9105,4.8915,4.9093,4.9093
8-Nov-23,4.8715,4.8993,4.8525,4.8715,4.8715
7-Nov-23,4.8841,4.9003,4.8565,4.8841,4.8841
6-Nov-23,4.8992,4.9094,4.8853,4.8992,4.8992
3-Nov-23,4.9529,4.9542,4.8778,4.9529,4.9529
2-Nov-23,4.9537,4.9537,4.9223,4.9537,4.9537
1-Nov-23,5.0341,5.0428,5.0046,5.0341,5.0341
31-Oct-23,5.0461,5.0679,5.01,5.0461,5.0461
30-Oct-23,4.952,5.0478,4.952,4.952,4.952
27-Oct-23,4.9853,4.9874,4.9302,4.9853,4.9853
26-Oct-23,4.9947,5.0148,4.9866,4.9947,4.9947
25-Oct-23,4.991,5.0165,4.9859,4.991,4.991
24-Oct-23,5.0123,5.0261,4.9715,5.0123,5.0123
23-Oct-23,5.0313,5.0497,4.9992,5.0313,5.0313
20-Oct-23,5.0629,5.0954,5.0246,5.0629,5.0629
19-Oct-23,5.0561,5.0721,5.0231,5.0561,5.0561
18-Oct-23,5.0374,5.0735,5.01,5.0374,5.0374
17-Oct-23,5.0376,5.0638,5.0088,5.0376,5.0376
16-Oct-23,5.0482,5.0816,5.026,5.0482,5.0482
13-Oct-23,5.0459,5.0798,5.0427,5.0459,5.0459
12-Oct-23,5.0496,5.0496,5.019,5.0496,5.0496
11-Oct-23,5.051,5.0596,5.028,5.051,5.051
10-Oct-23,5.1352,5.136,5.0628,5.1352,5.1352
9-Oct-23,5.1457,5.1755,5.1432,5.1457,5.1457
6-Oct-23,5.165,5.2153,5.1207,5.165,5.165
5-Oct-23,5.1546,5.1849,5.1354,5.1546,5.1546
4-Oct-23,5.1663,5.1759,5.1229,5.1663,5.1663
3-Oct-23,5.0615,5.1346,5.0599,5.0615,5.0615
2-Oct-23,5.0428,5.0761,5.0207,5.0428,5.0428
29-Sep-23,5.0328,5.0356,4.9886,5.0328,5.0328
28-Sep-23,5.0422,5.0652,5.0144,5.0422,5.0422
27-Sep-23,4.9862,5.0559,4.9833,4.9862,4.9862
26-Sep-23,4.9683,4.9829,4.9366,4.9683,4.9683
25-Sep-23,4.9339,4.9652,4.9304,4.9339,4.9339
22-Sep-23,4.9349,4.9359,4.9017,4.9349,4.9349
21-Sep-23,4.8788,4.9305,4.876,4.8788,4.8788
20-Sep-23,4.8658,4.8679,4.8387,4.8658,4.8658
19-Sep-23,4.8537,4.8625,4.8354,4.8537,4.8537
18-Sep-23,4.867,4.8726,4.8425,4.867,4.867
15-Sep-23,4.8682,4.8754,4.8577,4.8682,4.8682
14-Sep-23,4.9154,4.9172,4.8618,4.9154,4.9154
13-Sep-23,4.9466,4.96,4.8973,4.9466,4.9466
12-Sep-23,4.9294,4.9661,4.9271,4.9294,4.9294
11-Sep-23,4.983,4.9856,4.9275,4.983,4.983
8-Sep-23,4.9761,4.9918,4.9635,4.9761,4.9761
7-Sep-23,4.977,4.9785,4.9738,4.977,4.977
6-Sep-23,4.9667,4.9921,4.9235,4.9667,4.9667
5-Sep-23,4.9362,4.9784,4.9298,4.9362,4.9362
4-Sep-23,4.9763,4.9769,4.907,4.9763,4.9763
1-Sep-23,4.9538,4.9546,4.8988,4.9538,4.9538
31-Aug-23,4.8884,4.9559,4.8672,4.8884,4.8884
30-Aug-23,4.8513,4.8808,4.8221,4.8513,4.8513
29-Aug-23,4.8726,4.8996,4.8431,4.8726,4.8726
28-Aug-23,4.8704,4.8994,4.8597,4.8704,4.8704
25-Aug-23,4.8803,4.8974,4.8553,4.8803,4.8803
24-Aug-23,4.8551,4.8833,4.8539,4.8551,4.8551
23-Aug-23,4.9371,4.9412,4.8676,4.9371,4.9371
22-Aug-23,4.9787,4.9792,4.9229,4.9787,4.9787
21-Aug-23,4.9669,4.9938,4.9502,4.9669,4.9669
18-Aug-23,4.9755,4.9956,4.9595,4.9755,4.9755
17-Aug-23,4.9869,4.9928,4.958,4.9869,4.9869
16-Aug-23,4.9832,4.9883,4.9513,4.9832,4.9832
15-Aug-23,4.9621,4.9956,4.9577,4.9621,4.9621
14-Aug-23,4.911,4.9619,4.8897,4.911,4.911
11-Aug-23,4.8915,4.9043,4.8609,4.8915,4.8915
10-Aug-23,4.9017,4.9039,4.8385,4.9017,4.9017
9-Aug-23,4.8986,4.9107,4.8725,4.8986,4.8986
8-Aug-23,4.899,4.9368,4.8948,4.899,4.899
7-Aug-23,4.8854,4.9107,4.8594,4.8854,4.8854
4-Aug-23,4.9164,4.9183,4.8456,4.9164,4.9164
3-Aug-23,4.8104,4.8932,4.8085,4.8104,4.8104
2-Aug-23,4.792,4.8188,4.7781,4.792,4.792
1-Aug-23,4.7247,4.7885,4.7208,4.7247,4.7247
31-Jul-23,4.7233,4.758,4.7022,4.7233,4.7233
28-Jul-23,4.7416,4.7485,4.6957,4.7416,4.7416
27-Jul-23,4.7362,4.7369,4.7094,4.7362,4.7362
26-Jul-23,4.7489,4.7533,4.7272,4.7489,4.7489
25-Jul-23,4.7255,4.7563,4.7153,4.7255,4.7255
24-Jul-23,4.7774,4.7792,4.7204,4.7774,4.7774
21-Jul-23,4.7969,4.814,4.7593,4.7969,4.7969
20-Jul-23,4.7899,4.8082,4.7678,4.7899,4.7899
19-Jul-23,4.8093,4.8171,4.7834,4.8093,4.8093
18-Jul-23,4.8058,4.8251,4.7628,4.8058,4.8058
17-Jul-23,4.7881,4.847,4.7723,4.7881,4.7881
14-Jul-23,4.7948,4.8063,4.7717,4.7948,4.7948
13-Jul-23,4.8169,4.8228,4.7798,4.8169,4.8169
12-Jul-23,4.8515,4.8584,4.783,4.8515,4.8515
11-Jul-23,4.8982,4.9198,4.8794,4.8982,4.8982
10-Jul-23,4.8709,4.8912,4.8561,4.8709,4.8709
7-Jul-23,4.9187,4.9294,4.8591,4.9187,4.9187
6-Jul-23,4.8472,4.9239,4.8389,4.8472,4.8472
5-Jul-23,4.8399,4.8682,4.8368,4.8399,4.8399
4-Jul-23,4.8065,4.8174,4.7818,4.8065,4.8065
3-Jul-23,4.7842,4.7929,4.7581,4.7842,4.7842
30-Jun-23,4.8556,4.8675,4.8093,4.8556,4.8556
29-Jun-23,4.8505,4.8716,4.8099,4.8505,4.8505
28-Jun-23,4.8105,4.8685,4.8081,4.8105,4.8105
27-Jun-23,4.7673,4.8044,4.7504,4.7673,4.7673
26-Jun-23,4.7855,4.7862,4.7577,4.7855,4.7855
23-Jun-23,4.7697,4.8026,4.7654,4.7697,4.7697
22-Jun-23,4.7623,4.7791,4.7374,4.7623,4.7623
21-Jun-23,4.7893,4.8145,4.7632,4.7893,4.7893
20-Jun-23,4.7769,4.7976,4.7722,4.7769,4.7769
19-Jun-23,4.807,4.8273,4.7663,4.807,4.807
16-Jun-23,4.8092,4.8477,4.8025,4.8092,4.8092
15-Jun-23,4.815,4.8425,4.8019,4.815,4.815
14-Jun-23,4.861,4.8634,4.8368,4.861,4.861
13-Jun-23,4.8606,4.8754,4.8447,4.8606,4.8606
12-Jun-23,4.8779,4.8956,4.8656,4.8779,4.8779
9-Jun-23,4.9221,4.9251,4.8583,4.9221,4.9221
8-Jun-23,4.9224,4.9252,4.8936,4.9224,4.9224
7-Jun-23,4.912,4.9292,4.8988,4.912,4.912
6-Jun-23,4.9256,4.9542,4.9045,4.9256,4.9256
5-Jun-23,4.9566,4.9698,4.9119,4.9566,4.9566
2-Jun-23,5.0131,5.0137,4.9435,5.0131,5.0131
1-Jun-23,5.0548,5.0553,5.0084,5.0548,5.0548
31-May-23,5.0348,5.1214,5.0323,5.0348,5.0348
30-May-23,5.0181,5.0636,4.9976,5.0181,5.0181
29-May-23,4.9928,5.01,4.9708,4.9928,4.9928
26-May-23,5.0352,5.0358,4.9983,5.0352,5.0352
25-May-23,4.9586,5.0194,4.9423,4.9586,4.9586
24-May-23,4.9712,4.9745,4.9351,4.9712,4.9712
23-May-23,4.9661,4.9916,4.9481,4.9661,4.9661
22-May-23,4.9968,5.0021,4.9554,4.9968,4.9968
19-May-23,4.9644,4.9995,4.9412,4.9644,4.9644
18-May-23,4.9377,4.9765,4.9346,4.9377,4.9377
17-May-23,4.9394,4.9682,4.9329,4.9394,4.9394
16-May-23,4.8879,4.9287,4.885,4.8879,4.8879
15-May-23,4.9202,4.9305,4.8989,4.9202,4.9202
12-May-23,4.9295,4.9535,4.909,4.9295,4.9295
11-May-23,4.9429,4.9813,4.9403,4.9429,4.9429
10-May-23,4.9859,4.9894,4.9359,4.9859,4.9859
9-May-23,5.008,5.0333,4.9834,5.008,5.008
8-May-23,4.9517,4.9922,4.9392,4.9517,4.9517
5-May-23,4.9826,4.9976,4.9521,4.9826,4.9826
4-May-23,4.9944,5.0325,4.9697,4.9944,4.9944
3-May-23,5.0384,5.0484,5.0031,5.0384,5.0384
2-May-23,4.9879,5.0495,4.9593,4.9879,4.9879
1-May-23,4.986,4.9879,4.9859,4.986,4.986
28-Apr-23,4.9762,5.0149,4.9734,4.9762,4.9762
27-Apr-23,5.043,5.0455,5,5.043,5.043
26-Apr-23,5.0531,5.0704,5.0342,5.0531,5.0531
25-Apr-23,5.0334,5.0796,5.0305,5.0334,5.0334
24-Apr-23,5.0479,5.0821,5.0431,5.0479,5.0479
21-Apr-23,5.0477,5.0492,5.0443,5.0477,5.0477
20-Apr-23,5.0743,5.0818,5.0366,5.0743,5.0743
19-Apr-23,4.9843,5.0596,4.9819,4.9843,4.9843
18-Apr-23,4.9398,4.9892,4.9099,4.9398,4.9398
17-Apr-23,4.9087,4.9545,4.8984,4.9087,4.9087
14-Apr-23,4.9267,4.9621,4.904,4.9267,4.9267
13-Apr-23,4.9169,4.9342,4.8956,4.9169,4.9169
12-Apr-23,5.004,5.0062,4.917,5.004,5.004
11-Apr-23,5.0653,5.0676,4.989,5.0653,5.0653
10-Apr-23,5.0544,5.0887,5.0451,5.0544,5.0544
7-Apr-23,5.0583,5.0585,5.0044,5.0583,5.0583
6-Apr-23,5.0332,5.0789,5.0289,5.0332,5.0332
5-Apr-23,5.0707,5.0743,5.0275,5.0707,5.0707
4-Apr-23,5.0631,5.0976,5.0483,5.0631,5.0631
3-Apr-23,5.0623,5.0755,5.0362,5.0623,5.0623
31-Mar-23,5.0927,5.1033,5.0552,5.0927,5.0927
30-Mar-23,5.1342,5.1559,5.0773,5.1342,5.1342
29-Mar-23,5.1644,5.1823,5.1317,5.1644,5.1644
28-Mar-23,5.1971,5.1977,5.1479,5.1971,5.1971
27-Mar-23,5.2451,5.2475,5.2162,5.2451,5.2451
24-Mar-23,5.2967,5.3367,5.245,5.2967,5.2967
23-Mar-23,5.2361,5.2776,5.2011,5.2361,5.2361
22-Mar-23,5.2409,5.2773,5.238,5.2409,5.2409
21-Mar-23,5.2357,5.2505,5.2141,5.2357,5.2357
20-Mar-23,5.2778,5.2821,5.228,5.2778,5.2778
17-Mar-23,5.2296,5.2827,5.227,5.2296,5.2296
16-Mar-23,5.2871,5.3088,5.262,5.2871,5.2871
15-Mar-23,5.2517,5.3215,5.2469,5.2517,5.2517
14-Mar-23,5.2457,5.2573,5.2206,5.2457,5.2457
13-Mar-23,5.2156,5.2783,5.21,5.2156,5.2156
10-Mar-23,5.1637,5.2035,5.1495,5.1637,5.1637
9-Mar-23,5.1444,5.1544,5.1112,5.1444,5.1444
