Date,Open,High,Low,Close,Adj Close
1-Apr-24,32.4234,32.4448,31.8283,32.4234,32.4234
29-Mar-24,32.4491,32.5113,32.3049,32.4491,32.4491
28-Mar-24,32.2997,32.3531,32.2829,32.2997,32.2997
27-Mar-24,32.2085,32.2749,32.19,32.2085,32.2085
26-Mar-24,32.1678,32.1998,32.1587,32.1678,32.1678
25-Mar-24,32.0853,32.1593,31.8398,32.0853,32.0853
22-Mar-24,32.1565,32.1995,31.917,32.1565,32.1565
21-Mar-24,32.4175,32.4396,31.7573,32.4175,32.4175
20-Mar-24,32.3733,32.3913,32.3703,32.3733,32.3733
19-Mar-24,32.3333,32.3439,32.3173,32.3333,32.3333
18-Mar-24,32.2877,32.3122,32.2769,32.2877,32.2877
15-Mar-24,32.1931,32.5758,32.0852,32.1931,32.1931
14-Mar-24,32.1185,32.1264,32.1006,32.1185,32.1185
13-Mar-24,32.0938,32.9304,31.8039,32.0938,32.0938
12-Mar-24,32.0374,32.0626,32.0357,32.0374,32.0374
11-Mar-24,31.9964,32.0126,31.9736,31.9964,31.9964
8-Mar-24,31.9332,31.9706,31.8606,31.9332,31.9332
7-Mar-24,31.7973,31.8472,31.7907,31.7973,31.7973
6-Mar-24,31.6881,31.7736,31.6714,31.6881,31.6881
5-Mar-24,31.5713,31.6595,31.5392,31.5713,31.5713
4-Mar-24,31.3904,31.7057,31.2687,31.3904,31.3904
1-Mar-24,31.2794,31.4365,31.2421,31.2794,31.2794
29-Feb-24,31.2088,31.2801,31.1975,31.2088,31.2088
28-Feb-24,31.1458,31.3867,31.0817,31.1458,31.1458
27-Feb-24,31.1155,31.3224,31.0957,31.1155,31.1155
26-Feb-24,31.0931,31.127,31.0601,31.0931,31.0931
23-Feb-24,31.0735,31.0911,31.0448,31.0735,31.0735
22-Feb-24,31.0165,31.0761,30.8869,31.0165,31.0165
21-Feb-24,30.9049,31.0049,30.9038,30.9049,30.9049
20-Feb-24,30.8679,30.9234,30.8576,30.8679,30.8679
19-Feb-24,30.8028,30.8774,30.7959,30.8028,30.8028
16-Feb-24,30.815,30.8384,30.69,30.815,30.815
15-Feb-24,30.7501,30.861,30.7065,30.7501,30.7501
14-Feb-24,30.7229,30.7575,30.6993,30.7229,30.7229
13-Feb-24,30.7129,30.7299,30.7046,30.7129,30.7129
12-Feb-24,30.6484,30.708,30.6338,30.6484,30.6484
9-Feb-24,30.6684,30.6868,30.6346,30.6684,30.6684
8-Feb-24,30.5915,30.6097,30.5535,30.5915,30.5915
7-Feb-24,30.5411,30.6001,30.5396,30.5411,30.5411
6-Feb-24,30.5368,30.818,30.478,30.5368,30.5368
5-Feb-24,30.3009,30.5541,30.4033,30.3009,30.3009
2-Feb-24,30.443,30.4631,30.432,30.443,30.443
1-Feb-24,30.3598,30.3696,30.3236,30.3598,30.3598
31-Jan-24,30.3584,30.3757,30.3344,30.3584,30.3584
30-Jan-24,30.345,30.4113,30.3248,30.345,30.345
29-Jan-24,30.3247,30.3524,30.2006,30.3247,30.3247
26-Jan-24,30.2973,30.3868,30.197,30.2973,30.2973
25-Jan-24,30.248,30.2852,30.2241,30.248,30.248
24-Jan-24,30.2795,30.3569,30.1315,30.2795,30.2795
23-Jan-24,30.2588,30.632,30.1597,30.2588,30.2588
22-Jan-24,30.1914,30.2583,30.1843,30.1914,30.1914
19-Jan-24,30.1536,30.1969,30.1296,30.1536,30.1536
18-Jan-24,30.1378,30.1934,30.1209,30.1378,30.1378
17-Jan-24,30.1181,30.1371,30.0936,30.1181,30.1181
16-Jan-24,30.0728,30.3063,30.0668,30.0728,30.0728
15-Jan-24,30.0636,30.1004,30.0504,30.0636,30.0636
12-Jan-24,30.0609,30.185,30.0383,30.0609,30.0609
11-Jan-24,29.8542,30.008,29.818,29.8542,29.8542
10-Jan-24,29.9618,29.974,29.9522,29.9618,29.9618
9-Jan-24,29.9139,29.9401,29.9062,29.9139,29.9139
8-Jan-24,29.7843,29.898,29.7835,29.7843,29.7843
5-Jan-24,29.8409,29.8777,29.8236,29.8409,29.8409
4-Jan-24,29.7791,29.8007,29.7357,29.7791,29.7791
3-Jan-24,29.7449,29.8589,29.7108,29.7449,29.7449
2-Jan-24,29.4282,29.7496,29.4254,29.4282,29.4282
1-Jan-24,29.0181,29.4675,29.4675,29.0181,29.0181
29-Dec-23,29.5198,29.8589,29.3312,29.5198,29.5198
28-Dec-23,29.3879,29.4719,29.3373,29.3879,29.3879
27-Dec-23,29.3059,29.406,29.149,29.3059,29.3059
26-Dec-23,29.3114,29.3868,28.8654,29.3114,29.3114
25-Dec-23,28.8333,29.3001,29.0067,28.8333,28.8333
22-Dec-23,29.1035,29.3145,28.9566,29.1035,29.1035
21-Dec-23,29.1255,29.16,29.1171,29.1255,29.1255
20-Dec-23,29.0887,29.1348,29.0809,29.0887,29.0887
19-Dec-23,29.0387,29.0944,29.0376,29.0387,29.0387
18-Dec-23,28.8404,29.065,28.7694,28.8404,28.8404
15-Dec-23,28.9766,29.0587,28.9015,28.9766,28.9766
14-Dec-23,28.9918,29.049,28.9428,28.9918,28.9918
13-Dec-23,29.0271,29.0628,28.9814,29.0271,29.0271
12-Dec-23,28.9611,29.0498,28.9208,28.9611,28.9611
11-Dec-23,28.8761,29.0002,28.8684,28.8761,28.8761
8-Dec-23,28.9107,28.9875,28.9061,28.9107,28.9107
7-Dec-23,28.9149,28.9417,28.8868,28.9149,28.9149
6-Dec-23,28.9147,28.9461,28.8636,28.9147,28.9147
5-Dec-23,28.9178,28.9461,28.8833,28.9178,28.9178
4-Dec-23,28.8962,28.9406,28.8538,28.8962,28.8962
1-Dec-23,28.8864,28.9603,28.6177,28.8864,28.8864
30-Nov-23,28.9409,28.9465,28.8016,28.9409,28.9409
29-Nov-23,28.9186,28.9539,28.8833,28.9186,28.9186
28-Nov-23,28.9094,28.9347,28.862,28.9094,28.9094
27-Nov-23,28.8426,28.9132,28.8426,28.8426,28.8426
24-Nov-23,28.8407,28.9108,28.7745,28.8407,28.8407
23-Nov-23,28.8318,28.865,28.7222,28.8318,28.8318
22-Nov-23,28.794,28.8376,28.785,28.794,28.794
21-Nov-23,28.7778,28.8028,28.716,28.7778,28.7778
20-Nov-23,28.6478,28.7697,28.6278,28.6478,28.6478
17-Nov-23,28.7019,28.9412,28.5706,28.7019,28.7019
16-Nov-23,28.6797,28.6896,28.649,28.6797,28.6797
15-Nov-23,28.6412,28.7717,28.5062,28.6412,28.6412
14-Nov-23,28.6061,28.7002,28.5796,28.6061,28.6061
13-Nov-23,28.5137,28.5947,28.4784,28.5137,28.5137
10-Nov-23,28.5258,28.729,28.3703,28.5258,28.5258
9-Nov-23,28.5173,28.5289,28.4561,28.5173,28.5173
8-Nov-23,28.4952,28.544,28.4783,28.4952,28.4952
7-Nov-23,28.4476,28.5071,28.443,28.4476,28.4476
6-Nov-23,28.3832,28.4424,28.334,28.3832,28.3832
3-Nov-23,28.3589,28.492,28.3158,28.3589,28.3589
2-Nov-23,28.3231,28.3528,28.1575,28.3231,28.3231
1-Nov-23,28.3024,28.3315,28.2897,28.3024,28.3024
31-Oct-23,28.2574,28.5355,28.1709,28.2574,28.2574
30-Oct-23,28.2028,28.3193,28.1034,28.2028,28.2028
27-Oct-23,28.1667,28.2723,28.1477,28.1667,28.1667
26-Oct-23,28.1482,28.1688,28.1187,28.1482,28.1482
25-Oct-23,28.1225,28.1322,28.1054,28.1225,28.1225
24-Oct-23,28.0817,28.112,28.0707,28.0817,28.0817
23-Oct-23,28.0499,28.0656,27.98,28.0499,28.0499
20-Oct-23,28.0243,28.0851,27.9365,28.0243,28.0243
19-Oct-23,28.0196,28.0497,27.9564,28.0196,28.0196
18-Oct-23,27.9614,28.0231,27.9573,27.9614,27.9614
17-Oct-23,27.8702,27.921,27.8494,27.8702,27.8702
16-Oct-23,27.7063,27.8848,27.5061,27.7063,27.7063
13-Oct-23,27.8423,27.8849,27.7395,27.8423,27.8423
12-Oct-23,27.7188,27.7546,27.6917,27.7188,27.7188
11-Oct-23,27.7275,27.8389,27.6924,27.7275,27.7275
10-Oct-23,27.7197,27.7692,27.6494,27.7197,27.7197
9-Oct-23,27.7127,27.8152,27.5185,27.7127,27.7127
6-Oct-23,27.5826,27.7726,27.5252,27.5826,27.5826
5-Oct-23,27.5546,27.5725,27.5342,27.5546,27.5546
4-Oct-23,27.5276,27.5712,27.3964,27.5276,27.5276
3-Oct-23,27.462,27.6555,27.2802,27.462,27.462
2-Oct-23,27.4811,27.5146,27.3848,27.4811,27.4811
29-Sep-23,27.4589,27.4689,27.3509,27.4589,27.4589
28-Sep-23,27.3328,27.4275,27.3151,27.3328,27.3328
27-Sep-23,27.3428,27.3879,27.2418,27.3428,27.3428
26-Sep-23,27.2074,27.2673,27.2025,27.2074,27.2074
25-Sep-23,27.1781,27.2507,27.1742,27.1781,27.1781
22-Sep-23,27.1048,27.1686,27.0854,27.1048,27.1048
21-Sep-23,27.0228,27.1198,26.9407,27.0228,27.0228
20-Sep-23,27.0183,27.0401,27.0036,27.0183,27.0183
19-Sep-23,26.9875,27.0344,26.931,26.9875,26.9875
18-Sep-23,26.786,27.0236,26.7839,26.786,26.786
15-Sep-23,26.9444,27.063,26.8705,26.9444,26.9444
14-Sep-23,26.8855,26.9751,26.8835,26.8855,26.8855
13-Sep-23,26.9192,26.95,26.9049,26.9192,26.9192
12-Sep-23,26.8669,26.9028,26.8554,26.8669,26.8669
11-Sep-23,26.6651,26.8839,26.6379,26.6651,26.6651
8-Sep-23,26.8581,26.8899,26.7684,26.8581,26.8581
7-Sep-23,26.8165,26.8401,26.7129,26.8165,26.8165
6-Sep-23,26.7806,26.82,26.6973,26.7806,26.7806
5-Sep-23,26.7712,26.8041,26.3252,26.7712,26.7712
4-Sep-23,26.5773,26.7802,26.5753,26.5773,26.5773
1-Sep-23,26.6879,26.7287,26.5982,26.6879,26.6879
31-Aug-23,26.6813,26.7192,26.5928,26.6813,26.6813
30-Aug-23,26.5483,26.7521,26.3679,26.5483,26.5483
29-Aug-23,26.3095,26.6281,25.7924,26.3095,26.3095
28-Aug-23,26.3537,26.5687,26.3465,26.3537,26.3537
25-Aug-23,25.9054,26.5469,25.6474,25.9054,25.9054
24-Aug-23,27.1934,27.2453,25.2892,27.1934,27.1934
23-Aug-23,27.2049,27.219,27.1415,27.2049,27.2049
22-Aug-23,27.2055,27.2294,27.1272,27.2055,27.2055
21-Aug-23,27.1384,27.1961,27.0961,27.1384,27.1384
18-Aug-23,27.125,27.1625,27.017,27.125,27.125
17-Aug-23,27.0737,27.2023,27.0594,27.0737,27.0737
16-Aug-23,27.0479,27.0667,27.0444,27.0479,27.0479
15-Aug-23,27.0554,27.0603,27.0095,27.0554,27.0554
14-Aug-23,27.1122,27.2199,26.7305,27.1122,27.1122
11-Aug-23,27.0512,27.4519,26.9684,27.0512,27.0512
10-Aug-23,26.947,27.0513,26.9316,26.947,26.947
9-Aug-23,26.9252,27.2138,26.8677,26.9252,26.9252
8-Aug-23,27.0054,27.0302,26.9452,27.0054,27.0054
7-Aug-23,26.9943,27.0178,26.9427,26.9943,26.9943
4-Aug-23,26.9633,27.2638,26.769,26.9633,26.9633
3-Aug-23,26.9623,26.9969,26.9264,26.9623,26.9623
2-Aug-23,26.9735,27.0907,26.7492,26.9735,26.9735
1-Aug-23,26.926,27.128,26.8737,26.926,26.926
31-Jul-23,26.8404,26.9653,26.8274,26.8404,26.8404
28-Jul-23,26.9552,26.9721,26.9203,26.9552,26.9552
27-Jul-23,26.8957,26.964,26.8617,26.8957,26.8957
26-Jul-23,26.9235,26.9562,26.8663,26.9235,26.9235
25-Jul-23,26.9694,27.0189,26.8636,26.9694,26.9694
24-Jul-23,26.952,26.9875,26.9045,26.952,26.952
21-Jul-23,26.8505,26.94,26.7293,26.8505,26.8505
20-Jul-23,26.8205,26.9753,26.7599,26.8205,26.8205
19-Jul-23,26.9478,27.0372,26.8638,26.9478,26.9478
18-Jul-23,26.3822,26.9993,26.2997,26.3822,26.3822
17-Jul-23,26.25,26.3573,25.9,26.25,26.25
14-Jul-23,26.0572,26.201,25.9455,26.0572,26.0572
13-Jul-23,26.1996,26.2321,26.078,26.1996,26.1996
12-Jul-23,26.11,26.1501,26.0829,26.11,26.11
11-Jul-23,26.0372,26.1622,26.0175,26.0372,26.0372
10-Jul-23,26.1378,26.2073,25.821,26.1378,26.1378
7-Jul-23,26.1298,26.1877,26.0005,26.1298,26.1298
6-Jul-23,26.0856,26.1372,25.7508,26.0856,26.0856
5-Jul-23,25.9781,26.1231,25.8121,25.9781,25.9781
4-Jul-23,25.8642,26.0729,25.8097,25.8642,25.8642
3-Jul-23,25.4224,26.0932,25.4224,25.4224,25.4224
30-Jun-23,26.0386,26.073,25.955,26.0386,26.0386
29-Jun-23,26.0555,26.0646,25.9851,26.0555,26.0555
28-Jun-23,25.99,26.186,25.9185,25.99,25.99
27-Jun-23,25.9602,26.159,25.467,25.9602,25.9602
26-Jun-23,25.3178,26.0394,25.1957,25.3178,25.3178
23-Jun-23,24.8851,25.7181,24.3511,24.8851,24.8851
22-Jun-23,23.5548,24.7617,23.4709,23.5548,23.5548
21-Jun-23,23.5721,23.6234,23.534,23.5721,23.5721
20-Jun-23,23.6015,23.6483,23.2574,23.6015,23.6015
19-Jun-23,23.5485,23.6746,23.5274,23.5485,23.5485
16-Jun-23,23.6508,23.6763,23.2061,23.6508,23.6508
15-Jun-23,23.5685,23.6758,23.511,23.5685,23.5685
14-Jun-23,23.6385,23.682,23.5349,23.6385,23.6385
13-Jun-23,23.6601,23.7662,23.3655,23.6601,23.6601
12-Jun-23,23.646,23.6581,23.4068,23.646,23.646
9-Jun-23,23.4987,23.5368,23.2344,23.4987,23.4987
8-Jun-23,23.2955,23.3969,23.1625,23.2955,23.2955
7-Jun-23,21.9344,23.1962,21.8904,21.9344,21.9344
6-Jun-23,21.2695,21.5208,21.2374,21.2695,21.2695
5-Jun-23,21.0803,21.2619,21.0341,21.0803,21.0803
2-Jun-23,20.8902,20.9199,20.8168,20.8902,20.8902
1-Jun-23,20.7864,20.8109,20.7379,20.7864,20.7864
31-May-23,20.6116,20.816,20.4956,20.6116,20.6116
30-May-23,20.1271,20.4196,20.1176,20.1271,20.1271
29-May-23,19.9892,20.0989,19.9381,19.9892,19.9892
26-May-23,19.9744,20.1026,19.9227,19.9744,19.9744
25-May-23,19.9071,19.9338,19.8939,19.9071,19.9071
24-May-23,19.8639,19.8946,19.8567,19.8639,19.8639
23-May-23,19.8445,20.266,19.7952,19.8445,19.8445
22-May-23,19.8159,19.8582,19.764,19.8159,19.8159
19-May-23,19.8069,19.8191,19.717,19.8069,19.8069
18-May-23,19.7644,19.8035,19.7035,19.7644,19.7644
17-May-23,19.7313,19.7607,19.7293,19.7313,19.7313
16-May-23,19.6797,19.733,19.6697,19.6797,19.6797
15-May-23,19.628,19.6749,19.367,19.628,19.628
12-May-23,19.5658,19.6589,19.5023,19.5658,19.5658
11-May-23,19.5397,19.5858,19.5234,19.5397,19.5397
10-May-23,19.52,19.5583,19.5144,19.52,19.52
9-May-23,19.5019,19.5261,19.5004,19.5019,19.5019
8-May-23,19.499,19.5469,19.4949,19.499,19.499
5-May-23,19.4872,19.5045,19.4706,19.4872,19.4872
4-May-23,19.4749,19.4926,19.4724,19.4749,19.4749
3-May-23,19.4735,19.4869,19.456,19.4735,19.4735
2-May-23,19.452,19.4724,19.4518,19.452,19.452
1-May-23,19.4495,19.4596,19.4384,19.4495,19.4495
28-Apr-23,19.4355,19.457,19.4255,19.4355,19.4355
27-Apr-23,19.4231,19.4437,19.4183,19.4231,19.4231
26-Apr-23,19.4178,19.4309,19.411,19.4178,19.4178
25-Apr-23,19.4027,19.4285,19.3991,19.4027,19.4027
24-Apr-23,19.4052,19.4111,19.3935,19.4052,19.4052
21-Apr-23,19.4043,19.4058,19.3934,19.4043,19.4043
20-Apr-23,19.3982,19.4102,19.3889,19.3982,19.3982
19-Apr-23,19.3996,19.4319,19.3844,19.3996,19.3996
18-Apr-23,19.3853,19.4255,19.3823,19.3853,19.3853
17-Apr-23,19.3783,19.4155,19.2778,19.3783,19.3783
14-Apr-23,19.3351,19.3913,19.3209,19.3351,19.3351
13-Apr-23,19.3088,19.3395,19.2872,19.3088,19.3088
12-Apr-23,19.291,19.3201,19.289,19.291,19.291
11-Apr-23,19.2653,19.293,19.2615,19.2653,19.2653
10-Apr-23,19.2454,19.2847,19.2381,19.2454,19.2454
7-Apr-23,19.2507,19.2754,19.2136,19.2507,19.2507
6-Apr-23,19.2501,19.2672,19.2423,19.2501,19.2501
5-Apr-23,19.217,19.259,19.2128,19.217,19.217
4-Apr-23,19.2048,19.2324,19.1935,19.2048,19.2048
3-Apr-23,19.1935,19.2042,19.1819,19.1935,19.1935
31-Mar-23,19.1757,19.21,19.1492,19.1757,19.1757
30-Mar-23,19.1469,19.178,19.144,19.1469,19.1469
29-Mar-23,19.1207,19.1673,19.0749,19.1207,19.1207
28-Mar-23,19.0926,19.1166,19.0819,19.0926,19.0926
27-Mar-23,19.0802,19.0952,18.994,19.0802,19.0802
24-Mar-23,19.0572,19.2446,19.0354,19.0572,19.0572
23-Mar-23,19.0439,19.0517,19.0278,19.0439,19.0439
22-Mar-23,19.0332,19.0478,19.005,19.0332,19.0332
21-Mar-23,19.0088,19.0307,18.982,19.0088,19.0088
20-Mar-23,19.0079,19.02,18.9976,19.0079,19.0079
17-Mar-23,19.002,19.0149,18.987,19.002,19.002
16-Mar-23,18.987,19.0121,18.9805,18.987,18.987
15-Mar-23,18.9749,19.2212,18.9007,18.9749,18.9749
14-Mar-23,18.971,18.9806,18.955,18.971,18.971
13-Mar-23,18.9614,18.9993,18.8822,18.9614,18.9614
10-Mar-23,18.9519,18.9966,18.5165,18.9519,18.9519
9-Mar-23,18.9408,18.958,18.8624,18.9408,18.9408
8-Mar-23,18.9181,18.989,18.9116,18.9181,18.9181
