date,population,active,rate,new,band
2022/1/1,10648,684,6423.7,201,7
2022/1/2,10648,414,3888.1,63,7
2022/1/3,10648,420,3944.4,60,7
2022/1/4,10648,438,4113.4,70,7
2022/1/5,10648,431,4047.7,71,7
2022/1/6,10648,413,3878.7,82,7
2022/1/7,10648,349,3277.6,54,7
2022/1/8,10648,398,3737.8,81,7
2022/1/9,10648,414,3888.1,71,7
2022/1/10,10648,406,3812.9,57,7
2022/1/11,10648,391,3672.1,43,7
2022/1/12,10648,393,3690.8,62,7
2022/1/13,10648,371,3484.2,67,7
2022/1/14,10648,359,3371.5,65,7
2022/1/15,10648,361,3390.3,76,7
2022/1/16,10648,341,3202.5,62,7
2022/1/17,10648,349,3277.6,54,7
2022/1/18,10648,351,3296.4,48,7
2022/1/19,10648,348,3268.2,50,7
2022/1/20,10648,338,3174.3,54,7
2022/1/21,10648,355,3334,86,7
2022/1/22,10648,369,3465.4,80,7
2022/1/23,10648,379,3559.4,70,7
2022/1/24,10648,388,3643.9,54,7
2022/1/25,10648,397,3728.4,43,7
2022/1/26,10648,391,3672.1,58,7
2022/1/27,10648,389,3653.3,68,7
2022/1/28,10648,377,3540.6,88,7
2022/1/29,10648,382,3587.5,71,7
2022/1/30,10648,382,3587.5,66,7
2022/1/31,10648,381,3578.1,55,7
2022/2/1,10648,220,2066.1,43,7
2022/2/2,10648,233,2188.2,60,7
2022/2/3,10648,224,2103.7,48,7
2022/2/4,10648,535,5024.4,92,7
2022/2/5,10648,649,6095,63,7
2022/2/6,10648,602,5653.6,58,7
2022/2/7,10648,584,5484.6,90,7
2022/2/8,10648,578,5428.2,104,7
2022/2/9,10648,558,5240.4,100,7
2022/2/10,10648,535,5024.4,92,7
2022/2/11,10648,552,5184.1,75,7
2022/2/12,10648,549,5155.9,64,7
2022/2/13,10648,552,5184.1,77,7
2022/2/14,10648,522,4902.3,52,7
2022/2/15,10648,497,4667.5,79,7
2022/2/16,10648,481,4517.3,70,7
2022/2/17,10648,444,4169.8,64,7
2022/2/18,10648,435,4085.3,63,7
2022/2/19,10648,428,4019.5,56,7
2022/2/20,10648,397,3728.4,38,7
2022/2/21,10648,383,3596.9,46,7
2022/2/22,10648,405,3803.5,60,7
2022/2/23,10648,369,3465.4,57,7
2022/2/24,10648,359,3371.5,50,7
2022/2/25,10648,359,3371.5,59,7
2022/2/26,10648,363,3409.1,59,7
2022/2/27,10648,380,3568.7,59,7
2022/2/28,10648,396,3719,59,7
2022/3/1,10648,389,3653.3,58,7
2022/3/2,10648,389,3653.3,51,7
2022/3/3,10648,396,3719,55,7
2022/3/4,10648,359,3371.5,33,7
2022/3/5,10648,359,3371.5,33,7
2022/3/6,10648,301,2826.8,43,7
2022/3/7,10648,265,2488.7,30,7
2022/3/8,10648,292,2742.3,47,7
2022/3/9,10648,238,2235.2,29,7
2022/3/10,10648,250,2347.9,49,7
2022/3/11,10648,297,2789.3,49,7
2022/3/12,10648,301,2826.8,43,7
2022/3/13,10648,260,2441.8,50,7
2022/3/14,10648,252,2366.6,36,7
2022/3/15,10648,263,2469.9,55,7
2022/3/16,10648,281,2639,53,7
2022/3/17,10648,286,2686,51,7
2022/3/18,10648,302,2836.2,61,7
2022/3/19,10648,311,2920.7,52,7
2022/3/20,10648,308,2892.6,48,7
2022/3/21,10648,311,2920.7,43,7
2022/3/22,10648,301,2826.8,43,7
