date,population,active,rate,new,band
2022/1/1,60082,677,1126.8,221,7
2022/1/2,60082,446,742.3,73,6
2022/1/3,60082,415,690.7,34,6
2022/1/4,60082,389,647.4,49,6
2022/1/5,60082,392,652.4,69,6
2022/1/6,60082,413,687.4,58,6
2022/1/7,60082,381,634.1,57,6
2022/1/8,60082,363,604.2,53,6
2022/1/9,60082,360,599.2,60,6
2022/1/10,60082,366,609.2,59,6
2022/1/11,60082,372,619.2,45,6
2022/1/12,60082,362,602.5,51,6
2022/1/13,60082,354,589.2,53,6
2022/1/14,60082,363,604.2,61,6
2022/1/15,60082,381,634.1,68,6
2022/1/16,60082,385,640.8,78,6
2022/1/17,60082,385,640.8,78,6
2022/1/18,60082,387,644.1,40,6
2022/1/19,60082,381,634.1,63,6
2022/1/20,60082,453,754,90,6
2022/1/21,60082,458,762.3,105,6
2022/1/22,60082,448,745.6,68,6
2022/1/23,60082,519,863.8,74,6
2022/1/24,60082,478,795.6,81,6
2022/1/25,60082,485,807.2,74,6
2022/1/26,60082,448,745.6,42,6
2022/1/27,60082,400,665.8,50,6
2022/1/28,60082,396,659.1,88,6
2022/1/29,60082,415,690.7,96,6
2022/1/30,60082,426,709,87,6
2022/1/31,60082,450,749,76,6
2022/2/1,60082,456,759,65,6
2022/2/2,60082,473,787.3,67,6
2022/2/3,60082,478,795.6,81,6
2022/2/4,60082,365,607.5,67,6
2022/2/5,60082,416,692.4,60,6
2022/2/6,60082,375,624.1,42,6
2022/2/7,60082,374,622.5,55,6
2022/2/8,60082,361,600.8,65,6
2022/2/9,60082,360,599.2,75,6
2022/2/10,60082,365,607.5,67,6
2022/2/11,60082,376,625.8,50,6
2022/2/12,60082,392,652.4,65,6
2022/2/13,60082,423,704,80,6
2022/2/14,60082,426,709,69,6
2022/2/15,60082,433,720.7,78,6
2022/2/16,60082,418,695.7,56,6
2022/2/17,60082,437,727.3,74,6
2022/2/18,60082,446,742.3,73,6
2022/2/19,60082,415,690.7,34,6
2022/2/20,60082,389,647.4,49,6
2022/2/21,60082,392,652.4,69,6
2022/2/22,60082,413,687.4,58,6
2022/2/23,60082,381,634.1,57,6
2022/2/24,60082,363,604.2,53,6
2022/2/25,60082,360,599.2,60,6
2022/2/26,60082,366,609.2,59,6
2022/2/27,60082,372,619.2,45,6
2022/2/28,60082,362,602.5,51,6
2022/3/1,60082,354,589.2,53,6
2022/3/2,60082,363,604.2,61,6
2022/3/3,60082,381,634.1,68,6
2022/3/4,60082,385,640.8,78,6
2022/3/5,60082,385,640.8,78,6
2022/3/6,60082,387,644.1,40,6
2022/3/7,60082,381,634.1,63,6
2022/3/8,60082,453,754,90,6
2022/3/9,60082,458,762.3,105,6
2022/3/10,60082,448,745.6,68,6
2022/3/11,60082,519,863.8,74,6
2022/3/12,60082,478,795.6,81,6
2022/3/13,60082,485,807.2,74,6
2022/3/14,60082,448,745.6,42,6
2022/3/15,60082,400,665.8,50,6
2022/3/16,60082,396,659.1,88,6
2022/3/17,60082,415,690.7,96,6
2022/3/18,60082,426,709,87,6
2022/3/19,60082,450,749,76,6
2022/3/20,60082,456,759,65,6
2022/3/21,60082,473,787.3,67,6
2022/3/22,60082,478,795.6,81,6
2022/3/23,60082,464,772.3,96,6
2022/3/24,60082,461,767.3,75,6
2022/3/25,60082,459,764,86,6
2022/3/26,60082,476,792.3,79,6
2022/3/27,60082,456,759,48,6
2022/3/28,60082,471,783.9,71,6
2022/3/29,60082,454,755.6,96,6
2022/3/30,60082,496,825.5,115,6
2022/3/31,60082,509,847.2,104,6
2022/4/1,60082,508,845.5,82,6
2022/4/2,60082,525,873.8,74,6
2022/4/3,60082,548,912.1,88,6
2022/4/4,60082,571,950.4,109,6
2022/4/5,60082,540,898.8,93,6
2022/4/6,60082,537,893.8,108,6
2022/4/7,60082,539,897.1,104,6
2022/4/8,60082,555,923.7,90,6
2022/4/9,60082,570,948.7,96,6
2022/4/10,60082,563,937.1,101,6
2022/4/11,60082,554,922.1,76,6
2022/4/12,60082,543,903.8,109,6
2022/4/13,60082,521,867.1,82,6
2022/4/14,60082,510,848.8,86,6
2022/4/15,60082,516,858.8,101,6
2022/4/16,60082,537,893.8,108,6
2022/4/17,60082,522,868.8,73,6
2022/4/18,60082,517,860.5,79,6
2022/4/19,60082,477,793.9,60,6
2022/4/20,60082,493,820.5,98,6
2022/4/21,60082,494,822.2,100,6
2022/4/22,60082,471,783.9,81,6
2022/4/23,60082,500,832.2,98,6
2022/4/24,60082,511,850.5,77,6
2022/4/25,60082,527,877.1,94,6
2022/4/26,60082,548,912.1,107,6
2022/4/27,60082,559,930.4,107,6
2022/4/28,60082,588,978.7,125,6
2022/4/29,60082,585,973.7,119,6
2022/4/30,60082,562,935.4,71,6
2022/5/1,60082,580,965.3,89,6
2022/5/2,60082,673,1120.1,128,7
2022/5/3,60082,589,980.3,94,6
2022/5/4,60082,581,967,126,6
2022/5/5,60082,614,1021.9,129,7
2022/5/6,60082,666,1108.5,138,7
2022/5/7,60082,657,1093.5,95,7
2022/5/8,60082,667,1110.1,96,7
2022/5/9,60082,689,1146.8,109,7
2022/5/10,60082,704,1171.7,115,7
2022/5/11,60082,851,1416.4,135,7
2022/5/12,60082,673,1120.1,128,7
2022/5/13,60082,803,1336.5,114,7
2022/5/14,60082,727,1210,125,7
2022/5/15,60082,716,1191.7,90,7
2022/5/16,60082,666,1108.5,138,7
2022/5/17,60082,806,1341.5,168,7
2022/5/18,60082,731,1216.7,79,7
2022/5/19,60082,841,1399.8,153,7
2022/5/20,60082,842,1401.4,136,7
2022/5/21,60082,851,1416.4,135,7
2022/5/22,60082,835,1389.8,106,7
2022/5/23,60082,803,1336.5,114,7
2022/5/24,60082,727,1210,125,7
2022/5/25,60082,816,1358.1,153,7
2022/5/26,60082,666,1108.5,138,7
2022/5/27,60082,783,1303.2,117,7
2022/5/28,60082,731,1216.7,79,7
2022/5/29,60082,709,1180.1,91,7
2022/5/30,60082,640,1065.2,77,7
