date,population,active,rate,new,band
2022/1/1,3474,36,1036.3,2,7
2022/1/2,3474,34,978.7,4,6
2022/1/3,3474,36,1036.3,7,7
2022/1/4,3474,36,1036.3,3,7
2022/1/5,3474,33,949.9,5,6
2022/1/6,3474,42,1209,6,7
2022/1/7,3474,30,863.6,3,6
2022/1/8,3474,37,1065.1,10,7
2022/1/9,3474,34,978.7,4,6
2022/1/10,3474,29,834.8,2,6
2022/1/11,3474,27,777.2,8,6
2022/1/12,3474,25,719.6,4,6
2022/1/13,3474,24,690.8,4,6
2022/1/14,3474,29,834.8,11,6
2022/1/15,3474,37,1065.1,14,7
2022/1/16,3474,42,1209,6,7
2022/1/17,3474,40,1151.4,3,7
2022/1/18,3474,44,1266.6,6,7
2022/1/19,3474,41,1180.2,4,7
2022/1/20,3474,40,1151.4,4,7
2022/1/21,3474,51,1468,21,7
2022/1/22,3474,40,1151.4,2,7
2022/1/23,3474,34,978.7,1,6
2022/1/24,3474,34,978.7,4,6
2022/1/25,3474,35,1007.5,7,7
2022/1/26,3474,31,892.3,6,6
2022/1/27,3474,30,863.6,8,6
2022/1/28,3474,34,978.7,8,6
2022/1/29,3474,37,1065.1,5,7
2022/1/30,3474,40,1151.4,7,7
2022/1/31,3474,21,604.5,1,6
2022/2/1,3474,16,460.6,3,5
2022/2/2,3474,17,489.3,2,5
2022/2/3,3474,13,374.2,0,5
2022/2/4,3474,28,806,8,6
2022/2/5,3474,34,978.7,6,6
2022/2/6,3474,37,1065.1,5,7
2022/2/7,3474,34,978.7,3,6
2022/2/8,3474,30,863.6,2,6
2022/2/9,3474,28,806,4,6
2022/2/10,3474,28,806,8,6
2022/2/11,3474,29,834.8,4,6
2022/2/12,3474,27,777.2,4,6
2022/2/13,3474,30,863.6,8,6
2022/2/14,3474,37,1065.1,8,7
2022/2/15,3474,40,1151.4,8,7
2022/2/16,3474,41,1180.2,6,7
2022/2/17,3474,48,1381.7,12,7
2022/2/18,3474,45,1295.3,3,7
2022/2/19,3474,52,1496.8,11,7
2022/2/20,3474,50,1439.3,4,7
2022/2/21,3474,49,1410.5,7,7
2022/2/22,3474,52,1496.8,6,7
2022/2/23,3474,42,1209,3,7
2022/2/24,3474,42,1209,11,7
2022/2/25,3474,40,1151.4,3,7
2022/2/26,3474,39,1122.6,8,7
2022/2/27,3474,39,1122.6,5,7
2022/2/28,3474,37,1065.1,4,7
2022/3/1,3474,36,1036.3,4,7
2022/3/2,3474,37,1065.1,11,7
2022/3/3,3474,32,921.1,0,6
2022/3/4,3474,28,806,2,6
2022/3/5,3474,28,806,2,6
2022/3/6,3474,29,834.8,8,6
2022/3/7,3474,25,719.6,0,6
2022/3/8,3474,21,604.5,2,6
2022/3/9,3474,22,633.3,7,6
2022/3/10,3474,24,690.8,5,6
2022/3/11,3474,30,863.6,6,6
2022/3/12,3474,29,834.8,2,6
2022/3/13,3474,29,834.8,5,6
2022/3/14,3474,30,863.6,3,6
2022/3/15,3474,23,662.1,1,6
2022/3/16,3474,22,633.3,6,6
2022/3/17,3474,21,604.5,2,6
2022/3/18,3474,26,748.4,9,6
2022/3/19,3474,31,892.3,9,6
2022/3/20,3474,29,834.8,4,6
2022/3/21,3474,31,892.3,3,6
2022/3/22,3474,29,834.8,2,6
2022/3/23,3474,43,1237.8,19,7
2022/3/24,3474,36,1036.3,3,7
2022/3/25,3474,37,1065.1,7,7
2022/3/26,3474,40,1151.4,9,7
2022/3/27,3474,38,1093.8,3,7
2022/3/28,3474,38,1093.8,4,7
2022/3/29,3474,39,1122.6,7,7
2022/3/30,3474,42,1209,11,7
2022/3/31,3474,41,1180.2,7,7
2022/4/1,3474,36,1036.3,2,7
2022/4/2,3474,34,978.7,4,6
2022/4/3,3474,36,1036.3,7,7
2022/4/4,3474,36,1036.3,3,7
2022/4/5,3474,33,949.9,5,6
2022/4/6,3474,42,1209,6,7
2022/4/7,3474,30,863.6,3,6
2022/4/8,3474,37,1065.1,10,7
2022/4/9,3474,34,978.7,4,6
2022/4/10,3474,29,834.8,2,6
2022/4/11,3474,27,777.2,8,6
2022/4/12,3474,25,719.6,4,6
2022/4/13,3474,24,690.8,4,6
2022/4/14,3474,29,834.8,11,6
2022/4/15,3474,37,1065.1,14,7
2022/4/16,3474,42,1209,6,7
2022/4/17,3474,40,1151.4,3,7
2022/4/18,3474,44,1266.6,6,7
2022/4/19,3474,41,1180.2,4,7
2022/4/20,3474,40,1151.4,4,7
2022/4/21,3474,51,1468,21,7
2022/4/22,3474,40,1151.4,2,7
2022/4/23,3474,34,978.7,1,6
2022/4/24,3474,34,978.7,4,6
2022/4/25,3474,35,1007.5,7,7
2022/4/26,3474,31,892.3,6,6
2022/4/27,3474,30,863.6,8,6
2022/4/28,3474,34,978.7,8,6
2022/4/29,3474,37,1065.1,5,7
2022/4/30,3474,40,1151.4,7,7
2022/5/1,3474,41,1180.2,4,7
2022/5/2,3474,29,834.8,5,6
2022/5/3,3474,31,892.3,2,6
2022/5/4,3474,35,1007.5,14,7
2022/5/5,3474,37,1065.1,9,7
2022/5/6,3474,31,892.3,3,6
2022/5/7,3474,31,892.3,3,6
2022/5/8,3474,35,1007.5,8,7
2022/5/9,3474,37,1065.1,3,7
2022/5/10,3474,41,1180.2,8,7
2022/5/11,3474,57,1640.8,24,7
2022/5/12,3474,29,834.8,5,6
2022/5/13,3474,58,1669.5,4,7
2022/5/14,3474,24,690.8,2,6
2022/5/15,3474,31,892.3,10,6
2022/5/16,3474,31,892.3,3,6
2022/5/17,3474,22,633.3,0,6
2022/5/18,3474,39,1122.6,8,7
2022/5/19,3474,27,777.2,6,6
2022/5/20,3474,33,949.9,11,6
2022/5/21,3474,57,1640.8,24,7
2022/5/22,3474,56,1612,8,7
2022/5/23,3474,58,1669.5,4,7
2022/5/24,3474,24,690.8,2,6
2022/5/25,3474,54,1554.4,6,7
2022/5/26,3474,31,892.3,3,6
2022/5/27,3474,53,1525.6,7,7
2022/5/28,3474,39,1122.6,8,7
2022/5/29,3474,36,1036.3,4,7
2022/5/30,3474,35,1007.5,5,7
2022/5/31,3474,37,1065.1,6,7
2022/6/1,3474,37,1065.1,6,7
2022/6/2,3474,35,1007.5,4,7
2022/6/3,3474,25,719.6,8,6
2022/6/4,3474,19,546.9,1,6
2022/6/5,3474,25,719.6,8,6
2022/6/6,3474,30,863.6,6,6
2022/6/7,3474,27,777.2,9,6
2022/6/8,3474,23,662.1,2,6
2022/6/9,3474,20,575.7,1,6
2022/6/10,3474,39,1122.6,6,7
2022/6/11,3474,37,1065.1,3,7
2022/6/12,3474,19,546.9,5,6
2022/6/13,3474,17,489.3,2,5
2022/6/14,3474,14,403,1,5
2022/6/15,3474,29,834.8,5,6
2022/6/16,3474,30,863.6,6,6
2022/6/17,3474,28,806,6,6
2022/6/18,3474,23,662.1,2,6
2022/6/19,3474,20,575.7,1,6
2022/6/20,3474,17,489.3,2,5
2022/6/21,3474,17,489.3,2,5
2022/6/22,3474,19,546.9,5,6
2022/6/23,3474,17,489.3,2,5
2022/6/24,3474,14,403,1,5
2022/6/25,3474,13,374.2,1,5
2022/6/26,3474,14,403,3,5
2022/6/27,3474,14,403,1,5
2022/6/28,3474,16,460.6,6,5
2022/6/29,3474,12,345.4,0,5
2022/6/30,3474,14,403,2,5
2022/7/1,3474,14,403,2,5
2022/7/2,3474,15,431.8,2,5
2022/7/3,3474,12,345.4,1,5
2022/7/4,3474,12,345.4,4,5
2022/7/5,3474,13,374.2,5,5
2022/7/6,3474,18,518.1,7,6
2022/7/7,3474,19,546.9,4,6
2022/7/8,3474,22,633.3,5,6
2022/7/9,3474,25,719.6,3,6
2022/7/10,3474,27,777.2,3,6
2022/7/11,3474,32,921.1,11,6
2022/7/12,3474,32,921.1,9,6
2022/7/13,3474,34,978.7,8,6
2022/7/14,3474,40,1151.4,9,7
2022/7/15,3474,38,1093.8,2,7
2022/7/16,3474,40,1151.4,6,7
2022/7/17,3474,32,921.1,6,6
2022/7/18,3474,33,949.9,3,6
2022/7/19,3474,32,921.1,5,6
2022/7/20,3474,27,777.2,3,6
2022/7/21,3474,30,863.6,9,6
2022/7/22,3474,32,921.1,9,6
2022/7/23,3474,34,978.7,8,6
2022/7/24,3474,32,921.1,2,6
2022/7/25,3474,32,921.1,4,6
2022/7/26,3474,28,806,1,6
2022/7/27,3474,32,921.1,6,6
2022/7/28,3474,29,834.8,4,6
2022/7/29,3474,25,719.6,2,6
2022/7/30,3474,22,633.3,4,6
2022/7/31,3474,19,546.9,0,6
2022/8/1,3474,17,489.3,3,5
2022/8/2,3474,14,403,0,5
2022/8/3,3474,14,403,2,5
2022/8/4,3474,13,374.2,1,5
2022/8/5,3474,15,431.8,3,5
2022/8/6,3474,9,259.1,1,5
2022/8/7,3474,9,259.1,2,5
2022/8/8,3474,15,431.8,3,5
2022/8/9,3474,10,287.9,2,5
2022/8/10,3474,15,431.8,6,5
2022/8/11,3474,9,259.1,1,5
2022/8/12,3474,14,403,0,5
2022/8/13,3474,9,259.1,0,5
2022/8/14,3474,8,230.3,1,5
2022/8/15,3474,12,345.4,2,5
2022/8/16,3474,9,259.1,1,5
2022/8/17,3474,9,259.1,2,5
2022/8/18,3474,8,230.3,1,5
2022/8/19,3474,11,316.6,0,5
2022/8/20,3474,9,259.1,2,5
2022/8/21,3474,9,259.1,1,5
2022/8/22,3474,10,287.9,4,5
2022/8/23,3474,9,259.1,0,5
2022/8/24,3474,8,230.3,1,5
2022/8/25,3474,6,172.7,0,4
2022/8/26,3474,7,201.5,1,5
2022/8/27,3474,1,28.8,0,2
2022/8/28,3474,8,230.3,1,5
2022/8/29,3474,7,201.5,2,5
2022/8/30,3474,9,259.1,2,5
2022/8/31,3474,7,201.5,0,5
2022/9/1,3474,7,201.5,0,5
2022/9/2,3474,5,143.9,0,4
