date,population,active,rate,new,band
2022/1/1,3377,70,2072.8,16,7
2022/1/2,3377,46,1362.2,9,7
2022/1/3,3377,42,1243.7,2,7
2022/1/4,3377,43,1273.3,5,7
2022/1/5,3377,42,1243.7,5,7
2022/1/6,3377,38,1125.3,3,7
2022/1/7,3377,22,651.5,5,6
2022/1/8,3377,31,918,6,6
2022/1/9,3377,26,769.9,3,6
2022/1/10,3377,26,769.9,4,6
2022/1/11,3377,23,681.1,3,6
2022/1/12,3377,26,769.9,6,6
2022/1/13,3377,24,710.7,3,6
2022/1/14,3377,21,621.9,3,6
2022/1/15,3377,21,621.9,5,6
2022/1/16,3377,21,621.9,3,6
2022/1/17,3377,22,651.5,5,6
2022/1/18,3377,26,769.9,7,6
2022/1/19,3377,24,710.7,2,6
2022/1/20,3377,24,710.7,3,6
2022/1/21,3377,25,740.3,5,6
2022/1/22,3377,25,740.3,4,6
2022/1/23,3377,26,769.9,5,6
2022/1/24,3377,22,651.5,2,6
2022/1/25,3377,24,710.7,4,6
2022/1/26,3377,24,710.7,6,6
2022/1/27,3377,24,710.7,3,6
2022/1/28,3377,22,651.5,5,6
2022/1/29,3377,26,769.9,6,6
2022/1/30,3377,28,829.1,6,6
2022/1/31,3377,30,888.4,3,6
2022/2/1,3377,12,355.3,0,5
2022/2/2,3377,23,681.1,12,6
2022/2/3,3377,23,681.1,3,6
2022/2/4,3377,39,1154.9,1,7
2022/2/5,3377,52,1539.8,6,7
2022/2/6,3377,55,1628.7,8,7
2022/2/7,3377,60,1776.7,10,7
2022/2/8,3377,55,1628.7,10,7
2022/2/9,3377,48,1421.4,2,7
2022/2/10,3377,39,1154.9,1,7
2022/2/11,3377,36,1066,4,7
2022/2/12,3377,34,1006.8,5,7
2022/2/13,3377,28,829.1,2,6
2022/2/14,3377,22,651.5,1,6
2022/2/15,3377,18,533,2,6
2022/2/16,3377,18,533,2,6
2022/2/17,3377,18,533,2,6
2022/2/18,3377,21,621.9,5,6
2022/2/19,3377,19,562.6,4,6
2022/2/20,3377,20,592.2,1,6
2022/2/21,3377,17,503.4,0,6
2022/2/22,3377,18,533,2,6
2022/2/23,3377,15,444.2,1,5
2022/2/24,3377,17,503.4,2,6
2022/2/25,3377,13,385,1,5
2022/2/26,3377,13,385,3,5
2022/2/27,3377,15,444.2,2,5
2022/2/28,3377,16,473.8,1,5
2022/3/1,3377,16,473.8,3,5
2022/3/2,3377,19,562.6,4,6
2022/3/3,3377,24,710.7,6,6
2022/3/4,3377,21,621.9,1,6
2022/3/5,3377,21,621.9,1,6
2022/3/6,3377,18,533,2,6
2022/3/7,3377,17,503.4,1,6
2022/3/8,3377,20,592.2,4,6
2022/3/9,3377,17,503.4,1,6
2022/3/10,3377,16,473.8,5,5
2022/3/11,3377,19,562.6,4,6
2022/3/12,3377,34,1006.8,7,7
2022/3/13,3377,19,562.6,2,6
2022/3/14,3377,16,473.8,1,5
2022/3/15,3377,16,473.8,1,5
2022/3/16,3377,21,621.9,6,6
2022/3/17,3377,24,710.7,6,6
2022/3/18,3377,21,621.9,4,6
2022/3/19,3377,26,769.9,9,6
2022/3/20,3377,29,858.8,3,6
2022/3/21,3377,30,888.4,5,6
2022/3/22,3377,34,1006.8,7,7
2022/3/23,3377,34,1006.8,10,7
2022/3/24,3377,35,1036.4,3,7
2022/3/25,3377,43,1273.3,12,7
2022/3/26,3377,43,1273.3,6,7
2022/3/27,3377,44,1302.9,4,7
2022/3/28,3377,47,1391.8,7,7
2022/3/29,3377,42,1243.7,5,7
2022/3/30,3377,48,1421.4,10,7
2022/3/31,3377,47,1391.8,11,7
2022/4/1,3377,46,1362.2,9,7
2022/4/2,3377,42,1243.7,2,7
2022/4/3,3377,43,1273.3,5,7
2022/4/4,3377,42,1243.7,5,7
2022/4/5,3377,38,1125.3,3,7
2022/4/6,3377,22,651.5,5,6
2022/4/7,3377,31,918,6,6
2022/4/8,3377,26,769.9,3,6
2022/4/9,3377,26,769.9,4,6
2022/4/10,3377,23,681.1,3,6
2022/4/11,3377,26,769.9,6,6
2022/4/12,3377,24,710.7,3,6
2022/4/13,3377,21,621.9,3,6
2022/4/14,3377,21,621.9,5,6
2022/4/15,3377,21,621.9,3,6
2022/4/16,3377,22,651.5,5,6
2022/4/17,3377,26,769.9,7,6
2022/4/18,3377,24,710.7,2,6
2022/4/19,3377,24,710.7,3,6
2022/4/20,3377,25,740.3,5,6
2022/4/21,3377,25,740.3,4,6
2022/4/22,3377,26,769.9,5,6
2022/4/23,3377,22,651.5,2,6
2022/4/24,3377,24,710.7,4,6
2022/4/25,3377,24,710.7,6,6
2022/4/26,3377,24,710.7,3,6
2022/4/27,3377,22,651.5,5,6
2022/4/28,3377,26,769.9,6,6
2022/4/29,3377,28,829.1,6,6
2022/4/30,3377,30,888.4,3,6
2022/5/1,3377,33,977.2,9,6
2022/5/2,3377,49,1451,14,7
2022/5/3,3377,40,1184.5,6,7
2022/5/4,3377,39,1154.9,4,7
2022/5/5,3377,36,1066,5,7
2022/5/6,3377,36,1066,6,7
2022/5/7,3377,36,1066,6,7
2022/5/8,3377,34,1006.8,6,7
2022/5/9,3377,35,1036.4,7,7
2022/5/10,3377,34,1006.8,4,7
2022/5/11,3377,74,2191.3,11,7
2022/5/12,3377,49,1451,14,7
2022/5/13,3377,68,2013.6,9,7
2022/5/14,3377,58,1717.5,8,7
2022/5/15,3377,60,1776.7,8,7
2022/5/16,3377,36,1066,6,7
2022/5/17,3377,68,2013.6,20,7
2022/5/18,3377,52,1539.8,8,7
2022/5/19,3377,73,2161.7,11,7
2022/5/20,3377,78,2309.7,16,7
2022/5/21,3377,74,2191.3,11,7
2022/5/22,3377,65,1924.8,5,7
2022/5/23,3377,68,2013.6,9,7
2022/5/24,3377,58,1717.5,8,7
2022/5/25,3377,52,1539.8,9,7
2022/5/26,3377,36,1066,6,7
2022/5/27,3377,50,1480.6,6,7
2022/5/28,3377,52,1539.8,8,7
2022/5/29,3377,55,1628.7,10,7
2022/5/30,3377,48,1421.4,3,7
2022/5/31,3377,49,1451,8,7
2022/6/1,3377,44,1302.9,2,7
2022/6/2,3377,38,1125.3,5,7
2022/6/3,3377,32,947.6,3,6
2022/6/4,3377,39,1154.9,4,7
2022/6/5,3377,32,947.6,3,6
2022/6/6,3377,51,1510.2,5,7
2022/6/7,3377,38,1125.3,10,7
2022/6/8,3377,43,1273.3,7,7
2022/6/9,3377,52,1539.8,13,7
2022/6/10,3377,47,1391.8,16,7
2022/6/11,3377,55,1628.7,13,7
2022/6/12,3377,52,1539.8,9,7
2022/6/13,3377,49,1451,4,7
2022/6/14,3377,50,1480.6,9,7
2022/6/15,3377,50,1480.6,7,7
2022/6/16,3377,51,1510.2,5,7
2022/6/17,3377,47,1391.8,9,7
2022/6/18,3377,43,1273.3,7,7
2022/6/19,3377,52,1539.8,13,7
2022/6/20,3377,54,1599.1,5,7
2022/6/21,3377,52,1539.8,8,7
2022/6/22,3377,52,1539.8,9,7
2022/6/23,3377,49,1451,4,7
2022/6/24,3377,50,1480.6,9,7
2022/6/25,3377,45,1332.5,3,7
2022/6/26,3377,37,1095.6,5,7
2022/6/27,3377,38,1125.3,7,7
2022/6/28,3377,35,1036.4,11,7
2022/6/29,3377,34,1006.8,3,7
2022/6/30,3377,28,829.1,3,6
2022/7/1,3377,33,977.2,8,6
2022/7/2,3377,28,829.1,2,6
2022/7/3,3377,35,1036.4,9,7
2022/7/4,3377,32,947.6,4,6
2022/7/5,3377,31,918,4,6
2022/7/6,3377,30,888.4,4,6
2022/7/7,3377,33,977.2,6,6
2022/7/8,3377,34,1006.8,6,7
2022/7/9,3377,35,1036.4,4,7
2022/7/10,3377,31,918,8,6
2022/7/11,3377,27,799.5,2,6
2022/7/12,3377,32,947.6,8,6
2022/7/13,3377,29,858.8,2,6
2022/7/14,3377,27,799.5,3,6
2022/7/15,3377,29,858.8,6,6
2022/7/16,3377,30,888.4,3,6
2022/7/17,3377,31,918,7,6
2022/7/18,3377,30,888.4,2,6
2022/7/19,3377,31,918,10,6
2022/7/20,3377,31,918,8,6
2022/7/21,3377,28,829.1,1,6
2022/7/22,3377,32,947.6,8,6
2022/7/23,3377,29,858.8,2,6
2022/7/24,3377,26,769.9,2,6
2022/7/25,3377,29,858.8,5,6
2022/7/26,3377,25,740.3,2,6
2022/7/27,3377,31,918,7,6
2022/7/28,3377,21,621.9,5,6
2022/7/29,3377,21,621.9,2,6
