date,population,active,rate,new,band
2022/1/1,14160,276,1949.2,96,7
2022/1/2,14160,135,953.4,16,6
2022/1/3,14160,131,925.1,17,6
2022/1/4,14160,129,911,12,6
2022/1/5,14160,121,854.5,15,6
2022/1/6,14160,117,826.3,23,6
2022/1/7,14160,112,791,22,6
2022/1/8,14160,102,720.3,12,6
2022/1/9,14160,106,748.6,17,6
2022/1/10,14160,94,663.8,8,6
2022/1/11,14160,95,670.9,14,6
2022/1/12,14160,88,621.5,16,6
2022/1/13,14160,85,600.3,13,6
2022/1/14,14160,89,628.5,23,6
2022/1/15,14160,92,649.7,11,6
2022/1/16,14160,95,670.9,10,6
2022/1/17,14160,97,685,11,6
2022/1/18,14160,96,678,10,6
2022/1/19,14160,94,663.8,8,6
2022/1/20,14160,72,508.5,13,6
2022/1/21,14160,74,522.6,17,6
2022/1/22,14160,74,522.6,13,6
2022/1/23,14160,72,508.5,10,6
2022/1/24,14160,65,459,9,5
2022/1/25,14160,68,480.2,9,5
2022/1/26,14160,72,508.5,15,6
2022/1/27,14160,74,522.6,14,6
2022/1/28,14160,74,522.6,18,6
2022/1/29,14160,90,635.6,24,6
2022/1/30,14160,75,529.7,12,6
2022/1/31,14160,68,480.2,7,5
2022/2/1,14160,63,444.9,6,5
2022/2/2,14160,72,508.5,19,6
2022/2/3,14160,65,459,18,5
2022/2/4,14160,112,791,22,6
2022/2/5,14160,135,953.4,16,6
2022/2/6,14160,131,925.1,17,6
2022/2/7,14160,129,911,12,6
2022/2/8,14160,121,854.5,15,6
2022/2/9,14160,117,826.3,23,6
2022/2/10,14160,112,791,22,6
2022/2/11,14160,102,720.3,12,6
2022/2/12,14160,106,748.6,17,6
2022/2/13,14160,94,663.8,8,6
2022/2/14,14160,95,670.9,14,6
2022/2/15,14160,88,621.5,16,6
2022/2/16,14160,85,600.3,13,6
2022/2/17,14160,89,628.5,23,6
2022/2/18,14160,92,649.7,11,6
2022/2/19,14160,95,670.9,10,6
2022/2/20,14160,97,685,11,6
2022/2/21,14160,96,678,10,6
2022/2/22,14160,94,663.8,8,6
2022/2/23,14160,72,508.5,13,6
2022/2/24,14160,74,522.6,17,6
2022/2/25,14160,74,522.6,13,6
2022/2/26,14160,72,508.5,10,6
2022/2/27,14160,65,459,9,5
2022/2/28,14160,68,480.2,9,5
2022/3/1,14160,72,508.5,15,6
2022/3/2,14160,74,522.6,14,6
2022/3/3,14160,74,522.6,18,6
2022/3/4,14160,90,635.6,24,6
2022/3/5,14160,90,635.6,24,6
2022/3/6,14160,96,678,11,6
2022/3/7,14160,98,692.1,14,6
2022/3/8,14160,118,833.3,22,6
2022/3/9,14160,113,798,23,6
2022/3/10,14160,116,819.2,23,6
2022/3/11,14160,142,1002.8,26,7
2022/3/12,14160,178,1257.1,26,7
2022/3/13,14160,131,925.1,14,6
2022/3/14,14160,129,911,18,6
2022/3/15,14160,124,875.7,19,6
2022/3/16,14160,142,1002.8,36,7
2022/3/17,14160,145,1024,40,7
2022/3/18,14160,157,1108.8,33,7
2022/3/19,14160,163,1151.1,27,7
2022/3/20,14160,169,1193.5,18,7
2022/3/21,14160,169,1193.5,20,7
2022/3/22,14160,178,1257.1,26,7
2022/3/23,14160,170,1200.6,29,7
2022/3/24,14160,176,1242.9,41,7
2022/3/25,14160,170,1200.6,25,7
2022/3/26,14160,163,1151.1,23,7
2022/3/27,14160,163,1151.1,19,7
2022/3/28,14160,158,1115.8,17,7
2022/3/29,14160,149,1052.3,27,7
2022/3/30,14160,149,1052.3,26,7
2022/3/31,14160,159,1122.9,35,7
2022/4/1,14160,166,1172.3,29,7
2022/4/2,14160,170,1200.6,31,7
2022/4/3,14160,183,1292.4,33,7
2022/4/4,14160,183,1292.4,16,7
2022/4/5,14160,184,1299.4,31,7
2022/4/6,14160,175,1235.9,30,7
2022/4/7,14160,176,1242.9,36,7
2022/4/8,14160,170,1200.6,25,7
2022/4/9,14160,161,1137,23,7
2022/4/10,14160,153,1080.5,13,7
2022/4/11,14160,161,1137,23,7
2022/4/12,14160,153,1080.5,24,7
2022/4/13,14160,143,1009.9,32,7
2022/4/14,14160,155,1094.6,45,7
2022/4/15,14160,168,1186.4,30,7
2022/4/16,14160,175,1235.9,30,7
2022/4/17,14160,187,1320.6,28,7
2022/4/18,14160,191,1348.9,22,7
2022/4/19,14160,183,1292.4,24,7
2022/4/20,14160,177,1250,33,7
2022/4/21,14160,176,1242.9,43,7
2022/4/22,14160,184,1299.4,36,7
2022/4/23,14160,184,1299.4,25,7
2022/4/24,14160,165,1165.3,10,7
2022/4/25,14160,160,1129.9,16,7
2022/4/26,14160,152,1073.4,23,7
2022/4/27,14160,135,953.4,23,6
2022/4/28,14160,126,889.8,33,6
2022/4/29,14160,120,847.5,23,6
2022/4/30,14160,126,889.8,24,6
2022/5/1,14160,135,953.4,22,6
2022/5/2,14160,179,1264.1,34,7
2022/5/3,14160,127,896.9,23,6
2022/5/4,14160,141,995.8,37,6
2022/5/5,14160,143,1009.9,24,7
2022/5/6,14160,156,1101.7,37,7
2022/5/7,14160,161,1137,23,7
2022/5/8,14160,165,1165.3,16,7
2022/5/9,14160,178,1257.1,36,7
2022/5/10,14160,180,1271.2,30,7
2022/5/11,14160,212,1497.2,39,7
2022/5/12,14160,179,1264.1,34,7
2022/5/13,14160,180,1271.2,20,7
2022/5/14,14160,189,1334.7,30,7
2022/5/15,14160,191,1348.9,24,7
2022/5/16,14160,156,1101.7,37,7
2022/5/17,14160,190,1341.8,27,7
2022/5/18,14160,177,1250,26,7
2022/5/19,14160,200,1412.4,39,7
2022/5/20,14160,203,1433.6,35,7
2022/5/21,14160,212,1497.2,39,7
2022/5/22,14160,196,1384.2,14,7
2022/5/23,14160,180,1271.2,20,7
