date,population,active,rate,new,band
2022/1/1,7462,54,723.7,16,6
2022/1/2,7462,70,938.1,13,6
2022/1/3,7462,73,978.3,9,6
2022/1/4,7462,80,1072.1,14,7
2022/1/5,7462,90,1206.1,19,7
2022/1/6,7462,86,1152.5,15,7
2022/1/7,7462,80,1072.1,15,7
2022/1/8,7462,80,1072.1,14,7
2022/1/9,7462,83,1112.3,16,7
2022/1/10,7462,82,1098.9,13,7
2022/1/11,7462,78,1045.3,8,7
2022/1/12,7462,82,1098.9,14,7
2022/1/13,7462,74,991.7,7,6
2022/1/14,7462,68,911.3,13,6
2022/1/15,7462,77,1031.9,21,7
2022/1/16,7462,72,964.9,12,6
2022/1/17,7462,80,1072.1,15,7
2022/1/18,7462,83,1112.3,16,7
2022/1/19,7462,81,1085.5,9,7
2022/1/20,7462,81,1085.5,9,7
2022/1/21,7462,79,1058.7,14,7
2022/1/22,7462,70,938.1,12,6
2022/1/23,7462,77,1031.9,18,7
2022/1/24,7462,72,964.9,6,6
2022/1/25,7462,69,924.7,12,6
2022/1/26,7462,65,871.1,4,6
2022/1/27,7462,56,750.5,4,6
2022/1/28,7462,63,844.3,22,6
2022/1/29,7462,61,817.5,11,6
2022/1/30,7462,64,857.7,12,6
2022/1/31,7462,61,817.5,10,6
2022/2/1,7462,23,308.2,0,5
2022/2/2,7462,25,335,6,5
2022/2/3,7462,19,254.6,6,5
2022/2/4,7462,54,723.7,6,6
2022/2/5,7462,56,750.5,8,6
2022/2/6,7462,57,763.9,8,6
2022/2/7,7462,59,790.7,9,6
2022/2/8,7462,61,817.5,8,6
2022/2/9,7462,57,763.9,14,6
2022/2/10,7462,54,723.7,6,6
2022/2/11,7462,63,844.3,11,6
2022/2/12,7462,60,804.1,5,6
2022/2/13,7462,60,804.1,7,6
2022/2/14,7462,58,777.3,6,6
2022/2/15,7462,47,629.9,9,6
2022/2/16,7462,47,629.9,7,6
2022/2/17,7462,48,643.3,9,6
2022/2/18,7462,46,616.5,5,6
2022/2/19,7462,47,629.9,6,6
2022/2/20,7462,49,656.7,7,6
2022/2/21,7462,51,683.5,8,6
2022/2/22,7462,57,763.9,8,6
2022/2/23,7462,55,737.1,11,6
2022/2/24,7462,58,777.3,10,6
2022/2/25,7462,61,817.5,11,6
2022/2/26,7462,64,857.7,12,6
2022/2/27,7462,69,924.7,11,6
2022/2/28,7462,74,991.7,12,6
2022/3/1,7462,79,1058.7,11,7
2022/3/2,7462,77,1031.9,14,7
2022/3/3,7462,77,1031.9,10,7
2022/3/4,7462,76,1018.5,10,7
2022/3/5,7462,76,1018.5,10,7
2022/3/6,7462,70,938.1,14,6
2022/3/7,7462,65,871.1,7,6
2022/3/8,7462,70,938.1,10,6
2022/3/9,7462,60,804.1,10,6
2022/3/10,7462,55,737.1,7,6
2022/3/11,7462,60,804.1,5,6
2022/3/12,7462,67,897.9,18,6
2022/3/13,7462,42,562.9,5,6
2022/3/14,7462,38,509.2,5,6
2022/3/15,7462,36,482.4,5,5
2022/3/16,7462,39,522.6,10,6
2022/3/17,7462,48,643.3,17,6
2022/3/18,7462,53,710.3,12,6
2022/3/19,7462,53,710.3,4,6
2022/3/20,7462,52,696.9,3,6
2022/3/21,7462,59,790.7,12,6
2022/3/22,7462,67,897.9,18,6
2022/3/23,7462,58,777.3,6,6
2022/3/24,7462,53,710.3,6,6
2022/3/25,7462,45,603.1,5,6
2022/3/26,7462,52,696.9,8,6
2022/3/27,7462,48,643.3,3,6
2022/3/28,7462,48,643.3,10,6
2022/3/29,7462,46,616.5,11,6
2022/3/30,7462,59,790.7,18,6
2022/3/31,7462,65,871.1,16,6
2022/4/1,7462,70,938.1,13,6
2022/4/2,7462,73,978.3,9,6
2022/4/3,7462,80,1072.1,14,7
2022/4/4,7462,90,1206.1,19,7
2022/4/5,7462,86,1152.5,15,7
2022/4/6,7462,80,1072.1,15,7
2022/4/7,7462,80,1072.1,14,7
2022/4/8,7462,83,1112.3,16,7
2022/4/9,7462,82,1098.9,13,7
2022/4/10,7462,78,1045.3,8,7
2022/4/11,7462,82,1098.9,14,7
2022/4/12,7462,74,991.7,7,6
2022/4/13,7462,68,911.3,13,6
2022/4/14,7462,77,1031.9,21,7
2022/4/15,7462,72,964.9,12,6
2022/4/16,7462,80,1072.1,15,7
2022/4/17,7462,83,1112.3,16,7
2022/4/18,7462,81,1085.5,9,7
2022/4/19,7462,81,1085.5,9,7
2022/4/20,7462,79,1058.7,14,7
2022/4/21,7462,70,938.1,12,6
2022/4/22,7462,77,1031.9,18,7
2022/4/23,7462,72,964.9,6,6
2022/4/24,7462,69,924.7,12,6
2022/4/25,7462,65,871.1,4,6
2022/4/26,7462,56,750.5,4,6
2022/4/27,7462,63,844.3,22,6
2022/4/28,7462,61,817.5,11,6
2022/4/29,7462,64,857.7,12,6
2022/4/30,7462,61,817.5,10,6
2022/5/1,7462,61,817.5,4,6
2022/5/2,7462,86,1152.5,22,7
2022/5/3,7462,61,817.5,4,6
2022/5/4,7462,61,817.5,17,6
2022/5/5,7462,64,857.7,16,6
2022/5/6,7462,79,1058.7,20,7
2022/5/7,7462,80,1072.1,7,7
2022/5/8,7462,78,1045.3,12,7
2022/5/9,7462,84,1125.7,14,7
2022/5/10,7462,83,1112.3,8,7
2022/5/11,7462,94,1259.7,12,7
2022/5/12,7462,86,1152.5,22,7
2022/5/13,7462,94,1259.7,20,7
2022/5/14,7462,105,1407.1,15,7
2022/5/15,7462,104,1393.7,12,7
2022/5/16,7462,79,1058.7,20,7
2022/5/17,7462,104,1393.7,14,7
2022/5/18,7462,75,1005.1,14,7
2022/5/19,7462,96,1286.5,24,7
2022/5/20,7462,96,1286.5,14,7
2022/5/21,7462,94,1259.7,12,7
2022/5/22,7462,87,1165.9,15,7
2022/5/23,7462,94,1259.7,20,7
2022/5/24,7462,105,1407.1,15,7
2022/5/25,7462,85,1139.1,11,7
2022/5/26,7462,79,1058.7,20,7
2022/5/27,7462,78,1045.3,11,7
2022/5/28,7462,75,1005.1,14,7
2022/5/29,7462,74,991.7,13,6
2022/5/30,7462,67,897.9,9,6
2022/5/31,7462,65,871.1,11,6
2022/6/1,7462,71,951.5,14,6
2022/6/2,7462,88,1179.3,26,7
2022/6/3,7462,76,1018.5,13,7
2022/6/4,7462,82,1098.9,9,7
2022/6/5,7462,76,1018.5,13,7
2022/6/6,7462,70,938.1,19,6
2022/6/7,7462,85,1139.1,19,7
2022/6/8,7462,75,1005.1,19,7
2022/6/9,7462,79,1058.7,16,7
2022/6/10,7462,83,1112.3,10,7
2022/6/11,7462,75,1005.1,7,7
2022/6/12,7462,70,938.1,7,6
2022/6/13,7462,72,964.9,12,6
2022/6/14,7462,62,830.9,5,6
2022/6/15,7462,60,804.1,21,6
2022/6/16,7462,70,938.1,19,6
2022/6/17,7462,68,911.3,9,6
2022/6/18,7462,75,1005.1,19,7
2022/6/19,7462,79,1058.7,16,7
2022/6/20,7462,84,1125.7,14,7
2022/6/21,7462,77,1031.9,8,7
2022/6/22,7462,70,938.1,7,6
2022/6/23,7462,72,964.9,12,6
2022/6/24,7462,62,830.9,5,6
2022/6/25,7462,58,777.3,10,6
2022/6/26,7462,52,696.9,7,6
2022/6/27,7462,46,616.5,5,6
2022/6/28,7462,43,576.3,4,6
2022/6/29,7462,48,643.3,13,6
2022/6/30,7462,49,656.7,14,6
2022/7/1,7462,53,710.3,13,6
2022/7/2,7462,58,777.3,11,6
2022/7/3,7462,63,844.3,12,6
2022/7/4,7462,69,924.7,9,6
2022/7/5,7462,71,951.5,7,6
2022/7/6,7462,71,951.5,14,6
2022/7/7,7462,68,911.3,9,6
2022/7/8,7462,70,938.1,15,6
2022/7/9,7462,72,964.9,13,6
2022/7/10,7462,78,1045.3,9,7
2022/7/11,7462,79,1058.7,18,7
2022/7/12,7462,89,1192.7,17,7
2022/7/13,7462,87,1165.9,11,7
2022/7/14,7462,96,1286.5,16,7
2022/7/15,7462,93,1246.3,13,7
2022/7/16,7462,92,1232.9,14,7
2022/7/17,7462,93,1246.3,13,7
2022/7/18,7462,90,1206.1,16,7
2022/7/19,7462,83,1112.3,13,7
2022/7/20,7462,78,1045.3,9,7
2022/7/21,7462,83,1112.3,21,7
2022/7/22,7462,89,1192.7,17,7
2022/7/23,7462,87,1165.9,11,7
2022/7/24,7462,85,1139.1,14,7
2022/7/25,7462,75,1005.1,4,7
2022/7/26,7462,93,1246.3,29,7
2022/7/27,7462,93,1246.3,13,7
2022/7/28,7462,89,1192.7,11,7
2022/7/29,7462,82,1098.9,10,7
2022/7/30,7462,81,1085.5,11,7
2022/7/31,7462,87,1165.9,16,7
2022/8/1,7462,81,1085.5,11,7
2022/8/2,7462,40,536,3,6
2022/8/3,7462,66,884.5,11,6
2022/8/4,7462,70,938.1,12,6
2022/8/5,7462,73,978.3,12,6
2022/8/6,7462,33,442.2,6,5
2022/8/7,7462,32,428.8,4,5
2022/8/8,7462,59,790.7,10,6
2022/8/9,7462,59,790.7,8,6
2022/8/10,7462,55,737.1,7,6
2022/8/11,7462,28,375.2,1,5
2022/8/12,7462,40,536,3,6
2022/8/13,7462,20,268,1,5
2022/8/14,7462,17,227.8,4,5
2022/8/15,7462,34,455.6,6,5
2022/8/16,7462,33,442.2,6,5
2022/8/17,7462,32,428.8,4,5
2022/8/18,7462,16,214.4,0,5
2022/8/19,7462,36,482.4,6,5
2022/8/20,7462,17,227.8,2,5
2022/8/21,7462,28,375.2,1,5
2022/8/22,7462,24,321.6,1,5
2022/8/23,7462,20,268,1,5
2022/8/24,7462,17,227.8,4,5
2022/8/25,7462,14,187.6,5,4
2022/8/26,7462,14,187.6,2,4
2022/8/27,7462,15,201,1,5
2022/8/28,7462,16,214.4,0,5
2022/8/29,7462,17,227.8,4,5
2022/8/30,7462,17,227.8,2,5
2022/8/31,7462,15,201,5,5
2022/9/1,7462,20,268,7,5
2022/9/2,7462,18,241.2,2,5
2022/9/3,7462,20,268,5,5
2022/9/4,7462,22,294.8,3,5
2022/9/5,7462,21,281.4,2,5
2022/9/6,7462,17,227.8,3,5
2022/9/7,7462,15,201,1,5
2022/9/8,7462,17,227.8,3,5
2022/9/9,7462,20,268,5,5
2022/9/10,7462,20,268,5,5
2022/9/11,7462,20,268,5,5
2022/9/12,7462,20,268,5,5
2022/9/13,7462,20,268,5,5
2022/9/14,7462,20,268,5,5
2022/9/15,7462,20,268,5,5
2022/9/16,7462,13,174.2,2,4
