date,population,active,rate,new,band
2022/1/1,10269,81,788.8,32,6
2022/1/2,10269,69,671.9,9,6
2022/1/3,10269,63,613.5,5,6
2022/1/4,10269,61,594,9,6
2022/1/5,10269,66,642.7,14,6
2022/1/6,10269,59,574.5,8,6
2022/1/7,10269,62,603.8,14,6
2022/1/8,10269,73,710.9,11,6
2022/1/9,10269,70,681.7,18,6
2022/1/10,10269,72,701.1,10,6
2022/1/11,10269,67,652.4,10,6
2022/1/12,10269,69,671.9,12,6
2022/1/13,10269,66,642.7,8,6
2022/1/14,10269,64,623.2,11,6
2022/1/15,10269,62,603.8,10,6
2022/1/16,10269,63,613.5,9,6
2022/1/17,10269,57,555.1,8,6
2022/1/18,10269,64,623.2,12,6
2022/1/19,10269,70,681.7,18,6
2022/1/20,10269,72,701.1,15,6
2022/1/21,10269,71,691.4,8,6
2022/1/22,10269,77,749.8,14,6
2022/1/23,10269,69,671.9,7,6
2022/1/24,10269,61,594,16,6
2022/1/25,10269,66,642.7,9,6
2022/1/26,10269,73,710.9,15,6
2022/1/27,10269,71,691.4,5,6
2022/1/28,10269,68,662.2,11,6
2022/1/29,10269,64,623.2,10,6
2022/1/30,10269,27,262.9,3,5
2022/1/31,10269,27,262.9,5,5
2022/2/1,10269,29,282.4,2,5
2022/2/2,10269,36,350.6,12,5
2022/2/3,10269,31,301.9,9,5
2022/2/4,10269,55,535.6,11,6
2022/2/5,10269,68,662.2,7,6
2022/2/6,10269,66,642.7,11,6
2022/2/7,10269,66,642.7,2,6
2022/2/8,10269,59,574.5,7,6
2022/2/9,10269,62,603.8,14,6
2022/2/10,10269,55,535.6,11,6
2022/2/11,10269,58,564.8,10,6
2022/2/12,10269,61,594,16,6
2022/2/13,10269,66,642.7,9,6
2022/2/14,10269,73,710.9,15,6
2022/2/15,10269,71,691.4,5,6
2022/2/16,10269,68,662.2,11,6
2022/2/17,10269,64,623.2,10,6
2022/2/18,10269,58,564.8,7,6
2022/2/19,10269,51,496.6,8,5
2022/2/20,10269,55,535.6,8,6
2022/2/21,10269,51,496.6,10,5
2022/2/22,10269,56,545.3,7,6
2022/2/23,10269,50,486.9,8,5
2022/2/24,10269,58,564.8,14,6
2022/2/25,10269,63,613.5,13,6
2022/2/26,10269,59,574.5,8,6
2022/2/27,10269,61,594,10,6
2022/2/28,10269,56,545.3,7,6
2022/3/1,10269,62,603.8,14,6
2022/3/2,10269,68,662.2,13,6
2022/3/3,10269,71,691.4,11,6
2022/3/4,10269,69,671.9,9,6
2022/3/5,10269,69,671.9,9,6
2022/3/6,10269,63,613.5,5,6
2022/3/7,10269,61,594,9,6
2022/3/8,10269,66,642.7,14,6
2022/3/9,10269,59,574.5,8,6
2022/3/10,10269,62,603.8,14,6
2022/3/11,10269,73,710.9,11,6
2022/3/12,10269,70,681.7,18,6
2022/3/13,10269,72,701.1,10,6
2022/3/14,10269,67,652.4,10,6
2022/3/15,10269,69,671.9,12,6
2022/3/16,10269,66,642.7,8,6
2022/3/17,10269,64,623.2,11,6
