date,population,active,rate,new,band
2022/1/1,14634,175,1195.8,51,7
2022/1/2,14634,173,1182.2,19,7
2022/1/3,14634,172,1175.3,37,7
2022/1/4,14634,151,1031.8,19,7
2022/1/5,14634,147,1004.5,19,7
2022/1/6,14634,144,984,25,6
2022/1/7,14634,152,1038.7,40,7
2022/1/8,14634,165,1127.5,43,7
2022/1/9,14634,161,1100.2,16,7
2022/1/10,14634,155,1059.2,13,7
2022/1/11,14634,142,970.3,16,6
2022/1/12,14634,156,1066,35,7
2022/1/13,14634,172,1175.3,37,7
2022/1/14,14634,173,1182.2,32,7
2022/1/15,14634,161,1100.2,27,7
2022/1/16,14634,168,1148,25,7
2022/1/17,14634,183,1250.5,34,7
2022/1/18,14634,185,1264.2,23,7
2022/1/19,14634,176,1202.7,21,7
2022/1/20,14634,178,1216.3,37,7
2022/1/21,14634,169,1154.8,27,7
2022/1/22,14634,163,1113.8,21,7
2022/1/23,14634,164,1120.7,32,7
2022/1/24,14634,167,1141.2,36,7
2022/1/25,14634,164,1120.7,16,7
2022/1/26,14634,172,1175.3,30,7
2022/1/27,14634,179,1223.2,38,7
2022/1/28,14634,89,608.2,10,6
2022/1/29,14634,64,437.3,7,5
2022/1/30,14634,63,430.5,8,5
2022/1/31,14634,64,437.3,12,5
2022/2/1,14634,54,369,1,5
2022/2/2,14634,56,382.7,17,5
2022/2/3,14634,44,300.7,11,5
2022/2/4,14634,100,683.3,21,6
2022/2/5,14634,130,888.3,12,6
2022/2/6,14634,123,840.5,14,6
2022/2/7,14634,109,744.8,10,6
2022/2/8,14634,108,738,28,6
2022/2/9,14634,101,690.2,12,6
2022/2/10,14634,100,683.3,21,6
2022/2/11,14634,89,608.2,10,6
2022/2/12,14634,87,594.5,7,6
2022/2/13,14634,89,608.2,12,6
2022/2/14,14634,84,574,12,6
2022/2/15,14634,69,471.5,11,5
2022/2/16,14634,71,485.2,12,5
2022/2/17,14634,68,464.7,14,5
2022/2/18,14634,68,464.7,8,5
2022/2/19,14634,68,464.7,7,5
2022/2/20,14634,68,464.7,9,5
2022/2/21,14634,63,430.5,10,5
2022/2/22,14634,66,451,7,5
2022/2/23,14634,56,382.7,8,5
2022/2/24,14634,59,403.2,13,5
2022/2/25,14634,69,471.5,16,5
2022/2/26,14634,79,539.8,15,6
2022/2/27,14634,82,560.3,13,6
2022/2/28,14634,87,594.5,13,6
2022/3/1,14634,110,751.7,30,6
2022/3/2,14634,122,833.7,26,6
2022/3/3,14634,133,908.8,30,6
2022/3/4,14634,139,949.8,19,6
2022/3/5,14634,139,949.8,19,6
2022/3/6,14634,154,1052.3,25,7
