date,population,active,rate,new,band
2022/1/1,93322,1017,1089.8,163,7
2022/1/2,93322,1056,1131.6,184,7
2022/1/3,93322,1071,1147.6,155,7
2022/1/4,93322,1084,1161.6,208,7
2022/1/5,93322,1095,1173.4,210,7
2022/1/6,93322,945,1012.6,148,7
2022/1/7,93322,1128,1208.7,202,7
2022/1/8,93322,1150,1232.3,195,7
2022/1/9,93322,1120,1200.1,167,7
2022/1/10,93322,1139,1220.5,172,7
2022/1/11,93322,1095,1173.4,151,7
2022/1/12,93322,1056,1131.6,185,7
2022/1/13,93322,1034,1108,161,7
2022/1/14,93322,994,1065.1,158,7
2022/1/15,93322,959,1027.6,147,7
2022/1/16,93322,945,1012.6,148,7
2022/1/17,93322,911,976.2,111,6
2022/1/18,93322,879,941.9,151,6
2022/1/19,93322,847,907.6,163,6
2022/1/20,93322,870,932.3,168,6
2022/1/21,93322,866,928,162,6
2022/1/22,93322,881,944,148,6
2022/1/23,93322,890,953.7,123,6
2022/1/24,93322,879,941.9,128,6
2022/1/25,93322,867,929,133,6
2022/1/26,93322,858,919.4,161,6
2022/1/27,93322,880,943,182,6
2022/1/28,93322,875,937.6,151,6
2022/1/29,93322,899,963.3,164,6
2022/1/30,93322,911,976.2,150,6
2022/1/31,93322,549,588.3,81,6
2022/2/1,93322,493,528.3,49,6
2022/2/2,93322,491,526.1,100,6
2022/2/3,93322,444,475.8,65,5
2022/2/4,93322,1176,1260.2,198,7
2022/2/5,93322,1459,1563.4,163,7
2022/2/6,93322,1379,1477.7,174,7
2022/2/7,93322,1312,1405.9,151,7
2022/2/8,93322,1248,1337.3,188,7
2022/2/9,93322,1221,1308.4,208,7
2022/2/10,93322,1176,1260.2,198,7
2022/2/11,93322,1153,1235.5,167,7
2022/2/12,93322,1158,1240.9,151,7
2022/2/13,93322,1147,1229.1,161,7
2022/2/14,93322,1119,1199.1,127,7
2022/2/15,93322,1093,1171.2,205,7
2022/2/16,93322,1083,1160.5,176,7
2022/2/17,93322,1064,1140.1,181,7
2022/2/18,93322,1053,1128.4,156,7
2022/2/19,93322,1075,1151.9,148,7
2022/2/20,93322,1052,1127.3,121,7
2022/2/21,93322,1023,1096.2,118,7
2022/2/22,93322,1072,1148.7,160,7
2022/2/23,93322,904,968.7,123,6
2022/2/24,93322,871,933.3,131,6
2022/2/25,93322,914,979.4,172,6
2022/2/26,93322,851,911.9,107,6
2022/2/27,93322,853,914,106,6
2022/2/28,93322,843,903.3,116,6
