date,population,active,rate,new,band
2022/1/1,4017,10,248.9,2,5
2022/1/2,4017,19,473,3,5
2022/1/3,4017,20,497.9,3,5
2022/1/4,4017,25,622.4,5,6
2022/1/5,4017,28,697,7,6
2022/1/6,4017,29,721.9,3,6
2022/1/7,4017,24,597.5,3,6
2022/1/8,4017,22,547.7,6,6
2022/1/9,4017,20,497.9,2,5
2022/1/10,4017,17,423.2,2,5
2022/1/11,4017,15,373.4,2,5
2022/1/12,4017,13,323.6,2,5
2022/1/13,4017,13,323.6,2,5
2022/1/14,4017,15,373.4,3,5
2022/1/15,4017,22,547.7,10,6
2022/1/16,4017,22,547.7,4,6
2022/1/17,4017,24,597.5,3,6
2022/1/18,4017,25,622.4,4,6
2022/1/19,4017,26,647.2,3,6
2022/1/20,4017,30,746.8,7,6
2022/1/21,4017,34,846.4,10,6
2022/1/22,4017,28,697,3,6
2022/1/23,4017,34,846.4,8,6
2022/1/24,4017,32,796.6,1,6
2022/1/25,4017,31,771.7,6,6
2022/1/26,4017,32,796.6,3,6
2022/1/27,4017,24,597.5,2,6
2022/1/28,4017,29,721.9,7,6
2022/1/29,4017,34,846.4,10,6
2022/1/30,4017,39,970.9,12,6
2022/1/31,4017,40,995.8,5,6
2022/2/1,4017,12,298.7,0,5
2022/2/2,4017,12,298.7,2,5
2022/2/3,4017,21,522.8,8,6
2022/2/4,4017,34,846.4,1,6
2022/2/5,4017,41,1020.7,8,7
2022/2/6,4017,43,1070.5,6,7
2022/2/7,4017,43,1070.5,3,7
2022/2/8,4017,40,995.8,7,6
2022/2/9,4017,38,946,8,6
2022/2/10,4017,34,846.4,1,6
2022/2/11,4017,37,921.1,7,6
2022/2/12,4017,29,721.9,2,6
2022/2/13,4017,29,721.9,5,6
2022/2/14,4017,30,746.8,4,6
2022/2/15,4017,24,597.5,1,6
2022/2/16,4017,30,746.8,12,6
2022/2/17,4017,27,672.1,3,6
2022/2/18,4017,28,697,2,6
2022/2/19,4017,30,746.8,4,6
2022/2/20,4017,27,672.1,0,6
2022/2/21,4017,27,672.1,4,6
2022/2/22,4017,38,946,12,6
2022/2/23,4017,29,721.9,4,6
2022/2/24,4017,30,746.8,3,6
2022/2/25,4017,30,746.8,4,6
2022/2/26,4017,34,846.4,6,6
2022/2/27,4017,40,995.8,7,6
2022/2/28,4017,38,946,4,6
2022/3/1,4017,30,746.8,2,6
2022/3/2,4017,27,672.1,1,6
2022/3/3,4017,28,697,3,6
2022/3/4,4017,24,597.5,1,6
2022/3/5,4017,24,597.5,1,6
2022/3/6,4017,12,298.7,2,5
2022/3/7,4017,9,224,0,5
2022/3/8,4017,10,248.9,1,5
2022/3/9,4017,6,149.4,0,4
2022/3/10,4017,7,174.3,3,4
2022/3/11,4017,9,224,2,5
2022/3/12,4017,7,174.3,0,4
2022/3/13,4017,7,174.3,1,4
2022/3/14,4017,8,199.2,1,4
2022/3/15,4017,7,174.3,0,4
2022/3/16,4017,8,199.2,1,4
2022/3/17,4017,5,124.5,0,4
2022/3/18,4017,6,149.4,3,4
2022/3/19,4017,5,124.5,0,4
2022/3/20,4017,8,199.2,3,4
2022/3/21,4017,7,174.3,0,4
2022/3/22,4017,7,174.3,0,4
2022/3/23,4017,6,149.4,1,4
2022/3/24,4017,5,124.5,2,4
2022/3/25,4017,8,199.2,2,4
2022/3/26,4017,8,199.2,2,4
2022/3/27,4017,11,273.8,3,5
2022/3/28,4017,14,348.5,4,5
2022/3/29,4017,15,373.4,1,5
2022/3/30,4017,18,448.1,5,5
2022/3/31,4017,19,473,3,5
2022/4/1,4017,19,473,3,5
2022/4/2,4017,20,497.9,3,5
2022/4/3,4017,25,622.4,5,6
2022/4/4,4017,28,697,7,6
2022/4/5,4017,29,721.9,3,6
2022/4/6,4017,24,597.5,3,6
2022/4/7,4017,22,547.7,6,6
2022/4/8,4017,20,497.9,2,5
2022/4/9,4017,17,423.2,2,5
2022/4/10,4017,15,373.4,2,5
2022/4/11,4017,13,323.6,2,5
2022/4/12,4017,13,323.6,2,5
2022/4/13,4017,15,373.4,3,5
2022/4/14,4017,22,547.7,10,6
2022/4/15,4017,22,547.7,4,6
2022/4/16,4017,24,597.5,3,6
2022/4/17,4017,25,622.4,4,6
2022/4/18,4017,26,647.2,3,6
2022/4/19,4017,30,746.8,7,6
2022/4/20,4017,34,846.4,10,6
2022/4/21,4017,28,697,3,6
2022/4/22,4017,34,846.4,8,6
2022/4/23,4017,32,796.6,1,6
2022/4/24,4017,31,771.7,6,6
2022/4/25,4017,32,796.6,3,6
2022/4/26,4017,24,597.5,2,6
2022/4/27,4017,29,721.9,7,6
2022/4/28,4017,34,846.4,10,6
2022/4/29,4017,39,970.9,12,6
