date,population,active,rate,new,band
2022/1/1,21464,566,2637,178,7
2022/1/2,21464,189,880.5,27,6
2022/1/3,21464,198,922.5,28,6
2022/1/4,21464,194,903.8,18,6
2022/1/5,21464,181,843.3,14,6
2022/1/6,21464,155,722.1,13,6
2022/1/7,21464,154,717.5,26,6
2022/1/8,21464,149,694.2,22,6
2022/1/9,21464,150,698.8,26,6
2022/1/10,21464,146,680.2,22,6
2022/1/11,21464,145,675.5,11,6
2022/1/12,21464,142,661.6,11,6
2022/1/13,21464,154,717.5,22,6
2022/1/14,21464,132,615,16,6
2022/1/15,21464,135,629,30,6
2022/1/16,21464,137,638.3,21,6
2022/1/17,21464,141,656.9,19,6
2022/1/18,21464,136,633.6,10,6
2022/1/19,21464,141,656.9,18,6
2022/1/20,21464,117,545.1,5,6
2022/1/21,21464,157,731.5,24,6
2022/1/22,21464,120,559.1,25,6
2022/1/23,21464,110,512.5,22,6
2022/1/24,21464,124,577.7,29,6
2022/1/25,21464,143,666.2,18,6
2022/1/26,21464,194,903.8,39,6
2022/1/27,21464,142,661.6,20,6
2022/1/28,21464,141,656.9,12,6
2022/1/29,21464,124,577.7,18,6
2022/1/30,21464,132,615,36,6
2022/1/31,21464,153,712.8,42,6
2022/2/1,21464,161,750.1,31,6
2022/2/2,21464,169,787.4,25,6
2022/2/3,21464,173,806,22,6
2022/2/4,21464,181,843.3,26,6
2022/2/5,21464,194,903.8,39,6
2022/2/6,21464,177,824.6,22,6
2022/2/7,21464,164,764.1,26,6
2022/2/8,21464,150,698.8,32,6
2022/2/9,21464,166,773.4,38,6
2022/2/10,21464,163,759.4,23,6
2022/2/11,21464,189,880.5,27,6
2022/2/12,21464,198,922.5,28,6
2022/2/13,21464,194,903.8,18,6
2022/2/14,21464,181,843.3,14,6
2022/2/15,21464,155,722.1,13,6
2022/2/16,21464,154,717.5,26,6
2022/2/17,21464,149,694.2,22,6
2022/2/18,21464,150,698.8,26,6
2022/2/19,21464,146,680.2,22,6
2022/2/20,21464,145,675.5,11,6
2022/2/21,21464,142,661.6,11,6
2022/2/22,21464,154,717.5,22,6
2022/2/23,21464,132,615,16,6
2022/2/24,21464,135,629,30,6
2022/2/25,21464,137,638.3,21,6
2022/2/26,21464,141,656.9,19,6
2022/2/27,21464,136,633.6,10,6
2022/2/28,21464,141,656.9,18,6
2022/3/1,21464,117,545.1,5,6
