date,population,active,rate,new,band
2022/1/1,59147,525,887.6,160,6
2022/1/2,59147,637,1077,113,7
2022/1/3,59147,628,1061.8,79,7
2022/1/4,59147,649,1097.3,85,7
2022/1/5,59147,663,1120.9,114,7
2022/1/6,59147,654,1105.7,119,7
2022/1/7,59147,740,1251.1,114,7
2022/1/8,59147,674,1139.5,136,7
2022/1/9,59147,726,1227.5,155,7
2022/1/10,59147,760,1284.9,122,7
2022/1/11,59147,812,1372.9,142,7
2022/1/12,59147,850,1437.1,161,7
2022/1/13,59147,791,1337.3,107,7
2022/1/14,59147,801,1354.3,157,7
2022/1/15,59147,796,1345.8,128,7
2022/1/16,59147,756,1278.2,119,7
2022/1/17,59147,740,1251.1,114,7
2022/1/18,59147,744,1257.9,105,7
2022/1/19,59147,715,1208.9,98,7
2022/1/20,59147,672,1136.2,104,7
2022/1/21,59147,643,1087.1,104,7
2022/1/22,59147,634,1071.9,129,7
2022/1/23,59147,600,1014.4,98,7
2022/1/24,59147,612,1034.7,91,7
2022/1/25,59147,569,962,68,6
2022/1/26,59147,563,951.9,94,6
2022/1/27,59147,558,943.4,98,6
2022/1/28,59147,571,965.4,114,6
2022/1/29,59147,573,968.8,111,6
2022/1/30,59147,586,990.8,127,6
2022/1/31,59147,606,1024.6,97,7
2022/2/1,59147,312,527.5,39,6
2022/2/2,59147,285,481.9,35,5
2022/2/3,59147,281,475.1,52,5
2022/2/4,59147,593,1002.6,114,7
2022/2/5,59147,606,1024.6,69,7
2022/2/6,59147,587,992.4,61,6
2022/2/7,59147,580,980.6,84,6
2022/2/8,59147,583,985.7,87,6
2022/2/9,59147,585,989.1,125,6
2022/2/10,59147,593,1002.6,114,7
2022/2/11,59147,617,1043.2,99,7
2022/2/12,59147,636,1075.3,97,7
2022/2/13,59147,634,1071.9,66,7
2022/2/14,59147,637,1077,101,7
2022/2/15,59147,626,1058.4,88,7
2022/2/16,59147,606,1024.6,108,7
2022/2/17,59147,651,1100.6,144,7
2022/2/18,59147,668,1129.4,93,7
2022/2/19,59147,629,1063.5,67,7
2022/2/20,59147,623,1053.3,72,7
2022/2/21,59147,627,1060.1,85,7
2022/2/22,59147,682,1153.1,97,7
2022/2/23,59147,592,1000.9,90,7
2022/2/24,59147,624,1055,139,7
2022/2/25,59147,646,1092.2,111,7
2022/2/26,59147,669,1131.1,97,7
