date,population,active,rate,new,band
2022/1/1,3945,36,912.5,10,6
2022/1/2,3945,59,1495.6,12,7
2022/1/3,3945,61,1546.3,5,7
2022/1/4,3945,63,1597,10,7
2022/1/5,3945,61,1546.3,8,7
2022/1/6,3945,54,1368.8,5,7
2022/1/7,3945,44,1115.3,6,7
2022/1/8,3945,65,1647.7,17,7
2022/1/9,3945,60,1520.9,10,7
2022/1/10,3945,63,1597,8,7
2022/1/11,3945,62,1571.6,5,7
2022/1/12,3945,56,1419.5,2,7
2022/1/13,3945,62,1571.6,16,7
2022/1/14,3945,57,1444.9,10,7
2022/1/15,3945,49,1242.1,9,7
2022/1/16,3945,43,1090,4,7
2022/1/17,3945,44,1115.3,6,7
2022/1/18,3945,43,1090,4,7
2022/1/19,3945,38,963.2,3,6
2022/1/20,3945,32,811.2,5,6
2022/1/21,3945,25,633.7,8,6
2022/1/22,3945,24,608.4,5,6
2022/1/23,3945,24,608.4,3,6
2022/1/24,3945,27,684.4,7,6
2022/1/25,3945,31,785.8,5,6
2022/1/26,3945,32,811.2,6,6
2022/1/27,3945,30,760.5,1,6
2022/1/28,3945,31,785.8,8,6
2022/1/29,3945,34,861.9,7,6
2022/1/30,3945,33,836.5,5,6
2022/1/31,3945,34,861.9,5,6
2022/2/1,3945,9,228.1,0,5
2022/2/2,3945,10,253.5,3,5
2022/2/3,3945,12,304.2,3,5
2022/2/4,3945,36,912.5,6,6
2022/2/5,3945,36,912.5,6,6
2022/2/6,3945,30,760.5,0,6
2022/2/7,3945,30,760.5,5,6
2022/2/8,3945,34,861.9,12,6
2022/2/9,3945,37,937.9,8,6
2022/2/10,3945,36,912.5,6,6
2022/2/11,3945,31,785.8,0,6
2022/2/12,3945,30,760.5,2,6
2022/2/13,3945,33,836.5,4,6
2022/2/14,3945,34,861.9,7,6
2022/2/15,3945,28,709.8,7,6
2022/2/16,3945,24,608.4,4,6
2022/2/17,3945,22,557.7,2,6
2022/2/18,3945,25,633.7,4,6
2022/2/19,3945,27,684.4,3,6
2022/2/20,3945,26,659.1,4,6
2022/2/21,3945,23,583,4,6
2022/2/22,3945,22,557.7,2,6
2022/2/23,3945,20,507,3,6
2022/2/24,3945,24,608.4,4,6
2022/2/25,3945,25,633.7,5,6
2022/2/26,3945,23,583,2,6
2022/2/27,3945,27,684.4,7,6
2022/2/28,3945,32,811.2,9,6
2022/3/1,3945,38,963.2,10,6
2022/3/2,3945,40,1013.9,5,7
2022/3/3,3945,38,963.2,4,6
2022/3/4,3945,41,1039.3,7,7
2022/3/5,3945,41,1039.3,7,7
2022/3/6,3945,34,861.9,2,6
2022/3/7,3945,32,811.2,5,6
2022/3/8,3945,28,709.8,3,6
2022/3/9,3945,24,608.4,6,6
2022/3/10,3945,26,659.1,6,6
2022/3/11,3945,31,785.8,5,6
2022/3/12,3945,58,1470.2,10,7
2022/3/13,3945,34,861.9,3,6
2022/3/14,3945,34,861.9,4,6
2022/3/15,3945,34,861.9,6,6
2022/3/16,3945,36,912.5,8,6
2022/3/17,3945,47,1191.4,17,7
2022/3/18,3945,48,1216.7,7,7
2022/3/19,3945,48,1216.7,5,7
2022/3/20,3945,49,1242.1,6,7
2022/3/21,3945,56,1419.5,12,7
2022/3/22,3945,58,1470.2,10,7
2022/3/23,3945,65,1647.7,15,7
2022/3/24,3945,60,1520.9,6,7
2022/3/25,3945,64,1622.3,13,7
2022/3/26,3945,70,1774.4,6,7
2022/3/27,3945,66,1673,6,7
2022/3/28,3945,64,1622.3,14,7
2022/3/29,3945,61,1546.3,9,7
2022/3/30,3945,60,1520.9,14,7
2022/3/31,3945,59,1495.6,3,7
2022/4/1,3945,59,1495.6,12,7
2022/4/2,3945,61,1546.3,5,7
