date,population,active,rate,new,band
2022/1/1,56285,361,641.4,120,6
2022/1/2,56285,639,1135.3,96,7
2022/1/3,56285,623,1106.9,89,7
2022/1/4,56285,638,1133.5,91,7
2022/1/5,56285,637,1131.7,93,7
2022/1/6,56285,645,1146,141,7
2022/1/7,56285,543,964.7,94,6
2022/1/8,56285,639,1135.3,125,7
2022/1/9,56285,630,1119.3,97,7
2022/1/10,56285,631,1121.1,114,7
2022/1/11,56285,657,1167.3,91,7
2022/1/12,56285,648,1151.3,92,7
2022/1/13,56285,610,1083.8,94,7
2022/1/14,56285,584,1037.6,102,7
2022/1/15,56285,567,1007.4,77,7
2022/1/16,56285,534,948.7,105,6
2022/1/17,56285,543,964.7,94,6
2022/1/18,56285,533,947,67,6
2022/1/19,56285,527,936.3,90,6
2022/1/20,56285,509,904.3,77,6
2022/1/21,56285,521,925.6,115,6
2022/1/22,56285,537,954.1,106,6
2022/1/23,56285,531,943.4,92,6
2022/1/24,56285,542,963,86,6
2022/1/25,56285,539,957.6,71,6
2022/1/26,56285,549,975.4,83,6
2022/1/27,56285,545,968.3,103,6
2022/1/28,56285,540,959.4,99,6
2022/1/29,56285,546,970.1,113,6
2022/1/30,56285,573,1018,114,7
2022/1/31,56285,552,980.7,68,6
2022/2/1,56285,271,481.5,26,5
2022/2/2,56285,318,565,95,6
2022/2/3,56285,255,453.1,45,5
2022/2/4,56285,531,943.4,86,6
2022/2/5,56285,591,1050,70,7
2022/2/6,56285,558,991.4,73,6
2022/2/7,56285,545,968.3,66,6
2022/2/8,56285,508,902.5,85,6
2022/2/9,56285,526,934.5,110,6
2022/2/10,56285,531,943.4,86,6
2022/2/11,56285,556,987.8,89,6
2022/2/12,56285,563,1000.3,86,7
2022/2/13,56285,560,994.9,68,6
2022/2/14,56285,583,1035.8,100,7
2022/2/15,56285,549,975.4,72,6
2022/2/16,56285,543,964.7,79,6
2022/2/17,56285,531,943.4,79,6
2022/2/18,56285,512,909.7,69,6
2022/2/19,56285,495,879.5,53,6
2022/2/20,56285,473,840.4,53,6
