date,population,active,rate,new,band
2022/1/1,24604,445,1808.6,138,7
2022/1/2,24604,166,674.7,22,6
2022/1/3,24604,149,605.6,17,6
2022/1/4,24604,147,597.5,24,6
2022/1/5,24604,143,581.2,25,6
2022/1/6,24604,130,528.4,9,6
2022/1/7,24604,140,569,24,6
2022/1/8,24604,139,564.9,26,6
2022/1/9,24604,140,569,31,6
2022/1/10,24604,158,642.2,37,6
2022/1/11,24604,165,670.6,33,6
2022/1/12,24604,181,735.7,30,6
2022/1/13,24604,181,735.7,30,6
2022/1/14,24604,173,703.1,25,6
2022/1/15,24604,183,743.8,38,6
2022/1/16,24604,210,853.5,42,6
2022/1/17,24604,198,804.7,39,6
2022/1/18,24604,223,906.4,53,6
2022/1/19,24604,245,995.8,29,6
2022/1/20,24604,254,1032.4,31,7
2022/1/21,24604,225,914.5,28,6
2022/1/22,24604,229,930.7,37,6
2022/1/23,24604,232,942.9,46,6
2022/1/24,24604,147,597.5,33,6
2022/1/25,24604,143,581.2,23,6
2022/1/26,24604,126,512.1,21,6
2022/1/27,24604,124,504,21,6
2022/1/28,24604,133,540.6,19,6
2022/1/29,24604,137,556.8,19,6
2022/1/30,24604,63,256.1,13,5
2022/1/31,24604,64,260.1,12,5
2022/2/1,24604,61,247.9,8,5
2022/2/2,24604,62,252,14,5
2022/2/3,24604,62,252,13,5
2022/2/4,24604,124,504,21,6
2022/2/5,24604,142,577.1,11,6
2022/2/6,24604,134,544.6,15,6
2022/2/7,24604,147,597.5,33,6
2022/2/8,24604,143,581.2,23,6
2022/2/9,24604,126,512.1,21,6
2022/2/10,24604,124,504,21,6
2022/2/11,24604,133,540.6,19,6
2022/2/12,24604,137,556.8,19,6
2022/2/13,24604,133,540.6,17,6
2022/2/14,24604,136,552.8,28,6
2022/2/15,24604,138,560.9,21,6
2022/2/16,24604,137,556.8,26,6
2022/2/17,24604,135,548.7,21,6
2022/2/18,24604,153,621.9,29,6
2022/2/19,24604,157,638.1,25,6
2022/2/20,24604,152,617.8,16,6
2022/2/21,24604,157,638.1,27,6
2022/2/22,24604,166,674.7,22,6
2022/2/23,24604,149,605.6,17,6
2022/2/24,24604,147,597.5,24,6
2022/2/25,24604,143,581.2,25,6
2022/2/26,24604,130,528.4,9,6
2022/2/27,24604,140,569,24,6
2022/2/28,24604,139,564.9,26,6
2022/3/1,24604,140,569,31,6
2022/3/2,24604,158,642.2,37,6
2022/3/3,24604,165,670.6,33,6
2022/3/4,24604,181,735.7,30,6
2022/3/5,24604,181,735.7,30,6
2022/3/6,24604,173,703.1,25,6
2022/3/7,24604,183,743.8,38,6
2022/3/8,24604,210,853.5,42,6
2022/3/9,24604,198,804.7,39,6
2022/3/10,24604,223,906.4,53,6
2022/3/11,24604,245,995.8,29,6
2022/3/12,24604,254,1032.4,31,7
2022/3/13,24604,225,914.5,28,6
2022/3/14,24604,229,930.7,37,6
2022/3/15,24604,232,942.9,46,6
2022/3/16,24604,235,955.1,49,6
2022/3/17,24604,242,983.6,51,6
2022/3/18,24604,280,1138,59,7
2022/3/19,24604,272,1105.5,39,7
2022/3/20,24604,267,1085.2,27,7
2022/3/21,24604,262,1064.9,31,7
2022/3/22,24604,254,1032.4,31,7
2022/3/23,24604,248,1008,49,7
2022/3/24,24604,250,1016.1,52,7
2022/3/25,24604,247,1003.9,48,7
2022/3/26,24604,244,991.7,37,6
2022/3/27,24604,250,1016.1,27,7
2022/3/28,24604,257,1044.5,40,7
2022/3/29,24604,267,1085.2,54,7
2022/3/30,24604,265,1077.1,51,7
2022/3/31,24604,260,1056.7,50,7
2022/4/1,24604,253,1028.3,32,7
2022/4/2,24604,248,1008,31,7
2022/4/3,24604,268,1089.3,52,7
2022/4/4,24604,250,1016.1,28,7
2022/4/5,24604,225,914.5,31,6
2022/4/6,24604,258,1048.6,34,7
2022/4/7,24604,235,955.1,57,6
2022/4/8,24604,245,995.8,34,6
2022/4/9,24604,246,999.8,39,6
2022/4/10,24604,258,1048.6,47,7
2022/4/11,24604,263,1068.9,43,7
2022/4/12,24604,261,1060.8,36,7
2022/4/13,24604,264,1073,59,7
2022/4/14,24604,261,1060.8,48,7
2022/4/15,24604,268,1089.3,44,7
2022/4/16,24604,258,1048.6,34,7
2022/4/17,24604,237,963.3,24,6
2022/4/18,24604,233,947,27,6
