date,population,active,rate,new,band
2022/1/1,4821,57,1182.3,13,7
2022/1/2,4821,50,1037.1,9,7
2022/1/3,4821,53,1099.4,9,7
2022/1/4,4821,55,1140.8,7,7
2022/1/5,4821,59,1223.8,15,7
2022/1/6,4821,41,850.4,11,6
2022/1/7,4821,56,1161.6,11,7
2022/1/8,4821,47,974.9,7,6
2022/1/9,4821,38,788.2,5,6
2022/1/10,4821,41,850.4,8,6
2022/1/11,4821,41,850.4,8,6
2022/1/12,4821,38,788.2,10,6
2022/1/13,4821,38,788.2,5,6
2022/1/14,4821,32,663.8,6,6
2022/1/15,4821,35,726,5,6
2022/1/16,4821,41,850.4,11,6
2022/1/17,4821,46,954.2,6,6
2022/1/18,4821,46,954.2,9,6
2022/1/19,4821,35,726,4,6
2022/1/20,4821,44,912.7,14,6
2022/1/21,4821,51,1057.9,12,7
2022/1/22,4821,53,1099.4,10,7
2022/1/23,4821,56,1161.6,14,7
2022/1/24,4821,52,1078.6,5,7
2022/1/25,4821,49,1016.4,4,7
2022/1/26,4821,57,1182.3,13,7
2022/1/27,4821,49,1016.4,9,7
2022/1/28,4821,45,933.4,7,6
2022/1/29,4821,48,995.6,14,6
2022/1/30,4821,45,933.4,6,6
2022/1/31,4821,22,456.3,1,5
2022/2/1,4821,17,352.6,1,5
2022/2/2,4821,16,331.9,4,5
2022/2/3,4821,14,290.4,4,5
2022/2/4,4821,40,829.7,6,6
2022/2/5,4821,52,1078.6,4,7
2022/2/6,4821,52,1078.6,7,7
2022/2/7,4821,54,1120.1,7,7
2022/2/8,4821,50,1037.1,7,7
2022/2/9,4821,44,912.7,9,6
2022/2/10,4821,40,829.7,6,6
2022/2/11,4821,44,912.7,5,6
2022/2/12,4821,43,891.9,5,6
2022/2/13,4821,40,829.7,2,6
2022/2/14,4821,31,643,1,6
2022/2/15,4821,30,622.3,4,6
2022/2/16,4821,23,477.1,1,5
2022/2/17,4821,21,435.6,4,5
2022/2/18,4821,22,456.3,5,5
2022/2/19,4821,22,456.3,1,5
2022/2/20,4821,21,435.6,0,5
2022/2/21,4821,20,414.9,3,5
2022/2/22,4821,18,373.4,0,5
2022/2/23,4821,15,311.1,1,5
2022/2/24,4821,11,228.2,0,5
2022/2/25,4821,11,228.2,3,5
2022/2/26,4821,14,290.4,4,5
2022/2/27,4821,18,373.4,4,5
2022/2/28,4821,24,497.8,8,5
2022/3/1,4821,28,580.8,5,6
2022/3/2,4821,30,622.3,2,6
2022/3/3,4821,30,622.3,4,6
2022/3/4,4821,30,622.3,4,6
2022/3/5,4821,30,622.3,4,6
2022/3/6,4821,25,518.6,4,6
2022/3/7,4821,21,435.6,3,5
2022/3/8,4821,23,477.1,4,5
2022/3/9,4821,25,518.6,8,6
2022/3/10,4821,25,518.6,4,6
2022/3/11,4821,33,684.5,7,6
2022/3/12,4821,50,1037.1,12,7
2022/3/13,4821,25,518.6,4,6
2022/3/14,4821,26,539.3,6,6
2022/3/15,4821,23,477.1,3,5
2022/3/16,4821,33,684.5,14,6
2022/3/17,4821,36,746.7,8,6
2022/3/18,4821,39,809,5,6
2022/3/19,4821,41,850.4,11,6
2022/3/20,4821,42,871.2,4,6
2022/3/21,4821,41,850.4,5,6
2022/3/22,4821,50,1037.1,12,7
2022/3/23,4821,46,954.2,10,6
2022/3/24,4821,59,1223.8,17,7
2022/3/25,4821,60,1244.6,14,7
2022/3/26,4821,66,1369,11,7
2022/3/27,4821,73,1514.2,11,7
2022/3/28,4821,71,1472.7,4,7
2022/3/29,4821,63,1306.8,4,7
2022/3/30,4821,63,1306.8,11,7
2022/3/31,4821,51,1057.9,6,7
2022/4/1,4821,57,1182.3,13,7
2022/4/2,4821,50,1037.1,9,7
2022/4/3,4821,53,1099.4,9,7
2022/4/4,4821,55,1140.8,7,7
2022/4/5,4821,59,1223.8,15,7
2022/4/6,4821,41,850.4,11,6
2022/4/7,4821,56,1161.6,11,7
2022/4/8,4821,47,974.9,7,6
2022/4/9,4821,38,788.2,5,6
2022/4/10,4821,41,850.4,8,6
2022/4/11,4821,41,850.4,8,6
2022/4/12,4821,38,788.2,10,6
2022/4/13,4821,38,788.2,5,6
2022/4/14,4821,32,663.8,6,6
2022/4/15,4821,35,726,5,6
2022/4/16,4821,41,850.4,11,6
2022/4/17,4821,46,954.2,6,6
2022/4/18,4821,46,954.2,9,6
2022/4/19,4821,35,726,4,6
2022/4/20,4821,44,912.7,14,6
2022/4/21,4821,51,1057.9,12,7
2022/4/22,4821,53,1099.4,10,7
2022/4/23,4821,56,1161.6,14,7
2022/4/24,4821,52,1078.6,5,7
2022/4/25,4821,49,1016.4,4,7
2022/4/26,4821,57,1182.3,13,7
2022/4/27,4821,49,1016.4,9,7
2022/4/28,4821,45,933.4,7,6
2022/4/29,4821,48,995.6,14,6
2022/4/30,4821,45,933.4,6,6
2022/5/1,4821,42,871.2,3,6
2022/5/2,4821,63,1306.8,10,7
2022/5/3,4821,37,767.5,6,6
2022/5/4,4821,44,912.7,16,6
2022/5/5,4821,42,871.2,10,6
2022/5/6,4821,44,912.7,9,6
2022/5/7,4821,48,995.6,7,6
2022/5/8,4821,61,1265.3,16,7
2022/5/9,4821,56,1161.6,5,7
2022/5/10,4821,57,1182.3,12,7
2022/5/11,4821,59,1223.8,8,7
2022/5/12,4821,63,1306.8,10,7
2022/5/13,4821,57,1182.3,5,7
2022/5/14,4821,66,1369,8,7
2022/5/15,4821,60,1244.6,5,7
2022/5/16,4821,44,912.7,9,6
2022/5/17,4821,53,1099.4,6,7
2022/5/18,4821,65,1348.3,13,7
2022/5/19,4821,53,1099.4,9,7
2022/5/20,4821,55,1140.8,11,7
2022/5/21,4821,59,1223.8,8,7
2022/5/22,4821,63,1306.8,11,7
2022/5/23,4821,57,1182.3,5,7
2022/5/24,4821,66,1369,8,7
2022/5/25,4821,55,1140.8,13,7
2022/5/26,4821,44,912.7,9,6
2022/5/27,4821,58,1203.1,16,7
2022/5/28,4821,65,1348.3,13,7
2022/5/29,4821,62,1286,6,7
2022/5/30,4821,60,1244.6,6,7
2022/5/31,4821,64,1327.5,14,7
2022/6/1,4821,67,1389.8,14,7
2022/6/2,4821,61,1265.3,8,7
2022/6/3,4821,71,1472.7,8,7
2022/6/4,4821,68,1410.5,15,7
2022/6/5,4821,71,1472.7,8,7
2022/6/6,4821,51,1057.9,17,7
2022/6/7,4821,56,1161.6,13,7
2022/6/8,4821,50,1037.1,9,7
2022/6/9,4821,54,1120.1,7,7
2022/6/10,4821,47,974.9,8,6
2022/6/11,4821,42,871.2,8,6
2022/6/12,4821,61,1265.3,12,7
2022/6/13,4821,61,1265.3,9,7
2022/6/14,4821,59,1223.8,10,7
2022/6/15,4821,40,829.7,10,6
2022/6/16,4821,51,1057.9,17,7
2022/6/17,4821,51,1057.9,10,7
2022/6/18,4821,50,1037.1,9,7
2022/6/19,4821,54,1120.1,7,7
2022/6/20,4821,60,1244.6,13,7
2022/6/21,4821,63,1306.8,11,7
2022/6/22,4821,61,1265.3,12,7
2022/6/23,4821,61,1265.3,9,7
2022/6/24,4821,59,1223.8,10,7
2022/6/25,4821,59,1223.8,8,7
2022/6/26,4821,55,1140.8,5,7
2022/6/27,4821,55,1140.8,8,7
2022/6/28,4821,56,1161.6,9,7
2022/6/29,4821,54,1120.1,12,7
2022/6/30,4821,48,995.6,8,6
2022/7/1,4821,44,912.7,4,6
2022/7/2,4821,41,850.4,4,6
2022/7/3,4821,39,809,9,6
2022/7/4,4821,50,1037.1,19,7
2022/7/5,4821,53,1099.4,12,7
2022/7/6,4821,54,1120.1,11,7
2022/7/7,4821,55,1140.8,9,7
2022/7/8,4821,57,1182.3,7,7
2022/7/9,4821,57,1182.3,9,7
2022/7/10,4821,60,1244.6,15,7
2022/7/11,4821,46,954.2,2,6
2022/7/12,4821,69,1431.2,13,7
2022/7/13,4821,72,1493.5,13,7
2022/7/14,4821,51,1057.9,14,7
2022/7/15,4821,61,1265.3,12,7
2022/7/16,4821,54,1120.1,5,7
2022/7/17,4821,57,1182.3,10,7
2022/7/18,4821,59,1223.8,8,7
2022/7/19,4821,56,1161.6,7,7
2022/7/20,4821,60,1244.6,15,7
2022/7/21,4821,60,1244.6,16,7
2022/7/22,4821,69,1431.2,13,7
2022/7/23,4821,72,1493.5,13,7
2022/7/24,4821,71,1472.7,10,7
2022/7/25,4821,74,1535,8,7
2022/7/26,4821,71,1472.7,8,7
2022/7/27,4821,57,1182.3,10,7
2022/7/28,4821,46,954.2,6,6
2022/7/29,4821,54,1120.1,16,7
2022/7/30,4821,43,891.9,4,6
2022/7/31,4821,41,850.4,3,6
2022/8/1,4821,38,788.2,1,6
2022/8/2,4821,18,373.4,4,5
2022/8/3,4821,40,829.7,3,6
2022/8/4,4821,34,705.2,5,6
2022/8/5,4821,31,643,4,6
2022/8/6,4821,19,394.1,5,5
2022/8/7,4821,18,373.4,2,5
2022/8/8,4821,29,601.5,0,6
2022/8/9,4821,22,456.3,4,5
2022/8/10,4821,23,477.1,4,5
2022/8/11,4821,15,311.1,2,5
2022/8/12,4821,18,373.4,4,5
2022/8/13,4821,9,186.7,3,4
2022/8/14,4821,8,165.9,1,4
2022/8/15,4821,19,394.1,4,5
2022/8/16,4821,19,394.1,5,5
2022/8/17,4821,18,373.4,2,5
2022/8/18,4821,12,248.9,2,5
2022/8/19,4821,16,331.9,0,5
2022/8/20,4821,9,186.7,0,4
2022/8/21,4821,15,311.1,2,5
2022/8/22,4821,13,269.7,1,5
2022/8/23,4821,9,186.7,3,4
2022/8/24,4821,8,165.9,1,4
2022/8/25,4821,11,228.2,3,5
2022/8/26,4821,13,269.7,2,5
2022/8/27,4821,10,207.4,2,5
2022/8/28,4821,12,248.9,2,5
2022/8/29,4821,10,207.4,0,5
2022/8/30,4821,9,186.7,0,4
2022/8/31,4821,7,145.2,0,4
2022/9/1,4821,8,165.9,3,4
2022/9/2,4821,10,207.4,4,5
2022/9/3,4821,12,248.9,4,5
2022/9/4,4821,9,186.7,1,4
2022/9/5,4821,9,186.7,1,4
2022/9/6,4821,11,228.2,2,5
2022/9/7,4821,10,207.4,2,5
2022/9/8,4821,9,186.7,4,4
2022/9/9,4821,12,248.9,4,5
2022/9/10,4821,12,248.9,4,5
2022/9/11,4821,12,248.9,4,5
2022/9/12,4821,12,248.9,4,5
2022/9/13,4821,12,248.9,4,5
2022/9/14,4821,12,248.9,4,5
2022/9/15,4821,12,248.9,4,5
2022/9/16,4821,7,145.2,1,4
