date,population,active,rate,new,band
2022/1/1,8199,265,3232.1,107,7
2022/1/2,8199,134,1634.3,35,7
2022/1/3,8199,129,1573.4,15,7
2022/1/4,8199,130,1585.6,17,7
2022/1/5,8199,126,1536.8,12,7
2022/1/6,8199,127,1549,18,7
2022/1/7,8199,112,1366,14,7
2022/1/8,8199,113,1378.2,28,7
2022/1/9,8199,101,1231.9,17,7
2022/1/10,8199,105,1280.6,18,7
2022/1/11,8199,103,1256.3,16,7
2022/1/12,8199,108,1317.2,18,7
2022/1/13,8199,106,1292.8,7,7
2022/1/14,8199,103,1256.3,25,7
2022/1/15,8199,100,1219.7,13,7
2022/1/16,8199,102,1244.1,26,7
2022/1/17,8199,103,1256.3,20,7
2022/1/18,8199,99,1207.5,12,7
2022/1/19,8199,106,1292.8,15,7
2022/1/20,8199,107,1305,13,7
2022/1/21,8199,115,1402.6,18,7
2022/1/22,8199,112,1366,24,7
2022/1/23,8199,43,524.5,4,6
2022/1/24,8199,46,561,5,6
2022/1/25,8199,49,597.6,7,6
2022/1/26,8199,41,500.1,8,6
2022/1/27,8199,34,414.7,3,5
2022/1/28,8199,35,426.9,9,5
2022/1/29,8199,32,390.3,2,5
2022/1/30,8199,28,341.5,3,5
2022/1/31,8199,35,426.9,2,5
2022/2/1,8199,31,378.1,5,5
2022/2/2,8199,39,475.7,14,5
2022/2/3,8199,33,402.5,10,5
2022/2/4,8199,50,609.8,7,6
2022/2/5,8199,58,707.4,5,6
2022/2/6,8199,59,719.6,11,6
2022/2/7,8199,60,731.8,8,6
2022/2/8,8199,57,695.2,8,6
2022/2/9,8199,53,646.4,8,6
2022/2/10,8199,50,609.8,7,6
2022/2/11,8199,53,646.4,10,6
2022/2/12,8199,51,622,5,6
2022/2/13,8199,45,548.8,4,6
2022/2/14,8199,42,512.3,1,6
2022/2/15,8199,38,463.5,8,5
2022/2/16,8199,39,475.7,7,5
2022/2/17,8199,39,475.7,9,5
2022/2/18,8199,43,524.5,11,6
2022/2/19,8199,42,512.3,4,6
2022/2/20,8199,43,524.5,4,6
2022/2/21,8199,46,561,5,6
2022/2/22,8199,49,597.6,7,6
2022/2/23,8199,41,500.1,8,6
2022/2/24,8199,34,414.7,3,5
2022/2/25,8199,35,426.9,9,5
2022/2/26,8199,32,390.3,2,5
2022/2/27,8199,28,341.5,3,5
2022/2/28,8199,29,353.7,4,5
2022/3/1,8199,25,304.9,2,5
2022/3/2,8199,26,317.1,7,5
2022/3/3,8199,35,426.9,15,5
2022/3/4,8199,46,561,12,6
2022/3/5,8199,46,561,12,6
2022/3/6,8199,50,609.8,4,6
2022/3/7,8199,47,573.2,3,6
2022/3/8,8199,50,609.8,6,6
2022/3/9,8199,53,646.4,16,6
2022/3/10,8199,50,609.8,9,6
2022/3/11,8199,65,792.8,19,6
2022/3/12,8199,113,1378.2,19,7
2022/3/13,8199,62,756.2,6,6
2022/3/14,8199,68,829.4,10,6
2022/3/15,8199,67,817.2,8,6
2022/3/16,8199,67,817.2,11,6
2022/3/17,8199,77,939.1,25,6
2022/3/18,8199,76,926.9,18,6
2022/3/19,8199,89,1085.5,16,7
2022/3/20,8199,97,1183.1,14,7
2022/3/21,8199,106,1292.8,17,7
2022/3/22,8199,113,1378.2,19,7
2022/3/23,8199,123,1500.2,24,7
2022/3/24,8199,134,1634.3,35,7
2022/3/25,8199,129,1573.4,15,7
2022/3/26,8199,130,1585.6,17,7
2022/3/27,8199,126,1536.8,12,7
2022/3/28,8199,127,1549,18,7
2022/3/29,8199,112,1366,14,7
2022/3/30,8199,113,1378.2,28,7
2022/3/31,8199,101,1231.9,17,7
2022/4/1,8199,105,1280.6,18,7
2022/4/2,8199,103,1256.3,16,7
2022/4/3,8199,108,1317.2,18,7
2022/4/4,8199,106,1292.8,7,7
2022/4/5,8199,103,1256.3,25,7
2022/4/6,8199,100,1219.7,13,7
2022/4/7,8199,102,1244.1,26,7
2022/4/8,8199,103,1256.3,20,7
2022/4/9,8199,99,1207.5,12,7
2022/4/10,8199,106,1292.8,15,7
2022/4/11,8199,107,1305,13,7
2022/4/12,8199,115,1402.6,18,7
2022/4/13,8199,112,1366,24,7
2022/4/14,8199,107,1305,17,7
2022/4/15,8199,105,1280.6,13,7
2022/4/16,8199,100,1219.7,13,7
2022/4/17,8199,89,1085.5,8,7
2022/4/18,8199,89,1085.5,12,7
2022/4/19,8199,86,1048.9,20,7
2022/4/20,8199,83,1012.3,18,7
2022/4/21,8199,95,1158.7,21,7
2022/4/22,8199,97,1183.1,14,7
2022/4/23,8199,107,1305,24,7
2022/4/24,8199,112,1366,16,7
2022/4/25,8199,110,1341.6,10,7
2022/4/26,8199,118,1439.2,23,7
2022/4/27,8199,106,1292.8,17,7
2022/4/28,8199,90,1097.7,13,7
2022/4/29,8199,101,1231.9,23,7
2022/4/30,8199,92,1122.1,14,7
2022/5/1,8199,91,1109.9,9,7
2022/5/2,8199,94,1146.5,17,7
2022/5/3,8199,83,1012.3,10,7
2022/5/4,8199,81,987.9,16,6
2022/5/5,8199,73,890.4,13,6
2022/5/6,8199,71,866,17,6
2022/5/7,8199,72,878.2,14,6
2022/5/8,8199,80,975.7,16,6
2022/5/9,8199,87,1061.1,14,7
2022/5/10,8199,90,1097.7,12,7
2022/5/11,8199,103,1256.3,21,7
2022/5/12,8199,94,1146.5,17,7
2022/5/13,8199,106,1292.8,15,7
2022/5/14,8199,109,1329.4,19,7
2022/5/15,8199,101,1231.9,10,7
2022/5/16,8199,71,866,17,6
2022/5/17,8199,105,1280.6,14,7
2022/5/18,8199,124,1512.4,25,7
2022/5/19,8199,99,1207.5,24,7
2022/5/20,8199,98,1195.3,20,7
2022/5/21,8199,103,1256.3,21,7
2022/5/22,8199,101,1231.9,13,7
2022/5/23,8199,106,1292.8,15,7
2022/5/24,8199,109,1329.4,19,7
2022/5/25,8199,111,1353.8,24,7
2022/5/26,8199,71,866,17,6
2022/5/27,8199,115,1402.6,25,7
2022/5/28,8199,124,1512.4,25,7
2022/5/29,8199,123,1500.2,9,7
2022/5/30,8199,115,1402.6,9,7
2022/5/31,8199,109,1329.4,18,7
2022/6/1,8199,94,1146.5,19,7
2022/6/2,8199,100,1219.7,19,7
2022/6/3,8199,88,1073.3,8,7
2022/6/4,8199,89,1085.5,10,7
2022/6/5,8199,88,1073.3,8,7
2022/6/6,8199,74,902.5,17,6
2022/6/7,8199,99,1207.5,26,7
2022/6/8,8199,66,805,7,6
2022/6/9,8199,71,866,15,6
2022/6/10,8199,98,1195.3,8,7
2022/6/11,8199,105,1280.6,23,7
2022/6/12,8199,81,987.9,27,6
2022/6/13,8199,78,951.3,14,6
2022/6/14,8199,87,1061.1,16,7
2022/6/15,8199,74,902.5,10,6
2022/6/16,8199,74,902.5,17,6
2022/6/17,8199,72,878.2,13,6
2022/6/18,8199,66,805,7,6
2022/6/19,8199,71,866,15,6
2022/6/20,8199,73,890.4,7,6
2022/6/21,8199,75,914.7,14,6
2022/6/22,8199,81,987.9,27,6
2022/6/23,8199,78,951.3,14,6
2022/6/24,8199,87,1061.1,16,7
2022/6/25,8199,93,1134.3,12,7
2022/6/26,8199,85,1036.7,6,7
2022/6/27,8199,89,1085.5,13,7
2022/6/28,8199,85,1036.7,14,7
2022/6/29,8199,79,963.5,14,6
2022/6/30,8199,81,987.9,16,6
2022/7/1,8199,78,951.3,16,6
2022/7/2,8199,79,963.5,9,6
2022/7/3,8199,77,939.1,7,6
2022/7/4,8199,79,963.5,13,6
2022/7/5,8199,78,951.3,15,6
2022/7/6,8199,81,987.9,20,6
2022/7/7,8199,78,951.3,11,6
2022/7/8,8199,80,975.7,17,6
2022/7/9,8199,84,1024.5,13,7
2022/7/10,8199,109,1329.4,23,7
2022/7/11,8199,94,1146.5,17,7
2022/7/12,8199,108,1317.2,19,7
2022/7/13,8199,101,1231.9,10,7
2022/7/14,8199,103,1256.3,16,7
2022/7/15,8199,106,1292.8,20,7
2022/7/16,8199,104,1268.4,14,7
2022/7/17,8199,96,1170.9,10,7
2022/7/18,8199,100,1219.7,16,7
2022/7/19,8199,100,1219.7,21,7
2022/7/20,8199,109,1329.4,23,7
2022/7/21,8199,105,1280.6,18,7
2022/7/22,8199,108,1317.2,19,7
2022/7/23,8199,101,1231.9,10,7
2022/7/24,8199,104,1268.4,15,7
2022/7/25,8199,113,1378.2,23,7
2022/7/26,8199,113,1378.2,20,7
2022/7/27,8199,96,1170.9,10,7
2022/7/28,8199,107,1305,17,7
2022/7/29,8199,108,1317.2,20,7
2022/7/30,8199,112,1366,18,7
2022/7/31,8199,102,1244.1,6,7
2022/8/1,8199,78,951.3,3,6
2022/8/2,8199,46,561,5,6
2022/8/3,8199,78,951.3,16,6
2022/8/4,8199,71,866,13,6
2022/8/5,8199,61,744,7,6
2022/8/6,8199,36,439.1,7,5
2022/8/7,8199,33,402.5,7,5
2022/8/8,8199,58,707.4,5,6
2022/8/9,8199,53,646.4,8,6
2022/8/10,8199,54,658.6,14,6
2022/8/11,8199,28,341.5,1,5
2022/8/12,8199,46,561,5,6
2022/8/13,8199,30,365.9,7,5
2022/8/14,8199,29,353.7,5,5
2022/8/15,8199,41,500.1,2,6
2022/8/16,8199,36,439.1,7,5
2022/8/17,8199,33,402.5,7,5
2022/8/18,8199,18,219.5,1,5
2022/8/19,8199,33,402.5,5,5
2022/8/20,8199,19,231.7,6,5
2022/8/21,8199,28,341.5,1,5
2022/8/22,8199,31,378.1,4,5
2022/8/23,8199,30,365.9,7,5
2022/8/24,8199,29,353.7,5,5
2022/8/25,8199,25,304.9,4,5
2022/8/26,8199,26,317.1,4,5
2022/8/27,8199,10,122,1,4
2022/8/28,8199,18,219.5,1,5
2022/8/29,8199,18,219.5,1,5
2022/8/30,8199,19,231.7,6,5
2022/8/31,8199,19,231.7,2,5
2022/9/1,8199,18,219.5,3,5
2022/9/2,8199,14,170.8,1,4
2022/9/3,8199,8,97.6,2,3
2022/9/4,8199,17,207.3,2,5
2022/9/5,8199,11,134.2,0,4
2022/9/6,8199,9,109.8,1,4
2022/9/7,8199,10,122,1,4
2022/9/8,8199,10,122,2,4
2022/9/9,8199,8,97.6,2,3
2022/9/10,8199,8,97.6,2,3
2022/9/11,8199,8,97.6,2,3
2022/9/12,8199,8,97.6,2,3
2022/9/13,8199,8,97.6,2,3
2022/9/14,8199,8,97.6,2,3
2022/9/15,8199,8,97.6,2,3
2022/9/16,8199,14,170.8,2,4
