date,population,active,rate,new,band
2022/1/1,15997,228,1425.3,55,7
2022/1/2,15997,169,1056.4,35,7
2022/1/3,15997,175,1094,27,7
2022/1/4,15997,182,1137.7,26,7
2022/1/5,15997,189,1181.5,30,7
2022/1/6,15997,195,1219,32,7
2022/1/7,15997,182,1137.7,43,7
2022/1/8,15997,191,1194,27,7
2022/1/9,15997,192,1200.2,32,7
2022/1/10,15997,196,1225.2,25,7
2022/1/11,15997,185,1156.5,16,7
2022/1/12,15997,196,1225.2,43,7
2022/1/13,15997,185,1156.5,28,7
2022/1/14,15997,174,1087.7,29,7
2022/1/15,15997,159,993.9,20,6
2022/1/16,15997,158,987.7,25,6
2022/1/17,15997,182,1137.7,43,7
2022/1/18,15997,182,1137.7,27,7
2022/1/19,15997,168,1050.2,23,7
2022/1/20,15997,168,1050.2,31,7
2022/1/21,15997,157,981.4,16,6
2022/1/22,15997,153,956.4,20,6
2022/1/23,15997,143,893.9,23,6
2022/1/24,15997,141,881.4,27,6
2022/1/25,15997,142,887.7,29,6
2022/1/26,15997,138,862.7,21,6
2022/1/27,15997,146,912.7,34,6
2022/1/28,15997,156,975.2,35,6
2022/1/29,15997,159,993.9,21,6
2022/1/30,15997,166,1037.7,33,7
2022/1/31,15997,172,1075.2,31,7
2022/2/1,15997,88,550.1,19,6
2022/2/2,15997,97,606.4,31,6
2022/2/3,15997,82,512.6,20,6
2022/2/4,15997,125,781.4,28,6
2022/2/5,15997,155,968.9,16,6
2022/2/6,15997,143,893.9,13,6
2022/2/7,15997,137,856.4,24,6
2022/2/8,15997,128,800.2,26,6
2022/2/9,15997,114,712.6,17,6
2022/2/10,15997,125,781.4,28,6
2022/2/11,15997,142,887.7,26,6
2022/2/12,15997,146,912.7,24,6
2022/2/13,15997,150,937.7,17,6
2022/2/14,15997,139,868.9,20,6
2022/2/15,15997,128,800.2,16,6
2022/2/16,15997,125,781.4,15,6
2022/2/17,15997,121,756.4,22,6
2022/2/18,15997,103,643.9,11,6
2022/2/19,15997,91,568.9,7,6
2022/2/20,15997,90,562.6,13,6
2022/2/21,15997,87,543.9,10,6
2022/2/22,15997,100,625.1,19,6
2022/2/23,15997,99,618.9,29,6
2022/2/24,15997,100,625.1,15,6
2022/2/25,15997,115,718.9,30,6
2022/2/26,15997,120,750.1,16,6
2022/2/27,15997,116,725.1,11,6
2022/2/28,15997,116,725.1,12,6
2022/3/1,15997,125,781.4,30,6
2022/3/2,15997,121,756.4,19,6
2022/3/3,15997,129,806.4,28,6
2022/3/4,15997,127,793.9,18,6
2022/3/5,15997,127,793.9,18,6
2022/3/6,15997,113,706.4,10,6
2022/3/7,15997,122,762.6,26,6
2022/3/8,15997,134,837.7,23,6
2022/3/9,15997,122,762.6,20,6
2022/3/10,15997,128,800.2,31,6
2022/3/11,15997,141,881.4,18,6
2022/3/12,15997,150,937.7,28,6
2022/3/13,15997,130,812.7,18,6
2022/3/14,15997,125,781.4,15,6
2022/3/15,15997,126,787.6,20,6
2022/3/16,15997,124,775.1,24,6
2022/3/17,15997,141,881.4,38,6
2022/3/18,15997,152,950.2,32,6
2022/3/19,15997,144,900.2,16,6
2022/3/20,15997,149,931.4,20,6
2022/3/21,15997,151,943.9,14,6
2022/3/22,15997,150,937.7,28,6
2022/3/23,15997,160,1000.2,31,7
2022/3/24,15997,152,950.2,26,6
2022/3/25,15997,160,1000.2,33,7
2022/3/26,15997,157,981.4,17,6
2022/3/27,15997,159,993.9,14,6
2022/3/28,15997,162,1012.7,25,7
2022/3/29,15997,153,956.4,23,6
2022/3/30,15997,160,1000.2,36,7
2022/3/31,15997,157,981.4,31,6
2022/4/1,15997,169,1056.4,35,7
2022/4/2,15997,175,1094,27,7
2022/4/3,15997,182,1137.7,26,7
2022/4/4,15997,189,1181.5,30,7
2022/4/5,15997,195,1219,32,7
2022/4/6,15997,182,1137.7,43,7
2022/4/7,15997,191,1194,27,7
2022/4/8,15997,192,1200.2,32,7
2022/4/9,15997,196,1225.2,25,7
2022/4/10,15997,185,1156.5,16,7
2022/4/11,15997,196,1225.2,43,7
2022/4/12,15997,185,1156.5,28,7
2022/4/13,15997,174,1087.7,29,7
2022/4/14,15997,159,993.9,20,6
2022/4/15,15997,158,987.7,25,6
2022/4/16,15997,182,1137.7,43,7
2022/4/17,15997,182,1137.7,27,7
2022/4/18,15997,168,1050.2,23,7
2022/4/19,15997,168,1050.2,31,7
2022/4/20,15997,157,981.4,16,6
2022/4/21,15997,153,956.4,20,6
2022/4/22,15997,143,893.9,23,6
2022/4/23,15997,141,881.4,27,6
2022/4/24,15997,142,887.7,29,6
2022/4/25,15997,138,862.7,21,6
2022/4/26,15997,146,912.7,34,6
2022/4/27,15997,156,975.2,35,6
2022/4/28,15997,159,993.9,21,6
2022/4/29,15997,166,1037.7,33,7
2022/4/30,15997,172,1075.2,31,7
2022/5/1,15997,181,1131.5,30,7
2022/5/2,15997,175,1094,42,7
2022/5/3,15997,182,1137.7,33,7
2022/5/4,15997,187,1169,32,7
2022/5/5,15997,183,1144,21,7
2022/5/6,15997,188,1175.2,29,7
2022/5/7,15997,177,1106.5,26,7
2022/5/8,15997,156,975.2,11,6
2022/5/9,15997,150,937.7,25,6
2022/5/10,15997,150,937.7,30,6
2022/5/11,15997,207,1294,28,7
2022/5/12,15997,175,1094,42,7
2022/5/13,15997,188,1175.2,17,7
2022/5/14,15997,200,1250.2,38,7
2022/5/15,15997,219,1369,33,7
2022/5/16,15997,188,1175.2,29,7
2022/5/17,15997,216,1350.3,41,7
2022/5/18,15997,152,950.2,23,6
2022/5/19,15997,207,1294,29,7
2022/5/20,15997,218,1362.8,43,7
2022/5/21,15997,207,1294,28,7
2022/5/22,15997,207,1294,26,7
2022/5/23,15997,188,1175.2,17,7
2022/5/24,15997,200,1250.2,38,7
2022/5/25,15997,166,1037.7,28,7
2022/5/26,15997,188,1175.2,29,7
2022/5/27,15997,158,987.7,24,6
2022/5/28,15997,152,950.2,23,6
2022/5/29,15997,150,937.7,17,6
2022/5/30,15997,145,906.4,15,6
2022/5/31,15997,135,843.9,18,6
2022/6/1,15997,127,793.9,23,6
2022/6/2,15997,120,750.1,23,6
2022/6/3,15997,130,812.7,23,6
2022/6/4,15997,119,743.9,22,6
2022/6/5,15997,130,812.7,23,6
2022/6/6,15997,103,643.9,26,6
2022/6/7,15997,136,850.2,28,6
2022/6/8,15997,122,762.6,21,6
2022/6/9,15997,118,737.6,9,6
2022/6/10,15997,138,862.7,14,6
2022/6/11,15997,127,793.9,19,6
2022/6/12,15997,93,581.4,9,6
2022/6/13,15997,90,562.6,18,6
2022/6/14,15997,82,512.6,21,6
2022/6/15,15997,98,612.6,20,6
2022/6/16,15997,103,643.9,26,6
2022/6/17,15997,113,706.4,25,6
2022/6/18,15997,122,762.6,21,6
2022/6/19,15997,118,737.6,9,6
2022/6/20,15997,113,706.4,12,6
2022/6/21,15997,107,668.9,15,6
2022/6/22,15997,93,581.4,9,6
2022/6/23,15997,90,562.6,18,6
2022/6/24,15997,82,512.6,21,6
2022/6/25,15997,86,537.6,14,6
2022/6/26,15997,87,543.9,14,6
2022/6/27,15997,87,543.9,16,6
2022/6/28,15997,94,587.6,14,6
2022/6/29,15997,98,612.6,17,6
2022/6/30,15997,106,662.6,22,6
2022/7/1,15997,101,631.4,19,6
2022/7/2,15997,100,625.1,11,6
2022/7/3,15997,100,625.1,17,6
2022/7/4,15997,113,706.4,28,6
2022/7/5,15997,131,818.9,30,6
2022/7/6,15997,139,868.9,30,6
2022/7/7,15997,136,850.2,21,6
2022/7/8,15997,144,900.2,30,6
2022/7/9,15997,154,962.7,26,6
2022/7/10,15997,162,1012.7,30,7
2022/7/11,15997,153,956.4,20,6
2022/7/12,15997,173,1081.5,25,7
2022/7/13,15997,177,1106.5,29,7
2022/7/14,15997,169,1056.4,34,7
2022/7/15,15997,168,1050.2,26,7
2022/7/16,15997,163,1018.9,20,7
2022/7/17,15997,176,1100.2,30,7
2022/7/18,15997,168,1050.2,22,7
2022/7/19,15997,164,1025.2,34,7
2022/7/20,15997,162,1012.7,30,7
2022/7/21,15997,173,1081.5,33,7
2022/7/22,15997,173,1081.5,25,7
2022/7/23,15997,177,1106.5,29,7
2022/7/24,15997,170,1062.7,16,7
2022/7/25,15997,157,981.4,16,6
2022/7/26,15997,153,956.4,28,6
2022/7/27,15997,176,1100.2,30,7
