date,population,active,rate,new,band
2022/1/1,10885,183,1681.2,44,7
2022/1/2,10885,101,927.9,15,6
2022/1/3,10885,101,927.9,17,6
2022/1/4,10885,108,992.2,25,6
2022/1/5,10885,117,1074.9,22,7
2022/1/6,10885,127,1166.7,21,7
2022/1/7,10885,120,1102.4,16,7
2022/1/8,10885,123,1130,19,7
2022/1/9,10885,124,1139.2,16,7
2022/1/10,10885,119,1093.2,21,7
2022/1/11,10885,114,1047.3,19,7
2022/1/12,10885,115,1056.5,17,7
2022/1/13,10885,113,1038.1,15,7
2022/1/14,10885,105,964.6,12,6
2022/1/15,10885,106,973.8,21,6
2022/1/16,10885,111,1019.8,27,7
2022/1/17,10885,121,1111.6,29,7
2022/1/18,10885,124,1139.2,19,7
2022/1/19,10885,127,1166.7,16,7
2022/1/20,10885,132,1212.7,17,7
2022/1/21,10885,125,1148.4,16,7
2022/1/22,10885,122,1120.8,16,7
2022/1/23,10885,115,1056.5,25,7
2022/1/24,10885,127,1166.7,16,7
2022/1/25,10885,128,1175.9,29,7
2022/1/26,10885,130,1194.3,18,7
2022/1/27,10885,129,1185.1,17,7
2022/1/28,10885,61,560.4,6,6
2022/1/29,10885,65,597.2,12,6
2022/1/30,10885,64,588,12,6
2022/1/31,10885,35,321.5,2,5
2022/2/1,10885,24,220.5,3,5
2022/2/2,10885,36,330.7,18,5
2022/2/3,10885,20,183.7,3,4
2022/2/4,10885,58,532.8,8,6
2022/2/5,10885,59,542,5,6
2022/2/6,10885,59,542,7,6
2022/2/7,10885,61,560.4,6,6
2022/2/8,10885,65,597.2,12,6
2022/2/9,10885,64,588,12,6
2022/2/10,10885,58,532.8,8,6
2022/2/11,10885,67,615.5,22,6
2022/2/12,10885,64,588,4,6
2022/2/13,10885,65,597.2,8,6
2022/2/14,10885,64,588,8,6
2022/2/15,10885,59,542,7,6
2022/2/16,10885,60,551.2,14,6
2022/2/17,10885,64,588,15,6
2022/2/18,10885,63,578.8,10,6
2022/2/19,10885,62,569.6,6,6
2022/2/20,10885,60,551.2,8,6
2022/2/21,10885,62,569.6,7,6
2022/2/22,10885,65,597.2,7,6
2022/2/23,10885,58,532.8,13,6
2022/2/24,10885,55,505.3,8,6
2022/2/25,10885,49,450.2,4,5
2022/2/26,10885,50,459.3,10,5
2022/2/27,10885,52,477.7,7,5
2022/2/28,10885,57,523.7,11,6
2022/3/1,10885,65,597.2,10,6
2022/3/2,10885,62,569.6,13,6
2022/3/3,10885,68,624.7,16,6
2022/3/4,10885,69,633.9,10,6
2022/3/5,10885,69,633.9,10,6
2022/3/6,10885,74,679.8,10,6
2022/3/7,10885,77,707.4,12,6
2022/3/8,10885,84,771.7,12,6
2022/3/9,10885,86,790.1,22,6
2022/3/10,10885,97,891.1,24,6
2022/3/11,10885,116,1065.7,18,7
2022/3/12,10885,124,1139.2,16,7
2022/3/13,10885,97,891.1,19,6
2022/3/14,10885,101,927.9,16,6
2022/3/15,10885,101,927.9,15,6
2022/3/16,10885,101,927.9,17,6
2022/3/17,10885,108,992.2,25,6
2022/3/18,10885,117,1074.9,22,7
2022/3/19,10885,127,1166.7,21,7
2022/3/20,10885,120,1102.4,16,7
2022/3/21,10885,123,1130,19,7
2022/3/22,10885,124,1139.2,16,7
2022/3/23,10885,119,1093.2,21,7
2022/3/24,10885,114,1047.3,19,7
