date,population,active,rate,new,band
2022/1/1,18569,378,2035.7,123,7
2022/1/2,18569,238,1281.7,39,7
2022/1/3,18569,214,1152.5,36,7
2022/1/4,18569,230,1238.6,40,7
2022/1/5,18569,254,1367.9,57,7
2022/1/6,18569,262,1411,51,7
2022/1/7,18569,271,1459.4,44,7
2022/1/8,18569,257,1384,23,7
2022/1/9,18569,239,1287.1,27,7
2022/1/10,18569,237,1276.3,52,7
2022/1/11,18569,236,1270.9,38,7
2022/1/12,18569,222,1195.5,31,7
2022/1/13,18569,214,1152.5,36,7
2022/1/14,18569,216,1163.2,25,7
2022/1/15,18569,229,1233.2,44,7
2022/1/16,18569,212,1141.7,33,7
2022/1/17,18569,209,1125.5,43,7
2022/1/18,18569,215,1157.8,39,7
2022/1/19,18569,221,1190.2,39,7
2022/1/20,18569,215,1157.8,25,7
2022/1/21,18569,207,1114.8,23,7
2022/1/22,18569,194,1044.8,22,7
2022/1/23,18569,200,1077.1,36,7
2022/1/24,18569,196,1055.5,40,7
2022/1/25,18569,199,1071.7,49,7
2022/1/26,18569,209,1125.5,37,7
2022/1/27,18569,143,770.1,15,6
2022/1/28,18569,124,667.8,11,6
2022/1/29,18569,113,608.5,9,6
2022/1/30,18569,107,576.2,11,6
2022/1/31,18569,113,608.5,19,6
2022/2/1,18569,138,743.2,16,6
2022/2/2,18569,120,646.2,22,6
2022/2/3,18569,100,538.5,10,6
2022/2/4,18569,188,1012.4,31,7
2022/2/5,18569,203,1093.2,25,7
2022/2/6,18569,197,1060.9,23,7
2022/2/7,18569,177,953.2,21,6
2022/2/8,18569,190,1023.2,37,7
2022/2/9,18569,194,1044.8,31,7
2022/2/10,18569,188,1012.4,31,7
2022/2/11,18569,174,937,20,6
2022/2/12,18569,179,964,27,6
2022/2/13,18569,166,894,22,6
2022/2/14,18569,160,861.7,18,6
2022/2/15,18569,144,775.5,21,6
2022/2/16,18569,141,759.3,21,6
2022/2/17,18569,137,737.8,24,6
2022/2/18,18569,131,705.5,16,6
2022/2/19,18569,124,667.8,11,6
2022/2/20,18569,113,608.5,9,6
2022/2/21,18569,107,576.2,11,6
2022/2/22,18569,113,608.5,19,6
2022/2/23,18569,100,538.5,19,6
2022/2/24,18569,89,479.3,14,5
2022/2/25,18569,96,517,24,6
2022/2/26,18569,95,511.6,12,6
2022/2/27,18569,102,549.3,22,6
2022/2/28,18569,106,570.8,15,6
2022/3/1,18569,104,560.1,18,6
2022/3/2,18569,111,597.8,21,6
2022/3/3,18569,133,716.2,40,6
2022/3/4,18569,140,753.9,22,6
2022/3/5,18569,140,753.9,22,6
2022/3/6,18569,143,770.1,19,6
2022/3/7,18569,142,764.7,15,6
2022/3/8,18569,152,818.6,23,6
2022/3/9,18569,146,786.3,25,6
2022/3/10,18569,155,834.7,37,6
2022/3/11,18569,184,990.9,28,6
2022/3/12,18569,217,1168.6,53,7
2022/3/13,18569,172,926.3,31,6
2022/3/14,18569,182,980.1,31,6
2022/3/15,18569,201,1082.4,40,7
2022/3/16,18569,201,1082.4,41,7
2022/3/17,18569,197,1060.9,33,7
2022/3/18,18569,213,1147.1,41,7
2022/3/19,18569,218,1174,33,7
2022/3/20,18569,219,1179.4,25,7
2022/3/21,18569,214,1152.5,25,7
2022/3/22,18569,217,1168.6,53,7
2022/3/23,18569,205,1104,31,7
2022/3/24,18569,220,1184.8,50,7
2022/3/25,18569,211,1136.3,30,7
2022/3/26,18569,226,1217.1,44,7
2022/3/27,18569,234,1260.2,32,7
2022/3/28,18569,231,1244,28,7
2022/3/29,18569,234,1260.2,41,7
2022/3/30,18569,228,1227.9,31,7
2022/3/31,18569,232,1249.4,48,7
