date,population,active,rate,new,band
2022/1/1,3575,36,1007,6,7
2022/1/2,3575,34,951,5,6
2022/1/3,3575,33,923.1,2,6
2022/1/4,3575,39,1090.9,11,7
2022/1/5,3575,38,1062.9,7,7
2022/1/6,3575,26,727.3,2,6
2022/1/7,3575,37,1035,3,7
2022/1/8,3575,39,1090.9,7,7
2022/1/9,3575,37,1035,5,7
2022/1/10,3575,39,1090.9,4,7
2022/1/11,3575,35,979,5,6
2022/1/12,3575,32,895.1,4,6
2022/1/13,3575,34,951,6,6
2022/1/14,3575,33,923.1,4,6
2022/1/15,3575,28,783.2,3,6
2022/1/16,3575,26,727.3,2,6
2022/1/17,3575,25,699.3,3,6
2022/1/18,3575,29,811.2,8,6
2022/1/19,3575,27,755.2,3,6
2022/1/20,3575,24,671.3,4,6
2022/1/21,3575,26,727.3,6,6
2022/1/22,3575,24,671.3,3,6
2022/1/23,3575,22,615.4,3,6
2022/1/24,3575,19,531.5,4,6
2022/1/25,3575,21,587.4,5,6
2022/1/26,3575,24,671.3,7,6
2022/1/27,3575,26,727.3,3,6
2022/1/28,3575,29,811.2,5,6
2022/1/29,3575,30,839.2,6,6
2022/1/30,3575,27,755.2,3,6
2022/1/31,3575,22,615.4,0,6
2022/2/1,3575,17,475.5,1,5
2022/2/2,3575,17,475.5,7,5
2022/2/3,3575,10,279.7,1,5
2022/2/4,3575,28,783.2,5,6
2022/2/5,3575,29,811.2,3,6
2022/2/6,3575,27,755.2,1,6
2022/2/7,3575,28,783.2,5,6
2022/2/8,3575,28,783.2,7,6
2022/2/9,3575,27,755.2,5,6
2022/2/10,3575,28,783.2,5,6
2022/2/11,3575,34,951,10,6
2022/2/12,3575,43,1202.8,11,7
2022/2/13,3575,47,1314.7,7,7
2022/2/14,3575,44,1230.8,6,7
2022/2/15,3575,47,1314.7,8,7
2022/2/16,3575,53,1482.5,13,7
2022/2/17,3575,43,1202.8,3,7
2022/2/18,3575,47,1314.7,10,7
2022/2/19,3575,45,1258.7,3,7
2022/2/20,3575,47,1314.7,6,7
2022/2/21,3575,46,1286.7,3,7
2022/2/22,3575,38,1062.9,3,7
2022/2/23,3575,29,811.2,4,6
2022/2/24,3575,22,615.4,3,6
2022/2/25,3575,24,671.3,7,6
2022/2/26,3575,28,783.2,7,6
2022/2/27,3575,38,1062.9,12,7
2022/2/28,3575,43,1202.8,8,7
2022/3/1,3575,47,1314.7,7,7
2022/3/2,3575,60,1678.3,16,7
2022/3/3,3575,60,1678.3,9,7
2022/3/4,3575,66,1846.2,9,7
2022/3/5,3575,66,1846.2,9,7
2022/3/6,3575,59,1650.3,9,7
2022/3/7,3575,60,1678.3,9,7
2022/3/8,3575,63,1762.2,6,7
2022/3/9,3575,41,1146.9,2,7
2022/3/10,3575,36,1007,3,7
2022/3/11,3575,36,1007,1,7
2022/3/12,3575,22,615.4,2,6
2022/3/13,3575,19,531.5,3,6
2022/3/14,3575,18,503.5,3,6
2022/3/15,3575,19,531.5,8,6
2022/3/16,3575,22,615.4,5,6
2022/3/17,3575,26,727.3,4,6
2022/3/18,3575,26,727.3,4,6
2022/3/19,3575,28,783.2,4,6
2022/3/20,3575,26,727.3,3,6
2022/3/21,3575,24,671.3,2,6
2022/3/22,3575,22,615.4,2,6
2022/3/23,3575,18,503.5,6,6
2022/3/24,3575,18,503.5,3,6
2022/3/25,3575,18,503.5,3,6
2022/3/26,3575,17,475.5,3,5
2022/3/27,3575,21,587.4,7,6
2022/3/28,3575,25,699.3,6,6
2022/3/29,3575,28,783.2,7,6
2022/3/30,3575,28,783.2,4,6
2022/3/31,3575,32,895.1,6,6
2022/4/1,3575,36,1007,6,7
2022/4/2,3575,34,951,5,6
2022/4/3,3575,33,923.1,2,6
2022/4/4,3575,39,1090.9,11,7
2022/4/5,3575,38,1062.9,7,7
2022/4/6,3575,26,727.3,2,6
2022/4/7,3575,37,1035,3,7
2022/4/8,3575,39,1090.9,7,7
2022/4/9,3575,37,1035,5,7
2022/4/10,3575,39,1090.9,4,7
2022/4/11,3575,35,979,5,6
2022/4/12,3575,32,895.1,4,6
