date,population,active,rate,new,band
2022/1/1,11610,78,671.8,39,6
2022/1/2,11610,76,654.6,13,6
2022/1/3,11610,78,671.8,15,6
2022/1/4,11610,79,680.4,11,6
2022/1/5,11610,89,766.6,18,6
2022/1/6,11610,98,844.1,24,6
2022/1/7,11610,85,732.1,7,6
2022/1/8,11610,96,826.9,20,6
2022/1/9,11610,104,895.8,18,6
2022/1/10,11610,103,887.2,15,6
2022/1/11,11610,101,869.9,13,6
2022/1/12,11610,99,852.7,20,6
2022/1/13,11610,98,844.1,13,6
2022/1/14,11610,92,792.4,11,6
2022/1/15,11610,84,723.5,13,6
2022/1/16,11610,88,758,17,6
2022/1/17,11610,85,732.1,7,6
2022/1/18,11610,80,689.1,12,6
2022/1/19,11610,72,620.2,10,6
2022/1/20,11610,67,577.1,5,6
2022/1/21,11610,71,611.5,17,6
2022/1/22,11610,78,671.8,25,6
2022/1/23,11610,84,723.5,22,6
2022/1/24,11610,93,801,14,6
2022/1/25,11610,96,826.9,10,6
2022/1/26,11610,100,861.3,14,6
2022/1/27,11610,105,904.4,24,6
2022/1/28,11610,102,878.6,12,6
2022/1/29,11610,93,801,17,6
2022/1/30,11610,101,869.9,24,6
2022/1/31,11610,113,973.3,29,6
2022/2/1,11610,61,525.4,12,6
2022/2/2,11610,73,628.8,34,6
2022/2/3,11610,43,370.4,8,5
2022/2/4,11610,149,1283.4,24,7
2022/2/5,11610,189,1627.9,24,7
2022/2/6,11610,186,1602.1,15,7
2022/2/7,11610,176,1515.9,20,7
2022/2/8,11610,175,1507.3,30,7
2022/2/9,11610,162,1395.3,28,7
2022/2/10,11610,149,1283.4,24,7
2022/2/11,11610,151,1300.6,23,7
2022/2/12,11610,153,1317.8,20,7
2022/2/13,11610,139,1197.2,11,7
2022/2/14,11610,154,1326.4,39,7
2022/2/15,11610,151,1300.6,25,7
2022/2/16,11610,151,1300.6,34,7
2022/2/17,11610,178,1533.2,40,7
2022/2/18,11610,171,1472.9,16,7
2022/2/19,11610,178,1533.2,23,7
2022/2/20,11610,170,1464.3,10,7
2022/2/21,11610,164,1412.6,23,7
2022/2/22,11610,171,1472.9,21,7
2022/2/23,11610,143,1231.7,29,7
2022/2/24,11610,133,1145.6,16,7
2022/2/25,11610,130,1119.7,18,7
2022/2/26,11610,126,1085.3,17,7
2022/2/27,11610,126,1085.3,15,7
2022/2/28,11610,126,1085.3,16,7
2022/3/1,11610,116,999.1,20,6
2022/3/2,11610,108,930.2,18,6
2022/3/3,11610,121,1042.2,24,7
