date,population,active,rate,new,band
2022/1/1,3413,35,1025.5,7,7
2022/1/2,3413,21,615.3,2,6
2022/1/3,3413,18,527.4,5,6
2022/1/4,3413,25,732.5,8,6
2022/1/5,3413,28,820.4,5,6
2022/1/6,3413,33,966.9,10,6
2022/1/7,3413,19,556.7,1,6
2022/1/8,3413,42,1230.6,6,7
2022/1/9,3413,48,1406.4,6,7
2022/1/10,3413,50,1465,8,7
2022/1/11,3413,48,1406.4,5,7
2022/1/12,3413,39,1142.7,2,7
2022/1/13,3413,32,937.6,6,6
2022/1/14,3413,29,849.7,4,6
2022/1/15,3413,25,732.5,3,6
2022/1/16,3413,24,703.2,4,6
2022/1/17,3413,19,556.7,1,6
2022/1/18,3413,20,586,3,6
2022/1/19,3413,19,556.7,4,6
2022/1/20,3413,22,644.6,7,6
2022/1/21,3413,25,732.5,6,6
2022/1/22,3413,21,615.3,2,6
2022/1/23,3413,29,849.7,9,6
2022/1/24,3413,31,908.3,6,6
2022/1/25,3413,28,820.4,2,6
2022/1/26,3413,29,849.7,6,6
2022/1/27,3413,27,791.1,4,6
2022/1/28,3413,29,849.7,3,6
2022/1/29,3413,22,644.6,1,6
2022/1/30,3413,21,615.3,4,6
2022/1/31,3413,18,527.4,2,6
2022/2/1,3413,6,175.8,1,4
2022/2/2,3413,6,175.8,1,4
2022/2/3,3413,4,117.2,1,4
2022/2/4,3413,23,673.9,2,6
2022/2/5,3413,33,966.9,8,6
2022/2/6,3413,29,849.7,2,6
2022/2/7,3413,29,849.7,4,6
2022/2/8,3413,26,761.8,2,6
2022/2/9,3413,26,761.8,3,6
2022/2/10,3413,23,673.9,2,6
2022/2/11,3413,26,761.8,6,6
2022/2/12,3413,29,849.7,9,6
2022/2/13,3413,31,908.3,7,6
2022/2/14,3413,30,879,2,6
2022/2/15,3413,30,879,3,6
2022/2/16,3413,30,879,4,6
2022/2/17,3413,27,791.1,2,6
2022/2/18,3413,25,732.5,3,6
2022/2/19,3413,22,644.6,3,6
2022/2/20,3413,19,556.7,4,6
2022/2/21,3413,18,527.4,1,6
2022/2/22,3413,17,498.1,2,5
2022/2/23,3413,21,615.3,6,6
2022/2/24,3413,24,703.2,3,6
2022/2/25,3413,22,644.6,4,6
2022/2/26,3413,22,644.6,3,6
2022/2/27,3413,18,527.4,1,6
2022/2/28,3413,17,498.1,1,5
2022/3/1,3413,25,732.5,11,6
2022/3/2,3413,25,732.5,6,6
2022/3/3,3413,28,820.4,4,6
2022/3/4,3413,28,820.4,5,6
2022/3/5,3413,28,820.4,5,6
2022/3/6,3413,27,791.1,0,6
2022/3/7,3413,27,791.1,5,6
2022/3/8,3413,24,703.2,4,6
2022/3/9,3413,20,586,2,6
2022/3/10,3413,19,556.7,2,6
2022/3/11,3413,23,673.9,4,6
2022/3/12,3413,35,1025.5,7,7
2022/3/13,3413,19,556.7,6,6
2022/3/14,3413,18,527.4,5,6
2022/3/15,3413,24,703.2,7,6
2022/3/16,3413,30,879,10,6
2022/3/17,3413,32,937.6,3,6
2022/3/18,3413,32,937.6,3,6
2022/3/19,3413,36,1054.8,6,7
2022/3/20,3413,32,937.6,4,6
2022/3/21,3413,34,996.2,6,6
2022/3/22,3413,35,1025.5,7,7
2022/3/23,3413,29,849.7,4,6
2022/3/24,3413,35,1025.5,9,7
2022/3/25,3413,38,1113.4,7,7
2022/3/26,3413,36,1054.8,3,7
2022/3/27,3413,36,1054.8,5,7
2022/3/28,3413,32,937.6,0,6
2022/3/29,3413,26,761.8,4,6
2022/3/30,3413,27,791.1,5,6
2022/3/31,3413,21,615.3,3,6
2022/4/1,3413,21,615.3,2,6
2022/4/2,3413,18,527.4,5,6
2022/4/3,3413,25,732.5,8,6
2022/4/4,3413,28,820.4,5,6
2022/4/5,3413,33,966.9,10,6
2022/4/6,3413,19,556.7,1,6
2022/4/7,3413,42,1230.6,6,7
2022/4/8,3413,48,1406.4,6,7
2022/4/9,3413,50,1465,8,7
2022/4/10,3413,48,1406.4,5,7
2022/4/11,3413,39,1142.7,2,7
2022/4/12,3413,32,937.6,6,6
2022/4/13,3413,29,849.7,4,6
2022/4/14,3413,25,732.5,3,6
2022/4/15,3413,24,703.2,4,6
2022/4/16,3413,19,556.7,1,6
2022/4/17,3413,20,586,3,6
2022/4/18,3413,19,556.7,4,6
2022/4/19,3413,22,644.6,7,6
2022/4/20,3413,25,732.5,6,6
2022/4/21,3413,21,615.3,2,6
2022/4/22,3413,29,849.7,9,6
2022/4/23,3413,31,908.3,6,6
2022/4/24,3413,28,820.4,2,6
2022/4/25,3413,29,849.7,6,6
2022/4/26,3413,27,791.1,4,6
2022/4/27,3413,29,849.7,3,6
2022/4/28,3413,22,644.6,1,6
2022/4/29,3413,21,615.3,4,6
2022/4/30,3413,18,527.4,2,6
2022/5/1,3413,17,498.1,2,5
2022/5/2,3413,31,908.3,6,6
2022/5/3,3413,29,849.7,11,6
2022/5/4,3413,30,879,6,6
2022/5/5,3413,30,879,5,6
2022/5/6,3413,32,937.6,4,6
2022/5/7,3413,36,1054.8,6,7
2022/5/8,3413,36,1054.8,4,7
2022/5/9,3413,30,879,3,6
2022/5/10,3413,29,849.7,5,6
2022/5/11,3413,35,1025.5,9,7
2022/5/12,3413,31,908.3,6,6
2022/5/13,3413,33,966.9,1,6
2022/5/14,3413,33,966.9,3,6
2022/5/15,3413,32,937.6,2,6
2022/5/16,3413,32,937.6,4,6
2022/5/17,3413,27,791.1,6,6
2022/5/18,3413,25,732.5,2,6
2022/5/19,3413,30,879,7,6
2022/5/20,3413,29,849.7,3,6
2022/5/21,3413,35,1025.5,9,7
2022/5/22,3413,35,1025.5,3,7
2022/5/23,3413,33,966.9,1,6
2022/5/24,3413,33,966.9,3,6
2022/5/25,3413,25,732.5,4,6
2022/5/26,3413,32,937.6,4,6
2022/5/27,3413,26,761.8,1,6
2022/5/28,3413,25,732.5,2,6
2022/5/29,3413,24,703.2,1,6
2022/5/30,3413,21,615.3,0,6
2022/5/31,3413,17,498.1,2,5
2022/6/1,3413,21,615.3,6,6
2022/6/2,3413,19,556.7,8,6
2022/6/3,3413,24,703.2,4,6
2022/6/4,3413,21,615.3,4,6
2022/6/5,3413,24,703.2,4,6
2022/6/6,3413,15,439.5,3,5
2022/6/7,3413,25,732.5,4,6
2022/6/8,3413,18,527.4,1,6
2022/6/9,3413,16,468.8,2,5
2022/6/10,3413,17,498.1,4,5
2022/6/11,3413,14,410.2,0,5
2022/6/12,3413,17,498.1,2,5
2022/6/13,3413,16,468.8,2,5
2022/6/14,3413,20,586,6,6
2022/6/15,3413,16,468.8,5,5
2022/6/16,3413,15,439.5,3,5
2022/6/17,3413,17,498.1,3,5
2022/6/18,3413,18,527.4,1,6
2022/6/19,3413,16,468.8,2,5
2022/6/20,3413,17,498.1,4,5
2022/6/21,3413,22,644.6,5,6
2022/6/22,3413,17,498.1,2,5
2022/6/23,3413,16,468.8,2,5
2022/6/24,3413,20,586,6,6
2022/6/25,3413,21,615.3,1,6
2022/6/26,3413,20,586,2,6
2022/6/27,3413,20,586,5,6
2022/6/28,3413,22,644.6,6,6
2022/6/29,3413,20,586,2,6
2022/6/30,3413,24,703.2,4,6
2022/7/1,3413,23,673.9,5,6
2022/7/2,3413,23,673.9,1,6
2022/7/3,3413,23,673.9,4,6
2022/7/4,3413,21,615.3,1,6
2022/7/5,3413,16,468.8,3,5
2022/7/6,3413,17,498.1,3,5
2022/7/7,3413,19,556.7,6,6
2022/7/8,3413,21,615.3,6,6
2022/7/9,3413,24,703.2,4,6
2022/7/10,3413,40,1172,8,7
2022/7/11,3413,30,879,4,6
2022/7/12,3413,33,966.9,3,6
2022/7/13,3413,36,1054.8,7,7
2022/7/14,3413,27,791.1,5,6
2022/7/15,3413,30,879,9,6
2022/7/16,3413,30,879,4,6
2022/7/17,3413,30,879,6,6
2022/7/18,3413,36,1054.8,7,7
2022/7/19,3413,39,1142.7,8,7
2022/7/20,3413,40,1172,8,7
2022/7/21,3413,41,1201.3,5,7
2022/7/22,3413,33,966.9,3,6
2022/7/23,3413,36,1054.8,7,7
2022/7/24,3413,36,1054.8,5,7
2022/7/25,3413,36,1054.8,6,7
2022/7/26,3413,30,879,2,6
2022/7/27,3413,30,879,6,6
2022/7/28,3413,30,879,7,6
2022/7/29,3413,29,849.7,5,6
2022/7/30,3413,25,732.5,3,6
2022/7/31,3413,24,703.2,3,6
2022/8/1,3413,21,615.3,1,6
2022/8/2,3413,13,380.9,5,5
2022/8/3,3413,22,644.6,3,6
2022/8/4,3413,16,468.8,3,5
2022/8/5,3413,17,498.1,4,5
2022/8/6,3413,15,439.5,4,5
2022/8/7,3413,16,468.8,2,5
2022/8/8,3413,11,322.3,0,5
2022/8/9,3413,12,351.6,5,5
2022/8/10,3413,8,234.4,0,5
2022/8/11,3413,12,351.6,1,5
2022/8/12,3413,13,380.9,5,5
2022/8/13,3413,18,527.4,6,6
2022/8/14,3413,15,439.5,1,5
2022/8/15,3413,14,410.2,4,5
2022/8/16,3413,15,439.5,4,5
2022/8/17,3413,16,468.8,2,5
2022/8/18,3413,14,410.2,2,5
2022/8/19,3413,11,322.3,4,5
2022/8/20,3413,8,234.4,1,5
2022/8/21,3413,12,351.6,1,5
2022/8/22,3413,13,380.9,5,5
2022/8/23,3413,18,527.4,6,6
2022/8/24,3413,15,439.5,1,5
2022/8/25,3413,13,380.9,0,5
2022/8/26,3413,11,322.3,3,5
2022/8/27,3413,6,175.8,1,4
2022/8/28,3413,14,410.2,2,5
2022/8/29,3413,11,322.3,0,5
2022/8/30,3413,8,234.4,1,5
2022/8/31,3413,11,322.3,3,5
2022/9/1,3413,10,293,0,5
2022/9/2,3413,7,205.1,2,5
2022/9/3,3413,9,263.7,1,5
2022/9/4,3413,6,175.8,1,4
2022/9/5,3413,7,205.1,2,5
2022/9/6,3413,8,234.4,1,5
2022/9/7,3413,6,175.8,1,4
2022/9/8,3413,9,263.7,3,5
2022/9/9,3413,9,263.7,1,5
2022/9/10,3413,9,263.7,1,5
2022/9/11,3413,9,263.7,1,5
2022/9/12,3413,9,263.7,1,5
2022/9/13,3413,9,263.7,1,5
2022/9/14,3413,9,263.7,1,5
2022/9/15,3413,9,263.7,1,5
2022/9/16,3413,3,87.9,1,3
