date,population,active,rate,new,band
2022/1/1,9229,63,682.6,13,6
2022/1/2,9229,68,736.8,15,6
2022/1/3,9229,61,661,4,6
2022/1/4,9229,57,617.6,5,6
2022/1/5,9229,61,661,12,6
2022/1/6,9229,51,552.6,10,6
2022/1/7,9229,61,661,14,6
2022/1/8,9229,57,617.6,10,6
2022/1/9,9229,50,541.8,7,6
2022/1/10,9229,54,585.1,8,6
2022/1/11,9229,53,574.3,9,6
2022/1/12,9229,57,617.6,10,6
2022/1/13,9229,56,606.8,11,6
2022/1/14,9229,47,509.3,7,6
2022/1/15,9229,47,509.3,7,6
2022/1/16,9229,51,552.6,10,6
2022/1/17,9229,50,541.8,4,6
2022/1/18,9229,39,422.6,2,5
2022/1/19,9229,29,314.2,4,5
2022/1/20,9229,27,292.6,5,5
2022/1/21,9229,20,216.7,4,5
2022/1/22,9229,26,281.7,8,5
2022/1/23,9229,24,260,6,5
2022/1/24,9229,27,292.6,6,5
2022/1/25,9229,34,368.4,9,5
2022/1/26,9229,37,400.9,4,5
2022/1/27,9229,41,444.3,8,5
2022/1/28,9229,40,433.4,8,5
2022/1/29,9229,49,530.9,12,6
2022/1/30,9229,47,509.3,8,6
2022/1/31,9229,25,270.9,3,5
2022/2/1,9229,20,216.7,2,5
2022/2/2,9229,31,335.9,18,5
2022/2/3,9229,23,249.2,25,5
2022/2/4,9229,92,996.9,22,6
2022/2/5,9229,94,1018.5,10,7
2022/2/6,9229,91,986,8,6
2022/2/7,9229,85,921,9,6
2022/2/8,9229,80,866.8,21,6
2022/2/9,9229,82,888.5,16,6
2022/2/10,9229,92,996.9,22,6
2022/2/11,9229,102,1105.2,22,7
2022/2/12,9229,110,1191.9,14,7
2022/2/13,9229,119,1289.4,18,7
2022/2/14,9229,118,1278.6,12,7
2022/2/15,9229,108,1170.2,13,7
2022/2/16,9229,89,964.4,7,6
2022/2/17,9229,82,888.5,5,6
2022/2/18,9229,68,736.8,8,6
2022/2/19,9229,62,671.8,8,6
2022/2/20,9229,51,552.6,4,6
2022/2/21,9229,50,541.8,10,6
2022/2/22,9229,52,563.4,6,6
2022/2/23,9229,58,628.5,17,6
2022/2/24,9229,56,606.8,6,6
2022/2/25,9229,60,650.1,16,6
2022/2/26,9229,60,650.1,8,6
2022/2/27,9229,64,693.5,11,6
2022/2/28,9229,67,726,8,6
2022/3/1,9229,67,726,14,6
2022/3/2,9229,73,791,13,6
2022/3/3,9229,66,715.1,5,6
2022/3/4,9229,63,682.6,10,6
2022/3/5,9229,63,682.6,10,6
2022/3/6,9229,54,585.1,11,6
2022/3/7,9229,52,563.4,6,6
2022/3/8,9229,58,628.5,9,6
2022/3/9,9229,58,628.5,20,6
2022/3/10,9229,66,715.1,16,6
2022/3/11,9229,83,899.3,16,6
2022/3/12,9229,70,758.5,13,6
2022/3/13,9229,92,996.9,11,6
2022/3/14,9229,102,1105.2,17,7
2022/3/15,9229,95,1029.4,13,7
2022/3/16,9229,103,1116,24,7
2022/3/17,9229,96,1040.2,6,7
2022/3/18,9229,93,1007.7,13,7
2022/3/19,9229,87,942.7,12,6
2022/3/20,9229,77,834.3,6,6
2022/3/21,9229,74,801.8,10,6
2022/3/22,9229,70,758.5,13,6
2022/3/23,9229,58,628.5,5,6
2022/3/24,9229,58,628.5,6,6
2022/3/25,9229,52,563.4,8,6
2022/3/26,9229,50,541.8,8,6
2022/3/27,9229,45,487.6,5,5
2022/3/28,9229,52,563.4,15,6
2022/3/29,9229,50,541.8,6,6
2022/3/30,9229,49,530.9,6,6
2022/3/31,9229,57,617.6,16,6
2022/4/1,9229,63,682.6,13,6
2022/4/2,9229,68,736.8,15,6
2022/4/3,9229,61,661,4,6
2022/4/4,9229,57,617.6,5,6
2022/4/5,9229,61,661,12,6
2022/4/6,9229,51,552.6,10,6
2022/4/7,9229,61,661,14,6
2022/4/8,9229,57,617.6,10,6
2022/4/9,9229,50,541.8,7,6
2022/4/10,9229,54,585.1,8,6
2022/4/11,9229,53,574.3,9,6
2022/4/12,9229,57,617.6,10,6
2022/4/13,9229,56,606.8,11,6
2022/4/14,9229,47,509.3,7,6
2022/4/15,9229,47,509.3,7,6
2022/4/16,9229,51,552.6,10,6
2022/4/17,9229,50,541.8,4,6
2022/4/18,9229,39,422.6,2,5
2022/4/19,9229,29,314.2,4,5
2022/4/20,9229,27,292.6,5,5
2022/4/21,9229,20,216.7,4,5
2022/4/22,9229,26,281.7,8,5
2022/4/23,9229,24,260,6,5
2022/4/24,9229,27,292.6,6,5
2022/4/25,9229,34,368.4,9,5
2022/4/26,9229,37,400.9,4,5
2022/4/27,9229,41,444.3,8,5
2022/4/28,9229,40,433.4,8,5
2022/4/29,9229,49,530.9,12,6
2022/4/30,9229,47,509.3,8,6
2022/5/1,9229,50,541.8,11,6
2022/5/2,9229,75,812.7,19,6
2022/5/3,9229,55,595.9,9,6
2022/5/4,9229,54,585.1,5,6
2022/5/5,9229,56,606.8,14,6
2022/5/6,9229,53,574.3,8,6
2022/5/7,9229,52,563.4,6,6
2022/5/8,9229,47,509.3,10,6
2022/5/9,9229,49,530.9,7,6
2022/5/10,9229,52,563.4,12,6
2022/5/11,9229,64,693.5,10,6
2022/5/12,9229,75,812.7,19,6
2022/5/13,9229,57,617.6,4,6
2022/5/14,9229,85,921,11,6
2022/5/15,9229,85,921,10,6
2022/5/16,9229,53,574.3,8,6
2022/5/17,9229,79,856,11,6
2022/5/18,9229,51,552.6,7,6
2022/5/19,9229,76,823.5,12,6
2022/5/20,9229,68,736.8,5,6
2022/5/21,9229,64,693.5,10,6
2022/5/22,9229,62,671.8,8,6
2022/5/23,9229,57,617.6,4,6
2022/5/24,9229,85,921,11,6
2022/5/25,9229,45,487.6,12,5
2022/5/26,9229,53,574.3,8,6
2022/5/27,9229,50,541.8,14,6
2022/5/28,9229,51,552.6,7,6
2022/5/29,9229,48,520.1,6,6
2022/5/30,9229,51,552.6,8,6
2022/5/31,9229,49,530.9,7,6
2022/6/1,9229,52,563.4,11,6
2022/6/2,9229,47,509.3,6,6
2022/6/3,9229,34,368.4,1,5
2022/6/4,9229,42,455.1,5,5
2022/6/5,9229,34,368.4,1,5
2022/6/6,9229,18,195,8,4
2022/6/7,9229,33,357.6,12,5
2022/6/8,9229,24,260,5,5
2022/6/9,9229,21,227.5,0,5
2022/6/10,9229,51,552.6,4,6
2022/6/11,9229,47,509.3,4,6
2022/6/12,9229,23,249.2,5,5
2022/6/13,9229,19,205.9,2,5
2022/6/14,9229,18,195,2,4
2022/6/15,9229,16,173.4,1,4
2022/6/16,9229,18,195,8,4
2022/6/17,9229,21,227.5,6,5
2022/6/18,9229,24,260,5,5
2022/6/19,9229,21,227.5,0,5
2022/6/20,9229,20,216.7,1,5
2022/6/21,9229,24,260,5,5
2022/6/22,9229,23,249.2,5,5
2022/6/23,9229,19,205.9,2,5
2022/6/24,9229,18,195,2,4
2022/6/25,9229,21,227.5,6,5
2022/6/26,9229,24,260,3,5
2022/6/27,9229,25,270.9,4,5
2022/6/28,9229,25,270.9,5,5
2022/6/29,9229,35,379.2,15,5
2022/6/30,9229,27,292.6,6,5
2022/7/1,9229,30,325.1,10,5
2022/7/2,9229,30,325.1,2,5
2022/7/3,9229,36,390.1,9,5
2022/7/4,9229,43,465.9,12,5
2022/7/5,9229,49,530.9,10,6
2022/7/6,9229,50,541.8,5,6
2022/7/7,9229,52,563.4,9,6
2022/7/8,9229,47,509.3,7,6
2022/7/9,9229,47,509.3,7,6
2022/7/10,9229,57,617.6,11,6
2022/7/11,9229,46,498.4,11,5
2022/7/12,9229,59,639.3,9,6
2022/7/13,9229,64,693.5,10,6
2022/7/14,9229,48,520.1,5,6
2022/7/15,9229,52,563.4,9,6
2022/7/16,9229,52,563.4,6,6
2022/7/17,9229,61,661,10,6
2022/7/18,9229,60,650.1,12,6
2022/7/19,9229,61,661,12,6
2022/7/20,9229,57,617.6,11,6
2022/7/21,9229,57,617.6,10,6
2022/7/22,9229,59,639.3,9,6
2022/7/23,9229,64,693.5,10,6
2022/7/24,9229,65,704.3,8,6
2022/7/25,9229,54,585.1,6,6
2022/7/26,9229,49,530.9,7,6
2022/7/27,9229,61,661,10,6
2022/7/28,9229,57,617.6,7,6
2022/7/29,9229,54,585.1,10,6
2022/7/30,9229,47,509.3,3,6
2022/7/31,9229,44,476.8,3,5
2022/8/1,9229,42,455.1,8,5
2022/8/2,9229,34,368.4,3,5
2022/8/3,9229,43,465.9,11,5
2022/8/4,9229,38,411.7,4,5
2022/8/5,9229,46,498.4,12,5
2022/8/6,9229,22,238.4,3,5
2022/8/7,9229,20,216.7,6,5
2022/8/8,9229,44,476.8,8,5
2022/8/9,9229,40,433.4,4,5
2022/8/10,9229,32,346.7,2,5
2022/8/11,9229,18,195,1,4
2022/8/12,9229,34,368.4,3,5
2022/8/13,9229,19,205.9,5,5
2022/8/14,9229,15,162.5,4,4
2022/8/15,9229,24,260,1,5
2022/8/16,9229,22,238.4,3,5
2022/8/17,9229,20,216.7,6,5
2022/8/18,9229,14,151.7,1,4
2022/8/19,9229,15,162.5,4,4
2022/8/20,9229,13,140.9,2,4
2022/8/21,9229,18,195,1,4
2022/8/22,9229,19,205.9,2,5
2022/8/23,9229,19,205.9,5,5
2022/8/24,9229,15,162.5,4,4
2022/8/25,9229,14,151.7,1,4
2022/8/26,9229,17,184.2,3,4
2022/8/27,9229,24,260,2,5
2022/8/28,9229,14,151.7,1,4
2022/8/29,9229,15,162.5,3,4
2022/8/30,9229,13,140.9,2,4
2022/8/31,9229,13,140.9,2,4
2022/9/1,9229,21,227.5,9,5
2022/9/2,9229,21,227.5,4,5
2022/9/3,9229,14,151.7,1,4
2022/9/4,9229,24,260,2,5
2022/9/5,9229,26,281.7,4,5
2022/9/6,9229,25,270.9,3,5
2022/9/7,9229,24,260,2,5
2022/9/8,9229,16,173.4,1,4
2022/9/9,9229,14,151.7,1,4
2022/9/10,9229,14,151.7,1,4
2022/9/11,9229,14,151.7,1,4
2022/9/12,9229,14,151.7,1,4
2022/9/13,9229,14,151.7,1,4
2022/9/14,9229,14,151.7,1,4
2022/9/15,9229,14,151.7,1,4
2022/9/16,9229,11,119.2,2,4
