date,population,active,rate,new,band
2022/1/1,8955,108,1206,24,7
2022/1/2,8955,102,1139,17,7
2022/1/3,8955,104,1161.4,18,7
2022/1/4,8955,106,1183.7,20,7
2022/1/5,8955,105,1172.5,19,7
2022/1/6,8955,93,1038.5,19,7
2022/1/7,8955,88,982.7,15,6
2022/1/8,8955,73,815.2,14,6
2022/1/9,8955,71,792.9,9,6
2022/1/10,8955,76,848.7,18,6
2022/1/11,8955,85,949.2,23,6
2022/1/12,8955,76,848.7,14,6
2022/1/13,8955,84,938,20,6
2022/1/14,8955,86,960.4,12,6
2022/1/15,8955,87,971.5,11,6
2022/1/16,8955,93,1038.5,19,7
2022/1/17,8955,101,1127.9,21,7
2022/1/18,8955,79,882.2,7,6
2022/1/19,8955,72,804,12,6
2022/1/20,8955,64,714.7,10,6
2022/1/21,8955,66,737,16,6
2022/1/22,8955,70,781.7,12,6
2022/1/23,8955,67,748.2,13,6
2022/1/24,8955,74,826.4,14,6
2022/1/25,8955,77,859.9,10,6
2022/1/26,8955,84,938,24,6
2022/1/27,8955,77,859.9,8,6
2022/1/28,8955,82,915.7,14,6
2022/1/29,8955,87,971.5,16,6
2022/1/30,8955,84,938,12,6
2022/1/31,8955,53,591.8,1,6
2022/2/1,8955,54,603,4,6
2022/2/2,8955,56,625.3,11,6
2022/2/3,8955,54,603,11,6
2022/2/4,8955,104,1161.4,26,7
2022/2/5,8955,101,1127.9,13,7
2022/2/6,8955,107,1194.9,14,7
2022/2/7,8955,101,1127.9,9,7
2022/2/8,8955,106,1183.7,19,7
2022/2/9,8955,95,1060.9,18,7
2022/2/10,8955,104,1161.4,26,7
2022/2/11,8955,109,1217.2,16,7
2022/2/12,8955,108,1206,15,7
2022/2/13,8955,107,1194.9,13,7
2022/2/14,8955,104,1161.4,14,7
2022/2/15,8955,112,1250.7,24,7
2022/2/16,8955,109,1217.2,13,7
2022/2/17,8955,103,1150.2,19,7
2022/2/18,8955,92,1027.4,7,7
2022/2/19,8955,91,1016.2,7,7
2022/2/20,8955,85,949.2,11,6
2022/2/21,8955,79,882.2,11,6
2022/2/22,8955,80,893.4,12,6
2022/2/23,8955,77,859.9,11,6
2022/2/24,8955,73,815.2,13,6
2022/2/25,8955,75,837.5,7,6
2022/2/26,8955,77,859.9,12,6
2022/2/27,8955,80,893.4,14,6
2022/2/28,8955,77,859.9,9,6
2022/3/1,8955,78,871,16,6
2022/3/2,8955,80,893.4,13,6
2022/3/3,8955,92,1027.4,21,7
2022/3/4,8955,92,1027.4,12,7
2022/3/5,8955,92,1027.4,12,7
