date,population,active,rate,new,band
2022/1/1,15762,296,1877.9,91,7
2022/1/2,15762,197,1249.8,22,7
2022/1/3,15762,184,1167.4,20,7
2022/1/4,15762,180,1142,29,7
2022/1/5,15762,175,1110.3,24,7
2022/1/6,15762,154,977,18,6
2022/1/7,15762,154,977,27,6
2022/1/8,15762,145,919.9,25,6
2022/1/9,15762,140,888.2,22,6
2022/1/10,15762,141,894.6,24,6
2022/1/11,15762,134,850.1,19,6
2022/1/12,15762,130,824.8,21,6
2022/1/13,15762,122,774,13,6
2022/1/14,15762,124,786.7,24,6
2022/1/15,15762,119,755,19,6
2022/1/16,15762,114,723.3,18,6
2022/1/17,15762,102,647.1,5,6
2022/1/18,15762,150,951.7,22,6
2022/1/19,15762,124,786.7,27,6
2022/1/20,15762,110,697.9,11,6
2022/1/21,15762,111,704.2,15,6
2022/1/22,15762,99,628.1,17,6
2022/1/23,15762,94,596.4,17,6
2022/1/24,15762,99,628.1,19,6
2022/1/25,15762,114,723.3,23,6
2022/1/26,15762,108,685.2,18,6
2022/1/27,15762,110,697.9,17,6
2022/1/28,15762,114,723.3,13,6
2022/1/29,15762,124,786.7,27,6
2022/1/30,15762,127,805.7,21,6
2022/1/31,15762,134,850.1,13,6
2022/2/1,15762,136,862.8,27,6
2022/2/2,15762,120,761.3,17,6
2022/2/3,15762,108,685.2,20,6
2022/2/4,15762,154,977,27,6
2022/2/5,15762,197,1249.8,22,7
2022/2/6,15762,184,1167.4,20,7
2022/2/7,15762,180,1142,29,7
2022/2/8,15762,175,1110.3,24,7
2022/2/9,15762,154,977,18,6
2022/2/10,15762,154,977,27,6
2022/2/11,15762,145,919.9,25,6
2022/2/12,15762,140,888.2,22,6
2022/2/13,15762,141,894.6,24,6
2022/2/14,15762,134,850.1,19,6
2022/2/15,15762,130,824.8,21,6
2022/2/16,15762,122,774,13,6
2022/2/17,15762,124,786.7,24,6
2022/2/18,15762,119,755,19,6
2022/2/19,15762,114,723.3,18,6
2022/2/20,15762,102,647.1,5,6
2022/2/21,15762,99,628.1,11,6
2022/2/22,15762,97,615.4,12,6
2022/2/23,15762,85,539.3,14,6
2022/2/24,15762,76,482.2,12,5
2022/2/25,15762,67,425.1,9,5
2022/2/26,15762,67,425.1,12,5
2022/2/27,15762,64,406,5,5
2022/2/28,15762,66,418.7,9,5
2022/3/1,15762,72,456.8,22,5
2022/3/2,15762,86,545.6,19,6
2022/3/3,15762,87,552,13,6
2022/3/4,15762,84,532.9,14,6
2022/3/5,15762,84,532.9,14,6
2022/3/6,15762,80,507.5,8,6
2022/3/7,15762,79,501.2,11,6
2022/3/8,15762,94,596.4,21,6
2022/3/9,15762,84,532.9,23,6
2022/3/10,15762,87,552,18,6
2022/3/11,15762,104,659.8,19,6
2022/3/12,15762,124,786.7,27,6
2022/3/13,15762,110,697.9,11,6
2022/3/14,15762,111,704.2,15,6
2022/3/15,15762,99,628.1,17,6
2022/3/16,15762,94,596.4,17,6
2022/3/17,15762,99,628.1,19,6
2022/3/18,15762,114,723.3,23,6
2022/3/19,15762,108,685.2,18,6
2022/3/20,15762,110,697.9,17,6
2022/3/21,15762,114,723.3,13,6
2022/3/22,15762,124,786.7,27,6
2022/3/23,15762,127,805.7,21,6
2022/3/24,15762,119,755,19,6
2022/3/25,15762,127,805.7,28,6
2022/3/26,15762,135,856.5,27,6
2022/3/27,15762,138,875.5,17,6
2022/3/28,15762,138,875.5,15,6
2022/3/29,15762,138,875.5,23,6
2022/3/30,15762,148,939,33,6
2022/3/31,15762,161,1021.4,37,7
2022/4/1,15762,163,1034.1,28,7
2022/4/2,15762,163,1034.1,24,7
2022/4/3,15762,178,1129.3,26,7
2022/4/4,15762,170,1078.5,17,7
2022/4/5,15762,179,1135.6,37,7
2022/4/6,15762,150,951.7,18,6
2022/4/7,15762,163,1034.1,28,7
2022/4/8,15762,157,996.1,23,6
2022/4/9,15762,153,970.7,18,6
2022/4/10,15762,153,970.7,23,6
2022/4/11,15762,168,1065.9,23,7
2022/4/12,15762,145,919.9,28,6
2022/4/13,15762,152,964.3,31,6
2022/4/14,15762,154,977,33,6
2022/4/15,15762,164,1040.5,29,7
2022/4/16,15762,150,951.7,18,6
2022/4/17,15762,157,996.1,33,6
2022/4/18,15762,160,1015.1,20,7
2022/4/19,15762,155,983.4,27,6
2022/4/20,15762,144,913.6,22,6
2022/4/21,15762,141,894.6,24,6
2022/4/22,15762,143,907.2,25,6
2022/4/23,15762,153,970.7,26,6
2022/4/24,15762,142,900.9,25,6
2022/4/25,15762,140,888.2,18,6
2022/4/26,15762,127,805.7,18,6
2022/4/27,15762,137,869.2,28,6
2022/4/28,15762,142,900.9,31,6
2022/4/29,15762,150,951.7,30,6
2022/4/30,15762,152,964.3,29,6
2022/5/1,15762,156,989.7,17,6
2022/5/2,15762,200,1268.9,48,7
2022/5/3,15762,157,996.1,26,6
2022/5/4,15762,154,977,25,6
2022/5/5,15762,156,989.7,30,6
2022/5/6,15762,160,1015.1,28,7
2022/5/7,15762,145,919.9,18,6
2022/5/8,15762,155,983.4,24,6
2022/5/9,15762,159,1008.8,27,7
2022/5/10,15762,165,1046.8,29,7
2022/5/11,15762,197,1249.8,27,7
2022/5/12,15762,200,1268.9,48,7
2022/5/13,15762,188,1192.7,21,7
2022/5/14,15762,215,1364,23,7
2022/5/15,15762,215,1364,25,7
2022/5/16,15762,160,1015.1,28,7
2022/5/17,15762,223,1414.8,45,7
2022/5/18,15762,141,894.6,15,6
2022/5/19,15762,196,1243.5,41,7
2022/5/20,15762,203,1287.9,34,7
2022/5/21,15762,197,1249.8,27,7
2022/5/22,15762,194,1230.8,21,7
2022/5/23,15762,188,1192.7,21,7
2022/5/24,15762,215,1364,23,7
2022/5/25,15762,176,1116.6,35,7
2022/5/26,15762,160,1015.1,28,7
2022/5/27,15762,144,913.6,17,6
2022/5/28,15762,141,894.6,15,6
2022/5/29,15762,140,888.2,18,6
2022/5/30,15762,129,818.4,20,6
2022/5/31,15762,120,761.3,21,6
2022/6/1,15762,116,735.9,25,6
2022/6/2,15762,118,748.6,24,6
2022/6/3,15762,121,767.7,11,6
2022/6/4,15762,124,786.7,16,6
2022/6/5,15762,121,767.7,11,6
2022/6/6,15762,94,596.4,16,6
2022/6/7,15762,117,742.3,21,6
2022/6/8,15762,93,590,13,6
2022/6/9,15762,89,564.6,8,6
2022/6/10,15762,123,780.4,16,6
2022/6/11,15762,118,748.6,17,6
2022/6/12,15762,80,507.5,15,6
2022/6/13,15762,89,564.6,21,6
2022/6/14,15762,97,615.4,23,6
2022/6/15,15762,92,583.7,20,6
2022/6/16,15762,94,596.4,16,6
2022/6/17,15762,94,596.4,13,6
2022/6/18,15762,93,590,13,6
2022/6/19,15762,89,564.6,8,6
2022/6/20,15762,85,539.3,8,6
2022/6/21,15762,86,545.6,19,6
2022/6/22,15762,80,507.5,15,6
2022/6/23,15762,89,564.6,21,6
2022/6/24,15762,97,615.4,23,6
2022/6/25,15762,106,672.5,20,6
2022/6/26,15762,106,672.5,13,6
2022/6/27,15762,106,672.5,11,6
2022/6/28,15762,112,710.6,28,6
2022/6/29,15762,121,767.7,23,6
2022/6/30,15762,117,742.3,22,6
2022/7/1,15762,110,697.9,19,6
2022/7/2,15762,100,634.4,7,6
2022/7/3,15762,106,672.5,18,6
2022/7/4,15762,100,634.4,13,6
2022/7/5,15762,97,615.4,20,6
2022/7/6,15762,92,583.7,15,6
2022/7/7,15762,91,577.3,18,6
2022/7/8,15762,97,615.4,19,6
2022/7/9,15762,116,735.9,27,6
2022/7/10,15762,170,1078.5,27,7
2022/7/11,15762,119,755,22,6
2022/7/12,15762,175,1110.3,25,7
2022/7/13,15762,171,1084.9,24,7
2022/7/14,15762,137,869.2,22,6
2022/7/15,15762,141,894.6,23,6
2022/7/16,15762,154,977,30,6
2022/7/17,15762,169,1072.2,34,7
2022/7/18,15762,176,1116.6,28,7
2022/7/19,15762,167,1059.5,24,7
2022/7/20,15762,170,1078.5,27,7
2022/7/21,15762,171,1084.9,32,7
2022/7/22,15762,175,1110.3,25,7
2022/7/23,15762,171,1084.9,24,7
2022/7/24,15762,165,1046.8,24,7
2022/7/25,15762,166,1053.2,26,7
2022/7/26,15762,158,1002.4,23,7
2022/7/27,15762,169,1072.2,34,7
2022/7/28,15762,165,1046.8,36,7
2022/7/29,15762,166,1053.2,26,7
2022/7/30,15762,162,1027.8,19,7
2022/7/31,15762,156,989.7,20,6
2022/8/1,15762,143,907.2,13,6
2022/8/2,15762,94,596.4,15,6
2022/8/3,15762,149,945.3,33,6
2022/8/4,15762,138,875.5,21,6
2022/8/5,15762,131,831.1,14,6
2022/8/6,15762,63,399.7,11,5
2022/8/7,15762,72,456.8,21,5
2022/8/8,15762,124,786.7,10,6
2022/8/9,15762,111,704.2,16,6
2022/8/10,15762,103,653.5,14,6
2022/8/11,15762,63,399.7,6,5
2022/8/12,15762,94,596.4,15,6
2022/8/13,15762,63,399.7,11,5
2022/8/14,15762,58,368,12,5
2022/8/15,15762,66,418.7,7,5
2022/8/16,15762,63,399.7,11,5
2022/8/17,15762,72,456.8,21,5
2022/8/18,15762,39,247.4,4,5
2022/8/19,15762,60,380.7,8,5
2022/8/20,15762,32,203,7,5
2022/8/21,15762,63,399.7,6,5
2022/8/22,15762,62,393.4,8,5
2022/8/23,15762,63,399.7,11,5
2022/8/24,15762,58,368,12,5
2022/8/25,15762,50,317.2,5,5
2022/8/26,15762,46,291.8,8,5
2022/8/27,15762,16,101.5,2,4
2022/8/28,15762,39,247.4,4,5
2022/8/29,15762,34,215.7,3,5
2022/8/30,15762,32,203,7,5
2022/8/31,15762,29,184,6,4
2022/9/1,15762,30,190.3,6,4
2022/9/2,15762,25,158.6,1,4
2022/9/3,15762,22,139.6,8,4
2022/9/4,15762,27,171.3,4,4
2022/9/5,15762,27,171.3,3,4
2022/9/6,15762,19,120.5,2,4
2022/9/7,15762,16,101.5,2,4
2022/9/8,15762,19,120.5,3,4
