date,population,active,rate,new,band
2022/1/1,7577,32,422.3,16,5
2022/1/2,7577,78,1029.4,8,7
2022/1/3,7577,78,1029.4,9,7
2022/1/4,7577,67,884.3,5,6
2022/1/5,7577,57,752.3,10,6
2022/1/6,7577,54,712.7,14,6
2022/1/7,7577,78,1029.4,10,7
2022/1/8,7577,71,937,12,6
2022/1/9,7577,78,1029.4,18,7
2022/1/10,7577,78,1029.4,7,7
2022/1/11,7577,77,1016.2,9,7
2022/1/12,7577,86,1135,16,7
2022/1/13,7577,82,1082.2,13,7
2022/1/14,7577,79,1042.6,11,7
2022/1/15,7577,75,989.8,10,6
2022/1/16,7577,79,1042.6,18,7
2022/1/17,7577,78,1029.4,10,7
2022/1/18,7577,84,1108.6,20,7
2022/1/19,7577,85,1121.8,12,7
2022/1/20,7577,81,1069,12,7
2022/1/21,7577,78,1029.4,8,7
2022/1/22,7577,81,1069,16,7
2022/1/23,7577,68,897.5,3,6
2022/1/24,7577,73,963.4,13,6
2022/1/25,7577,65,857.9,7,6
2022/1/26,7577,65,857.9,10,6
2022/1/27,7577,68,897.5,14,6
2022/1/28,7577,62,818.3,9,6
2022/1/29,7577,48,633.5,3,6
2022/1/30,7577,47,620.3,4,6
2022/1/31,7577,42,554.3,5,6
2022/2/1,7577,8,105.6,2,4
2022/2/2,7577,6,79.2,0,3
2022/2/3,7577,8,105.6,1,4
2022/2/4,7577,59,778.7,6,6
2022/2/5,7577,69,910.7,7,6
2022/2/6,7577,68,897.5,5,6
2022/2/7,7577,70,923.8,12,6
2022/2/8,7577,66,871.1,9,6
2022/2/9,7577,67,884.3,14,6
2022/2/10,7577,59,778.7,6,6
2022/2/11,7577,63,831.5,12,6
2022/2/12,7577,64,844.7,10,6
2022/2/13,7577,64,844.7,7,6
2022/2/14,7577,58,765.5,7,6
2022/2/15,7577,55,725.9,5,6
2022/2/16,7577,52,686.3,9,6
2022/2/17,7577,50,659.9,8,6
2022/2/18,7577,41,541.1,2,6
2022/2/19,7577,40,527.9,6,6
2022/2/20,7577,41,541.1,7,6
2022/2/21,7577,41,541.1,6,6
2022/2/22,7577,43,567.5,6,6
2022/2/23,7577,40,527.9,6,6
2022/2/24,7577,37,488.3,7,5
2022/2/25,7577,33,435.5,2,5
2022/2/26,7577,33,435.5,6,5
2022/2/27,7577,34,448.7,6,5
2022/2/28,7577,35,461.9,6,5
2022/3/1,7577,34,448.7,4,5
2022/3/2,7577,32,422.3,5,5
2022/3/3,7577,32,422.3,4,5
2022/3/4,7577,31,409.1,2,5
2022/3/5,7577,31,409.1,2,5
2022/3/6,7577,27,356.3,2,5
2022/3/7,7577,26,343.1,4,5
2022/3/8,7577,33,435.5,7,5
2022/3/9,7577,29,382.7,3,5
2022/3/10,7577,28,369.5,5,5
2022/3/11,7577,36,475.1,8,5
2022/3/12,7577,71,937,13,6
2022/3/13,7577,36,475.1,5,5
2022/3/14,7577,37,488.3,6,5
2022/3/15,7577,44,580.7,10,6
2022/3/16,7577,53,699.5,12,6
2022/3/17,7577,61,805.1,16,6
2022/3/18,7577,69,910.7,15,6
2022/3/19,7577,69,910.7,6,6
2022/3/20,7577,64,844.7,5,6
2022/3/21,7577,70,923.8,13,6
2022/3/22,7577,71,937,13,6
2022/3/23,7577,76,1003,19,7
2022/3/24,7577,78,1029.4,17,7
2022/3/25,7577,77,1016.2,12,7
2022/3/26,7577,82,1082.2,9,7
2022/3/27,7577,82,1082.2,9,7
2022/3/28,7577,82,1082.2,15,7
2022/3/29,7577,82,1082.2,13,7
2022/3/30,7577,77,1016.2,14,7
2022/3/31,7577,77,1016.2,14,7
2022/4/1,7577,78,1029.4,8,7
2022/4/2,7577,78,1029.4,9,7
2022/4/3,7577,67,884.3,5,6
2022/4/4,7577,57,752.3,10,6
2022/4/5,7577,54,712.7,14,6
2022/4/6,7577,78,1029.4,10,7
2022/4/7,7577,71,937,12,6
2022/4/8,7577,78,1029.4,18,7
2022/4/9,7577,78,1029.4,7,7
2022/4/10,7577,77,1016.2,9,7
2022/4/11,7577,86,1135,16,7
2022/4/12,7577,82,1082.2,13,7
2022/4/13,7577,79,1042.6,11,7
2022/4/14,7577,75,989.8,10,6
2022/4/15,7577,79,1042.6,18,7
2022/4/16,7577,78,1029.4,10,7
2022/4/17,7577,84,1108.6,20,7
2022/4/18,7577,85,1121.8,12,7
2022/4/19,7577,81,1069,12,7
2022/4/20,7577,78,1029.4,8,7
2022/4/21,7577,81,1069,16,7
2022/4/22,7577,68,897.5,3,6
