date,population,active,rate,new,band
2022/1/1,9014,52,576.9,9,6
2022/1/2,9014,129,1431.1,15,7
2022/1/3,9014,129,1431.1,13,7
2022/1/4,9014,128,1420,13,7
2022/1/5,9014,115,1275.8,13,7
2022/1/6,9014,115,1275.8,16,7
2022/1/7,9014,101,1120.5,14,7
2022/1/8,9014,94,1042.8,11,7
2022/1/9,9014,102,1131.6,20,7
2022/1/10,9014,110,1220.3,28,7
2022/1/11,9014,112,1242.5,11,7
2022/1/12,9014,99,1098.3,9,7
2022/1/13,9014,103,1142.7,24,7
2022/1/14,9014,110,1220.3,19,7
2022/1/15,9014,110,1220.3,19,7
2022/1/16,9014,104,1153.8,14,7
2022/1/17,9014,101,1120.5,14,7
2022/1/18,9014,104,1153.8,19,7
2022/1/19,9014,108,1198.1,22,7
2022/1/20,9014,86,954.1,5,6
2022/1/21,9014,81,898.6,12,6
2022/1/22,9014,85,943,20,6
2022/1/23,9014,83,920.8,13,6
2022/1/24,9014,76,843.1,7,6
2022/1/25,9014,62,687.8,7,6
2022/1/26,9014,61,676.7,8,6
2022/1/27,9014,64,710,13,6
2022/1/28,9014,64,710,15,6
2022/1/29,9014,56,621.3,12,6
2022/1/30,9014,72,798.8,24,6
2022/1/31,9014,82,909.7,17,6
2022/2/1,9014,20,221.9,3,5
2022/2/2,9014,27,299.5,12,5
2022/2/3,9014,26,288.4,9,5
2022/2/4,9014,86,954.1,10,6
2022/2/5,9014,105,1164.9,14,7
2022/2/6,9014,111,1231.4,18,7
2022/2/7,9014,118,1309.1,20,7
2022/2/8,9014,107,1187,8,7
2022/2/9,9014,92,1020.6,13,7
2022/2/10,9014,86,954.1,10,6
2022/2/11,9014,78,865.3,12,6
2022/2/12,9014,76,843.1,8,6
2022/2/13,9014,77,854.2,16,6
2022/2/14,9014,70,776.6,11,6
2022/2/15,9014,80,887.5,22,6
2022/2/16,9014,95,1053.9,24,7
2022/2/17,9014,99,1098.3,16,7
2022/2/18,9014,103,1142.7,10,7
2022/2/19,9014,107,1187,19,7
2022/2/20,9014,111,1231.4,19,7
2022/2/21,9014,107,1187,13,7
2022/2/22,9014,110,1220.3,17,7
2022/2/23,9014,102,1131.6,15,7
2022/2/24,9014,105,1164.9,15,7
2022/2/25,9014,102,1131.6,17,7
2022/2/26,9014,96,1065,9,7
2022/2/27,9014,81,898.6,7,6
2022/2/28,9014,77,854.2,7,6
2022/3/1,9014,65,721.1,8,6
2022/3/2,9014,68,754.4,16,6
2022/3/3,9014,60,665.6,11,6
2022/3/4,9014,65,721.1,14,6
2022/3/5,9014,65,721.1,14,6
2022/3/6,9014,62,687.8,7,6
2022/3/7,9014,61,676.7,5,6
2022/3/8,9014,62,687.8,7,6
2022/3/9,9014,59,654.5,17,6
2022/3/10,9014,62,687.8,13,6
2022/3/11,9014,69,765.5,7,6
2022/3/12,9014,94,1042.8,16,7
2022/3/13,9014,57,632.3,6,6
2022/3/14,9014,51,565.8,5,6
