date,population,active,rate,new,band
2022/1/1,14782,92,622.4,39,6
2022/1/2,14782,154,1041.8,39,7
2022/1/3,14782,167,1129.8,29,7
2022/1/4,14782,177,1197.4,26,7
2022/1/5,14782,184,1244.8,26,7
2022/1/6,14782,173,1170.3,21,7
2022/1/7,14782,205,1386.8,48,7
2022/1/8,14782,187,1265.1,43,7
2022/1/9,14782,182,1231.2,31,7
2022/1/10,14782,184,1244.8,27,7
2022/1/11,14782,204,1380.1,44,7
2022/1/12,14782,184,1244.8,14,7
2022/1/13,14782,186,1258.3,36,7
2022/1/14,14782,202,1366.5,44,7
2022/1/15,14782,176,1190.6,22,7
2022/1/16,14782,184,1244.8,34,7
2022/1/17,14782,205,1386.8,48,7
2022/1/18,14782,203,1373.3,23,7
2022/1/19,14782,187,1265.1,22,7
2022/1/20,14782,184,1244.8,34,7
2022/1/21,14782,187,1265.1,39,7
2022/1/22,14782,193,1305.6,36,7
2022/1/23,14782,190,1285.3,40,7
2022/1/24,14782,198,1339.5,37,7
2022/1/25,14782,194,1312.4,18,7
2022/1/26,14782,201,1359.8,35,7
2022/1/27,14782,211,1427.4,47,7
2022/1/28,14782,204,1380.1,35,7
2022/1/29,14782,213,1440.9,42,7
2022/1/30,14782,214,1447.7,38,7
2022/1/31,14782,202,1366.5,20,7
2022/2/1,14782,66,446.5,3,5
2022/2/2,14782,64,433,5,5
2022/2/3,14782,42,284.1,9,5
2022/2/4,14782,186,1258.3,31,7
2022/2/5,14782,165,1116.2,35,7
2022/2/6,14782,172,1163.6,26,7
2022/2/7,14782,169,1143.3,23,7
2022/2/8,14782,184,1244.8,33,7
2022/2/9,14782,178,1204.2,30,7
2022/2/10,14782,186,1258.3,31,7
2022/2/11,14782,194,1312.4,42,7
2022/2/12,14782,182,1231.2,19,7
2022/2/13,14782,174,1177.1,13,7
2022/2/14,14782,165,1116.2,16,7
2022/2/15,14782,134,906.5,15,6
2022/2/16,14782,151,1021.5,34,7
2022/2/17,14782,145,980.9,26,6
