date,population,active,rate,new,band
2022/1/1,7401,38,513.4,8,6
2022/1/2,7401,55,743.1,9,6
2022/1/3,7401,60,810.7,15,6
2022/1/4,7401,61,824.2,7,6
2022/1/5,7401,63,851.2,12,6
2022/1/6,7401,72,972.8,14,6
2022/1/7,7401,60,810.7,12,6
2022/1/8,7401,72,972.8,20,6
2022/1/9,7401,68,918.8,9,6
2022/1/10,7401,74,999.9,19,6
2022/1/11,7401,69,932.3,5,6
2022/1/12,7401,65,878.3,5,6
2022/1/13,7401,60,810.7,4,6
2022/1/14,7401,62,837.7,10,6
2022/1/15,7401,58,783.7,14,6
2022/1/16,7401,58,783.7,11,6
2022/1/17,7401,60,810.7,12,6
2022/1/18,7401,66,891.8,14,6
2022/1/19,7401,61,824.2,5,6
2022/1/20,7401,80,1080.9,22,7
2022/1/21,7401,78,1053.9,14,7
2022/1/22,7401,83,1121.5,19,7
2022/1/23,7401,79,1067.4,9,7
2022/1/24,7401,81,1094.4,10,7
2022/1/25,7401,86,1162,17,7
2022/1/26,7401,87,1175.5,15,7
2022/1/27,7401,81,1094.4,10,7
2022/1/28,7401,75,1013.4,15,7
2022/1/29,7401,76,1026.9,14,7
2022/1/30,7401,85,1148.5,19,7
2022/1/31,7401,79,1067.4,9,7
2022/2/1,7401,31,418.9,2,5
2022/2/2,7401,30,405.4,5,5
2022/2/3,7401,26,351.3,2,5
2022/2/4,7401,57,770.2,1,6
2022/2/5,7401,85,1148.5,10,7
2022/2/6,7401,74,999.9,7,6
2022/2/7,7401,72,972.8,15,6
2022/2/8,7401,68,918.8,12,6
2022/2/9,7401,67,905.3,7,6
2022/2/10,7401,57,770.2,1,6
2022/2/11,7401,50,675.6,3,6
2022/2/12,7401,45,608,4,6
2022/2/13,7401,36,486.4,3,5
2022/2/14,7401,28,378.3,3,5
2022/2/15,7401,27,364.8,4,5
2022/2/16,7401,26,351.3,5,5
2022/2/17,7401,35,472.9,10,5
2022/2/18,7401,32,432.4,1,5
2022/2/19,7401,31,418.9,6,5
2022/2/20,7401,33,445.9,4,5
2022/2/21,7401,35,472.9,6,5
2022/2/22,7401,32,432.4,0,5
2022/2/23,7401,25,337.8,2,5
2022/2/24,7401,26,351.3,5,5
2022/2/25,7401,28,378.3,5,5
2022/2/26,7401,29,391.8,6,5
2022/2/27,7401,29,391.8,2,5
2022/2/28,7401,28,378.3,6,5
2022/3/1,7401,32,432.4,6,5
2022/3/2,7401,32,432.4,6,5
2022/3/3,7401,35,472.9,11,5
2022/3/4,7401,36,486.4,6,5
2022/3/5,7401,36,486.4,6,5
2022/3/6,7401,36,486.4,3,5
2022/3/7,7401,31,418.9,5,5
2022/3/8,7401,39,527,8,6
2022/3/9,7401,31,418.9,6,5
2022/3/10,7401,32,432.4,7,5
2022/3/11,7401,43,581,11,6
2022/3/12,7401,64,864.7,9,6
2022/3/13,7401,43,581,2,6
2022/3/14,7401,46,621.5,7,6
2022/3/15,7401,47,635,8,6
2022/3/16,7401,53,716.1,10,6
