date,population,active,rate,new,band
2022/1/1,15154,193,1273.6,39,7
2022/1/2,15154,131,864.5,26,6
2022/1/3,15154,131,864.5,18,6
2022/1/4,15154,141,930.4,24,6
2022/1/5,15154,140,923.8,24,6
2022/1/6,15154,143,943.6,20,6
2022/1/7,15154,111,732.5,18,6
2022/1/8,15154,141,930.4,29,6
2022/1/9,15154,146,963.4,25,6
2022/1/10,15154,135,890.9,13,6
2022/1/11,15154,147,970,32,6
2022/1/12,15154,145,956.8,21,6
2022/1/13,15154,137,904.1,25,6
2022/1/14,15154,138,910.7,25,6
2022/1/15,15154,126,831.5,20,6
2022/1/16,15154,121,798.5,17,6
2022/1/17,15154,111,732.5,18,6
2022/1/18,15154,109,719.3,17,6
2022/1/19,15154,103,679.7,15,6
2022/1/20,15154,101,666.5,18,6
2022/1/21,15154,114,752.3,25,6
2022/1/22,15154,114,752.3,22,6
2022/1/23,15154,124,818.3,28,6
2022/1/24,15154,119,785.3,10,6
2022/1/25,15154,121,798.5,18,6
2022/1/26,15154,122,805.1,17,6
2022/1/27,15154,123,811.7,23,6
2022/1/28,15154,128,844.7,18,6
2022/1/29,15154,124,818.3,29,6
2022/1/30,15154,116,765.5,20,6
2022/1/31,15154,125,824.9,29,6
2022/2/1,15154,50,329.9,13,5
2022/2/2,15154,43,283.8,6,5
2022/2/3,15154,46,303.6,8,5
2022/2/4,15154,171,1128.4,24,7
2022/2/5,15154,186,1227.4,27,7
2022/2/6,15154,167,1102,13,7
2022/2/7,15154,160,1055.8,23,7
2022/2/8,15154,179,1181.2,42,7
2022/2/9,15154,178,1174.6,40,7
2022/2/10,15154,171,1128.4,24,7
2022/2/11,15154,188,1240.6,40,7
2022/2/12,15154,184,1214.2,23,7
2022/2/13,15154,197,1300,21,7
2022/2/14,15154,187,1234,22,7
2022/2/15,15154,171,1128.4,24,7
2022/2/16,15154,167,1102,21,7
2022/2/17,15154,157,1036,23,7
2022/2/18,15154,149,983.2,24,6
2022/2/19,15154,154,1016.2,26,7
2022/2/20,15154,158,1042.6,23,7
2022/2/21,15154,158,1042.6,24,7
2022/2/22,15154,163,1075.6,21,7
2022/2/23,15154,149,983.2,19,6
2022/2/24,15154,149,983.2,23,6
2022/2/25,15154,135,890.9,13,6
2022/2/26,15154,135,890.9,17,6
2022/2/27,15154,121,798.5,14,6
2022/2/28,15154,119,785.3,18,6
2022/3/1,15154,127,838.1,31,6
2022/3/2,15154,116,765.5,13,6
2022/3/3,15154,116,765.5,16,6
2022/3/4,15154,110,725.9,10,6
2022/3/5,15154,110,725.9,10,6
2022/3/6,15154,106,699.5,16,6
2022/3/7,15154,101,666.5,12,6
2022/3/8,15154,114,752.3,22,6
2022/3/9,15154,110,725.9,28,6
2022/3/10,15154,119,785.3,21,6
2022/3/11,15154,141,930.4,22,6
2022/3/12,15154,115,758.9,18,6
