date,population,active,rate,new,band
2022/1/1,23759,408,1717.2,111,7
2022/1/2,23759,253,1064.9,39,7
2022/1/3,23759,263,1106.9,44,7
2022/1/4,23759,257,1081.7,27,7
2022/1/5,23759,253,1064.9,41,7
2022/1/6,23759,258,1085.9,62,7
2022/1/7,23759,188,791.3,27,6
2022/1/8,23759,266,1119.6,45,7
2022/1/9,23759,261,1098.5,40,7
2022/1/10,23759,266,1119.6,37,7
2022/1/11,23759,267,1123.8,30,7
2022/1/12,23759,240,1010.1,23,7
2022/1/13,23759,213,896.5,37,6
2022/1/14,23759,206,867,39,6
2022/1/15,23759,205,862.8,38,6
2022/1/16,23759,201,846,28,6
2022/1/17,23759,188,791.3,27,6
2022/1/18,23759,186,782.9,20,6
2022/1/19,23759,182,766,24,6
2022/1/20,23759,171,719.7,33,6
2022/1/21,23759,179,753.4,45,6
2022/1/22,23759,186,782.9,38,6
2022/1/23,23759,189,795.5,36,6
2022/1/24,23759,200,841.8,35,6
2022/1/25,23759,215,904.9,38,6
2022/1/26,23759,220,926,30,6
2022/1/27,23759,210,883.9,35,6
2022/1/28,23759,213,896.5,51,6
2022/1/29,23759,222,934.4,45,6
2022/1/30,23759,229,963.8,47,6
2022/1/31,23759,223,938.6,33,6
2022/2/1,23759,86,362,16,5
2022/2/2,23759,114,479.8,51,5
2022/2/3,23759,68,286.2,17,5
2022/2/4,23759,211,888.1,32,6
2022/2/5,23759,251,1056.4,28,7
2022/2/6,23759,244,1027,24,7
2022/2/7,23759,225,947,31,6
2022/2/8,23759,228,959.6,50,6
2022/2/9,23759,218,917.5,31,6
2022/2/10,23759,211,888.1,32,6
2022/2/11,23759,217,913.3,32,6
2022/2/12,23759,222,934.4,34,6
2022/2/13,23759,214,900.7,21,6
2022/2/14,23759,220,926,41,6
2022/2/15,23759,205,862.8,37,6
2022/2/16,23759,195,820.7,24,6
2022/2/17,23759,196,825,31,6
2022/2/18,23759,189,795.5,27,6
2022/2/19,23759,185,778.7,18,6
