date,population,active,rate,new,band
2022/1/1,30502,968,3173.6,303,7
2022/1/2,30502,440,1442.5,76,7
2022/1/3,30502,429,1406.5,51,7
2022/1/4,30502,415,1360.6,42,7
2022/1/5,30502,417,1367.1,56,7
2022/1/6,30502,404,1324.5,75,7
2022/1/7,30502,368,1206.5,65,7
2022/1/8,30502,361,1183.5,76,7
2022/1/9,30502,363,1190.1,57,7
2022/1/10,30502,368,1206.5,49,7
2022/1/11,30502,371,1216.3,47,7
2022/1/12,30502,359,1177,47,7
2022/1/13,30502,348,1140.9,55,7
2022/1/14,30502,324,1062.2,67,7
2022/1/15,30502,327,1072.1,57,7
2022/1/16,30502,329,1078.6,57,7
2022/1/17,30502,305,999.9,39,6
2022/1/18,30502,303,993.4,43,6
2022/1/19,30502,312,1022.9,40,7
2022/1/20,30502,292,957.3,41,6
2022/1/21,30502,286,937.6,68,6
2022/1/22,30502,288,944.2,58,6
2022/1/23,30502,297,973.7,59,6
2022/1/24,30502,324,1062.2,67,7
2022/1/25,30502,340,1114.7,54,7
2022/1/26,30502,329,1078.6,36,7
2022/1/27,30502,320,1049.1,53,7
2022/1/28,30502,316,1036,58,7
2022/1/29,30502,299,980.3,48,6
2022/1/30,30502,283,927.8,46,6
2022/1/31,30502,297,973.7,60,6
2022/2/1,30502,289,947.5,37,6
2022/2/2,30502,272,891.7,38,6
2022/2/3,30502,98,321.3,26,5
2022/2/4,30502,170,557.3,27,6
2022/2/5,30502,251,822.9,39,6
2022/2/6,30502,241,790.1,21,6
2022/2/7,30502,217,711.4,17,6
2022/2/8,30502,213,698.3,31,6
2022/2/9,30502,188,616.4,29,6
2022/2/10,30502,170,557.3,27,6
2022/2/11,30502,167,547.5,26,6
2022/2/12,30502,158,518,17,6
2022/2/13,30502,163,534.4,30,6
2022/2/14,30502,159,521.3,20,6
2022/2/15,30502,157,514.7,30,6
2022/2/16,30502,149,488.5,14,5
2022/2/17,30502,165,540.9,37,6
2022/2/18,30502,151,495,18,5
2022/2/19,30502,142,465.5,21,5
2022/2/20,30502,139,455.7,18,5
2022/2/21,30502,142,465.5,21,5
2022/2/22,30502,145,475.4,21,5
2022/2/23,30502,129,422.9,30,5
2022/2/24,30502,127,416.4,23,5
2022/2/25,30502,134,439.3,19,5
2022/2/26,30502,138,452.4,20,5
2022/2/27,30502,140,459,22,5
2022/2/28,30502,146,478.7,24,5
2022/3/1,30502,140,459,24,5
2022/3/2,30502,156,511.4,38,6
2022/3/3,30502,175,573.7,42,6
2022/3/4,30502,186,609.8,27,6
2022/3/5,30502,186,609.8,27,6
2022/3/6,30502,207,678.6,30,6
2022/3/7,30502,206,675.4,21,6
2022/3/8,30502,224,734.4,38,6
2022/3/9,30502,204,668.8,42,6
2022/3/10,30502,214,701.6,48,6
2022/3/11,30502,241,790.1,32,6
2022/3/12,30502,395,1295,77,7
2022/3/13,30502,211,691.8,32,6
2022/3/14,30502,212,695,20,6
