date,population,active,rate,new,band
2022/1/1,22119,148,669.1,49,6
2022/1/2,22119,142,642,28,6
2022/1/3,22119,171,773.1,29,6
2022/1/4,22119,200,904.2,28,6
2022/1/5,22119,163,736.9,23,6
2022/1/6,22119,169,764,29,6
2022/1/7,22119,171,773.1,33,6
2022/1/8,22119,188,849.9,46,6
2022/1/9,22119,210,949.4,47,6
2022/1/10,22119,204,922.3,25,6
2022/1/11,22119,210,949.4,36,6
2022/1/12,22119,218,985.6,28,6
2022/1/13,22119,210,949.4,20,6
2022/1/14,22119,200,904.2,28,6
2022/1/15,22119,188,849.9,34,6
2022/1/16,22119,180,813.8,33,6
2022/1/17,22119,184,831.9,25,6
2022/1/18,22119,166,750.5,29,6
2022/1/19,22119,171,773.1,21,6
2022/1/20,22119,186,840.9,36,6
2022/1/21,22119,185,836.4,33,6
2022/1/22,22119,198,895.2,50,6
2022/1/23,22119,214,967.5,43,6
2022/1/24,22119,219,990.1,30,6
2022/1/25,22119,242,1094.1,43,7
2022/1/26,22119,242,1094.1,32,7
2022/1/27,22119,244,1103.1,44,7
2022/1/28,22119,223,1008.2,30,7
2022/1/29,22119,217,981.1,36,6
2022/1/30,22119,210,949.4,36,6
2022/1/31,22119,212,958.5,29,6
2022/2/1,22119,91,411.4,10,5
2022/2/2,22119,86,388.8,14,5
2022/2/3,22119,74,334.6,12,5
2022/2/4,22119,140,632.9,15,6
2022/2/5,22119,172,777.6,23,6
2022/2/6,22119,170,768.6,20,6
2022/2/7,22119,173,782.1,26,6
2022/2/8,22119,162,732.4,21,6
2022/2/9,22119,161,727.9,26,6
2022/2/10,22119,140,632.9,15,6
2022/2/11,22119,131,592.3,23,6
2022/2/12,22119,132,596.8,20,6
2022/2/13,22119,130,587.7,17,6
2022/2/14,22119,134,605.8,29,6
2022/2/15,22119,149,673.6,31,6
2022/2/16,22119,140,632.9,17,6
2022/2/17,22119,151,682.7,40,6
2022/2/18,22119,161,727.9,24,6
2022/2/19,22119,161,727.9,18,6
2022/2/20,22119,158,714.3,22,6
2022/2/21,22119,136,614.9,8,6
2022/2/22,22119,141,637.5,20,6
2022/2/23,22119,111,501.8,11,6
2022/2/24,22119,93,420.5,8,5
2022/2/25,22119,89,402.4,16,5
2022/2/26,22119,87,393.3,17,5
2022/2/27,22119,91,411.4,15,5
2022/2/28,22119,103,465.7,21,5
2022/3/1,22119,106,479.2,21,5
2022/3/2,22119,120,542.5,29,6
2022/3/3,22119,128,578.7,21,6
2022/3/4,22119,145,655.5,29,6
2022/3/5,22119,145,655.5,29,6
2022/3/6,22119,128,578.7,9,6
2022/3/7,22119,136,614.9,27,6
2022/3/8,22119,139,628.4,23,6
2022/3/9,22119,138,623.9,29,6
2022/3/10,22119,142,642,28,6
2022/3/11,22119,171,773.1,29,6
2022/3/12,22119,200,904.2,28,6
2022/3/13,22119,163,736.9,23,6
2022/3/14,22119,169,764,29,6
2022/3/15,22119,171,773.1,33,6
2022/3/16,22119,188,849.9,46,6
2022/3/17,22119,210,949.4,47,6
2022/3/18,22119,204,922.3,25,6
2022/3/19,22119,210,949.4,36,6
2022/3/20,22119,218,985.6,28,6
2022/3/21,22119,210,949.4,20,6
2022/3/22,22119,200,904.2,28,6
2022/3/23,22119,188,849.9,34,6
2022/3/24,22119,180,813.8,33,6
2022/3/25,22119,184,831.9,25,6
2022/3/26,22119,166,750.5,29,6
2022/3/27,22119,171,773.1,21,6
2022/3/28,22119,186,840.9,36,6
2022/3/29,22119,185,836.4,33,6
2022/3/30,22119,198,895.2,50,6
2022/3/31,22119,214,967.5,43,6
2022/4/1,22119,219,990.1,30,6
2022/4/2,22119,242,1094.1,43,7
2022/4/3,22119,242,1094.1,32,7
2022/4/4,22119,244,1103.1,44,7
2022/4/5,22119,223,1008.2,30,7
2022/4/6,22119,217,981.1,36,6
2022/4/7,22119,210,949.4,36,6
2022/4/8,22119,212,958.5,29,6
2022/4/9,22119,197,890.6,22,6
2022/4/10,22119,200,904.2,35,6
2022/4/11,22119,207,935.8,42,6
2022/4/12,22119,212,958.5,46,6
2022/4/13,22119,209,944.9,40,6
2022/4/14,22119,196,886.1,30,6
2022/4/15,22119,210,949.4,37,6
2022/4/16,22119,217,981.1,36,6
2022/4/17,22119,215,972,42,6
2022/4/18,22119,195,881.6,31,6
2022/4/19,22119,191,863.5,34,6
2022/4/20,22119,189,854.5,28,6
2022/4/21,22119,183,827.3,25,6
2022/4/22,22119,182,822.8,43,6
2022/4/23,22119,195,881.6,36,6
2022/4/24,22119,203,917.8,35,6
2022/4/25,22119,194,877.1,21,6
2022/4/26,22119,192,868,29,6
2022/4/27,22119,199,899.7,44,6
2022/4/28,22119,193,872.6,32,6
2022/4/29,22119,192,868,42,6
2022/4/30,22119,205,926.8,42,6
2022/5/1,22119,212,958.5,40,6
2022/5/2,22119,277,1252.3,43,7
2022/5/3,22119,256,1157.4,51,7
2022/5/4,22119,270,1220.7,45,7
2022/5/5,22119,275,1243.3,48,7
2022/5/6,22119,274,1238.8,40,7
2022/5/7,22119,283,1279.4,46,7
2022/5/8,22119,286,1293,46,7
2022/5/9,22119,290,1311.1,46,7
2022/5/10,22119,271,1225.2,45,7
2022/5/11,22119,348,1573.3,54,7
2022/5/12,22119,277,1252.3,43,7
2022/5/13,22119,348,1573.3,45,7
2022/5/14,22119,300,1356.3,50,7
2022/5/15,22119,301,1360.8,38,7
2022/5/16,22119,274,1238.8,40,7
2022/5/17,22119,286,1293,56,7
2022/5/18,22119,298,1347.3,41,7
2022/5/19,22119,303,1369.9,59,7
2022/5/20,22119,344,1555.2,81,7
2022/5/21,22119,348,1573.3,54,7
2022/5/22,22119,350,1582.4,44,7
2022/5/23,22119,348,1573.3,45,7
2022/5/24,22119,300,1356.3,50,7
2022/5/25,22119,331,1496.5,75,7
2022/5/26,22119,274,1238.8,40,7
2022/5/27,22119,315,1424.1,45,7
2022/5/28,22119,298,1347.3,41,7
2022/5/29,22119,276,1247.8,28,7
2022/5/30,22119,262,1184.5,32,7
2022/5/31,22119,236,1067,34,7
2022/6/1,22119,201,908.7,28,6
2022/6/2,22119,198,895.2,36,6
2022/6/3,22119,220,994.6,32,6
2022/6/4,22119,207,935.8,42,6
2022/6/5,22119,220,994.6,32,6
2022/6/6,22119,277,1252.3,57,7
2022/6/7,22119,196,886.1,33,6
2022/6/8,22119,291,1315.6,36,7
2022/6/9,22119,274,1238.8,30,7
2022/6/10,22119,217,981.1,46,6
2022/6/11,22119,192,868,24,6
2022/6/12,22119,219,990.1,32,6
2022/6/13,22119,208,940.4,40,6
2022/6/14,22119,200,904.2,30,6
2022/6/15,22119,251,1134.8,77,7
2022/6/16,22119,277,1252.3,57,7
2022/6/17,22119,283,1279.4,41,7
2022/6/18,22119,291,1315.6,36,7
2022/6/19,22119,274,1238.8,30,7
2022/6/20,22119,257,1161.9,29,7
2022/6/21,22119,251,1134.8,44,7
2022/6/22,22119,219,990.1,32,6
2022/6/23,22119,208,940.4,40,6
2022/6/24,22119,200,904.2,30,6
2022/6/25,22119,208,940.4,37,6
2022/6/26,22119,206,931.3,30,6
2022/6/27,22119,201,908.7,28,6
2022/6/28,22119,194,877.1,36,6
2022/6/29,22119,214,967.5,54,6
2022/6/30,22119,230,1039.8,56,7
2022/7/1,22119,235,1062.4,40,7
2022/7/2,22119,249,1125.7,41,7
2022/7/3,22119,271,1225.2,54,7
2022/7/4,22119,278,1256.8,38,7
2022/7/5,22119,290,1311.1,58,7
2022/7/6,22119,276,1247.8,45,7
2022/7/7,22119,281,1270.4,49,7
2022/7/8,22119,282,1274.9,48,7
2022/7/9,22119,277,1252.3,37,7
2022/7/10,22119,317,1433.2,60,7
2022/7/11,22119,285,1288.5,53,7
2022/7/12,22119,340,1537.1,55,7
2022/7/13,22119,351,1586.9,53,7
2022/7/14,22119,277,1252.3,48,7
2022/7/15,22119,283,1279.4,49,7
2022/7/16,22119,269,1216.1,34,7
2022/7/17,22119,273,1234.2,47,7
2022/7/18,22119,273,1234.2,48,7
