date,population,active,rate,new,band
2022/1/1,4302,53,1232,12,7
2022/1/2,4302,48,1115.8,6,7
2022/1/3,4302,51,1185.5,11,7
2022/1/4,4302,58,1348.2,9,7
2022/1/5,4302,57,1325,9,7
2022/1/6,4302,25,581.1,4,6
2022/1/7,4302,52,1208.7,11,7
2022/1/8,4302,56,1301.7,11,7
2022/1/9,4302,49,1139,3,7
2022/1/10,4302,49,1139,9,7
2022/1/11,4302,44,1022.8,6,7
2022/1/12,4302,42,976.3,6,6
2022/1/13,4302,40,929.8,6,6
2022/1/14,4302,39,906.6,3,6
2022/1/15,4302,31,720.6,2,6
2022/1/16,4302,25,581.1,4,6
2022/1/17,4302,21,488.1,3,5
2022/1/18,4302,18,418.4,2,5
2022/1/19,4302,21,488.1,4,5
2022/1/20,4302,23,534.6,8,6
2022/1/21,4302,22,511.4,1,6
2022/1/22,4302,27,627.6,7,6
2022/1/23,4302,32,743.8,8,6
2022/1/24,4302,30,697.4,3,6
2022/1/25,4302,31,720.6,5,6
2022/1/26,4302,33,767.1,9,6
2022/1/27,4302,34,790.3,6,6
2022/1/28,4302,36,836.8,8,6
2022/1/29,4302,37,860.1,5,6
2022/1/30,4302,36,836.8,5,6
2022/1/31,4302,22,511.4,2,6
2022/2/1,4302,21,488.1,3,5
2022/2/2,4302,22,511.4,2,6
2022/2/3,4302,19,441.7,2,5
2022/2/4,4302,16,371.9,4,5
2022/2/5,4302,41,953,6,6
2022/2/6,4302,39,906.6,4,6
2022/2/7,4302,32,743.8,7,6
2022/2/8,4302,32,743.8,8,6
2022/2/9,4302,22,511.4,3,6
2022/2/10,4302,16,371.9,4,5
2022/2/11,4302,17,395.2,6,5
2022/2/12,4302,17,395.2,5,5
2022/2/13,4302,16,371.9,5,5
2022/2/14,4302,14,325.4,5,5
2022/2/15,4302,15,348.7,6,5
2022/2/16,4302,15,348.7,5,5
2022/2/17,4302,15,348.7,5,5
2022/2/18,4302,15,348.7,4,5
2022/2/19,4302,15,348.7,3,5
2022/2/20,4302,13,302.2,1,5
2022/2/21,4302,11,255.7,1,5
2022/2/22,4302,12,278.9,0,5
2022/2/23,4302,10,232.5,1,5
2022/2/24,4302,11,255.7,3,5
2022/2/25,4302,9,209.2,1,5
2022/2/26,4302,9,209.2,1,5
2022/2/27,4302,10,232.5,2,5
2022/2/28,4302,11,255.7,2,5
2022/3/1,4302,13,302.2,3,5
2022/3/2,4302,13,302.2,2,5
2022/3/3,4302,15,348.7,4,5
2022/3/4,4302,14,325.4,0,5
2022/3/5,4302,14,325.4,0,5
2022/3/6,4302,19,441.7,3,5
2022/3/7,4302,18,418.4,1,5
2022/3/8,4302,19,441.7,2,5
2022/3/9,4302,17,395.2,4,5
2022/3/10,4302,16,371.9,1,5
2022/3/11,4302,16,371.9,2,5
