date,population,active,rate,new,band
2022/1/1,18445,229,1241.5,57,7
2022/1/2,18445,222,1203.6,26,7
2022/1/3,18445,205,1111.4,33,7
2022/1/4,18445,203,1100.6,36,7
2022/1/5,18445,207,1122.3,39,7
2022/1/6,18445,217,1176.5,38,7
2022/1/7,18445,209,1133.1,20,7
2022/1/8,18445,190,1030.1,26,7
2022/1/9,18445,198,1073.5,30,7
2022/1/10,18445,171,927.1,24,6
2022/1/11,18445,178,965,29,6
2022/1/12,18445,177,959.6,33,6
2022/1/13,18445,188,1019.2,38,7
2022/1/14,18445,197,1068,32,7
2022/1/15,18445,189,1024.7,24,7
2022/1/16,18445,190,1030.1,28,7
2022/1/17,18445,191,1035.5,36,7
2022/1/18,18445,195,1057.2,34,7
2022/1/19,18445,189,1024.7,36,7
2022/1/20,18445,179,970.5,25,6
2022/1/21,18445,178,965,29,6
2022/1/22,18445,176,954.2,20,6
2022/1/23,18445,162,878.3,19,6
2022/1/24,18445,156,845.8,29,6
2022/1/25,18445,160,867.4,45,6
2022/1/26,18445,169,916.2,31,6
2022/1/27,18445,177,959.6,33,6
2022/1/28,18445,99,536.7,17,6
2022/1/29,18445,107,580.1,25,6
2022/1/30,18445,108,585.5,22,6
2022/1/31,18445,121,656,19,6
2022/2/1,18445,127,688.5,19,6
2022/2/2,18445,130,704.8,17,6
2022/2/3,18445,124,672.3,14,6
2022/2/4,18445,108,585.5,22,6
2022/2/5,18445,97,525.9,13,6
2022/2/6,18445,99,536.7,16,6
2022/2/7,18445,102,553,21,6
2022/2/8,18445,99,536.7,17,6
2022/2/9,18445,107,580.1,25,6
2022/2/10,18445,108,585.5,22,6
2022/2/11,18445,121,656,19,6
2022/2/12,18445,127,688.5,19,6
2022/2/13,18445,130,704.8,17,6
2022/2/14,18445,124,672.3,14,6
2022/2/15,18445,121,656,16,6
2022/2/16,18445,110,596.4,13,6
2022/2/17,18445,107,580.1,20,6
2022/2/18,18445,104,563.8,15,6
2022/2/19,18445,99,536.7,11,6
2022/2/20,18445,89,482.5,12,5
2022/2/21,18445,93,504.2,13,6
2022/2/22,18445,93,504.2,11,6
2022/2/23,18445,83,450,12,5
2022/2/24,18445,85,460.8,21,5
2022/2/25,18445,96,520.5,24,6
2022/2/26,18445,109,590.9,25,6
2022/2/27,18445,114,618.1,14,6
2022/2/28,18445,132,715.6,27,6
2022/3/1,18445,144,780.7,33,6
2022/3/2,18445,170,921.7,39,6
2022/3/3,18445,179,970.5,29,6
2022/3/4,18445,182,986.7,31,6
2022/3/5,18445,182,986.7,31,6
2022/3/6,18445,185,1003,17,7
2022/3/7,18445,168,910.8,19,6
2022/3/8,18445,175,948.8,27,6
2022/3/9,18445,159,862,29,6
2022/3/10,18445,157,851.2,34,6
2022/3/11,18445,189,1024.7,29,7
2022/3/12,18445,200,1084.3,47,7
2022/3/13,18445,159,862,16,6
2022/3/14,18445,162,878.3,23,6
2022/3/15,18445,165,894.6,33,6
2022/3/16,18445,185,1003,50,7
2022/3/17,18445,180,975.9,25,6
2022/3/18,18445,192,1040.9,45,7
2022/3/19,18445,190,1030.1,20,7
2022/3/20,18445,195,1057.2,24,7
2022/3/21,18445,184,997.6,21,6
2022/3/22,18445,200,1084.3,47,7
2022/3/23,18445,208,1127.7,56,7
2022/3/24,18445,207,1122.3,36,7
2022/3/25,18445,200,1084.3,29,7
2022/3/26,18445,211,1143.9,30,7
2022/3/27,18445,222,1203.6,35,7
2022/3/28,18445,222,1203.6,26,7
2022/3/29,18445,205,1111.4,33,7
2022/3/30,18445,203,1100.6,36,7
2022/3/31,18445,207,1122.3,39,7
2022/4/1,18445,217,1176.5,38,7
2022/4/2,18445,209,1133.1,20,7
2022/4/3,18445,190,1030.1,26,7
2022/4/4,18445,198,1073.5,30,7
2022/4/5,18445,171,927.1,24,6
2022/4/6,18445,178,965,29,6
2022/4/7,18445,177,959.6,33,6
2022/4/8,18445,188,1019.2,38,7
2022/4/9,18445,197,1068,32,7
2022/4/10,18445,189,1024.7,24,7
2022/4/11,18445,190,1030.1,28,7
2022/4/12,18445,191,1035.5,36,7
2022/4/13,18445,195,1057.2,34,7
2022/4/14,18445,189,1024.7,36,7
2022/4/15,18445,179,970.5,25,6
2022/4/16,18445,178,965,29,6
2022/4/17,18445,176,954.2,20,6
2022/4/18,18445,162,878.3,19,6
2022/4/19,18445,156,845.8,29,6
2022/4/20,18445,160,867.4,45,6
2022/4/21,18445,169,916.2,31,6
2022/4/22,18445,177,959.6,33,6
2022/4/23,18445,184,997.6,23,6
2022/4/24,18445,182,986.7,26,6
2022/4/25,18445,176,954.2,24,6
2022/4/26,18445,186,1008.4,39,7
2022/4/27,18445,177,959.6,35,6
2022/4/28,18445,171,927.1,28,6
2022/4/29,18445,182,986.7,44,6
2022/4/30,18445,176,954.2,18,6
2022/5/1,18445,181,981.3,29,6
2022/5/2,18445,245,1328.3,51,7
2022/5/3,18445,194,1051.8,36,7
2022/5/4,18445,189,1024.7,28,7
2022/5/5,18445,195,1057.2,44,7
2022/5/6,18445,189,1024.7,29,7
2022/5/7,18445,214,1160.2,47,7
2022/5/8,18445,226,1225.3,32,7
2022/5/9,18445,237,1284.9,43,7
2022/5/10,18445,234,1268.6,33,7
2022/5/11,18445,259,1404.2,39,7
2022/5/12,18445,245,1328.3,51,7
2022/5/13,18445,218,1181.9,17,7
2022/5/14,18445,245,1328.3,41,7
2022/5/15,18445,250,1355.4,43,7
2022/5/16,18445,189,1024.7,29,7
2022/5/17,18445,262,1420.4,47,7
2022/5/18,18445,177,959.6,17,6
2022/5/19,18445,263,1425.9,30,7
2022/5/20,18445,267,1447.5,42,7
2022/5/21,18445,259,1404.2,39,7
2022/5/22,18445,246,1333.7,27,7
2022/5/23,18445,218,1181.9,17,7
2022/5/24,18445,245,1328.3,41,7
2022/5/25,18445,201,1089.7,38,7
2022/5/26,18445,189,1024.7,29,7
2022/5/27,18445,195,1057.2,39,7
2022/5/28,18445,177,959.6,17,6
2022/5/29,18445,164,889.1,18,6
2022/5/30,18445,170,921.7,25,6
2022/5/31,18445,166,900,26,6
2022/6/1,18445,167,905.4,33,6
2022/6/2,18445,165,894.6,30,6
2022/6/3,18445,167,905.4,24,6
2022/6/4,18445,158,856.6,23,6
2022/6/5,18445,167,905.4,24,6
2022/6/6,18445,120,650.6,17,6
2022/6/7,18445,159,862,34,6
2022/6/8,18445,105,569.3,19,6
2022/6/9,18445,112,607.2,22,6
2022/6/10,18445,169,916.2,35,6
2022/6/11,18445,171,927.1,21,6
2022/6/12,18445,141,764.4,29,6
2022/6/13,18445,148,802.4,27,6
2022/6/14,18445,157,851.2,22,6
2022/6/15,18445,126,683.1,16,6
2022/6/16,18445,120,650.6,17,6
2022/6/17,18445,106,574.7,22,6
2022/6/18,18445,105,569.3,19,6
2022/6/19,18445,112,607.2,22,6
2022/6/20,18445,117,634.3,23,6
2022/6/21,18445,125,677.7,27,6
2022/6/22,18445,141,764.4,29,6
2022/6/23,18445,148,802.4,27,6
2022/6/24,18445,157,851.2,22,6
2022/6/25,18445,169,916.2,30,6
2022/6/26,18445,165,894.6,26,6
2022/6/27,18445,175,948.8,32,6
2022/6/28,18445,162,878.3,20,6
2022/6/29,18445,173,937.9,39,6
2022/6/30,18445,185,1003,40,7
2022/7/1,18445,195,1057.2,37,7
2022/7/2,18445,188,1019.2,22,7
2022/7/3,18445,197,1068,36,7
2022/7/4,18445,196,1062.6,21,7
2022/7/5,18445,192,1040.9,30,7
2022/7/6,18445,180,975.9,28,6
2022/7/7,18445,173,937.9,28,6
2022/7/8,18445,190,1030.1,49,7
2022/7/9,18445,185,1003,32,7
2022/7/10,18445,221,1198.2,37,7
2022/7/11,18445,193,1046.4,35,7
2022/7/12,18445,208,1127.7,38,7
2022/7/13,18445,209,1133.1,34,7
2022/7/14,18445,212,1149.4,43,7
2022/7/15,18445,215,1165.6,36,7
2022/7/16,18445,232,1257.8,42,7
2022/7/17,18445,236,1279.5,36,7
2022/7/18,18445,234,1268.6,36,7
2022/7/19,18445,229,1241.5,36,7
2022/7/20,18445,221,1198.2,37,7
2022/7/21,18445,208,1127.7,30,7
2022/7/22,18445,208,1127.7,38,7
2022/7/23,18445,209,1133.1,34,7
2022/7/24,18445,198,1073.5,22,7
2022/7/25,18445,181,981.3,19,6
2022/7/26,18445,182,986.7,39,6
2022/7/27,18445,236,1279.5,36,7
2022/7/28,18445,195,1057.2,44,7
2022/7/29,18445,188,1019.2,35,7
2022/7/30,18445,191,1035.5,28,7
2022/7/31,18445,192,1040.9,23,7
2022/8/1,18445,194,1051.8,26,7
2022/8/2,18445,94,509.6,18,6
