date,population,active,rate,new,band
2022/1/1,12965,145,1118.4,43,7
2022/1/2,12965,150,1157,21,7
2022/1/3,12965,156,1203.2,28,7
2022/1/4,12965,157,1211,30,7
2022/1/5,12965,144,1110.7,17,7
2022/1/6,12965,153,1180.1,33,7
2022/1/7,12965,133,1025.8,25,7
2022/1/8,12965,137,1056.7,30,7
2022/1/9,12965,131,1010.4,26,7
2022/1/10,12965,131,1010.4,21,7
2022/1/11,12965,134,1033.6,23,7
2022/1/12,12965,142,1095.3,19,7
2022/1/13,12965,128,987.3,21,6
2022/1/14,12965,140,1079.8,26,7
2022/1/15,12965,140,1079.8,30,7
2022/1/16,12965,130,1002.7,18,7
2022/1/17,12965,133,1025.8,25,7
2022/1/18,12965,124,956.4,15,6
2022/1/19,12965,125,964.1,19,6
2022/1/20,12965,122,941,17,6
2022/1/21,12965,118,910.1,25,6
2022/1/22,12965,119,917.9,18,6
2022/1/23,12965,109,840.7,20,6
2022/1/24,12965,120,925.6,22,6
2022/1/25,12965,115,887,16,6
2022/1/26,12965,110,848.4,11,6
2022/1/27,12965,109,840.7,18,6
2022/1/28,12965,123,948.7,34,6
2022/1/29,12965,123,948.7,24,6
2022/1/30,12965,135,1041.3,37,7
2022/1/31,12965,126,971.8,15,6
2022/2/1,12965,55,424.2,10,5
2022/2/2,12965,61,470.5,15,5
2022/2/3,12965,41,316.2,10,5
2022/2/4,12965,126,971.8,17,6
2022/2/5,12965,134,1033.6,22,7
2022/2/6,12965,130,1002.7,14,7
2022/2/7,12965,120,925.6,22,6
2022/2/8,12965,129,995,25,6
2022/2/9,12965,135,1041.3,21,7
2022/2/10,12965,126,971.8,17,6
2022/2/11,12965,126,971.8,17,6
2022/2/12,12965,118,910.1,22,6
2022/2/13,12965,113,871.6,9,6
2022/2/14,12965,105,809.9,15,6
2022/2/15,12965,94,725,12,6
2022/2/16,12965,105,809.9,23,6
2022/2/17,12965,104,802.2,16,6
2022/2/18,12965,95,732.7,10,6
2022/2/19,12965,85,655.6,12,6
2022/2/20,12965,88,678.8,10,6
2022/2/21,12965,86,663.3,9,6
2022/2/22,12965,93,717.3,14,6
2022/2/23,12965,77,593.9,20,6
2022/2/24,12965,85,655.6,21,6
2022/2/25,12965,83,640.2,9,6
2022/2/26,12965,86,663.3,10,6
2022/2/27,12965,85,655.6,5,6
2022/2/28,12965,78,601.6,7,6
2022/3/1,12965,69,532.2,12,6
2022/3/2,12965,66,509.1,15,6
2022/3/3,12965,70,539.9,11,6
2022/3/4,12965,69,532.2,14,6
2022/3/5,12965,69,532.2,14,6
2022/3/6,12965,66,509.1,12,6
2022/3/7,12965,56,431.9,2,5
2022/3/8,12965,57,439.6,7,5
2022/3/9,12965,58,447.4,14,5
2022/3/10,12965,53,408.8,9,5
2022/3/11,12965,63,485.9,10,5
2022/3/12,12965,128,987.3,25,6
2022/3/13,12965,55,424.2,6,5
2022/3/14,12965,68,524.5,16,6
2022/3/15,12965,67,516.8,11,6
2022/3/16,12965,82,632.5,27,6
2022/3/17,12965,82,632.5,14,6
2022/3/18,12965,91,701.9,16,6
2022/3/19,12965,101,779,18,6
2022/3/20,12965,110,848.4,20,6
2022/3/21,12965,121,933.3,23,6
