date,population,active,rate,new,band
2022/1/1,16532,118,713.8,48,6
2022/1/2,16532,182,1100.9,24,7
2022/1/3,16532,184,1113,25,7
2022/1/4,16532,183,1106.9,24,7
2022/1/5,16532,182,1100.9,31,7
2022/1/6,16532,195,1179.5,44,7
2022/1/7,16532,177,1070.7,26,7
2022/1/8,16532,177,1070.7,25,7
2022/1/9,16532,179,1082.7,25,7
2022/1/10,16532,181,1094.8,24,7
2022/1/11,16532,181,1094.8,27,7
2022/1/12,16532,173,1046.5,31,7
2022/1/13,16532,164,992,28,6
2022/1/14,16532,181,1094.8,39,7
2022/1/15,16532,195,1179.5,42,7
2022/1/16,16532,196,1185.6,24,7
2022/1/17,16532,208,1258.2,26,7
2022/1/18,16532,221,1336.8,40,7
2022/1/19,16532,204,1234,31,7
2022/1/20,16532,197,1191.6,31,7
2022/1/21,16532,175,1058.6,24,7
2022/1/22,16532,162,979.9,14,6
2022/1/23,16532,164,992,28,6
2022/1/24,16532,158,955.7,31,6
2022/1/25,16532,149,901.3,19,6
2022/1/26,16532,144,871,29,6
2022/1/27,16532,150,907.3,34,6
2022/1/28,16532,176,1064.6,47,7
2022/1/29,16532,175,1058.6,25,7
2022/1/30,16532,191,1155.3,38,7
2022/1/31,16532,184,1113,19,7
2022/2/1,16532,187,1131.1,27,7
2022/2/2,16532,99,598.8,37,6
2022/2/3,16532,75,453.7,22,5
2022/2/4,16532,175,1058.6,22,7
2022/2/5,16532,175,1058.6,26,7
2022/2/6,16532,181,1094.8,34,7
2022/2/7,16532,196,1185.6,31,7
2022/2/8,16532,196,1185.6,31,7
2022/2/9,16532,189,1143.2,25,7
2022/2/10,16532,175,1058.6,22,7
2022/2/11,16532,175,1058.6,29,7
2022/2/12,16532,172,1040.4,26,7
2022/2/13,16532,171,1034.4,19,7
2022/2/14,16532,164,992,26,6
2022/2/15,16532,152,919.4,21,6
2022/2/16,16532,156,943.6,26,6
2022/2/17,16532,149,901.3,17,6
2022/2/18,16532,145,877.1,24,6
2022/2/19,16532,138,834.7,18,6
2022/2/20,16532,138,834.7,21,6
2022/2/21,16532,133,804.5,16,6
2022/2/22,16532,147,889.2,24,6
2022/2/23,16532,133,804.5,24,6
2022/2/24,16532,140,846.8,25,6
2022/2/25,16532,135,816.6,17,6
2022/2/26,16532,126,762.2,11,6
2022/2/27,16532,128,774.3,16,6
2022/2/28,16532,131,792.4,17,6
2022/3/1,16532,125,756.1,26,6
2022/3/2,16532,130,786.4,29,6
2022/3/3,16532,137,828.7,23,6
2022/3/4,16532,146,883.1,24,6
2022/3/5,16532,146,883.1,24,6
