date,population,active,rate,new,band
2022/1/1,4877,41,840.7,8,6
2022/1/2,4877,30,615.1,7,6
2022/1/3,4877,32,656.1,5,6
2022/1/4,4877,36,738.2,5,6
2022/1/5,4877,39,799.7,5,6
2022/1/6,4877,39,799.7,4,6
2022/1/7,4877,36,738.2,5,6
2022/1/8,4877,31,635.6,4,6
2022/1/9,4877,30,615.1,6,6
2022/1/10,4877,30,615.1,5,6
2022/1/11,4877,27,553.6,4,6
2022/1/12,4877,29,594.6,4,6
2022/1/13,4877,30,615.1,7,6
2022/1/14,4877,30,615.1,5,6
2022/1/15,4877,33,676.6,6,6
2022/1/16,4877,35,717.7,8,6
2022/1/17,4877,41,840.7,10,6
2022/1/18,4877,54,1107.2,14,7
2022/1/19,4877,22,451.1,7,5
2022/1/20,4877,40,820.2,8,6
2022/1/21,4877,45,922.7,14,6
2022/1/22,4877,42,861.2,7,6
2022/1/23,4877,50,1025.2,14,7
2022/1/24,4877,50,1025.2,2,7
2022/1/25,4877,46,943.2,1,6
2022/1/26,4877,44,902.2,4,6
2022/1/27,4877,39,799.7,5,6
2022/1/28,4877,34,697.1,9,6
2022/1/29,4877,31,635.6,9,6
2022/1/30,4877,21,430.6,1,5
2022/1/31,4877,21,430.6,3,5
2022/2/1,4877,19,389.6,2,5
2022/2/2,4877,19,389.6,5,5
2022/2/3,4877,22,451.1,9,5
2022/2/4,4877,59,1209.8,7,7
2022/2/5,4877,54,1107.2,7,7
2022/2/6,4877,61,1250.8,13,7
2022/2/7,4877,65,1332.8,10,7
2022/2/8,4877,64,1312.3,8,7
2022/2/9,4877,68,1394.3,14,7
2022/2/10,4877,59,1209.8,7,7
2022/2/11,4877,58,1189.3,4,7
2022/2/12,4877,52,1066.2,8,7
2022/2/13,4877,50,1025.2,8,7
2022/2/14,4877,51,1045.7,6,7
2022/2/15,4877,48,984.2,10,6
2022/2/16,4877,41,840.7,1,6
2022/2/17,4877,38,779.2,3,6
2022/2/18,4877,40,820.2,8,6
2022/2/19,4877,35,717.7,2,6
2022/2/20,4877,29,594.6,3,6
2022/2/21,4877,27,553.6,3,6
2022/2/22,4877,23,471.6,2,5
2022/2/23,4877,21,430.6,3,5
2022/2/24,4877,19,389.6,4,5
2022/2/25,4877,23,471.6,7,5
2022/2/26,4877,24,492.1,6,5
2022/2/27,4877,24,492.1,2,5
2022/2/28,4877,25,512.6,4,6
2022/3/1,4877,23,471.6,3,5
2022/3/2,4877,24,492.1,1,5
2022/3/3,4877,21,430.6,5,5
2022/3/4,4877,17,348.6,4,5
2022/3/5,4877,17,348.6,4,5
2022/3/6,4877,17,348.6,1,5
2022/3/7,4877,20,410.1,4,5
2022/3/8,4877,19,389.6,1,5
2022/3/9,4877,17,348.6,2,5
2022/3/10,4877,13,266.6,1,5
2022/3/11,4877,16,328.1,3,5
2022/3/12,4877,39,799.7,4,6
2022/3/13,4877,13,266.6,3,5
2022/3/14,4877,13,266.6,2,5
2022/3/15,4877,13,266.6,1,5
2022/3/16,4877,21,430.6,9,5
2022/3/17,4877,25,512.6,8,6
2022/3/18,4877,30,615.1,7,6
2022/3/19,4877,32,656.1,5,6
2022/3/20,4877,36,738.2,5,6
2022/3/21,4877,39,799.7,5,6
2022/3/22,4877,39,799.7,4,6
2022/3/23,4877,36,738.2,5,6
2022/3/24,4877,31,635.6,4,6
2022/3/25,4877,30,615.1,6,6
2022/3/26,4877,30,615.1,5,6
2022/3/27,4877,27,553.6,4,6
2022/3/28,4877,29,594.6,4,6
2022/3/29,4877,30,615.1,7,6
2022/3/30,4877,30,615.1,5,6
2022/3/31,4877,33,676.6,6,6
2022/4/1,4877,35,717.7,8,6
2022/4/2,4877,41,840.7,10,6
2022/4/3,4877,54,1107.2,14,7
2022/4/4,4877,55,1127.7,11,7
2022/4/5,4877,57,1168.8,10,7
2022/4/6,4877,50,1025.2,14,7
2022/4/7,4877,68,1394.3,9,7
2022/4/8,4877,59,1209.8,5,7
2022/4/9,4877,55,1127.7,5,7
2022/4/10,4877,49,1004.7,7,7
2022/4/11,4877,41,840.7,4,6
2022/4/12,4877,39,799.7,7,6
2022/4/13,4877,40,820.2,8,6
2022/4/14,4877,45,922.7,14,6
2022/4/15,4877,42,861.2,7,6
2022/4/16,4877,50,1025.2,14,7
2022/4/17,4877,50,1025.2,2,7
2022/4/18,4877,46,943.2,1,6
2022/4/19,4877,44,902.2,4,6
2022/4/20,4877,39,799.7,5,6
2022/4/21,4877,34,697.1,9,6
2022/4/22,4877,31,635.6,9,6
2022/4/23,4877,33,676.6,4,6
2022/4/24,4877,35,717.7,5,6
2022/4/25,4877,40,820.2,6,6
2022/4/26,4877,41,840.7,5,6
2022/4/27,4877,33,676.6,1,6
2022/4/28,4877,31,635.6,6,6
2022/4/29,4877,34,697.1,11,6
2022/4/30,4877,34,697.1,9,6
2022/5/1,4877,31,635.6,3,6
2022/5/2,4877,51,1045.7,10,7
2022/5/3,4877,36,738.2,7,6
2022/5/4,4877,47,963.7,13,6
2022/5/5,4877,47,963.7,7,6
2022/5/6,4877,42,861.2,6,6
2022/5/7,4877,40,820.2,3,6
2022/5/8,4877,43,881.7,8,6
2022/5/9,4877,44,902.2,9,6
2022/5/10,4877,53,1086.7,13,7
2022/5/11,4877,60,1230.3,7,7
2022/5/12,4877,51,1045.7,10,7
2022/5/13,4877,52,1066.2,5,7
2022/5/14,4877,53,1086.7,6,7
2022/5/15,4877,48,984.2,5,6
2022/5/16,4877,42,861.2,6,6
2022/5/17,4877,53,1086.7,21,7
2022/5/18,4877,41,840.7,3,6
2022/5/19,4877,59,1209.8,9,7
2022/5/20,4877,57,1168.8,5,7
2022/5/21,4877,60,1230.3,7,7
2022/5/22,4877,63,1291.8,9,7
2022/5/23,4877,52,1066.2,5,7
2022/5/24,4877,53,1086.7,6,7
2022/5/25,4877,39,799.7,7,6
2022/5/26,4877,42,861.2,6,6
2022/5/27,4877,44,902.2,13,6
2022/5/28,4877,41,840.7,3,6
2022/5/29,4877,35,717.7,2,6
2022/5/30,4877,34,697.1,4,6
2022/5/31,4877,33,676.6,7,6
2022/6/1,4877,36,738.2,4,6
2022/6/2,4877,31,635.6,3,6
2022/6/3,4877,30,615.1,5,6
2022/6/4,4877,28,574.1,6,6
2022/6/5,4877,30,615.1,5,6
2022/6/6,4877,32,656.1,7,6
2022/6/7,4877,32,656.1,9,6
2022/6/8,4877,39,799.7,6,6
2022/6/9,4877,46,943.2,12,6
2022/6/10,4877,45,922.7,8,6
2022/6/11,4877,44,902.2,6,6
2022/6/12,4877,53,1086.7,6,7
2022/6/13,4877,53,1086.7,8,7
2022/6/14,4877,44,902.2,3,6
2022/6/15,4877,34,697.1,3,6
2022/6/16,4877,32,656.1,7,6
2022/6/17,4877,37,758.7,8,6
2022/6/18,4877,39,799.7,6,6
2022/6/19,4877,46,943.2,12,6
2022/6/20,4877,48,984.2,7,6
2022/6/21,4877,51,1045.7,14,7
2022/6/22,4877,53,1086.7,6,7
2022/6/23,4877,53,1086.7,8,7
2022/6/24,4877,44,902.2,3,6
2022/6/25,4877,43,881.7,6,6
2022/6/26,4877,43,881.7,5,6
2022/6/27,4877,45,922.7,12,6
2022/6/28,4877,38,779.2,3,6
2022/6/29,4877,45,922.7,11,6
2022/6/30,4877,47,963.7,9,6
2022/7/1,4877,47,963.7,8,6
2022/7/2,4877,42,861.2,2,6
2022/7/3,4877,37,758.7,6,6
2022/7/4,4877,38,779.2,6,6
2022/7/5,4877,36,738.2,5,6
2022/7/6,4877,34,697.1,6,6
2022/7/7,4877,34,697.1,8,6
2022/7/8,4877,40,820.2,10,6
2022/7/9,4877,43,881.7,6,6
2022/7/10,4877,67,1373.8,13,7
2022/7/11,4877,44,902.2,6,6
2022/7/12,4877,60,1230.3,11,7
2022/7/13,4877,65,1332.8,13,7
2022/7/14,4877,58,1189.3,12,7
2022/7/15,4877,60,1230.3,14,7
2022/7/16,4877,60,1230.3,6,7
2022/7/17,4877,65,1332.8,8,7
2022/7/18,4877,66,1353.3,9,7
2022/7/19,4877,65,1332.8,12,7
2022/7/20,4877,67,1373.8,13,7
2022/7/21,4877,59,1209.8,8,7
2022/7/22,4877,60,1230.3,11,7
2022/7/23,4877,65,1332.8,13,7
2022/7/24,4877,71,1455.8,14,7
2022/7/25,4877,73,1496.8,10,7
2022/7/26,4877,80,1640.4,14,7
2022/7/27,4877,65,1332.8,8,7
2022/7/28,4877,69,1414.8,5,7
2022/7/29,4877,69,1414.8,13,7
2022/7/30,4877,64,1312.3,7,7
2022/7/31,4877,57,1168.8,2,7
2022/8/1,4877,51,1045.7,12,7
2022/8/2,4877,18,369.1,1,5
2022/8/3,4877,49,1004.7,7,7
2022/8/4,4877,47,963.7,6,6
2022/8/5,4877,46,943.2,7,6
2022/8/6,4877,14,287.1,3,5
2022/8/7,4877,15,307.6,3,5
2022/8/8,4877,36,738.2,2,6
2022/8/9,4877,35,717.7,5,6
2022/8/10,4877,29,594.6,1,6
2022/8/11,4877,28,574.1,5,6
2022/8/12,4877,18,369.1,1,5
2022/8/13,4877,24,492.1,0,5
2022/8/14,4877,22,451.1,5,5
2022/8/15,4877,12,246.1,3,5
2022/8/16,4877,14,287.1,3,5
2022/8/17,4877,15,307.6,3,5
2022/8/18,4877,9,184.5,1,4
2022/8/19,4877,22,451.1,4,5
2022/8/20,4877,11,225.5,1,5
2022/8/21,4877,28,574.1,5,6
2022/8/22,4877,26,533.1,1,6
2022/8/23,4877,24,492.1,0,5
2022/8/24,4877,22,451.1,5,5
2022/8/25,4877,21,430.6,2,5
2022/8/26,4877,19,389.6,1,5
2022/8/27,4877,12,246.1,1,5
2022/8/28,4877,9,184.5,1,4
2022/8/29,4877,11,225.5,2,5
2022/8/30,4877,11,225.5,1,5
2022/8/31,4877,9,184.5,3,4
2022/9/1,4877,11,225.5,3,5
2022/9/2,4877,14,287.1,4,5
2022/9/3,4877,8,164,4,4
2022/9/4,4877,14,287.1,1,5
2022/9/5,4877,14,287.1,3,5
2022/9/6,4877,13,266.6,0,5
2022/9/7,4877,12,246.1,1,5
2022/9/8,4877,8,164,0,4
2022/9/9,4877,8,164,4,4
2022/9/10,4877,8,164,4,4
2022/9/11,4877,8,164,4,4
2022/9/12,4877,8,164,4,4
2022/9/13,4877,8,164,4,4
2022/9/14,4877,8,164,4,4
2022/9/15,4877,8,164,4,4
2022/9/16,4877,8,164,1,4
