date,population,active,rate,new,band
2022/1/1,14962,179,1196.4,38,7
2022/1/2,14962,191,1276.6,33,7
2022/1/3,14962,187,1249.8,19,7
2022/1/4,14962,194,1296.6,32,7
2022/1/5,14962,186,1243.1,35,7
2022/1/6,14962,148,989.2,17,6
2022/1/7,14962,177,1183,26,7
2022/1/8,14962,173,1156.3,28,7
2022/1/9,14962,171,1142.9,27,7
2022/1/10,14962,181,1209.7,29,7
2022/1/11,14962,175,1169.6,27,7
2022/1/12,14962,167,1116.2,34,7
2022/1/13,14962,177,1183,38,7
2022/1/14,14962,163,1089.4,23,7
2022/1/15,14962,164,1096.1,23,7
2022/1/16,14962,148,989.2,17,6
2022/1/17,14962,161,1076.1,34,7
2022/1/18,14962,165,1102.8,28,7
2022/1/19,14962,160,1069.4,27,7
2022/1/20,14962,161,1076.1,33,7
2022/1/21,14962,158,1056,28,7
2022/1/22,14962,176,1176.3,30,7
2022/1/23,14962,178,1189.7,28,7
2022/1/24,14962,169,1129.5,19,7
2022/1/25,14962,170,1136.2,29,7
2022/1/26,14962,166,1109.5,17,7
2022/1/27,14962,144,962.4,23,6
2022/1/28,14962,151,1009.2,39,7
2022/1/29,14962,143,955.8,25,6
2022/1/30,14962,140,935.7,19,6
2022/1/31,14962,66,441.1,8,5
2022/2/1,14962,59,394.3,7,5
2022/2/2,14962,56,374.3,10,5
2022/2/3,14962,55,367.6,9,5
2022/2/4,14962,121,808.7,16,6
2022/2/5,14962,148,989.2,8,6
2022/2/6,14962,142,949.1,11,6
2022/2/7,14962,135,902.3,23,6
2022/2/8,14962,133,888.9,28,6
2022/2/9,14962,127,848.8,21,6
2022/2/10,14962,121,808.7,16,6
2022/2/11,14962,122,815.4,15,6
2022/2/12,14962,120,802,14,6
2022/2/13,14962,116,775.3,10,6
2022/2/14,14962,109,728.5,12,6
2022/2/15,14962,93,621.6,15,6
2022/2/16,14962,86,574.8,10,6
2022/2/17,14962,99,661.7,23,6
2022/2/18,14962,96,641.6,15,6
2022/2/19,14962,103,688.4,17,6
2022/2/20,14962,105,701.8,12,6
2022/2/21,14962,115,768.6,22,6
2022/2/22,14962,129,862.2,23,6
2022/2/23,14962,140,935.7,31,6
2022/2/24,14962,138,922.3,16,6
2022/2/25,14962,143,955.8,21,6
2022/2/26,14962,144,962.4,22,6
2022/2/27,14962,152,1015.9,23,7
2022/2/28,14962,152,1015.9,22,7
2022/3/1,14962,135,902.3,13,6
2022/3/2,14962,140,935.7,22,6
2022/3/3,14962,147,982.5,28,6
2022/3/4,14962,149,995.9,18,6
2022/3/5,14962,149,995.9,18,6
2022/3/6,14962,133,888.9,21,6
2022/3/7,14962,133,888.9,15,6
2022/3/8,14962,143,955.8,16,6
2022/3/9,14962,125,835.4,26,6
2022/3/10,14962,115,768.6,16,6
2022/3/11,14962,135,902.3,19,6
2022/3/12,14962,143,955.8,25,6
2022/3/13,14962,104,695.1,12,6
2022/3/14,14962,105,701.8,12,6
2022/3/15,14962,110,735.2,23,6
2022/3/16,14962,115,768.6,31,6
2022/3/17,14962,124,828.8,21,6
2022/3/18,14962,125,835.4,22,6
2022/3/19,14962,134,895.6,26,6
2022/3/20,14962,134,895.6,14,6
2022/3/21,14962,144,962.4,27,6
2022/3/22,14962,143,955.8,25,6
2022/3/23,14962,142,949.1,26,6
2022/3/24,14962,150,1002.5,29,7
2022/3/25,14962,149,995.9,25,6
2022/3/26,14962,161,1076.1,27,7
2022/3/27,14962,166,1109.5,28,7
2022/3/28,14962,158,1056,18,7
2022/3/29,14962,161,1076.1,35,7
2022/3/30,14962,184,1229.8,50,7
2022/3/31,14962,162,1082.7,17,7
2022/4/1,14962,179,1196.4,38,7
2022/4/2,14962,191,1276.6,33,7
2022/4/3,14962,187,1249.8,19,7
2022/4/4,14962,194,1296.6,32,7
2022/4/5,14962,186,1243.1,35,7
2022/4/6,14962,148,989.2,17,6
2022/4/7,14962,177,1183,26,7
2022/4/8,14962,173,1156.3,28,7
2022/4/9,14962,171,1142.9,27,7
2022/4/10,14962,181,1209.7,29,7
2022/4/11,14962,175,1169.6,27,7
2022/4/12,14962,167,1116.2,34,7
2022/4/13,14962,177,1183,38,7
2022/4/14,14962,163,1089.4,23,7
2022/4/15,14962,164,1096.1,23,7
2022/4/16,14962,148,989.2,17,6
2022/4/17,14962,161,1076.1,34,7
2022/4/18,14962,165,1102.8,28,7
2022/4/19,14962,160,1069.4,27,7
2022/4/20,14962,161,1076.1,33,7
2022/4/21,14962,158,1056,28,7
2022/4/22,14962,176,1176.3,30,7
2022/4/23,14962,178,1189.7,28,7
2022/4/24,14962,169,1129.5,19,7
2022/4/25,14962,170,1136.2,29,7
2022/4/26,14962,166,1109.5,17,7
2022/4/27,14962,144,962.4,23,6
2022/4/28,14962,151,1009.2,39,7
2022/4/29,14962,143,955.8,25,6
2022/4/30,14962,140,935.7,19,6
2022/5/1,14962,148,989.2,24,6
2022/5/2,14962,187,1249.8,47,7
2022/5/3,14962,165,1102.8,29,7
2022/5/4,14962,161,1076.1,34,7
2022/5/5,14962,159,1062.7,28,7
2022/5/6,14962,154,1029.3,21,7
2022/5/7,14962,169,1129.5,33,7
2022/5/8,14962,164,1096.1,19,7
2022/5/9,14962,164,1096.1,25,7
2022/5/10,14962,157,1049.3,23,7
2022/5/11,14962,240,1604.1,41,7
2022/5/12,14962,187,1249.8,47,7
2022/5/13,14962,225,1503.8,36,7
2022/5/14,14962,192,1283.3,38,7
2022/5/15,14962,224,1497.1,47,7
2022/5/16,14962,154,1029.3,21,7
2022/5/17,14962,233,1557.3,36,7
2022/5/18,14962,207,1383.5,25,7
2022/5/19,14962,245,1637.5,48,7
2022/5/20,14962,228,1523.9,24,7
2022/5/21,14962,240,1604.1,41,7
2022/5/22,14962,221,1477.1,28,7
2022/5/23,14962,225,1503.8,36,7
2022/5/24,14962,192,1283.3,38,7
2022/5/25,14962,207,1383.5,40,7
2022/5/26,14962,154,1029.3,21,7
2022/5/27,14962,213,1423.6,35,7
2022/5/28,14962,207,1383.5,25,7
2022/5/29,14962,195,1303.3,19,7
2022/5/30,14962,183,1223.1,32,7
2022/5/31,14962,181,1209.7,35,7
2022/6/1,14962,186,1243.1,44,7
2022/6/2,14962,184,1229.8,29,7
2022/6/3,14962,189,1263.2,21,7
2022/6/4,14962,191,1276.6,25,7
2022/6/5,14962,189,1263.2,21,7
2022/6/6,14962,119,795.3,18,6
2022/6/7,14962,161,1076.1,34,7
2022/6/8,14962,119,795.3,22,6
2022/6/9,14962,121,808.7,11,6
2022/6/10,14962,192,1283.3,38,7
2022/6/11,14962,187,1249.8,24,7
2022/6/12,14962,133,888.9,34,6
2022/6/13,14962,149,995.9,38,6
2022/6/14,14962,154,1029.3,30,7
2022/6/15,14962,133,888.9,29,6
2022/6/16,14962,119,795.3,18,6
2022/6/17,14962,114,761.9,22,6
2022/6/18,14962,119,795.3,22,6
2022/6/19,14962,121,808.7,11,6
2022/6/20,14962,117,782,18,6
2022/6/21,14962,123,822.1,19,6
2022/6/22,14962,133,888.9,34,6
2022/6/23,14962,149,995.9,38,6
2022/6/24,14962,154,1029.3,30,7
2022/6/25,14962,170,1136.2,32,7
2022/6/26,14962,172,1149.6,21,7
2022/6/27,14962,178,1189.7,18,7
2022/6/28,14962,176,1176.3,29,7
2022/6/29,14962,172,1149.6,34,7
2022/6/30,14962,170,1136.2,33,7
2022/7/1,14962,161,1076.1,26,7
2022/7/2,14962,155,1036,18,7
2022/7/3,14962,159,1062.7,22,7
2022/7/4,14962,169,1129.5,32,7
2022/7/5,14962,166,1109.5,25,7
2022/7/6,14962,155,1036,20,7
2022/7/7,14962,131,875.6,15,6
2022/7/8,14962,141,942.4,30,6
2022/7/9,14962,146,975.8,25,6
2022/7/10,14962,188,1256.5,37,7
2022/7/11,14962,147,982.5,30,6
2022/7/12,14962,201,1343.4,39,7
2022/7/13,14962,210,1403.6,35,7
2022/7/14,14962,153,1022.6,31,7
2022/7/15,14962,167,1116.2,33,7
2022/7/16,14962,175,1169.6,24,7
2022/7/17,14962,173,1156.3,26,7
2022/7/18,14962,171,1142.9,26,7
2022/7/19,14962,177,1183,32,7
2022/7/20,14962,188,1256.5,37,7
2022/7/21,14962,194,1296.6,46,7
2022/7/22,14962,201,1343.4,39,7
2022/7/23,14962,210,1403.6,35,7
2022/7/24,14962,206,1376.8,20,7
2022/7/25,14962,210,1403.6,26,7
2022/7/26,14962,215,1437,35,7
2022/7/27,14962,173,1156.3,26,7
2022/7/28,14962,174,1162.9,25,7
2022/7/29,14962,158,1056,24,7
2022/7/30,14962,154,1029.3,20,7
2022/7/31,14962,155,1036,22,7
2022/8/1,14962,151,1009.2,26,7
2022/8/2,14962,92,614.9,12,6
