date,population,active,rate,new,band
2022/1/1,51156,1109,2167.9,357,7
2022/1/2,51156,311,607.9,51,6
2022/1/3,51156,321,627.5,57,6
2022/1/4,51156,317,619.7,42,6
2022/1/5,51156,317,619.7,43,6
2022/1/6,51156,317,619.7,43,6
2022/1/7,51156,299,584.5,35,6
2022/1/8,51156,292,570.8,44,6
2022/1/9,51156,332,649,52,6
2022/1/10,51156,284,555.2,38,6
2022/1/11,51156,291,568.8,59,6
2022/1/12,51156,328,641.2,40,6
2022/1/13,51156,332,649,49,6
2022/1/14,51156,269,525.8,35,6
2022/1/15,51156,273,533.7,48,6
2022/1/16,51156,428,836.7,69,6
2022/1/17,51156,381,744.8,80,6
2022/1/18,51156,413,807.3,96,6
2022/1/19,51156,445,869.9,92,6
2022/1/20,51156,485,948.1,100,6
2022/1/21,51156,482,942.2,54,6
2022/1/22,51156,491,959.8,63,6
2022/1/23,51156,466,910.9,60,6
2022/1/24,51156,473,924.6,93,6
2022/1/25,51156,422,824.9,67,6
2022/1/26,51156,456,891.4,80,6
2022/1/27,51156,442,864,79,6
2022/1/28,51156,341,666.6,60,6
2022/1/29,51156,428,836.7,69,6
2022/1/30,51156,396,774.1,35,6
2022/1/31,51156,364,711.5,35,6
2022/2/1,51156,360,703.7,49,6
2022/2/2,51156,350,684.2,62,6
2022/2/3,51156,313,611.9,56,6
2022/2/4,51156,495,967.6,98,6
2022/2/5,51156,602,1176.8,59,7
2022/2/6,51156,569,1112.3,78,7
2022/2/7,51156,559,1092.7,63,7
2022/2/8,51156,543,1061.5,105,7
2022/2/9,51156,520,1016.5,75,7
2022/2/10,51156,495,967.6,98,6
2022/2/11,51156,500,977.4,75,6
2022/2/12,51156,489,955.9,66,6
2022/2/13,51156,468,914.8,55,6
2022/2/14,51156,487,952,70,6
2022/2/15,51156,471,920.7,83,6
2022/2/16,51156,445,869.9,58,6
2022/2/17,51156,435,850.3,61,6
2022/2/18,51156,416,813.2,51,6
2022/2/19,51156,417,815.2,62,6
2022/2/20,51156,387,756.5,29,6
2022/2/21,51156,349,682.2,40,6
2022/2/22,51156,360,703.7,55,6
2022/2/23,51156,309,604,48,6
2022/2/24,51156,295,576.7,41,6
2022/2/25,51156,297,580.6,55,6
2022/2/26,51156,285,557.1,37,6
2022/2/27,51156,298,582.5,42,6
2022/2/28,51156,299,584.5,45,6
2022/3/1,51156,311,607.9,51,6
2022/3/2,51156,321,627.5,57,6
2022/3/3,51156,317,619.7,42,6
2022/3/4,51156,317,619.7,43,6
2022/3/5,51156,317,619.7,43,6
2022/3/6,51156,299,584.5,35,6
2022/3/7,51156,292,570.8,44,6
2022/3/8,51156,332,649,52,6
2022/3/9,51156,284,555.2,38,6
2022/3/10,51156,291,568.8,59,6
2022/3/11,51156,328,641.2,40,6
2022/3/12,51156,332,649,49,6
2022/3/13,51156,269,525.8,35,6
2022/3/14,51156,273,533.7,48,6
2022/3/15,51156,260,508.2,47,6
2022/3/16,51156,257,502.4,47,6
2022/3/17,51156,278,543.4,60,6
2022/3/18,51156,292,570.8,64,6
2022/3/19,51156,310,606,51,6
2022/3/20,51156,316,617.7,46,6
2022/3/21,51156,326,637.3,48,6
2022/3/22,51156,332,649,49,6
2022/3/23,51156,348,680.3,69,6
2022/3/24,51156,331,647,55,6
2022/3/25,51156,341,666.6,60,6
2022/3/26,51156,350,684.2,69,6
2022/3/27,51156,348,680.3,43,6
2022/3/28,51156,370,723.3,66,6
2022/3/29,51156,381,744.8,80,6
2022/3/30,51156,413,807.3,96,6
2022/3/31,51156,445,869.9,92,6
2022/4/1,51156,485,948.1,100,6
2022/4/2,51156,482,942.2,54,6
2022/4/3,51156,491,959.8,63,6
2022/4/4,51156,466,910.9,60,6
2022/4/5,51156,473,924.6,93,6
2022/4/6,51156,422,824.9,67,6
2022/4/7,51156,456,891.4,80,6
2022/4/8,51156,442,864,79,6
2022/4/9,51156,450,879.7,69,6
2022/4/10,51156,444,867.9,54,6
2022/4/11,51156,445,869.9,65,6
2022/4/12,51156,432,844.5,83,6
2022/4/13,51156,425,830.8,78,6
2022/4/14,51156,423,826.9,72,6
2022/4/15,51156,407,795.6,74,6
2022/4/16,51156,422,824.9,67,6
2022/4/17,51156,425,830.8,58,6
2022/4/18,51156,401,783.9,53,6
2022/4/19,51156,396,774.1,69,6
2022/4/20,51156,387,756.5,75,6
2022/4/21,51156,400,781.9,61,6
2022/4/22,51156,388,758.5,70,6
2022/4/23,51156,355,694,44,6
2022/4/24,51156,353,690,44,6
2022/4/25,51156,356,695.9,53,6
2022/4/26,51156,359,701.8,69,6
2022/4/27,51156,353,690,84,6
2022/4/28,51156,377,737,78,6
2022/4/29,51156,383,748.7,71,6
2022/4/30,51156,404,789.7,67,6
2022/5/1,51156,425,830.8,69,6
2022/5/2,51156,462,903.1,106,6
2022/5/3,51156,446,871.8,75,6
2022/5/4,51156,437,854.2,86,6
2022/5/5,51156,439,858.2,76,6
2022/5/6,51156,439,858.2,65,6
2022/5/7,51156,423,826.9,57,6
2022/5/8,51156,419,819.1,60,6
2022/5/9,51156,416,813.2,68,6
2022/5/10,51156,425,830.8,80,6
2022/5/11,51156,510,997,81,6
2022/5/12,51156,462,903.1,106,6
2022/5/13,51156,455,889.4,49,6
2022/5/14,51156,493,963.7,88,6
2022/5/15,51156,509,995,79,6
2022/5/16,51156,439,858.2,65,6
2022/5/17,51156,514,1004.8,78,7
2022/5/18,51156,431,842.5,63,6
2022/5/19,51156,498,973.5,80,6
2022/5/20,51156,507,991.1,84,6
2022/5/21,51156,510,997,81,6
2022/5/22,51156,487,952,62,6
2022/5/23,51156,455,889.4,49,6
2022/5/24,51156,493,963.7,88,6
2022/5/25,51156,421,823,73,6
2022/5/26,51156,439,858.2,65,6
2022/5/27,51156,428,836.7,84,6
2022/5/28,51156,431,842.5,63,6
2022/5/29,51156,410,801.5,35,6
2022/5/30,51156,401,783.9,52,6
2022/5/31,51156,383,748.7,66,6
2022/6/1,51156,380,742.8,60,6
2022/6/2,51156,347,678.3,62,6
2022/6/3,51156,325,635.3,58,6
2022/6/4,51156,326,637.3,54,6
2022/6/5,51156,325,635.3,58,6
2022/6/6,51156,272,531.7,59,6
2022/6/7,51156,325,635.3,51,6
2022/6/8,51156,274,535.6,44,6
2022/6/9,51156,273,533.7,42,6
2022/6/10,51156,310,606,53,6
2022/6/11,51156,291,568.8,40,6
2022/6/12,51156,247,482.8,43,5
2022/6/13,51156,238,465.2,48,5
2022/6/14,51156,254,496.5,54,5
2022/6/15,51156,258,504.3,72,6
2022/6/16,51156,272,531.7,59,6
2022/6/17,51156,266,520,46,6
2022/6/18,51156,274,535.6,44,6
2022/6/19,51156,273,533.7,42,6
2022/6/20,51156,262,512.2,26,6
2022/6/21,51156,261,510.2,40,6
2022/6/22,51156,247,482.8,43,5
2022/6/23,51156,238,465.2,48,5
2022/6/24,51156,254,496.5,54,5
2022/6/25,51156,255,498.5,41,5
2022/6/26,51156,261,510.2,42,6
2022/6/27,51156,256,500.4,27,6
2022/6/28,51156,268,523.9,46,6
2022/6/29,51156,263,514.1,51,6
2022/6/30,51156,295,576.7,86,6
2022/7/1,51156,270,527.8,32,6
2022/7/2,51156,267,521.9,43,6
2022/7/3,51156,292,570.8,57,6
2022/7/4,51156,298,582.5,39,6
2022/7/5,51156,305,596.2,51,6
2022/7/6,51156,294,574.7,58,6
