date,population,active,rate,new,band
2022/1/1,9266,144,1554.1,70,7
2022/1/2,9266,131,1413.8,23,7
2022/1/3,9266,129,1392.2,19,7
2022/1/4,9266,127,1370.6,19,7
2022/1/5,9266,124,1338.2,24,7
2022/1/6,9266,134,1446.1,18,7
2022/1/7,9266,139,1500.1,25,7
2022/1/8,9266,134,1446.1,18,7
2022/1/9,9266,127,1370.6,15,7
2022/1/10,9266,114,1230.3,9,7
2022/1/11,9266,97,1046.8,13,7
2022/1/12,9266,89,960.5,11,6
2022/1/13,9266,82,885,10,6
2022/1/14,9266,78,841.8,8,6
2022/1/15,9266,71,766.2,7,6
2022/1/16,9266,78,841.8,11,6
2022/1/17,9266,64,690.7,1,6
2022/1/18,9266,53,572,5,6
2022/1/19,9266,44,474.9,6,5
2022/1/20,9266,49,528.8,13,6
2022/1/21,9266,56,604.4,13,6
2022/1/22,9266,58,625.9,10,6
2022/1/23,9266,61,658.3,13,6
2022/1/24,9266,67,723.1,11,6
2022/1/25,9266,75,809.4,17,6
2022/1/26,9266,71,766.2,3,6
2022/1/27,9266,67,723.1,10,6
2022/1/28,9266,71,766.2,13,6
2022/1/29,9266,69,744.7,8,6
2022/1/30,9266,73,787.8,14,6
2022/1/31,9266,100,1079.2,6,7
2022/2/1,9266,92,992.9,11,6
2022/2/2,9266,97,1046.8,29,7
2022/2/3,9266,74,798.6,22,6
2022/2/4,9266,127,1370.6,19,7
2022/2/5,9266,117,1262.7,13,7
2022/2/6,9266,111,1197.9,15,7
2022/2/7,9266,128,1381.4,27,7
2022/2/8,9266,131,1413.8,23,7
2022/2/9,9266,129,1392.2,19,7
2022/2/10,9266,127,1370.6,19,7
2022/2/11,9266,124,1338.2,24,7
2022/2/12,9266,134,1446.1,18,7
2022/2/13,9266,139,1500.1,25,7
2022/2/14,9266,134,1446.1,18,7
2022/2/15,9266,127,1370.6,15,7
2022/2/16,9266,114,1230.3,9,7
2022/2/17,9266,97,1046.8,13,7
2022/2/18,9266,89,960.5,11,6
2022/2/19,9266,82,885,10,6
2022/2/20,9266,78,841.8,8,6
2022/2/21,9266,71,766.2,7,6
2022/2/22,9266,78,841.8,11,6
2022/2/23,9266,64,690.7,1,6
2022/2/24,9266,53,572,5,6
2022/2/25,9266,44,474.9,6,5
2022/2/26,9266,49,528.8,13,6
2022/2/27,9266,56,604.4,13,6
2022/2/28,9266,58,625.9,10,6
2022/3/1,9266,61,658.3,13,6
2022/3/2,9266,67,723.1,11,6
2022/3/3,9266,75,809.4,17,6
2022/3/4,9266,71,766.2,3,6
2022/3/5,9266,71,766.2,3,6
2022/3/6,9266,71,766.2,11,6
2022/3/7,9266,64,690.7,8,6
2022/3/8,9266,72,777,11,6
2022/3/9,9266,61,658.3,10,6
2022/3/10,9266,72,777,22,6
2022/3/11,9266,89,960.5,17,6
2022/3/12,9266,60,647.5,9,6
2022/3/13,9266,81,874.2,8,6
2022/3/14,9266,79,852.6,6,6
2022/3/15,9266,72,777,9,6
2022/3/16,9266,62,669.1,7,6
2022/3/17,9266,58,625.9,9,6
2022/3/18,9266,49,528.8,9,6
2022/3/19,9266,53,572,9,6
2022/3/20,9266,56,604.4,10,6
2022/3/21,9266,58,625.9,10,6
2022/3/22,9266,60,647.5,9,6
2022/3/23,9266,69,744.7,17,6
2022/3/24,9266,67,723.1,10,6
2022/3/25,9266,71,766.2,13,6
2022/3/26,9266,69,744.7,8,6
2022/3/27,9266,73,787.8,14,6
2022/3/28,9266,73,787.8,13,6
2022/3/29,9266,81,874.2,14,6
2022/3/30,9266,83,895.7,14,6
2022/3/31,9266,89,960.5,18,6
2022/4/1,9266,89,960.5,10,6
2022/4/2,9266,81,874.2,10,6
2022/4/3,9266,81,874.2,9,6
2022/4/4,9266,95,1025.3,26,7
2022/4/5,9266,92,992.9,17,6
2022/4/6,9266,109,1176.3,16,7
2022/4/7,9266,88,949.7,13,6
2022/4/8,9266,86,928.1,13,6
2022/4/9,9266,83,895.7,10,6
2022/4/10,9266,82,885,10,6
2022/4/11,9266,85,917.3,18,6
2022/4/12,9266,82,885,17,6
2022/4/13,9266,89,960.5,23,6
2022/4/14,9266,91,982.1,14,6
2022/4/15,9266,102,1100.8,22,7
2022/4/16,9266,109,1176.3,16,7
2022/4/17,9266,110,1187.1,9,7
2022/4/18,9266,99,1068.4,12,7
2022/4/19,9266,95,1025.3,18,7
2022/4/20,9266,85,917.3,15,6
2022/4/21,9266,92,992.9,22,6
2022/4/22,9266,85,917.3,13,6
2022/4/23,9266,82,885,4,6
