date,population,active,rate,new,band
2022/1/1,29713,408,1373.1,124,7
2022/1/2,29713,268,902,46,6
2022/1/3,29713,264,888.5,50,6
2022/1/4,29713,284,955.8,44,6
2022/1/5,29713,278,935.6,32,6
2022/1/6,29713,284,955.8,34,6
2022/1/7,29713,279,939,31,6
2022/1/8,29713,266,895.2,33,6
2022/1/9,29713,245,824.6,38,6
2022/1/10,29713,255,858.2,51,6
2022/1/11,29713,240,807.7,33,6
2022/1/12,29713,235,790.9,25,6
2022/1/13,29713,220,740.4,21,6
2022/1/14,29713,218,733.7,26,6
2022/1/15,29713,227,764,26,6
2022/1/16,29713,199,669.7,33,6
2022/1/17,29713,202,679.8,37,6
2022/1/18,29713,199,669.7,29,6
2022/1/19,29713,197,663,22,6
2022/1/20,29713,197,663,25,6
2022/1/21,29713,192,646.2,28,6
2022/1/22,29713,200,673.1,45,6
2022/1/23,29713,208,700,42,6
2022/1/24,29713,212,713.5,31,6
2022/1/25,29713,217,730.3,32,6
2022/1/26,29713,217,730.3,32,6
2022/1/27,29713,196,659.6,27,6
2022/1/28,29713,187,629.4,21,6
2022/1/29,29713,180,605.8,26,6
2022/1/30,29713,152,511.6,23,6
2022/1/31,29713,151,508.2,32,6
2022/2/1,29713,173,582.2,22,6
2022/2/2,29713,229,770.7,30,6
2022/2/3,29713,155,521.7,21,6
2022/2/4,29713,264,888.5,50,6
2022/2/5,29713,289,972.6,33,6
2022/2/6,29713,273,918.8,36,6
2022/2/7,29713,262,881.8,38,6
2022/2/8,29713,268,902,46,6
2022/2/9,29713,268,902,46,6
2022/2/10,29713,264,888.5,50,6
2022/2/11,29713,284,955.8,44,6
2022/2/12,29713,278,935.6,32,6
2022/2/13,29713,284,955.8,34,6
2022/2/14,29713,279,939,31,6
2022/2/15,29713,266,895.2,33,6
2022/2/16,29713,245,824.6,38,6
2022/2/17,29713,255,858.2,51,6
2022/2/18,29713,240,807.7,33,6
2022/2/19,29713,235,790.9,25,6
2022/2/20,29713,220,740.4,21,6
2022/2/21,29713,218,733.7,26,6
2022/2/22,29713,227,764,26,6
2022/2/23,29713,199,669.7,33,6
2022/2/24,29713,202,679.8,37,6
2022/2/25,29713,199,669.7,29,6
2022/2/26,29713,197,663,22,6
2022/2/27,29713,197,663,25,6
2022/2/28,29713,192,646.2,28,6
2022/3/1,29713,200,673.1,45,6
2022/3/2,29713,208,700,42,6
2022/3/3,29713,212,713.5,31,6
2022/3/4,29713,217,730.3,32,6
2022/3/5,29713,217,730.3,32,6
2022/3/6,29713,196,659.6,27,6
2022/3/7,29713,187,629.4,21,6
2022/3/8,29713,180,605.8,26,6
2022/3/9,29713,152,511.6,23,6
2022/3/10,29713,151,508.2,32,6
2022/3/11,29713,173,582.2,22,6
2022/3/12,29713,229,770.7,30,6
2022/3/13,29713,155,521.7,21,6
2022/3/14,29713,153,514.9,14,6
2022/3/15,29713,136,457.7,16,5
2022/3/16,29713,145,488,34,5
2022/3/17,29713,155,521.7,35,6
2022/3/18,29713,175,589,45,6
2022/3/19,29713,184,619.3,32,6
2022/3/20,29713,202,679.8,38,6
2022/3/21,29713,217,730.3,33,6
2022/3/22,29713,229,770.7,30,6
2022/3/23,29713,230,774.1,44,6
2022/3/24,29713,240,807.7,44,6
2022/3/25,29713,243,817.8,43,6
2022/3/26,29713,242,814.5,43,6
2022/3/27,29713,246,827.9,31,6
2022/3/28,29713,254,854.8,40,6
2022/3/29,29713,255,858.2,43,6
2022/3/30,29713,261,878.4,57,6
2022/3/31,29713,272,915.4,51,6
2022/4/1,29713,271,912.1,48,6
2022/4/2,29713,281,945.7,42,6
2022/4/3,29713,286,962.5,43,6
2022/4/4,29713,291,979.4,47,6
2022/4/5,29713,278,935.6,39,6
2022/4/6,29713,249,838,29,6
2022/4/7,29713,284,955.8,62,6
2022/4/8,29713,288,969.3,45,6
2022/4/9,29713,293,986.1,47,6
2022/4/10,29713,297,999.6,44,6
2022/4/11,29713,314,1056.8,57,7
2022/4/12,29713,296,996.2,37,6
2022/4/13,29713,270,908.7,38,6
2022/4/14,29713,280,942.3,59,6
2022/4/15,29713,275,925.5,42,6
2022/4/16,29713,249,838,29,6
2022/4/17,29713,243,817.8,37,6
2022/4/18,29713,232,780.8,37,6
2022/4/19,29713,236,794.3,41,6
2022/4/20,29713,231,777.4,41,6
2022/4/21,29713,217,730.3,38,6
2022/4/22,29713,234,787.5,40,6
2022/4/23,29713,234,787.5,34,6
2022/4/24,29713,224,753.9,31,6
2022/4/25,29713,219,737.1,40,6
2022/4/26,29713,216,727,36,6
2022/4/27,29713,227,764,55,6
2022/4/28,29713,237,797.6,42,6
2022/4/29,29713,254,854.8,51,6
2022/4/30,29713,256,861.6,40,6
2022/5/1,29713,250,841.4,26,6
2022/5/2,29713,332,1117.4,84,7
2022/5/3,29713,244,821.2,47,6
2022/5/4,29713,247,831.3,44,6
2022/5/5,29713,252,848.1,46,6
2022/5/6,29713,237,797.6,36,6
2022/5/7,29713,239,804.4,36,6
2022/5/8,29713,250,841.4,40,6
2022/5/9,29713,273,918.8,49,6
2022/5/10,29713,284,955.8,61,6
2022/5/11,29713,295,992.8,39,6
2022/5/12,29713,332,1117.4,84,7
2022/5/13,29713,273,918.8,43,6
2022/5/14,29713,333,1120.7,45,7
2022/5/15,29713,329,1107.3,37,7
2022/5/16,29713,237,797.6,36,6
2022/5/17,29713,330,1110.6,61,7
2022/5/18,29713,269,905.3,43,6
2022/5/19,29713,291,979.4,48,6
2022/5/20,29713,296,996.2,46,6
2022/5/21,29713,295,992.8,39,6
2022/5/22,29713,288,969.3,30,6
2022/5/23,29713,273,918.8,43,6
2022/5/24,29713,333,1120.7,45,7
2022/5/25,29713,280,942.3,56,6
2022/5/26,29713,237,797.6,36,6
2022/5/27,29713,261,878.4,42,6
2022/5/28,29713,269,905.3,43,6
2022/5/29,29713,260,875,27,6
2022/5/30,29713,237,797.6,34,6
2022/5/31,29713,223,750.5,28,6
2022/6/1,29713,206,693.3,33,6
2022/6/2,29713,209,703.4,44,6
2022/6/3,29713,192,646.2,37,6
2022/6/4,29713,200,673.1,22,6
2022/6/5,29713,192,646.2,37,6
2022/6/6,29713,174,585.6,41,6
2022/6/7,29713,188,632.7,25,6
2022/6/8,29713,190,639.5,29,6
2022/6/9,29713,189,636.1,20,6
2022/6/10,29713,208,700,32,6
2022/6/11,29713,186,626,20,6
2022/6/12,29713,186,626,29,6
2022/6/13,29713,184,619.3,49,6
2022/6/14,29713,204,686.6,54,6
2022/6/15,29713,165,555.3,42,6
2022/6/16,29713,174,585.6,41,6
2022/6/17,29713,185,622.6,37,6
