date,population,active,rate,new,band
2022/1/1,28981,331,1142.1,99,7
2022/1/2,28981,333,1149,69,7
2022/1/3,28981,331,1142.1,60,7
2022/1/4,28981,359,1238.7,54,7
2022/1/5,28981,362,1249.1,56,7
2022/1/6,28981,386,1331.9,88,7
2022/1/7,28981,331,1142.1,52,7
2022/1/8,28981,406,1400.9,69,7
2022/1/9,28981,411,1418.2,69,7
2022/1/10,28981,394,1359.5,46,7
2022/1/11,28981,400,1380.2,54,7
2022/1/12,28981,363,1252.5,36,7
2022/1/13,28981,338,1166.3,63,7
2022/1/14,28981,339,1169.7,72,7
2022/1/15,28981,323,1114.5,56,7
2022/1/16,28981,323,1114.5,61,7
2022/1/17,28981,331,1142.1,52,7
2022/1/18,28981,338,1166.3,48,7
2022/1/19,28981,349,1204.2,53,7
2022/1/20,28981,326,1124.9,58,7
2022/1/21,28981,327,1128.3,62,7
2022/1/22,28981,347,1197.3,71,7
2022/1/23,28981,327,1128.3,41,7
2022/1/24,28981,329,1135.2,53,7
2022/1/25,28981,307,1059.3,31,7
2022/1/26,28981,308,1062.8,49,7
2022/1/27,28981,280,966.2,31,6
2022/1/28,28981,259,893.7,47,6
2022/1/29,28981,266,917.8,58,6
2022/1/30,28981,267,921.3,51,6
2022/1/31,28981,258,890.2,41,6
2022/2/1,28981,134,462.4,12,5
2022/2/2,28981,125,431.3,19,5
2022/2/3,28981,127,438.2,23,5
2022/2/4,28981,401,1383.7,72,7
2022/2/5,28981,329,1135.2,48,7
2022/2/6,28981,339,1169.7,48,7
2022/2/7,28981,350,1207.7,56,7
2022/2/8,28981,376,1297.4,77,7
2022/2/9,28981,394,1359.5,81,7
2022/2/10,28981,401,1383.7,72,7
2022/2/11,28981,417,1438.9,63,7
2022/2/12,28981,398,1373.3,49,7
2022/2/13,28981,402,1387.1,54,7
2022/2/14,28981,390,1345.7,42,7
2022/2/15,28981,360,1242.2,48,7
2022/2/16,28981,350,1207.7,57,7
2022/2/17,28981,331,1142.1,47,7
2022/2/18,28981,316,1090.4,46,7
2022/2/19,28981,309,1066.2,41,7
2022/2/20,28981,312,1076.6,32,7
2022/2/21,28981,287,990.3,26,6
2022/2/22,28981,314,1083.5,53,7
2022/2/23,28981,278,959.2,59,6
2022/2/24,28981,285,983.4,39,6
2022/2/25,28981,275,948.9,47,6
2022/2/26,28981,276,952.3,39,6
2022/2/27,28981,285,983.4,33,6
2022/2/28,28981,276,952.3,31,6
2022/3/1,28981,265,914.4,38,6
2022/3/2,28981,259,893.7,47,6
2022/3/3,28981,259,893.7,37,6
2022/3/4,28981,250,862.6,32,6
2022/3/5,28981,250,862.6,32,6
2022/3/6,28981,204,703.9,25,6
2022/3/7,28981,188,648.7,21,6
2022/3/8,28981,213,735,28,6
2022/3/9,28981,154,531.4,21,6
2022/3/10,28981,143,493.4,19,5
2022/3/11,28981,172,593.5,32,6
2022/3/12,28981,260,897.1,42,6
2022/3/13,28981,134,462.4,20,5
2022/3/14,28981,145,500.3,29,6
2022/3/15,28981,150,517.6,29,6
2022/3/16,28981,167,576.2,38,6
2022/3/17,28981,198,683.2,55,6
2022/3/18,28981,231,797.1,55,6
2022/3/19,28981,229,790.2,23,6
2022/3/20,28981,242,835,37,6
2022/3/21,28981,256,883.3,39,6
2022/3/22,28981,260,897.1,42,6
2022/3/23,28981,273,942,60,6
2022/3/24,28981,270,931.6,46,6
2022/3/25,28981,281,969.6,51,6
2022/3/26,28981,309,1066.2,62,7
2022/3/27,28981,309,1066.2,39,7
2022/3/28,28981,314,1083.5,46,7
2022/3/29,28981,306,1055.9,48,7
2022/3/30,28981,305,1052.4,48,7
2022/3/31,28981,319,1100.7,66,7
2022/4/1,28981,333,1149,69,7
2022/4/2,28981,331,1142.1,60,7
2022/4/3,28981,359,1238.7,54,7
2022/4/4,28981,362,1249.1,56,7
2022/4/5,28981,386,1331.9,88,7
2022/4/6,28981,331,1142.1,52,7
2022/4/7,28981,406,1400.9,69,7
2022/4/8,28981,411,1418.2,69,7
2022/4/9,28981,394,1359.5,46,7
2022/4/10,28981,400,1380.2,54,7
2022/4/11,28981,363,1252.5,36,7
2022/4/12,28981,338,1166.3,63,7
2022/4/13,28981,339,1169.7,72,7
2022/4/14,28981,323,1114.5,56,7
2022/4/15,28981,323,1114.5,61,7
2022/4/16,28981,331,1142.1,52,7
2022/4/17,28981,338,1166.3,48,7
2022/4/18,28981,349,1204.2,53,7
2022/4/19,28981,326,1124.9,58,7
2022/4/20,28981,327,1128.3,62,7
2022/4/21,28981,347,1197.3,71,7
2022/4/22,28981,327,1128.3,41,7
2022/4/23,28981,329,1135.2,53,7
2022/4/24,28981,307,1059.3,31,7
2022/4/25,28981,308,1062.8,49,7
2022/4/26,28981,280,966.2,31,6
2022/4/27,28981,259,893.7,47,6
2022/4/28,28981,266,917.8,58,6
2022/4/29,28981,267,921.3,51,6
2022/4/30,28981,258,890.2,41,6
2022/5/1,28981,269,928.2,47,6
2022/5/2,28981,360,1242.2,78,7
2022/5/3,28981,272,938.5,39,6
2022/5/4,28981,266,917.8,50,6
2022/5/5,28981,264,910.9,40,6
2022/5/6,28981,269,928.2,45,6
2022/5/7,28981,273,942,51,6
2022/5/8,28981,276,952.3,41,6
2022/5/9,28981,281,969.6,44,6
2022/5/10,28981,297,1024.8,59,7
2022/5/11,28981,447,1542.4,66,7
2022/5/12,28981,360,1242.2,78,7
2022/5/13,28981,425,1466.5,53,7
2022/5/14,28981,411,1418.2,71,7
2022/5/15,28981,424,1463,60,7
2022/5/16,28981,269,928.2,45,6
2022/5/17,28981,430,1483.7,77,7
2022/5/18,28981,455,1570,80,7
2022/5/19,28981,449,1549.3,97,7
2022/5/20,28981,434,1497.5,55,7
2022/5/21,28981,447,1542.4,66,7
2022/5/22,28981,431,1487.2,54,7
2022/5/23,28981,425,1466.5,53,7
2022/5/24,28981,411,1418.2,71,7
2022/5/25,28981,409,1411.3,84,7
2022/5/26,28981,269,928.2,45,6
2022/5/27,28981,428,1476.8,84,7
2022/5/28,28981,455,1570,80,7
2022/5/29,28981,440,1518.2,38,7
2022/5/30,28981,422,1456.1,47,7
2022/5/31,28981,390,1345.7,57,7
2022/6/1,28981,381,1314.7,60,7
2022/6/2,28981,365,1259.4,76,7
2022/6/3,28981,305,1052.4,38,7
2022/6/4,28981,318,1097.3,47,7
2022/6/5,28981,305,1052.4,38,7
2022/6/6,28981,218,752.2,44,6
2022/6/7,28981,293,1011,55,7
2022/6/8,28981,196,676.3,25,6
2022/6/9,28981,195,672.9,26,6
2022/6/10,28981,243,838.5,42,6
2022/6/11,28981,250,862.6,47,6
2022/6/12,28981,210,724.6,49,6
2022/6/13,28981,209,721.2,28,6
2022/6/14,28981,215,741.9,43,6
2022/6/15,28981,209,721.2,39,6
2022/6/16,28981,218,752.2,44,6
2022/6/17,28981,218,752.2,40,6
2022/6/18,28981,196,676.3,25,6
2022/6/19,28981,195,672.9,26,6
2022/6/20,28981,192,662.5,27,6
2022/6/21,28981,199,686.7,38,6
2022/6/22,28981,210,724.6,49,6
2022/6/23,28981,209,721.2,28,6
2022/6/24,28981,215,741.9,43,6
2022/6/25,28981,224,772.9,34,6
2022/6/26,28981,220,759.1,25,6
2022/6/27,28981,223,769.5,33,6
2022/6/28,28981,219,755.7,41,6
2022/6/29,28981,228,786.7,47,6
2022/6/30,28981,238,821.2,51,6
2022/7/1,28981,219,755.7,33,6
2022/7/2,28981,213,735,27,6
2022/7/3,28981,230,793.6,44,6
2022/7/4,28981,230,793.6,35,6
2022/7/5,28981,226,779.8,37,6
2022/7/6,28981,231,797.1,50,6
2022/7/7,28981,222,766,39,6
2022/7/8,28981,228,786.7,50,6
2022/7/9,28981,244,841.9,45,6
2022/7/10,28981,293,1011,62,7
2022/7/11,28981,270,931.6,48,6
2022/7/12,28981,291,1004.1,46,7
2022/7/13,28981,311,1073.1,55,7
2022/7/14,28981,288,993.8,46,6
2022/7/15,28981,307,1059.3,56,7
2022/7/16,28981,287,990.3,34,6
2022/7/17,28981,281,969.6,38,6
2022/7/18,28981,272,938.5,40,6
2022/7/19,28981,279,962.7,42,6
2022/7/20,28981,293,1011,62,7
2022/7/21,28981,289,997.2,57,6
2022/7/22,28981,291,1004.1,46,7
2022/7/23,28981,311,1073.1,55,7
2022/7/24,28981,303,1045.5,33,7
2022/7/25,28981,302,1042.1,45,7
2022/7/26,28981,341,1176.6,84,7
2022/7/27,28981,281,969.6,38,6
2022/7/28,28981,358,1235.3,67,7
2022/7/29,28981,372,1283.6,63,7
2022/7/30,28981,367,1266.3,41,7
2022/7/31,28981,359,1238.7,38,7
2022/8/1,28981,339,1169.7,34,7
2022/8/2,28981,225,776.4,34,6
2022/8/3,28981,303,1045.5,57,7
2022/8/4,28981,284,980,47,6
2022/8/5,28981,281,969.6,48,6
2022/8/6,28981,166,572.8,21,6
2022/8/7,28981,168,579.7,51,6
2022/8/8,28981,255,879.9,33,6
2022/8/9,28981,242,835,41,6
2022/8/10,28981,240,828.1,53,6
2022/8/11,28981,134,462.4,14,5
2022/8/12,28981,225,776.4,34,6
2022/8/13,28981,122,421,14,5
2022/8/14,28981,116,400.3,26,5
2022/8/15,28981,193,666,13,6
2022/8/16,28981,166,572.8,21,6
2022/8/17,28981,168,579.7,51,6
2022/8/18,28981,93,320.9,12,5
2022/8/19,28981,151,521,22,6
2022/8/20,28981,89,307.1,25,5
2022/8/21,28981,134,462.4,14,5
2022/8/22,28981,141,486.5,20,5
2022/8/23,28981,122,421,14,5
2022/8/24,28981,116,400.3,26,5
2022/8/25,28981,111,383,15,5
2022/8/26,28981,99,341.6,13,5
2022/8/27,28981,82,282.9,13,5
2022/8/28,28981,93,320.9,12,5
2022/8/29,28981,90,310.5,11,5
2022/8/30,28981,89,307.1,25,5
2022/8/31,28981,94,324.4,20,5
2022/9/1,28981,101,348.5,19,5
2022/9/2,28981,102,352,20,5
2022/9/3,28981,71,245,11,5
2022/9/4,28981,96,331.3,4,5
2022/9/5,28981,88,303.6,10,5
2022/9/6,28981,85,293.3,19,5
2022/9/7,28981,82,282.9,13,5
2022/9/8,28981,76,262.2,13,5
2022/9/9,28981,71,245,11,5
2022/9/10,28981,71,245,11,5
2022/9/11,28981,71,245,11,5
2022/9/12,28981,71,245,11,5
2022/9/13,28981,71,245,11,5
2022/9/14,28981,71,245,11,5
2022/9/15,28981,71,245,11,5
2022/9/16,28981,52,179.4,5,4
