date,population,active,rate,new,band
2022/1/1,11024,158,1433.2,49,7
2022/1/2,11024,115,1043.2,15,7
2022/1/3,11024,122,1106.7,21,7
2022/1/4,11024,124,1124.8,14,7
2022/1/5,11024,113,1025,16,7
2022/1/6,11024,109,988.8,22,6
2022/1/7,11024,95,861.8,18,6
2022/1/8,11024,116,1052.2,33,7
2022/1/9,11024,130,1179.2,26,7
2022/1/10,11024,125,1133.9,19,7
2022/1/11,11024,121,1097.6,10,7
2022/1/12,11024,124,1124.8,21,7
2022/1/13,11024,122,1106.7,16,7
2022/1/14,11024,107,970.6,21,6
2022/1/15,11024,96,870.8,18,6
2022/1/16,11024,85,771,12,6
2022/1/17,11024,95,861.8,18,6
2022/1/18,11024,88,798.3,12,6
2022/1/19,11024,83,752.9,14,6
2022/1/20,11024,82,743.8,11,6
2022/1/21,11024,69,625.9,7,6
2022/1/22,11024,79,716.6,14,6
2022/1/23,11024,83,752.9,18,6
2022/1/24,11024,87,789.2,18,6
2022/1/25,11024,89,807.3,15,6
2022/1/26,11024,92,834.5,17,6
2022/1/27,11024,94,852.7,15,6
2022/1/28,11024,106,961.5,23,6
2022/1/29,11024,111,1006.9,19,7
2022/1/30,11024,137,1242.7,39,7
2022/1/31,11024,124,1124.8,15,7
2022/2/1,11024,74,671.3,15,6
2022/2/2,11024,74,671.3,9,6
2022/2/3,11024,65,589.6,7,6
2022/2/4,11024,103,934.3,13,6
2022/2/5,11024,143,1297.2,16,7
2022/2/6,11024,139,1260.9,20,7
2022/2/7,11024,136,1233.7,14,7
2022/2/8,11024,117,1061.3,15,7
2022/2/9,11024,115,1043.2,15,7
2022/2/10,11024,103,934.3,13,6
2022/2/11,11024,96,870.8,13,6
2022/2/12,11024,91,825.5,13,6
2022/2/13,11024,96,870.8,16,6
2022/2/14,11024,88,798.3,6,6
2022/2/15,11024,88,798.3,16,6
2022/2/16,11024,78,707.5,7,6
2022/2/17,11024,73,662.2,9,6
2022/2/18,11024,69,625.9,6,6
2022/2/19,11024,55,498.9,4,5
2022/2/20,11024,55,498.9,7,5
2022/2/21,11024,54,489.8,7,5
2022/2/22,11024,63,571.5,13,6
2022/2/23,11024,65,589.6,16,6
2022/2/24,11024,63,571.5,11,6
2022/2/25,11024,72,653.1,17,6
2022/2/26,11024,81,734.8,14,6
2022/2/27,11024,78,707.5,7,6
2022/2/28,11024,86,780.1,16,6
2022/3/1,11024,80,725.7,8,6
2022/3/2,11024,79,716.6,9,6
2022/3/3,11024,86,780.1,16,6
2022/3/4,11024,86,780.1,17,6
2022/3/5,11024,86,780.1,17,6
2022/3/6,11024,75,680.3,6,6
2022/3/7,11024,67,607.8,7,6
2022/3/8,11024,73,662.2,11,6
2022/3/9,11024,69,625.9,13,6
2022/3/10,11024,68,616.8,11,6
2022/3/11,11024,77,698.5,9,6
2022/3/12,11024,112,1016,17,7
2022/3/13,11024,69,625.9,13,6
2022/3/14,11024,72,653.1,13,6
2022/3/15,11024,68,616.8,9,6
2022/3/16,11024,84,762,28,6
2022/3/17,11024,96,870.8,23,6
2022/3/18,11024,94,852.7,14,6
2022/3/19,11024,98,889,13,6
2022/3/20,11024,109,988.8,20,6
2022/3/21,11024,112,1016,12,7
2022/3/22,11024,112,1016,17,7
2022/3/23,11024,109,988.8,24,6
2022/3/24,11024,102,925.3,17,6
2022/3/25,11024,103,934.3,14,6
2022/3/26,11024,102,925.3,14,6
2022/3/27,11024,96,870.8,13,6
2022/3/28,11024,99,898,17,6
2022/3/29,11024,116,1052.2,34,7
2022/3/30,11024,108,979.7,18,6
2022/3/31,11024,117,1061.3,22,7
2022/4/1,11024,115,1043.2,15,7
2022/4/2,11024,122,1106.7,21,7
2022/4/3,11024,124,1124.8,14,7
2022/4/4,11024,113,1025,16,7
2022/4/5,11024,109,988.8,22,6
2022/4/6,11024,95,861.8,18,6
2022/4/7,11024,116,1052.2,33,7
2022/4/8,11024,130,1179.2,26,7
2022/4/9,11024,125,1133.9,19,7
2022/4/10,11024,121,1097.6,10,7
2022/4/11,11024,124,1124.8,21,7
2022/4/12,11024,122,1106.7,16,7
2022/4/13,11024,107,970.6,21,6
2022/4/14,11024,96,870.8,18,6
2022/4/15,11024,85,771,12,6
2022/4/16,11024,95,861.8,18,6
2022/4/17,11024,88,798.3,12,6
2022/4/18,11024,83,752.9,14,6
2022/4/19,11024,82,743.8,11,6
2022/4/20,11024,69,625.9,7,6
2022/4/21,11024,79,716.6,14,6
2022/4/22,11024,83,752.9,18,6
2022/4/23,11024,87,789.2,18,6
2022/4/24,11024,89,807.3,15,6
2022/4/25,11024,92,834.5,17,6
2022/4/26,11024,94,852.7,15,6
2022/4/27,11024,106,961.5,23,6
2022/4/28,11024,111,1006.9,19,7
2022/4/29,11024,137,1242.7,39,7
2022/4/30,11024,124,1124.8,15,7
2022/5/1,11024,123,1115.7,16,7
2022/5/2,11024,124,1124.8,25,7
2022/5/3,11024,114,1034.1,22,7
2022/5/4,11024,111,1006.9,18,7
2022/5/5,11024,103,934.3,16,6
2022/5/6,11024,103,934.3,21,6
2022/5/7,11024,98,889,10,6
2022/5/8,11024,106,961.5,21,6
2022/5/9,11024,108,979.7,17,6
2022/5/10,11024,112,1016,26,7
2022/5/11,11024,139,1260.9,24,7
2022/5/12,11024,124,1124.8,25,7
2022/5/13,11024,143,1297.2,18,7
2022/5/14,11024,135,1224.6,21,7
2022/5/15,11024,140,1270,23,7
2022/5/16,11024,103,934.3,21,6
2022/5/17,11024,139,1260.9,33,7
2022/5/18,11024,147,1333.5,20,7
2022/5/19,11024,133,1206.5,27,7
2022/5/20,11024,132,1197.4,20,7
2022/5/21,11024,139,1260.9,24,7
2022/5/22,11024,148,1342.5,30,7
2022/5/23,11024,143,1297.2,18,7
2022/5/24,11024,135,1224.6,21,7
2022/5/25,11024,146,1324.4,31,7
2022/5/26,11024,103,934.3,21,6
2022/5/27,11024,155,1406,24,7
2022/5/28,11024,147,1333.5,20,7
2022/5/29,11024,135,1224.6,15,7
2022/5/30,11024,132,1197.4,12,7
2022/5/31,11024,124,1124.8,19,7
2022/6/1,11024,106,961.5,9,6
2022/6/2,11024,91,825.5,10,6
2022/6/3,11024,85,771,13,6
2022/6/4,11024,87,789.2,15,6
2022/6/5,11024,85,771,13,6
2022/6/6,11024,48,435.4,8,5
2022/6/7,11024,80,725.7,16,6
2022/6/8,11024,53,480.8,6,5
2022/6/9,11024,51,462.6,3,5
2022/6/10,11024,65,589.6,8,6
2022/6/11,11024,60,544.3,8,6
2022/6/12,11024,68,616.8,17,6
2022/6/13,11024,66,598.7,11,6
2022/6/14,11024,69,625.9,13,6
2022/6/15,11024,48,435.4,7,5
2022/6/16,11024,48,435.4,8,5
2022/6/17,11024,54,489.8,14,5
2022/6/18,11024,53,480.8,6,5
2022/6/19,11024,51,462.6,3,5
2022/6/20,11024,51,462.6,12,5
2022/6/21,11024,57,517.1,12,6
2022/6/22,11024,68,616.8,17,6
2022/6/23,11024,66,598.7,11,6
2022/6/24,11024,69,625.9,13,6
2022/6/25,11024,87,789.2,22,6
2022/6/26,11024,81,734.8,10,6
2022/6/27,11024,87,789.2,16,6
2022/6/28,11024,89,807.3,10,6
2022/6/29,11024,89,807.3,16,6
2022/6/30,11024,88,798.3,17,6
2022/7/1,11024,91,825.5,17,6
2022/7/2,11024,98,889,22,6
2022/7/3,11024,102,925.3,16,6
2022/7/4,11024,99,898,9,6
2022/7/5,11024,99,898,17,6
2022/7/6,11024,102,925.3,21,6
2022/7/7,11024,101,916.2,18,6
2022/7/8,11024,99,898,18,6
2022/7/9,11024,106,961.5,21,6
2022/7/10,11024,121,1097.6,16,7
2022/7/11,11024,107,970.6,15,6
2022/7/12,11024,115,1043.2,20,7
2022/7/13,11024,113,1025,17,7
2022/7/14,11024,136,1233.7,20,7
2022/7/15,11024,136,1233.7,28,7
2022/7/16,11024,146,1324.4,20,7
2022/7/17,11024,149,1351.6,23,7
2022/7/18,11024,146,1324.4,14,7
2022/7/19,11024,140,1270,21,7
2022/7/20,11024,121,1097.6,16,7
2022/7/21,11024,122,1106.7,24,7
2022/7/22,11024,115,1043.2,20,7
2022/7/23,11024,113,1025,17,7
2022/7/24,11024,112,1016,12,7
2022/7/25,11024,109,988.8,14,6
2022/7/26,11024,105,952.5,22,6
2022/7/27,11024,149,1351.6,23,7
2022/7/28,11024,113,1025,27,7
2022/7/29,11024,112,1016,15,7
2022/7/30,11024,112,1016,19,7
2022/7/31,11024,114,1034.1,12,7
2022/8/1,11024,122,1106.7,22,7
2022/8/2,11024,49,444.5,14,5
2022/8/3,11024,111,1006.9,15,7
2022/8/4,11024,98,889,8,6
2022/8/5,11024,104,943.4,18,6
2022/8/6,11024,55,498.9,17,5
2022/8/7,11024,53,480.8,6,5
2022/8/8,11024,76,689.4,9,6
2022/8/9,11024,68,616.8,10,6
2022/8/10,11024,59,535.2,7,6
2022/8/11,11024,52,471.7,8,5
2022/8/12,11024,49,444.5,14,5
2022/8/13,11024,40,362.8,3,5
2022/8/14,11024,34,308.4,3,5
2022/8/15,11024,45,408.2,6,5
2022/8/16,11024,55,498.9,17,5
2022/8/17,11024,53,480.8,6,5
2022/8/18,11024,27,244.9,6,5
2022/8/19,11024,40,362.8,4,5
2022/8/20,11024,36,326.6,9,5
2022/8/21,11024,52,471.7,8,5
2022/8/22,11024,44,399.1,6,5
2022/8/23,11024,40,362.8,3,5
2022/8/24,11024,34,308.4,3,5
2022/8/25,11024,33,299.3,6,5
2022/8/26,11024,28,254,3,5
2022/8/27,11024,27,244.9,1,5
2022/8/28,11024,27,244.9,6,5
2022/8/29,11024,30,272.1,5,5
2022/8/30,11024,36,326.6,9,5
2022/8/31,11024,36,326.6,7,5
2022/9/1,11024,36,326.6,4,5
2022/9/2,11024,37,335.6,8,5
2022/9/3,11024,21,190.5,3,4
2022/9/4,11024,34,308.4,8,5
2022/9/5,11024,33,299.3,3,5
2022/9/6,11024,27,244.9,3,5
2022/9/7,11024,27,244.9,1,5
2022/9/8,11024,25,226.8,2,5
2022/9/9,11024,21,190.5,3,4
2022/9/10,11024,21,190.5,3,4
2022/9/11,11024,21,190.5,3,4
2022/9/12,11024,21,190.5,3,4
2022/9/13,11024,21,190.5,3,4
2022/9/14,11024,21,190.5,3,4
2022/9/15,11024,21,190.5,3,4
2022/9/16,11024,14,127,2,4
