date,population,active,rate,new,band
2022/1/1,4768,24,503.4,1,6
2022/1/2,4768,23,482.4,1,5
2022/1/3,4768,27,566.3,5,6
2022/1/4,4768,28,587.2,5,6
2022/1/5,4768,22,461.4,5,5
2022/1/6,4768,36,755,5,6
2022/1/7,4768,26,545.3,5,6
2022/1/8,4768,30,629.2,7,6
2022/1/9,4768,29,608.2,4,6
2022/1/10,4768,31,650.2,3,6
2022/1/11,4768,35,734.1,8,6
2022/1/12,4768,35,734.1,5,6
2022/1/13,4768,32,671.1,4,6
2022/1/14,4768,38,797,12,6
2022/1/15,4768,35,734.1,3,6
2022/1/16,4768,36,755,5,6
2022/1/17,4768,39,818,4,6
2022/1/18,4768,30,629.2,2,6
2022/1/19,4768,32,671.1,7,6
2022/1/20,4768,32,671.1,4,6
2022/1/21,4768,23,482.4,5,5
2022/1/22,4768,26,545.3,7,6
2022/1/23,4768,30,629.2,11,6
2022/1/24,4768,29,608.2,2,6
2022/1/25,4768,28,587.2,2,6
2022/1/26,4768,29,608.2,6,6
2022/1/27,4768,25,524.3,1,6
2022/1/28,4768,19,398.5,3,5
2022/1/29,4768,18,377.5,7,5
2022/1/30,4768,16,335.6,2,5
2022/1/31,4768,32,671.1,0,6
2022/2/1,4768,29,608.2,7,6
2022/2/2,4768,19,398.5,1,5
2022/2/3,4768,14,293.6,3,5
2022/2/4,4768,27,566.3,5,6
2022/2/5,4768,43,901.8,5,6
2022/2/6,4768,37,776,2,6
2022/2/7,4768,40,838.9,6,6
2022/2/8,4768,36,755,6,6
2022/2/9,4768,27,566.3,1,6
2022/2/10,4768,27,566.3,5,6
2022/2/11,4768,27,566.3,4,6
2022/2/12,4768,28,587.2,4,6
2022/2/13,4768,30,629.2,3,6
2022/2/14,4768,27,566.3,4,6
2022/2/15,4768,26,545.3,6,6
2022/2/16,4768,31,650.2,8,6
2022/2/17,4768,38,797,14,6
2022/2/18,4768,40,838.9,4,6
2022/2/19,4768,45,943.8,7,6
2022/2/20,4768,45,943.8,3,6
2022/2/21,4768,49,1027.7,8,7
2022/2/22,4768,46,964.8,3,6
2022/2/23,4768,40,838.9,4,6
2022/2/24,4768,31,650.2,3,6
2022/2/25,4768,28,587.2,3,6
2022/2/26,4768,24,503.4,0,6
2022/2/27,4768,25,524.3,3,6
2022/2/28,4768,19,398.5,1,5
2022/3/1,4768,18,377.5,2,5
2022/3/2,4768,16,335.6,1,5
2022/3/3,4768,17,356.5,3,5
2022/3/4,4768,17,356.5,3,5
2022/3/5,4768,17,356.5,3,5
2022/3/6,4768,16,335.6,4,5
2022/3/7,4768,17,356.5,3,5
2022/3/8,4768,19,398.5,2,5
2022/3/9,4768,21,440.4,6,5
2022/3/10,4768,20,419.5,1,5
2022/3/11,4768,20,419.5,0,5
2022/3/12,4768,14,293.6,5,5
2022/3/13,4768,10,209.7,1,5
2022/3/14,4768,9,188.8,1,4
2022/3/15,4768,12,251.7,8,5
2022/3/16,4768,14,293.6,4,5
2022/3/17,4768,15,314.6,1,5
2022/3/18,4768,16,335.6,2,5
2022/3/19,4768,16,335.6,1,5
2022/3/20,4768,16,335.6,1,5
2022/3/21,4768,17,356.5,1,5
2022/3/22,4768,14,293.6,5,5
2022/3/23,4768,12,251.7,2,5
2022/3/24,4768,11,230.7,1,5
2022/3/25,4768,12,251.7,2,5
2022/3/26,4768,12,251.7,3,5
2022/3/27,4768,13,272.7,1,5
2022/3/28,4768,13,272.7,2,5
2022/3/29,4768,17,356.5,8,5
2022/3/30,4768,24,503.4,8,6
2022/3/31,4768,25,524.3,4,6
2022/4/1,4768,24,503.4,1,6
2022/4/2,4768,23,482.4,1,5
2022/4/3,4768,27,566.3,5,6
2022/4/4,4768,28,587.2,5,6
2022/4/5,4768,22,461.4,5,5
2022/4/6,4768,36,755,5,6
2022/4/7,4768,26,545.3,5,6
2022/4/8,4768,30,629.2,7,6
2022/4/9,4768,29,608.2,4,6
2022/4/10,4768,31,650.2,3,6
2022/4/11,4768,35,734.1,8,6
2022/4/12,4768,35,734.1,5,6
2022/4/13,4768,32,671.1,4,6
2022/4/14,4768,38,797,12,6
2022/4/15,4768,35,734.1,3,6
2022/4/16,4768,36,755,5,6
2022/4/17,4768,39,818,4,6
2022/4/18,4768,30,629.2,2,6
2022/4/19,4768,32,671.1,7,6
2022/4/20,4768,32,671.1,4,6
2022/4/21,4768,23,482.4,5,5
2022/4/22,4768,26,545.3,7,6
2022/4/23,4768,30,629.2,11,6
2022/4/24,4768,29,608.2,2,6
2022/4/25,4768,28,587.2,2,6
2022/4/26,4768,29,608.2,6,6
2022/4/27,4768,25,524.3,1,6
2022/4/28,4768,19,398.5,3,5
2022/4/29,4768,18,377.5,7,5
2022/4/30,4768,16,335.6,2,5
2022/5/1,4768,22,461.4,7,5
2022/5/2,4768,50,1048.7,9,7
2022/5/3,4768,25,524.3,5,6
2022/5/4,4768,25,524.3,7,6
2022/5/5,4768,27,566.3,7,6
2022/5/6,4768,30,629.2,8,6
2022/5/7,4768,30,629.2,2,6
2022/5/8,4768,32,671.1,4,6
2022/5/9,4768,40,838.9,11,6
2022/5/10,4768,49,1027.7,13,7
2022/5/11,4768,54,1132.6,11,7
2022/5/12,4768,50,1048.7,9,7
2022/5/13,4768,50,1048.7,2,7
2022/5/14,4768,55,1153.5,10,7
2022/5/15,4768,45,943.8,3,6
2022/5/16,4768,30,629.2,8,6
2022/5/17,4768,44,922.8,9,6
2022/5/18,4768,21,440.4,3,5
2022/5/19,4768,45,943.8,8,6
2022/5/20,4768,51,1069.6,14,7
2022/5/21,4768,54,1132.6,11,7
2022/5/22,4768,51,1069.6,2,7
