date,population,active,rate,new,band
2022/1/1,3891,59,1516.3,12,7
2022/1/2,3891,44,1130.8,5,7
2022/1/3,3891,41,1053.7,9,7
2022/1/4,3891,45,1156.5,13,7
2022/1/5,3891,51,1310.7,14,7
2022/1/6,3891,49,1259.3,7,7
2022/1/7,3891,52,1336.4,7,7
2022/1/8,3891,56,1439.2,8,7
2022/1/9,3891,52,1336.4,5,7
2022/1/10,3891,45,1156.5,5,7
2022/1/11,3891,42,1079.4,9,7
2022/1/12,3891,44,1130.8,9,7
2022/1/13,3891,44,1130.8,8,7
2022/1/14,3891,43,1105.1,7,7
2022/1/15,3891,42,1079.4,10,7
2022/1/16,3891,55,1413.5,17,7
2022/1/17,3891,58,1490.6,9,7
2022/1/18,3891,61,1567.7,10,7
2022/1/19,3891,44,1130.8,7,7
2022/1/20,3891,67,1721.9,5,7
2022/1/21,3891,65,1670.5,14,7
2022/1/22,3891,63,1619.1,14,7
2022/1/23,3891,55,1413.5,4,7
2022/1/24,3891,50,1285,7,7
2022/1/25,3891,21,539.7,7,6
2022/1/26,3891,25,642.5,2,6
2022/1/27,3891,23,591.1,1,6
2022/1/28,3891,23,591.1,5,6
2022/1/29,3891,22,565.4,5,6
2022/1/30,3891,20,514,3,6
2022/1/31,3891,16,411.2,1,5
2022/2/1,3891,17,436.9,2,5
2022/2/2,3891,16,411.2,2,5
2022/2/3,3891,17,436.9,5,5
2022/2/4,3891,36,925.2,6,6
2022/2/5,3891,39,1002.3,4,7
2022/2/6,3891,32,822.4,2,6
2022/2/7,3891,34,873.8,6,6
2022/2/8,3891,34,873.8,7,6
2022/2/9,3891,35,899.5,4,6
2022/2/10,3891,36,925.2,6,6
2022/2/11,3891,29,745.3,1,6
2022/2/12,3891,25,642.5,2,6
2022/2/13,3891,23,591.1,1,6
2022/2/14,3891,23,591.1,5,6
2022/2/15,3891,22,565.4,5,6
2022/2/16,3891,26,668.2,10,6
2022/2/17,3891,29,745.3,5,6
2022/2/18,3891,32,822.4,4,6
2022/2/19,3891,33,848.1,2,6
2022/2/20,3891,34,873.8,3,6
2022/2/21,3891,31,796.7,3,6
2022/2/22,3891,34,873.8,5,6
2022/2/23,3891,24,616.8,4,6
2022/2/24,3891,20,514,0,6
2022/2/25,3891,17,436.9,1,5
2022/2/26,3891,18,462.6,3,5
2022/2/27,3891,16,411.2,2,5
2022/2/28,3891,13,334.1,0,5
2022/3/1,3891,13,334.1,6,5
2022/3/2,3891,12,308.4,0,5
2022/3/3,3891,15,385.5,3,5
2022/3/4,3891,13,334.1,2,5
2022/3/5,3891,13,334.1,2,5
2022/3/6,3891,19,488.3,5,5
2022/3/7,3891,19,488.3,2,5
2022/3/8,3891,21,539.7,4,6
2022/3/9,3891,20,514,6,6
2022/3/10,3891,18,462.6,2,5
2022/3/11,3891,22,565.4,3,6
2022/3/12,3891,45,1156.5,13,7
2022/3/13,3891,21,539.7,4,6
2022/3/14,3891,24,616.8,3,6
2022/3/15,3891,26,668.2,9,6
2022/3/16,3891,30,771,7,6
2022/3/17,3891,34,873.8,6,6
2022/3/18,3891,33,848.1,4,6
2022/3/19,3891,41,1053.7,10,7
2022/3/20,3891,44,1130.8,5,7
2022/3/21,3891,41,1053.7,9,7
2022/3/22,3891,45,1156.5,13,7
2022/3/23,3891,51,1310.7,14,7
2022/3/24,3891,49,1259.3,7,7
2022/3/25,3891,52,1336.4,7,7
2022/3/26,3891,56,1439.2,8,7
2022/3/27,3891,52,1336.4,5,7
2022/3/28,3891,45,1156.5,5,7
2022/3/29,3891,42,1079.4,9,7
2022/3/30,3891,44,1130.8,9,7
2022/3/31,3891,44,1130.8,8,7
2022/4/1,3891,43,1105.1,7,7
2022/4/2,3891,42,1079.4,10,7
2022/4/3,3891,55,1413.5,17,7
2022/4/4,3891,58,1490.6,9,7
2022/4/5,3891,61,1567.7,10,7
2022/4/6,3891,44,1130.8,7,7
2022/4/7,3891,67,1721.9,5,7
2022/4/8,3891,65,1670.5,14,7
2022/4/9,3891,63,1619.1,14,7
2022/4/10,3891,55,1413.5,4,7
2022/4/11,3891,50,1285,7,7
2022/4/12,3891,43,1105.1,6,7
2022/4/13,3891,44,1130.8,7,7
2022/4/14,3891,47,1207.9,12,7
2022/4/15,3891,45,1156.5,9,7
2022/4/16,3891,44,1130.8,7,7
2022/4/17,3891,55,1413.5,8,7
2022/4/18,3891,43,1105.1,5,7
2022/4/19,3891,44,1130.8,5,7
2022/4/20,3891,45,1156.5,9,7
2022/4/21,3891,51,1310.7,13,7
2022/4/22,3891,45,1156.5,3,7
2022/4/23,3891,39,1002.3,2,7
2022/4/24,3891,39,1002.3,4,7
2022/4/25,3891,39,1002.3,3,7
2022/4/26,3891,39,1002.3,11,7
2022/4/27,3891,36,925.2,12,6
2022/4/28,3891,45,1156.5,15,7
2022/4/29,3891,42,1079.4,5,7
2022/4/30,3891,45,1156.5,7,7
2022/5/1,3891,47,1207.9,5,7
2022/5/2,3891,47,1207.9,7,7
2022/5/3,3891,48,1233.6,8,7
2022/5/4,3891,40,1028,7,7
2022/5/5,3891,39,1002.3,7,7
2022/5/6,3891,38,976.6,6,6
2022/5/7,3891,41,1053.7,9,7
2022/5/8,3891,38,976.6,5,6
2022/5/9,3891,39,1002.3,6,7
2022/5/10,3891,44,1130.8,10,7
2022/5/11,3891,46,1182.2,10,7
2022/5/12,3891,47,1207.9,7,7
2022/5/13,3891,49,1259.3,9,7
2022/5/14,3891,47,1207.9,7,7
2022/5/15,3891,43,1105.1,2,7
2022/5/16,3891,38,976.6,6,6
2022/5/17,3891,45,1156.5,9,7
2022/5/18,3891,43,1105.1,8,7
2022/5/19,3891,47,1207.9,13,7
2022/5/20,3891,42,1079.4,3,7
2022/5/21,3891,46,1182.2,10,7
2022/5/22,3891,50,1285,9,7
2022/5/23,3891,49,1259.3,9,7
2022/5/24,3891,47,1207.9,7,7
2022/5/25,3891,48,1233.6,3,7
2022/5/26,3891,38,976.6,6,6
2022/5/27,3891,46,1182.2,4,7
2022/5/28,3891,43,1105.1,8,7
2022/5/29,3891,35,899.5,4,6
2022/5/30,3891,32,822.4,5,6
2022/5/31,3891,29,745.3,3,6
2022/6/1,3891,32,822.4,7,6
2022/6/2,3891,28,719.6,5,6
2022/6/3,3891,25,642.5,3,6
2022/6/4,3891,27,693.9,3,6
2022/6/5,3891,25,642.5,3,6
2022/6/6,3891,17,436.9,4,5
2022/6/7,3891,27,693.9,2,6
2022/6/8,3891,21,539.7,2,6
2022/6/9,3891,21,539.7,2,6
2022/6/10,3891,33,848.1,8,6
2022/6/11,3891,32,822.4,2,6
2022/6/12,3891,19,488.3,4,5
2022/6/13,3891,16,411.2,0,5
2022/6/14,3891,17,436.9,21,5
2022/6/15,3891,24,616.8,7,6
2022/6/16,3891,17,436.9,4,5
2022/6/17,3891,20,514,5,6
2022/6/18,3891,21,539.7,2,6
2022/6/19,3891,21,539.7,2,6
2022/6/20,3891,22,565.4,2,6
2022/6/21,3891,22,565.4,4,6
2022/6/22,3891,19,488.3,4,5
2022/6/23,3891,16,411.2,0,5
2022/6/24,3891,17,436.9,21,5
2022/6/25,3891,17,436.9,1,5
2022/6/26,3891,16,411.2,2,5
2022/6/27,3891,20,514,6,6
2022/6/28,3891,24,616.8,9,6
2022/6/29,3891,25,642.5,6,6
2022/6/30,3891,36,925.2,12,6
2022/7/1,3891,36,925.2,4,6
2022/7/2,3891,34,873.8,2,6
2022/7/3,3891,38,976.6,8,6
2022/7/4,3891,41,1053.7,6,7
2022/7/5,3891,49,1259.3,16,7
2022/7/6,3891,60,1542,20,7
2022/7/7,3891,57,1464.9,4,7
2022/7/8,3891,56,1439.2,4,7
2022/7/9,3891,59,1516.3,5,7
2022/7/10,3891,36,925.2,8,6
2022/7/11,3891,44,1130.8,4,7
2022/7/12,3891,44,1130.8,11,7
2022/7/13,3891,43,1105.1,6,7
2022/7/14,3891,31,796.7,7,6
2022/7/15,3891,33,848.1,8,6
2022/7/16,3891,33,848.1,6,6
2022/7/17,3891,35,899.5,6,6
2022/7/18,3891,34,873.8,4,6
2022/7/19,3891,34,873.8,7,6
2022/7/20,3891,36,925.2,8,6
2022/7/21,3891,38,976.6,7,6
2022/7/22,3891,44,1130.8,11,7
2022/7/23,3891,43,1105.1,6,7
2022/7/24,3891,40,1028,3,7
2022/7/25,3891,41,1053.7,6,7
2022/7/26,3891,42,1079.4,7,7
2022/7/27,3891,35,899.5,6,6
2022/7/28,3891,37,950.9,4,6
2022/7/29,3891,34,873.8,3,6
2022/7/30,3891,41,1053.7,10,7
2022/7/31,3891,38,976.6,1,6
2022/8/1,3891,34,873.8,3,6
2022/8/2,3891,30,771,1,6
2022/8/3,3891,26,668.2,2,6
2022/8/4,3891,25,642.5,1,6
2022/8/5,3891,24,616.8,9,6
2022/8/6,3891,19,488.3,2,5
2022/8/7,3891,12,308.4,1,5
2022/8/8,3891,22,565.4,3,6
2022/8/9,3891,22,565.4,3,6
2022/8/10,3891,28,719.6,11,6
2022/8/11,3891,15,385.5,6,5
2022/8/12,3891,30,771,1,6
2022/8/13,3891,14,359.8,1,5
2022/8/14,3891,15,385.5,1,5
2022/8/15,3891,24,616.8,1,6
2022/8/16,3891,19,488.3,2,5
2022/8/17,3891,12,308.4,1,5
2022/8/18,3891,8,205.6,2,5
2022/8/19,3891,9,231.3,2,5
2022/8/20,3891,8,205.6,2,5
2022/8/21,3891,15,385.5,6,5
2022/8/22,3891,15,385.5,1,5
2022/8/23,3891,14,359.8,1,5
2022/8/24,3891,15,385.5,1,5
2022/8/25,3891,11,282.7,2,5
2022/8/26,3891,10,257,1,5
2022/8/27,3891,2,51.4,0,3
2022/8/28,3891,8,205.6,2,5
2022/8/29,3891,7,179.9,0,4
2022/8/30,3891,8,205.6,2,5
2022/8/31,3891,9,231.3,2,5
2022/9/1,3891,11,282.7,3,5
2022/9/2,3891,11,282.7,2,5
2022/9/3,3891,3,77.1,1,3
2022/9/4,3891,10,257,1,5
2022/9/5,3891,10,257,0,5
2022/9/6,3891,7,179.9,0,4
2022/9/7,3891,2,51.4,0,3
2022/9/8,3891,3,77.1,1,3
2022/9/9,3891,3,77.1,1,3
2022/9/10,3891,3,77.1,1,3
2022/9/11,3891,3,77.1,1,3
2022/9/12,3891,3,77.1,1,3
2022/9/13,3891,3,77.1,1,3
2022/9/14,3891,3,77.1,1,3
2022/9/15,3891,3,77.1,1,3
2022/9/16,3891,3,77.1,0,3
