date,population,active,rate,new,band
2022/1/1,34061,450,1321.2,189,7
2022/1/2,34061,216,634.2,46,6
2022/1/3,34061,215,631.2,33,6
2022/1/4,34061,213,625.3,29,6
2022/1/5,34061,218,640,40,6
2022/1/6,34061,231,678.2,41,6
2022/1/7,34061,230,675.3,46,6
2022/1/8,34061,236,692.9,51,6
2022/1/9,34061,253,742.8,47,6
2022/1/10,34061,266,781,51,6
2022/1/11,34061,280,822.1,49,6
2022/1/12,34061,356,1045.2,80,7
2022/1/13,34061,268,786.8,34,6
2022/1/14,34061,390,1145,63,7
2022/1/15,34061,425,1247.8,86,7
2022/1/16,34061,289,848.5,60,6
2022/1/17,34061,294,863.2,41,6
2022/1/18,34061,296,869,51,6
2022/1/19,34061,332,974.7,73,6
2022/1/20,34061,345,1012.9,52,7
2022/1/21,34061,285,836.7,59,6
2022/1/22,34061,285,836.7,59,6
2022/1/23,34061,280,822.1,51,6
2022/1/24,34061,293,860.2,51,6
2022/1/25,34061,325,954.2,56,6
2022/1/26,34061,318,933.6,37,6
2022/1/27,34061,306,898.4,40,6
2022/1/28,34061,303,889.6,33,6
2022/1/29,34061,266,781,36,6
2022/1/30,34061,263,772.1,38,6
2022/1/31,34061,257,754.5,45,6
2022/2/1,34061,220,645.9,30,6
2022/2/2,34061,264,775.1,71,6
2022/2/3,34061,225,660.6,67,6
2022/2/4,34061,293,860.2,51,6
2022/2/5,34061,332,974.7,38,6
2022/2/6,34061,289,848.5,36,6
2022/2/7,34061,306,898.4,51,6
2022/2/8,34061,288,845.5,52,6
2022/2/9,34061,280,822.1,51,6
2022/2/10,34061,293,860.2,51,6
2022/2/11,34061,325,954.2,56,6
2022/2/12,34061,318,933.6,37,6
2022/2/13,34061,306,898.4,40,6
2022/2/14,34061,303,889.6,33,6
2022/2/15,34061,266,781,36,6
2022/2/16,34061,263,772.1,38,6
2022/2/17,34061,257,754.5,45,6
2022/2/18,34061,253,742.8,42,6
2022/2/19,34061,248,728.1,27,6
2022/2/20,34061,239,701.7,29,6
2022/2/21,34061,239,701.7,30,6
2022/2/22,34061,259,760.4,34,6
