date,population,active,rate,new,band
2022/1/1,14967,269,1797.3,83,7
2022/1/2,14967,120,801.8,16,6
2022/1/3,14967,116,775,11,6
2022/1/4,14967,119,795.1,18,6
2022/1/5,14967,121,808.4,17,6
2022/1/6,14967,117,781.7,15,6
2022/1/7,14967,114,761.7,18,6
2022/1/8,14967,117,781.7,22,6
2022/1/9,14967,105,701.5,11,6
2022/1/10,14967,105,701.5,13,6
2022/1/11,14967,102,681.5,12,6
2022/1/12,14967,103,688.2,16,6
2022/1/13,14967,111,741.6,14,6
2022/1/14,14967,89,594.6,13,6
2022/1/15,14967,96,641.4,11,6
2022/1/16,14967,108,721.6,25,6
2022/1/17,14967,103,688.2,17,6
2022/1/18,14967,95,634.7,11,6
2022/1/19,14967,95,634.7,9,6
2022/1/20,14967,107,714.9,14,6
2022/1/21,14967,100,668.1,18,6
2022/1/22,14967,105,701.5,14,6
2022/1/23,14967,128,855.2,24,6
2022/1/24,14967,132,881.9,33,6
2022/1/25,14967,137,915.3,25,6
2022/1/26,14967,162,1082.4,22,7
2022/1/27,14967,172,1149.2,33,7
2022/1/28,14967,149,995.5,12,6
2022/1/29,14967,169,1129.2,34,7
2022/1/30,14967,164,1095.7,21,7
2022/1/31,14967,159,1062.3,24,7
2022/2/1,14967,163,1089.1,29,7
2022/2/2,14967,80,534.5,16,6
2022/2/3,14967,84,561.2,24,6
2022/2/4,14967,122,815.1,19,6
2022/2/5,14967,156,1042.3,18,7
2022/2/6,14967,150,1002.2,13,7
2022/2/7,14967,141,942.1,20,6
2022/2/8,14967,136,908.7,21,6
2022/2/9,14967,130,868.6,21,6
2022/2/10,14967,122,815.1,19,6
2022/2/11,14967,120,801.8,16,6
2022/2/12,14967,116,775,11,6
2022/2/13,14967,119,795.1,18,6
2022/2/14,14967,121,808.4,17,6
2022/2/15,14967,117,781.7,15,6
2022/2/16,14967,114,761.7,18,6
2022/2/17,14967,117,781.7,22,6
2022/2/18,14967,105,701.5,11,6
2022/2/19,14967,105,701.5,13,6
2022/2/20,14967,102,681.5,12,6
2022/2/21,14967,103,688.2,16,6
2022/2/22,14967,111,741.6,14,6
2022/2/23,14967,89,594.6,13,6
2022/2/24,14967,96,641.4,11,6
2022/2/25,14967,108,721.6,25,6
2022/2/26,14967,103,688.2,17,6
2022/2/27,14967,95,634.7,11,6
2022/2/28,14967,95,634.7,9,6
2022/3/1,14967,88,588,7,6
2022/3/2,14967,91,608,18,6
2022/3/3,14967,100,668.1,22,6
2022/3/4,14967,96,641.4,20,6
2022/3/5,14967,96,641.4,20,6
2022/3/6,14967,100,668.1,18,6
2022/3/7,14967,105,701.5,14,6
2022/3/8,14967,128,855.2,24,6
2022/3/9,14967,132,881.9,33,6
2022/3/10,14967,137,915.3,25,6
2022/3/11,14967,162,1082.4,22,7
2022/3/12,14967,172,1149.2,33,7
2022/3/13,14967,149,995.5,12,6
2022/3/14,14967,169,1129.2,34,7
2022/3/15,14967,164,1095.7,21,7
2022/3/16,14967,159,1062.3,24,7
2022/3/17,14967,163,1089.1,29,7
2022/3/18,14967,167,1115.8,33,7
2022/3/19,14967,163,1089.1,24,7
2022/3/20,14967,164,1095.7,22,7
2022/3/21,14967,160,1069,19,7
2022/3/22,14967,172,1149.2,33,7
2022/3/23,14967,178,1189.3,39,7
2022/3/24,14967,186,1242.7,42,7
2022/3/25,14967,190,1269.5,35,7
2022/3/26,14967,196,1309.5,30,7
2022/3/27,14967,207,1383,26,7
2022/3/28,14967,193,1289.5,20,7
2022/3/29,14967,202,1349.6,38,7
2022/3/30,14967,192,1282.8,35,7
2022/3/31,14967,192,1282.8,36,7
2022/4/1,14967,177,1182.6,23,7
2022/4/2,14967,175,1169.2,23,7
2022/4/3,14967,170,1135.8,23,7
2022/4/4,14967,168,1122.5,27,7
2022/4/5,14967,181,1209.3,49,7
2022/4/6,14967,201,1343,32,7
2022/4/7,14967,189,1262.8,43,7
2022/4/8,14967,192,1282.8,32,7
2022/4/9,14967,200,1336.3,28,7
2022/4/10,14967,207,1383,27,7
2022/4/11,14967,212,1416.4,39,7
2022/4/12,14967,193,1289.5,28,7
2022/4/13,14967,188,1256.1,38,7
2022/4/14,14967,184,1229.4,37,7
2022/4/15,14967,198,1322.9,38,7
2022/4/16,14967,201,1343,32,7
2022/4/17,14967,202,1349.6,26,7
2022/4/18,14967,190,1269.5,26,7
2022/4/19,14967,192,1282.8,32,7
2022/4/20,14967,192,1282.8,42,7
2022/4/21,14967,194,1296.2,37,7
2022/4/22,14967,191,1276.1,39,7
2022/4/23,14967,187,1249.4,26,7
2022/4/24,14967,175,1169.2,15,7
2022/4/25,14967,154,1028.9,9,7
2022/4/26,14967,147,982.2,28,6
2022/4/27,14967,145,968.8,34,6
2022/4/28,14967,156,1042.3,36,7
2022/4/29,14967,151,1008.9,29,7
2022/4/30,14967,156,1042.3,19,7
2022/5/1,14967,165,1102.4,23,7
2022/5/2,14967,234,1563.4,56,7
2022/5/3,14967,171,1142.5,32,7
2022/5/4,14967,161,1075.7,30,7
2022/5/5,14967,165,1102.4,32,7
2022/5/6,14967,173,1155.9,33,7
2022/5/7,14967,180,1202.6,29,7
2022/5/8,14967,180,1202.6,23,7
2022/5/9,14967,190,1269.5,34,7
2022/5/10,14967,202,1349.6,47,7
2022/5/11,14967,218,1456.5,33,7
2022/5/12,14967,234,1563.4,56,7
2022/5/13,14967,197,1316.2,19,7
2022/5/14,14967,267,1783.9,44,7
2022/5/15,14967,271,1810.7,30,7
2022/5/16,14967,173,1155.9,33,7
2022/5/17,14967,265,1770.6,45,7
2022/5/18,14967,142,948.8,16,6
2022/5/19,14967,243,1623.6,48,7
2022/5/20,14967,222,1483.3,36,7
2022/5/21,14967,218,1456.5,33,7
2022/5/22,14967,216,1443.2,24,7
2022/5/23,14967,197,1316.2,19,7
2022/5/24,14967,267,1783.9,44,7
2022/5/25,14967,173,1155.9,31,7
2022/5/26,14967,173,1155.9,33,7
2022/5/27,14967,156,1042.3,22,7
2022/5/28,14967,142,948.8,16,6
2022/5/29,14967,141,942.1,18,6
2022/5/30,14967,144,962.1,23,6
2022/5/31,14967,135,902,21,6
2022/6/1,14967,129,861.9,30,6
2022/6/2,14967,140,935.4,35,6
2022/6/3,14967,156,1042.3,25,7
2022/6/4,14967,152,1015.6,27,7
2022/6/5,14967,156,1042.3,25,7
2022/6/6,14967,117,781.7,32,6
2022/6/7,14967,159,1062.3,30,7
2022/6/8,14967,130,868.6,25,6
2022/6/9,14967,135,902,20,6
2022/6/10,14967,157,1049,22,7
2022/6/11,14967,150,1002.2,21,7
2022/6/12,14967,130,868.6,26,6
2022/6/13,14967,121,808.4,14,6
2022/6/14,14967,122,815.1,23,6
2022/6/15,14967,115,768.4,30,6
2022/6/16,14967,117,781.7,32,6
2022/6/17,14967,121,808.4,24,6
2022/6/18,14967,130,868.6,25,6
2022/6/19,14967,135,902,20,6
2022/6/20,14967,136,908.7,22,6
2022/6/21,14967,136,908.7,13,6
2022/6/22,14967,130,868.6,26,6
2022/6/23,14967,121,808.4,14,6
2022/6/24,14967,122,815.1,23,6
2022/6/25,14967,118,788.4,21,6
2022/6/26,14967,116,775,14,6
2022/6/27,14967,120,801.8,19,6
2022/6/28,14967,130,868.6,28,6
2022/6/29,14967,128,855.2,20,6
2022/6/30,14967,147,982.2,35,6
2022/7/1,14967,145,968.8,28,6
2022/7/2,14967,143,955.4,18,6
2022/7/3,14967,154,1028.9,28,7
2022/7/4,14967,162,1082.4,22,7
2022/7/5,14967,149,995.5,20,6
2022/7/6,14967,166,1109.1,35,7
2022/7/7,14967,161,1075.7,30,7
2022/7/8,14967,164,1095.7,32,7
2022/7/9,14967,165,1102.4,25,7
2022/7/10,14967,198,1322.9,36,7
2022/7/11,14967,174,1162.6,22,7
2022/7/12,14967,216,1443.2,31,7
2022/7/13,14967,210,1403.1,30,7
2022/7/14,14967,161,1075.7,30,7
2022/7/15,14967,164,1095.7,33,7
2022/7/16,14967,170,1135.8,27,7
2022/7/17,14967,173,1155.9,29,7
2022/7/18,14967,181,1209.3,27,7
2022/7/19,14967,192,1282.8,39,7
2022/7/20,14967,198,1322.9,36,7
2022/7/21,14967,218,1456.5,47,7
2022/7/22,14967,216,1443.2,31,7
2022/7/23,14967,210,1403.1,30,7
2022/7/24,14967,220,1469.9,29,7
2022/7/25,14967,215,1436.5,32,7
2022/7/26,14967,214,1429.8,36,7
2022/7/27,14967,173,1155.9,29,7
2022/7/28,14967,221,1476.6,38,7
2022/7/29,14967,210,1403.1,34,7
2022/7/30,14967,207,1383,28,7
2022/7/31,14967,209,1396.4,25,7
2022/8/1,14967,207,1383,27,7
2022/8/2,14967,68,454.3,7,5
2022/8/3,14967,189,1262.8,32,7
2022/8/4,14967,169,1129.2,29,7
2022/8/5,14967,155,1035.6,13,7
2022/8/6,14967,61,407.6,8,5
2022/8/7,14967,55,367.5,6,5
2022/8/8,14967,115,768.4,10,6
2022/8/9,14967,83,554.6,8,6
2022/8/10,14967,75,501.1,15,6
2022/8/11,14967,41,273.9,3,5
2022/8/12,14967,68,454.3,7,5
2022/8/13,14967,37,247.2,7,5
2022/8/14,14967,35,233.8,5,5
2022/8/15,14967,66,441,6,5
2022/8/16,14967,61,407.6,8,5
2022/8/17,14967,55,367.5,6,5
2022/8/18,14967,30,200.4,2,5
2022/8/19,14967,51,340.7,11,5
